"Alphabet","timestamp","user_id","flex_1","flex_2","flex_3","flex_4","flex_5","Qw","Qx","Qy","Qz","GYRx","GYRy","GYRz","ACCx","ACCy","ACCz","ACCx_body","ACCy_body","ACCz_body","ACCx_world","ACCy_world","ACCz_world"
"O","1617446268.7389455","7","51","43","36","42","28","0.848328","-0.000427","-0.525513","-0.065063","0","0","-0.007634","8.518774","0.635229","4.173852","-0.218921","-0.027515","-0.212939","0.089722","-0.016748","-0.291895"
"O","1617446268.7289362","7","49","43","36","44","27","0.848267","-0.000427","-0.525513","-0.065063","-0.007634","0","-0.007634","8.539111","0.642407","4.159497","-0.198584","-0.020337","-0.226099","0.111255","-0.013159","-0.278735"
"O","1617446268.7188563","7","50","41","40","55","26","0.848206","-0.000366","-0.525635","-0.065002","-0.007634","0.007634","-0.007634","8.56543","0.651978","4.159497","-0.173462","-0.010767","-0.223706","0.122021","-0.005981","-0.25481"
"O","1617446268.708888","7","53","43","35","46","26","0.848145","-0.000305","-0.525757","-0.064941","-0.007634","0.007634","-0.007634","8.598926","0.66394","4.167871","-0.141162","0","-0.214136","0.128003","0","-0.221313"
"O","1617446268.699228","7","54","45","37","43","26","0.848083","-0.000305","-0.525879","-0.06488","-0.007634","0.007634","-0.007634","8.614477","0.667529","4.1906","-0.126807","0.003589","-0.189014","0.112451","0.003589","-0.196191"
"O","1617446268.688907","7","54","44","40","46","29","0.848022","-0.000305","-0.52594","-0.064819","-0.007634","0","-0.007634","8.608496","0.667529","4.201367","-0.132788","0.003589","-0.175854","0.098096","0.005981","-0.196191"
"O","1617446268.6789749","7","53","42","35","46","28","0.848022","-0.000305","-0.52594","-0.064819","0","0","-0.007634","8.604907","0.66394","4.220508","-0.136377","0","-0.156714","0.078955","0.003589","-0.191406"
"O","1617446268.669026","7","52","43","36","42","9","0.848083","-0.000366","-0.525879","-0.064819","0","-0.007634","-0.007634","8.592944","0.657959","4.225293","-0.14834","-0.003589","-0.153125","0.070581","0.001196","-0.200977"
"O","1617446268.658995","7","51","43","36","42","26","0.848083","-0.000427","-0.525818","-0.064819","0","-0.007634","0","8.600122","0.65437","4.232471","-0.139966","-0.005981","-0.147144","0.068188","0","-0.19021"
"O","1617446268.649099","7","51","42","38","41","27","0.848145","-0.000427","-0.525757","-0.064819","-0.007634","-0.007634","0","8.614477","0.660352","4.248023","-0.12561","0","-0.132788","0.062207","0.003589","-0.171069"
"O","1617446268.639114","7","48","42","33","40","27","0.848206","-0.000366","-0.525635","-0.064819","-0.007634","-0.007634","-0.007634","8.622851","0.673511","4.267163","-0.11604","0.010767","-0.11604","0.052637","0.014355","-0.154321"
"O","1617446268.6290486","7","53","44","37","45","26","0.848267","-0.000366","-0.525574","-0.064819","-0.007634","-0.007634","-0.007634","8.625244","0.692651","4.301856","-0.112451","0.029907","-0.08374","0.027515","0.035889","-0.135181"
"O","1617446268.619109","7","53","43","36","46","26","0.848328","-0.000305","-0.525452","-0.064697","-0.007634","-0.007634","-0.007634","8.615674","0.712988","4.318604","-0.120825","0.05144","-0.068188","0.013159","0.058618","-0.133984"
"O","1617446268.6090128","7","52","44","34","41","26","0.848389","-0.000244","-0.525391","-0.064575","-0.007634","-0.007634","-0.007634","8.604907","0.727344","4.332959","-0.131592","0.065796","-0.056226","0","0.075366","-0.137573"
"O","1617446268.5991688","7","53","43","37","44","26","0.84845","-0.000244","-0.525391","-0.064453","-0.007634","-0.007634","-0.007634","8.606104","0.741699","4.353296","-0.130396","0.081348","-0.035889","-0.015552","0.092114","-0.126807"
"O","1617446268.5889995","7","53","43","36","47","26","0.84845","-0.000244","-0.52533","-0.064331","-0.007634","-0.007634","-0.007634","8.58457","0.736914","4.356885","-0.150732","0.077759","-0.033496","-0.027515","0.090918","-0.143555"
"O","1617446268.5791736","7","53","42","37","45","26","0.84845","-0.000366","-0.525391","-0.064209","0","0","-0.015267","8.563037","0.722559","4.341333","-0.173462","0.066992","-0.047852","-0.025122","0.081348","-0.171069"
"O","1617446268.5690763","7","54","43","37","43","27","0.848389","-0.000488","-0.525391","-0.064026","0","0","-0.015267","8.536718","0.705811","4.307837","-0.19978","0.053833","-0.080151","-0.00957","0.069385","-0.209351"
"O","1617446268.559098","7","53","42","34","42","27","0.848389","-0.000671","-0.525452","-0.063904","0","0","-0.015267","8.52356","0.668726","4.268359","-0.214136","0.021533","-0.118433","0.013159","0.035889","-0.24165"
"O","1617446268.549023","7","51","63","37","46","29","0.848389","-0.000854","-0.525574","-0.063782","0","0","-0.015267","8.516382","0.625659","4.225293","-0.223706","-0.016748","-0.160303","0.04187","-0.002393","-0.271558"
"O","1617446268.538972","7","50","42","37","44","30","0.848328","-0.001038","-0.525635","-0.06366","0","0","-0.015267","8.512793","0.575415","4.191797","-0.227295","-0.062207","-0.192603","0.0646","-0.050244","-0.291895"
"O","1617446268.5290334","7","52","43","34","44","26","0.848267","-0.001221","-0.525696","-0.063538","0","0.007634","-0.015267","8.524755","0.529956","4.172656","-0.216528","-0.104077","-0.209351","0.080151","-0.094507","-0.293091"
"O","1617446268.518941","7","51","42","36","43","26","0.848206","-0.001404","-0.525818","-0.063354","0","0.007634","-0.015267","8.547485","0.502441","4.176245","-0.194995","-0.126807","-0.203369","0.081348","-0.118433","-0.272754"
"O","1617446268.509097","7","52","42","36","45","28","0.848145","-0.001526","-0.52594","-0.063232","0","0.007634","-0.015267","8.548681","0.492871","4.185815","-0.196191","-0.132788","-0.191406","0.069385","-0.123218","-0.267969"
"O","1617446268.4988966","7","53","41","37","45","26","0.848145","-0.001587","-0.526001","-0.06311","-0.007634","0","-0.015267","8.537915","0.50603","4.215723","-0.206958","-0.117236","-0.160303","0.038281","-0.105273","-0.263184"
"O","1617446268.4891243","7","53","43","36","44","26","0.848145","-0.001526","-0.526001","-0.062988","-0.007634","-0.007634","-0.007634","8.515185","0.556274","4.243237","-0.229687","-0.066992","-0.132788","0.00957","-0.050244","-0.267969"
"O","1617446268.4792545","7","51","41","36","43","25","0.848145","-0.001404","-0.52594","-0.062927","-0.015267","-0.007634","-0.007634","8.492456","0.606519","4.269556","-0.251221","-0.017944","-0.107666","-0.015552","0.001196","-0.272754"
"O","1617446268.469118","7","50","40","36","44","26","0.848206","-0.001221","-0.525879","-0.062866","-0.015267","-0.015267","0","8.469727","0.650781","4.275537","-0.27395","0.022729","-0.102881","-0.025122","0.044263","-0.288306"
"O","1617446268.4591107","7","53","42","34","43","26","0.848267","-0.00116","-0.525757","-0.062866","-0.007634","-0.007634","0","8.467334","0.659155","4.271948","-0.275146","0.029907","-0.108862","-0.020337","0.050244","-0.291895"
"O","1617446268.4489286","7","51","43","38","44","26","0.848328","-0.001099","-0.525696","-0.062866","0","-0.007634","0","8.490064","0.6448","4.2552","-0.251221","0.014355","-0.126807","0.003589","0.031104","-0.278735"
"O","1617446268.4389849","7","51","44","37","7","27","0.848328","-0.00116","-0.525696","-0.062927","0","-0.007634","0","8.515185","0.637622","4.249219","-0.226099","0.008374","-0.132788","0.019141","0.022729","-0.259595"
"O","1617446268.4290109","7","52","42","34","43","26","0.848328","-0.00116","-0.525635","-0.062988","0","0","0","8.531934","0.632837","4.252808","-0.208154","0.002393","-0.130396","0.023926","0.014355","-0.242847"
"O","1617446268.4190533","7","52","40","37","42","26","0.848328","-0.001221","-0.525696","-0.062988","0","0","0","8.539111","0.629248","4.239648","-0.202173","0","-0.143555","0.038281","0.010767","-0.244043"
"O","1617446268.4090726","7","52","40","34","42","26","0.848328","-0.001282","-0.525696","-0.063049","0","0","-0.007634","8.548681","0.620874","4.232471","-0.192603","-0.007178","-0.150732","0.047852","0.002393","-0.239258"
"O","1617446268.3990202","7","54","43","38","44","26","0.848328","-0.001343","-0.525757","-0.063049","0","0","0","8.554663","0.623267","4.221704","-0.187817","-0.003589","-0.160303","0.059814","0.004785","-0.239258"
"O","1617446268.3890631","7","52","44","36","43","26","0.848267","-0.001343","-0.525757","-0.06311","-0.007634","0","0","8.549878","0.637622","4.224097","-0.192603","0.00957","-0.156714","0.055029","0.017944","-0.240454"
"O","1617446268.3792355","7","53","41","36","41","29","0.848267","-0.001282","-0.525757","-0.06311","-0.007634","0","0","8.55586","0.659155","4.2229","-0.186621","0.029907","-0.15791","0.061011","0.038281","-0.234473"
"O","1617446268.3692544","7","51","43","34","39","29","0.848267","-0.001221","-0.525757","-0.063171","-0.007634","-0.007634","0","8.567822","0.678296","4.225293","-0.174658","0.046655","-0.155518","0.066992","0.053833","-0.221313"
"O","1617446268.359038","7","52","43","34","42","26","0.848267","-0.00116","-0.525696","-0.063171","-0.007634","0","0","8.579785","0.691455","4.231275","-0.161499","0.059814","-0.150732","0.069385","0.065796","-0.206958"
"O","1617446268.3489106","7","54","44","34","45","26","0.848328","-0.001221","-0.525696","-0.063232","0","0","0","8.608496","0.685474","4.256396","-0.132788","0.053833","-0.126807","0.059814","0.058618","-0.171069"
"O","1617446268.339118","7","54","42","36","44","26","0.848328","-0.001221","-0.525696","-0.063293","0","0","0","8.634814","0.684277","4.286304","-0.10647","0.05144","-0.096899","0.044263","0.055029","-0.133984"
"O","1617446268.3292613","7","51","41","36","42","26","0.848328","-0.001221","-0.525696","-0.063293","-0.007634","-0.007634","-0.007634","8.63003","0.683081","4.313818","-0.111255","0.050244","-0.069385","0.017944","0.056226","-0.126807"
"O","1617446268.3191106","7","54","42","38","46","27","0.848389","-0.001282","-0.525635","-0.063293","0","-0.007634","-0.007634","8.608496","0.671118","4.325781","-0.132788","0.039478","-0.058618","-0.001196","0.049048","-0.141162"
"O","1617446268.3092017","7","51","43","38","44","26","0.848389","-0.001343","-0.525574","-0.063232","0","-0.007634","-0.007634","8.602514","0.648389","4.32937","-0.137573","0.019141","-0.056226","-0.007178","0.028711","-0.145947"
"O","1617446268.2992516","7","53","43","37","46","27","0.84845","-0.001404","-0.525452","-0.063171","0","-0.007634","-0.007634","8.580981","0.619678","4.310229","-0.15791","-0.007178","-0.077759","0","0.003589","-0.175854"
"O","1617446268.2891777","7","49","41","37","44","27","0.848511","-0.001526","-0.525391","-0.06311","0","-0.007634","-0.007634","8.561841","0.600537","4.298266","-0.177051","-0.023926","-0.090918","0","-0.010767","-0.19978"
"O","1617446268.2791417","7","53","43","37","43","26","0.848572","-0.001648","-0.52533","-0.063049","0","-0.007634","-0.007634","8.558252","0.594556","4.279126","-0.18064","-0.026318","-0.111255","0.016748","-0.014355","-0.211743"
"O","1617446268.26927","7","51","44","36","44","26","0.848633","-0.001648","-0.525269","-0.062988","0","-0.007634","-0.007634","8.554663","0.613696","4.257593","-0.184229","-0.007178","-0.133984","0.037085","0.002393","-0.223706"
"O","1617446268.2591074","7","52","43","37","43","27","0.848633","-0.001709","-0.525208","-0.062927","-0.007634","0","-0.007634","8.551074","0.640015","4.251611","-0.186621","0.020337","-0.141162","0.045459","0.029907","-0.227295"
"O","1617446268.248954","7","53","44","36","44","26","0.848633","-0.00177","-0.525208","-0.062866","0","0","-0.007634","8.552271","0.655566","4.261182","-0.185425","0.037085","-0.131592","0.039478","0.046655","-0.221313"
"O","1617446268.2392492","7","54","42","34","40","26","0.848633","-0.001892","-0.525269","-0.062805","0","0","-0.007634","8.552271","0.656763","4.263574","-0.186621","0.040674","-0.128003","0.035889","0.050244","-0.220117"
"O","1617446268.2293377","7","52","43","32","44","26","0.848572","-0.002075","-0.52533","-0.062744","0.007634","0","-0.007634","8.557055","0.636426","4.244433","-0.181836","0.023926","-0.145947","0.052637","0.0323","-0.224902"
"O","1617446268.219229","7","53","41","36","42","26","0.848572","-0.002319","-0.52533","-0.062744","0.007634","0","-0.015267","8.551074","0.605322","4.219312","-0.189014","-0.001196","-0.171069","0.068188","0.005981","-0.245239"
"O","1617446268.2091477","7","51","37","36","44","26","0.848572","-0.002563","-0.52533","-0.062744","0.007634","0","-0.015267","8.531934","0.569434","4.202563","-0.208154","-0.033496","-0.187817","0.071777","-0.023926","-0.271558"
"O","1617446268.1991265","7","48","44","34","44","25","0.848572","-0.002808","-0.52533","-0.062683","0","0","-0.015267","8.518774","0.545508","4.191797","-0.221313","-0.052637","-0.198584","0.072974","-0.043066","-0.289502"
"O","1617446268.1892116","7","52","44","41","44","28","0.848572","-0.00293","-0.52533","-0.062622","-0.007634","0","-0.015267","8.50083","0.537134","4.177442","-0.239258","-0.058618","-0.212939","0.077759","-0.047852","-0.312231"
"O","1617446268.17989","7","52","43","35","46","26","0.848633","-0.002991","-0.525269","-0.062439","-0.007634","0","-0.015267","8.484082","0.545508","4.177442","-0.256006","-0.046655","-0.214136","0.072974","-0.034692","-0.326587"
"O","1617446268.1698637","7","52","45","36","47","27","0.848633","-0.003052","-0.52533","-0.062256","-0.007634","0","-0.015267","8.475708","0.53833","4.176245","-0.265576","-0.05144","-0.214136","0.068188","-0.038281","-0.334961"
"O","1617446268.159803","7","54","43","44","46","28","0.848572","-0.003113","-0.525391","-0.062195","0","0.007634","-0.007634","8.488867","0.52876","4.179834","-0.252417","-0.059814","-0.209351","0.068188","-0.047852","-0.321802"
"O","1617446268.1498773","7","51","42","32","45","28","0.848511","-0.003174","-0.525513","-0.062134","0","0.007634","-0.007634","8.510401","0.523975","4.195386","-0.23208","-0.062207","-0.191406","0.061011","-0.05144","-0.295483"
"O","1617446268.1398387","7","53","42","37","42","26","0.84845","-0.003174","-0.525635","-0.062134","0","0","-0.007634","8.521167","0.522778","4.204956","-0.223706","-0.063403","-0.179443","0.053833","-0.052637","-0.283521"
"O","1617446268.1298614","7","51","42","36","44","26","0.848389","-0.003174","-0.525635","-0.062134","-0.007634","-0.007634","-0.007634","8.503222","0.526367","4.204956","-0.240454","-0.059814","-0.178247","0.046655","-0.046655","-0.29668"
"O","1617446268.1199229","7","52","44","36","42","26","0.84845","-0.003174","-0.525635","-0.062073","-0.007634","-0.007634","-0.007634","8.503222","0.537134","4.210938","-0.24165","-0.049048","-0.173462","0.04187","-0.035889","-0.295483"
"O","1617446268.1099744","7","49","42","37","42","26","0.84845","-0.003113","-0.525574","-0.062073","-0.007634","-0.007634","-0.007634","8.509204","0.552686","4.216919","-0.234473","-0.034692","-0.16748","0.04187","-0.021533","-0.285913"
"O","1617446268.099815","7","49","45","38","44","26","0.848511","-0.003052","-0.525452","-0.062073","-0.007634","-0.007634","0","8.515185","0.579004","4.232471","-0.226099","-0.008374","-0.154321","0.037085","0.003589","-0.270361"
"O","1617446268.0899332","7","50","43","36","42","26","0.848572","-0.00293","-0.525391","-0.062073","-0.007634","-0.007634","0","8.516382","0.600537","4.257593","-0.224902","0.00957","-0.131592","0.019141","0.022729","-0.258398"
"O","1617446268.0793045","7","51","42","34","42","26","0.848572","-0.00293","-0.525391","-0.062073","-0.007634","0","0","8.527148","0.611304","4.271948","-0.214136","0.020337","-0.117236","0.011963","0.033496","-0.24165"
"O","1617446268.069839","7","52","43","35","42","26","0.848572","-0.00293","-0.525391","-0.062073","0","0","0","8.529541","0.606519","4.280322","-0.211743","0.015552","-0.108862","0.004785","0.028711","-0.235669"
"O","1617446268.0598614","7","53","42","36","45","27","0.848572","-0.00293","-0.525452","-0.062134","-0.007634","-0.007634","0","8.525952","0.611304","4.283911","-0.216528","0.019141","-0.104077","0","0.033496","-0.238062"
"O","1617446268.0499685","7","51","42","37","42","26","0.848572","-0.00293","-0.525391","-0.062134","-0.007634","-0.007634","0","8.511597","0.614893","4.265967","-0.229687","0.022729","-0.123218","0.010767","0.037085","-0.258398"
"O","1617446268.0398216","7","53","44","37","42","26","0.848572","-0.002869","-0.525391","-0.062073","-0.007634","-0.007634","0","8.509204","0.608911","4.243237","-0.23208","0.016748","-0.145947","0.028711","0.029907","-0.270361"
"O","1617446268.0298822","7","52","43","35","42","26","0.848572","-0.002808","-0.525391","-0.062073","-0.007634","0","0","8.524755","0.594556","4.212134","-0.216528","0.001196","-0.177051","0.062207","0.010767","-0.271558"
"O","1617446268.0199587","7","52","41","36","47","27","0.848511","-0.002747","-0.525513","-0.062073","-0.007634","0.007634","0","8.553467","0.574219","4.192993","-0.189014","-0.019141","-0.193799","0.087329","-0.013159","-0.256006"
"O","1617446268.009932","7","51","43","37","41","26","0.84845","-0.002747","-0.525635","-0.062012","-0.007634","0.007634","0","8.582178","0.557471","4.179834","-0.161499","-0.034692","-0.204565","0.10647","-0.031104","-0.236865"
"O","1617446267.9998546","7","52","42","34","40","25","0.848328","-0.002686","-0.525818","-0.062012","-0.007634","0.015267","0","8.610888","0.558667","4.19419","-0.135181","-0.034692","-0.185425","0.101685","-0.033496","-0.204565"
"O","1617446267.9898164","7","52","41","34","41","26","0.848267","-0.002625","-0.52594","-0.062012","0","0","0","8.604907","0.574219","4.210938","-0.142358","-0.020337","-0.16748","0.08374","-0.016748","-0.202173"
"O","1617446267.9799953","7","52","44","37","42","26","0.848206","-0.002625","-0.52594","-0.062012","0","-0.007634","0","8.552271","0.584985","4.21333","-0.193799","-0.00957","-0.163892","0.059814","0","-0.246436"
"O","1617446267.9699602","7","52","40","31","45","26","0.848267","-0.002625","-0.525879","-0.062073","0","-0.007634","0","8.508008","0.594556","4.219312","-0.238062","-0.001196","-0.159106","0.037085","0.011963","-0.283521"
"O","1617446267.959999","7","51","43","36","41","26","0.848328","-0.002625","-0.525818","-0.062134","0","-0.007634","0","8.49126","0.598145","4.226489","-0.25481","0.001196","-0.154321","0.025122","0.015552","-0.295483"
"O","1617446267.9501083","7","52","41","35","44","26","0.848328","-0.002625","-0.525818","-0.062195","-0.007634","-0.007634","0","8.497241","0.593359","4.219312","-0.248828","-0.003589","-0.161499","0.033496","0.00957","-0.294287"
"O","1617446267.9398377","7","52","40","36","46","26","0.848328","-0.002625","-0.525818","-0.062195","-0.007634","0","0","8.512793","0.583789","4.207349","-0.233276","-0.013159","-0.173462","0.050244","-0.001196","-0.285913"
"O","1617446267.929959","7","52","43","34","40","25","0.848328","-0.002502","-0.525818","-0.062134","-0.015267","0","0","8.537915","0.574219","4.192993","-0.206958","-0.023926","-0.187817","0.072974","-0.014355","-0.269165"
"O","1617446267.9201293","7","52","39","34","44","27","0.848267","-0.00238","-0.525879","-0.062073","-0.015267","0","0","8.558252","0.576611","4.189404","-0.187817","-0.022729","-0.189014","0.082544","-0.015552","-0.252417"
"O","1617446267.910194","7","50","42","35","44","26","0.848267","-0.002197","-0.525879","-0.062012","-0.015267","0","0","8.571411","0.586182","4.189404","-0.173462","-0.015552","-0.189014","0.089722","-0.00957","-0.239258"
"O","1617446267.8999214","7","51","43","35","43","26","0.848267","-0.002014","-0.52594","-0.061951","-0.007634","0","0","8.580981","0.593359","4.198975","-0.165088","-0.010767","-0.178247","0.084937","-0.004785","-0.227295"
"O","1617446267.8899462","7","51","41","33","41","26","0.848267","-0.001953","-0.52594","-0.061951","-0.007634","0","0","8.573804","0.599341","4.210938","-0.172266","-0.005981","-0.16748","0.072974","0","-0.228491"
"O","1617446267.879994","7","52","42","34","43","28","0.848267","-0.001892","-0.525879","-0.062012","0","-0.007634","0","8.557055","0.600537","4.231275","-0.187817","-0.005981","-0.147144","0.047852","0.002393","-0.233276"
"O","1617446267.8700533","7","50","43","36","42","26","0.848267","-0.001831","-0.525879","-0.062073","0","-0.007634","0","8.530737","0.618481","4.244433","-0.214136","0.008374","-0.133984","0.026318","0.020337","-0.250024"
"O","1617446267.8600578","7","52","45","36","43","26","0.848328","-0.00177","-0.525757","-0.062134","-0.007634","-0.007634","0","8.512793","0.642407","4.251611","-0.230884","0.031104","-0.129199","0.016748","0.045459","-0.260791"
"O","1617446267.849857","7","50","41","37","43","26","0.848389","-0.001709","-0.525696","-0.062195","-0.007634","-0.007634","0","8.510401","0.656763","4.2552","-0.23208","0.044263","-0.128003","0.016748","0.058618","-0.260791"
"O","1617446267.8399606","7","51","43","34","43","26","0.848389","-0.001587","-0.525757","-0.062195","-0.015267","0","0","8.546289","0.650781","4.251611","-0.197388","0.035889","-0.130396","0.0323","0.046655","-0.23208"
"O","1617446267.8300438","7","52","40","37","42","28","0.848328","-0.001465","-0.525818","-0.062195","-0.015267","0","0","8.585767","0.630444","4.242041","-0.15791","0.013159","-0.13877","0.055029","0.019141","-0.200977"
"O","1617446267.8200977","7","51","41","37","46","39","0.848267","-0.001343","-0.52594","-0.062073","-0.015267","0","0","8.613281","0.614893","4.242041","-0.131592","-0.002393","-0.136377","0.063403","0.001196","-0.178247"
"O","1617446267.810116","7","53","44","37","44","26","0.848206","-0.001221","-0.526001","-0.062012","-0.015267","0","0","8.624048","0.613696","4.243237","-0.122021","-0.004785","-0.132788","0.063403","0","-0.16748"
"O","1617446267.7999997","7","49","42","34","48","27","0.848206","-0.001038","-0.526001","-0.062012","-0.015267","0","0","8.609693","0.618481","4.249219","-0.135181","-0.002393","-0.126807","0.052637","0.002393","-0.177051"
"O","1617446267.789956","7","52","44","38","42","27","0.848206","-0.000916","-0.526001","-0.062012","-0.007634","0","0","8.591748","0.648389","4.2552","-0.153125","0.023926","-0.120825","0.043066","0.031104","-0.189014"
"O","1617446267.7800665","7","51","42","34","48","26","0.848206","-0.000732","-0.526001","-0.062073","-0.007634","0","0","8.575","0.684277","4.269556","-0.169873","0.056226","-0.10647","0.026318","0.065796","-0.194995"
"O","1617446267.7699378","7","53","41","36","47","27","0.848206","-0.000671","-0.526001","-0.062134","-0.007634","0","0","8.559448","0.708203","4.282715","-0.185425","0.077759","-0.093311","0.00957","0.089722","-0.200977"
"O","1617446267.7601082","7","52","42","33","43","26","0.848145","-0.00061","-0.526062","-0.062195","0","0","0","8.552271","0.722559","4.285108","-0.192603","0.090918","-0.089722","0.004785","0.104077","-0.205762"
"O","1617446267.7498865","7","51","44","36","110","27","0.848145","-0.00061","-0.526123","-0.062256","-0.007634","0","0","8.545093","0.716577","4.271948","-0.200977","0.08374","-0.102881","0.011963","0.096899","-0.218921"
"O","1617446267.74008","7","53","43","35","41","27","0.848083","-0.000671","-0.526184","-0.062256","-0.007634","0","0","8.554663","0.704614","4.256396","-0.192603","0.072974","-0.11604","0.026318","0.08374","-0.218921"
"O","1617446267.729957","7","52","43","34","43","26","0.848022","-0.000671","-0.526306","-0.062195","-0.007634","0","-0.007634","8.570215","0.674707","4.238452","-0.178247","0.044263","-0.131592","0.043066","0.052637","-0.214136"
"O","1617446267.719935","7","54","40","35","44","26","0.847961","-0.000671","-0.526367","-0.062134","-0.007634","0","-0.007634","8.589355","0.651978","4.220508","-0.159106","0.021533","-0.14834","0.0646","0.027515","-0.205762"
"O","1617446267.7100384","7","52","42","36","42","26","0.847961","-0.000671","-0.526367","-0.062012","-0.007634","-0.007634","-0.007634","8.589355","0.638818","4.196582","-0.159106","0.00957","-0.172266","0.084937","0.014355","-0.217725"
"O","1617446267.700204","7","53","42","36","44","26","0.848022","-0.000671","-0.526367","-0.061951","-0.007634","-0.007634","-0.007634","8.578588","0.624463","4.1906","-0.171069","-0.002393","-0.178247","0.08374","0.003589","-0.23208"
"O","1617446267.6900847","7","51","41","35","43","26","0.848022","-0.000671","-0.526306","-0.061951","0","0","-0.007634","8.571411","0.614893","4.196582","-0.177051","-0.011963","-0.173462","0.075366","-0.004785","-0.235669"
"O","1617446267.6801667","7","52","41","34","43","26","0.848022","-0.000732","-0.526245","-0.061951","0","0","-0.007634","8.549878","0.600537","4.200171","-0.197388","-0.025122","-0.171069","0.063403","-0.015552","-0.253613"
"O","1617446267.6701117","7","51","40","36","44","29","0.848083","-0.000854","-0.526245","-0.062012","0.007634","0","-0.007634","8.522364","0.58977","4.215723","-0.226099","-0.034692","-0.155518","0.035889","-0.020337","-0.272754"
"O","1617446267.6600206","7","52","43","37","42","26","0.848083","-0.000977","-0.526184","-0.062073","0","0","-0.007634","8.502027","0.5802","4.224097","-0.245239","-0.043066","-0.14834","0.019141","-0.026318","-0.287109"
"O","1617446267.6501968","7","50","43","32","42","26","0.848083","-0.001038","-0.526184","-0.062073","-0.007634","0","-0.007634","8.503222","0.575415","4.242041","-0.244043","-0.046655","-0.130396","0.003589","-0.028711","-0.278735"
"O","1617446267.6400645","7","53","41","35","43","26","0.848022","-0.001038","-0.526245","-0.062012","-0.007634","0","-0.007634","8.512793","0.569434","4.250415","-0.234473","-0.052637","-0.120825","0","-0.035889","-0.265576"
"O","1617446267.63002","7","53","42","37","45","26","0.848022","-0.000977","-0.526306","-0.061951","-0.015267","0","-0.007634","8.524755","0.555078","4.239648","-0.223706","-0.066992","-0.130396","0.010767","-0.05144","-0.261987"
"O","1617446267.620185","7","52","44","38","41","27","0.847961","-0.000854","-0.526367","-0.061829","-0.015267","0","-0.007634","8.536718","0.534741","4.20376","-0.211743","-0.088525","-0.163892","0.043066","-0.076563","-0.266772"
"O","1617446267.610088","7","51","43","35","44","26","0.847961","-0.000732","-0.526428","-0.061768","-0.015267","0","0","8.549878","0.531152","4.167871","-0.19978","-0.093311","-0.19978","0.080151","-0.084937","-0.272754"
"O","1617446267.6000931","7","52","43","34","43","27","0.8479","-0.000549","-0.52655","-0.061768","-0.007634","0","0","8.563037","0.539526","4.136767","-0.187817","-0.088525","-0.228491","0.111255","-0.082544","-0.275146"
"O","1617446267.5900395","7","53","43","36","41","26","0.847839","-0.000427","-0.526611","-0.061829","-0.007634","0","0","8.567822","0.553882","4.117627","-0.183032","-0.076563","-0.246436","0.131592","-0.072974","-0.277539"
"O","1617446267.5802467","7","51","44","35","41","26","0.847839","-0.000305","-0.526611","-0.061951","0","0","0.007634","8.573804","0.5802","4.115234","-0.177051","-0.053833","-0.248828","0.13877","-0.050244","-0.271558"
"O","1617446267.5700204","7","51","42","34","43","27","0.847778","-0.000183","-0.526672","-0.062134","0","0","0.007634","8.583374","0.623267","4.130786","-0.16748","-0.014355","-0.23208","0.131592","-0.010767","-0.253613"
"O","1617446267.5600617","7","51","42","37","40","26","0.847778","-0.000061","-0.526672","-0.062317","0","0","0.007634","8.59773","0.679492","4.16189","-0.153125","0.037085","-0.200977","0.11604","0.039478","-0.223706"
"O","1617446267.5500667","7","54","44","33","44","27","0.847778","0.000122","-0.526672","-0.062561","-0.007634","-0.007634","0.015267","8.591748","0.736914","4.185815","-0.159106","0.088525","-0.177051","0.096899","0.092114","-0.214136"
"O","1617446267.540002","7","53","43","36","45","26","0.847839","0.000244","-0.52655","-0.062744","-0.007634","-0.007634","0.007634","8.589355","0.785962","4.212134","-0.160303","0.133984","-0.153125","0.080151","0.139966","-0.202173"
"O","1617446267.530089","7","53","44","37","44","26","0.8479","0.000488","-0.526428","-0.062805","-0.015267","-0.007634","0.007634","8.594141","0.815869","4.237256","-0.153125","0.159106","-0.130396","0.065796","0.165088","-0.183032"
"O","1617446267.5201502","7","52","44","37","45","26","0.847961","0.000671","-0.526306","-0.062805","-0.015267","-0.007634","0","8.600122","0.826636","4.257593","-0.145947","0.16748","-0.112451","0.053833","0.173462","-0.168677"
"O","1617446267.510232","7","51","41","36","42","26","0.848022","0.000854","-0.526245","-0.062683","-0.015267","-0.007634","0","8.604907","0.806299","4.256396","-0.139966","0.144751","-0.114844","0.056226","0.150732","-0.166284"
"O","1617446267.4999936","7","51","43","33","41","26","0.848022","0.000854","-0.526245","-0.062561","-0.015267","0","-0.007634","8.614477","0.747681","4.248023","-0.130396","0.087329","-0.123218","0.061011","0.092114","-0.165088"
"O","1617446267.490208","7","50","42","36","44","26","0.847961","0.000854","-0.526306","-0.062439","-0.007634","0.007634","-0.007634","8.627637","0.675903","4.242041","-0.118433","0.016748","-0.128003","0.063403","0.020337","-0.161499"
"O","1617446267.480355","7","54","44","38","40","26","0.847961","0.000854","-0.526367","-0.062317","-0.015267","0","-0.007634","8.624048","0.632837","4.248023","-0.122021","-0.023926","-0.120825","0.05144","-0.017944","-0.163892"
