"Alphabet","timestamp","user_id","flex_1","flex_2","flex_3","flex_4","flex_5","Qw","Qx","Qy","Qz","GYRx","GYRy","GYRz","ACCx","ACCy","ACCz","ACCx_body","ACCy_body","ACCz_body","ACCx_world","ACCy_world","ACCz_world"
"F","1617445541.5305855","7","6","39","-23","-23","-15","0.724731","-0.290771","-0.619202","-0.082397","0.015267","-0.015267","-0.007634","8.801099","-2.971582","0.586182","-0.462964","0.15791","-0.040674","0.008374","-0.003589","-0.490479"
"F","1617445541.5204964","7","4","37","-23","-21","-12","0.724792","-0.290955","-0.61908","-0.082581","0.007634","-0.007634","-0.007634","8.863306","-2.981152","0.581396","-0.401953","0.149536","-0.047852","0.023926","0","-0.430664"
"F","1617445541.5104284","7","5","40","-22","-23","-16","0.724792","-0.291016","-0.619019","-0.082642","0","-0.007634","0","8.918335","-2.995508","0.592163","-0.345728","0.135181","-0.037085","0.019141","0.007178","-0.372046"
"F","1617445541.5004866","7","5","37","-21","-22","-13","0.724792","-0.291016","-0.619019","-0.082703","-0.007634","0","0","8.961401","-3.032593","0.592163","-0.303857","0.098096","-0.037085","0.010767","-0.011963","-0.320605"
"F","1617445541.4904668","7","6","38","-18","-21","-11","0.724792","-0.291016","-0.619019","-0.082703","-0.007634","0","-0.007634","8.991308","-3.017041","0.608911","-0.27395","0.113647","-0.020337","0.010767","0.015552","-0.295483"
"F","1617445541.4803686","7","3","37","-27","-19","-12","0.724731","-0.291016","-0.61908","-0.082642","0","-0.007634","0","8.991308","-3.026611","0.604126","-0.272754","0.104077","-0.023926","0.00957","0.005981","-0.291895"
"F","1617445541.4711175","7","3","36","-21","-18","-15","0.724731","-0.291016","-0.61908","-0.082642","0","-0.007634","0","8.933887","-3.044556","0.569434","-0.330176","0.086133","-0.058618","0.017944","-0.039478","-0.343335"
"F","1617445541.4604106","7","3","39","-22","-22","-11","0.724731","-0.291077","-0.61908","-0.082764","0","0","0","8.893213","-3.048145","0.541919","-0.372046","0.081348","-0.086133","0.029907","-0.066992","-0.382812"
"F","1617445541.4504285","7","4","37","-26","-22","-15","0.72467","-0.291077","-0.61908","-0.082825","0.007634","0","0","8.886035","-3.049341","0.515601","-0.379224","0.078955","-0.111255","0.049048","-0.084937","-0.38999"
"F","1617445541.4405277","7","4","39","-21","-17","-12","0.724548","-0.291138","-0.619202","-0.083008","0.007634","0.007634","0","8.897998","-3.045752","0.504834","-0.368457","0.080151","-0.118433","0.057422","-0.084937","-0.38042"
"F","1617445541.4311554","7","5","37","-20","-21","-13","0.724426","-0.291138","-0.619324","-0.08313","0","0.007634","0","8.912354","-3.031396","0.49646","-0.355298","0.092114","-0.124414","0.071777","-0.075366","-0.373242"
"F","1617445541.4203768","7","-16","40","-22","-24","-15","0.724304","-0.291138","-0.619446","-0.083191","0","0.007634","0","8.924316","-3.013452","0.48689","-0.343335","0.108862","-0.130396","0.087329","-0.061011","-0.367261"
"F","1617445541.411176","7","5","40","-22","-19","-12","0.724182","-0.291077","-0.619568","-0.083252","-0.007634","0.007634","0","8.917139","-2.989526","0.489282","-0.351709","0.130396","-0.12561","0.092114","-0.043066","-0.381616"
"F","1617445541.401148","7","3","38","-22","-21","-12","0.724182","-0.290955","-0.619629","-0.083191","-0.015267","0","0","8.903979","-2.957227","0.498853","-0.364868","0.161499","-0.11604","0.095703","-0.015552","-0.403149"
"F","1617445541.39058","7","3","36","-20","-22","-12","0.724243","-0.290833","-0.61969","-0.083069","-0.015267","0","-0.007634","8.884839","-2.935693","0.522778","-0.385205","0.183032","-0.092114","0.081348","0.008374","-0.428271"
"F","1617445541.3811305","7","3","39","-22","-18","-13","0.724365","-0.29071","-0.619629","-0.082886","-0.007634","-0.007634","-0.007634","8.871679","-2.930908","0.553882","-0.397168","0.189014","-0.0646","0.058618","0.025122","-0.439038"
"F","1617445541.3710792","7","5","35","-27","-21","-13","0.724426","-0.290771","-0.619568","-0.082764","-0.007634","-0.007634","-0.007634","8.854932","-2.95603","0.583789","-0.41272","0.16748","-0.034692","0.019141","0.019141","-0.44502"
"F","1617445541.361252","7","5","37","-22","-23","-11","0.724487","-0.290833","-0.619446","-0.082642","0","-0.007634","-0.015267","8.846558","-2.987134","0.614893","-0.419897","0.13877","-0.005981","-0.019141","0.008374","-0.441431"
"F","1617445541.3511057","7","5","39","-21","-20","-11","0.724548","-0.290955","-0.619324","-0.082642","0","-0.007634","-0.015267","8.825025","-3.001489","0.626855","-0.440234","0.126807","0.003589","-0.038281","0","-0.455786"
"F","1617445541.3412223","7","3","36","-23","-19","-13","0.724609","-0.290955","-0.619202","-0.082581","-0.007634","-0.007634","-0.007634","8.821436","-2.993115","0.655566","-0.442627","0.136377","0.029907","-0.056226","0.020337","-0.459375"
"F","1617445541.331216","7","2","37","-23","-19","-16","0.72467","-0.290955","-0.619202","-0.082458","-0.015267","-0.007634","-0.007634","8.826221","-2.967993","0.683081","-0.437842","0.162695","0.056226","-0.065796","0.056226","-0.461768"
"F","1617445541.3212612","7","5","39","-23","-21","-12","0.724731","-0.290894","-0.619202","-0.082336","-0.015267","0","-0.007634","8.827417","-2.940479","0.693848","-0.436646","0.191406","0.065796","-0.059814","0.084937","-0.468945"
"F","1617445541.311211","7","3","39","-22","-22","-16","0.72467","-0.290833","-0.619263","-0.082214","-0.007634","0","-0.007634","8.808276","-2.921338","0.675903","-0.455786","0.210547","0.050244","-0.040674","0.087329","-0.494067"
"F","1617445541.3012695","7","3","38","-24","-18","-13","0.72467","-0.290894","-0.619324","-0.082031","-0.007634","0","-0.007634","8.795117","-2.905786","0.642407","-0.468945","0.229687","0.017944","-0.007178","0.08374","-0.515601"
"F","1617445541.2910848","7","3","39","-20","-21","-12","0.724548","-0.290955","-0.619385","-0.081909","0","0.007634","-0.007634","8.781958","-2.906982","0.598145","-0.480908","0.229687","-0.022729","0.022729","0.058618","-0.52876"
"F","1617445541.2813296","7","5","40","-22","-21","-12","0.724426","-0.291138","-0.619507","-0.081909","0.007634","0.007634","-0.007634","8.764013","-2.927319","0.556274","-0.498853","0.211743","-0.059814","0.043066","0.020337","-0.543115"
"F","1617445541.2711549","7","5","37","-22","-21","-12","0.724243","-0.291321","-0.619629","-0.081848","0.007634","0.007634","-0.007634","8.748462","-2.939282","0.512012","-0.514404","0.200977","-0.099292","0.068188","-0.011963","-0.556274"
"F","1617445541.261239","7","5","39","-22","-21","-15","0.72406","-0.291504","-0.619751","-0.081848","0.007634","0.007634","-0.007634","8.75564","-2.952441","0.479712","-0.507227","0.19021","-0.126807","0.087329","-0.033496","-0.5479"
"F","1617445541.2512536","7","4","38","-23","-18","-14","0.723938","-0.291687","-0.619812","-0.081787","0","0.007634","-0.007634","8.753247","-2.954834","0.474927","-0.508423","0.19021","-0.128003","0.088525","-0.034692","-0.549097"
"F","1617445541.2413392","7","5","37","-21","-21","-13","0.723816","-0.29187","-0.619934","-0.081665","0","0.007634","-0.007634","8.741284","-2.959619","0.465356","-0.520386","0.187817","-0.132788","0.088525","-0.04187","-0.559863"
"F","1617445541.2313526","7","1","37","-23","-21","-16","0.723694","-0.291931","-0.619995","-0.081543","-0.007634","0.007634","-0.007634","8.730517","-2.964404","0.452197","-0.529956","0.185425","-0.142358","0.093311","-0.05144","-0.568237"
"F","1617445541.2212136","7","6","39","-22","-22","-13","0.723694","-0.291992","-0.619995","-0.081421","-0.007634","0.007634","-0.007634","8.74248","-2.967993","0.439038","-0.516797","0.184229","-0.155518","0.107666","-0.056226","-0.556274"
"F","1617445541.2114284","7","5","37","-22","-23","-13","0.723633","-0.292053","-0.620056","-0.081299","-0.007634","0","-0.015267","8.748462","-2.966797","0.434253","-0.510815","0.186621","-0.15791","0.112451","-0.055029","-0.551489"
"F","1617445541.2013905","7","3","37","-26","-22","-13","0.723633","-0.292114","-0.620056","-0.081116","-0.007634","0","-0.015267","8.735303","-2.967993","0.423486","-0.522778","0.189014","-0.16748","0.118433","-0.061011","-0.564648"
"F","1617445541.1912556","7","3","39","-23","-23","-32","0.723694","-0.292175","-0.619995","-0.080994","-0.007634","-0.007634","-0.015267","8.716162","-2.977563","0.409131","-0.540723","0.181836","-0.183032","0.124414","-0.078955","-0.5802"
"F","1617445541.1813495","7","6","39","-22","-22","-23","0.723755","-0.292175","-0.619934","-0.080872","-0.007634","0","-0.007634","8.726929","-2.982349","0.404346","-0.529956","0.179443","-0.19021","0.131592","-0.082544","-0.569434"
"F","1617445541.171288","7","3","37","-20","-19","-15","0.723816","-0.292175","-0.619873","-0.080688","-0.007634","0","-0.007634","8.748462","-3.008667","0.403149","-0.507227","0.155518","-0.192603","0.126807","-0.098096","-0.540723"
"F","1617445541.1615186","7","3","39","-20","-21","-15","0.723877","-0.292297","-0.619812","-0.080627","0","-0.007634","-0.007634","8.766406","-3.063696","0.388794","-0.489282","0.102881","-0.206958","0.117236","-0.143555","-0.507227"
"F","1617445541.1512258","7","8","39","-23","-20","-15","0.723877","-0.292358","-0.61969","-0.080627","0","-0.007634","-0.007634","8.775976","-3.116333","0.38042","-0.477319","0.05144","-0.216528","0.104077","-0.187817","-0.479712"
"F","1617445541.1414762","7","6","39","-22","-22","-13","0.723938","-0.292419","-0.619568","-0.080688","0","-0.007634","-0.007634","8.769995","-3.137866","0.386401","-0.483301","0.031104","-0.212939","0.089722","-0.204565","-0.478516"
"F","1617445541.1312697","7","4","37","-21","-21","-15","0.724121","-0.292358","-0.619446","-0.080688","-0.015267","-0.015267","-0.007634","8.749659","-3.118726","0.406738","-0.503638","0.050244","-0.197388","0.080151","-0.185425","-0.503638"
"F","1617445541.1214306","7","4","35","-23","-23","-16","0.724304","-0.292175","-0.619324","-0.080688","-0.015267","-0.015267","-0.007634","8.741284","-3.090015","0.424683","-0.512012","0.077759","-0.184229","0.080151","-0.15791","-0.519189"
"F","1617445541.1114204","7","5","37","-20","-20","-14","0.724548","-0.291931","-0.619141","-0.080627","-0.022901","-0.015267","-0.007634","8.735303","-3.061304","0.456982","-0.517993","0.105273","-0.159106","0.070581","-0.123218","-0.532349"
"F","1617445541.1012309","7","3","42","-22","-21","-15","0.724792","-0.291687","-0.618958","-0.080505","-0.022901","-0.022901","0","8.73291","-3.048145","0.48689","-0.519189","0.118433","-0.136377","0.057422","-0.100488","-0.537134"
"F","1617445541.0912771","7","5","39","-22","-22","-13","0.725098","-0.291382","-0.618774","-0.080505","-0.022901","-0.022901","0","8.730517","-3.046948","0.521582","-0.522778","0.117236","-0.110059","0.033496","-0.088525","-0.53833"
"F","1617445541.0813692","7","5","39","-21","-21","-11","0.725403","-0.291016","-0.618591","-0.080505","-0.030534","-0.022901","0","8.737696","-3.031396","0.559863","-0.515601","0.129199","-0.080151","0.014355","-0.061011","-0.533545"
"F","1617445541.071318","7","1","37","-22","-21","-13","0.725769","-0.290588","-0.618347","-0.080444","-0.030534","-0.022901","0","8.75564","-3.021826","0.606519","-0.497656","0.136377","-0.044263","-0.007178","-0.031104","-0.516797"
"F","1617445541.0613434","7","7","39","-23","-19","-15","0.726013","-0.290222","-0.618225","-0.080383","-0.022901","-0.015267","0","8.793921","-3.031396","0.661548","-0.460571","0.123218","0.003589","-0.046655","-0.008374","-0.47373"
"F","1617445541.0515563","7","2","40","-22","-23","-11","0.726257","-0.289978","-0.618042","-0.080322","-0.015267","-0.015267","0","8.827417","-3.066089","0.71897","-0.425879","0.088525","0.053833","-0.098096","-0.002393","-0.425879"
"F","1617445541.0413744","7","3","37","-20","-22","-12","0.72644","-0.289856","-0.61792","-0.080261","-0.007634","-0.015267","-0.007634","8.844165","-3.109155","0.763232","-0.409131","0.045459","0.093311","-0.14834","-0.011963","-0.393579"
"F","1617445541.031423","7","5","39","-21","-21","-23","0.726562","-0.289795","-0.617798","-0.080261","-0.007634","-0.015267","-0.007634","8.835791","-3.143848","0.799121","-0.417505","0.010767","0.12561","-0.194995","-0.026318","-0.388794"
"F","1617445541.0213428","7","6","41","-20","-18","-13","0.726685","-0.289734","-0.617676","-0.080322","-0.015267","-0.015267","0","8.817846","-3.137866","0.826636","-0.435449","0.015552","0.149536","-0.216528","-0.014355","-0.405542"
"F","1617445541.0114217","7","4","38","-22","-22","-12","0.726868","-0.289551","-0.617615","-0.080383","-0.022901","-0.015267","0","8.793921","-3.086426","0.846973","-0.460571","0.0646","0.165088","-0.212939","0.027515","-0.443823"
"F","1617445541.001228","7","3","38","-22","-21","-15","0.72699","-0.289185","-0.617554","-0.080322","-0.030534","-0.015267","0","8.781958","-3.01106","0.852954","-0.472534","0.136377","0.166284","-0.181836","0.08374","-0.477319"
"F","1617445540.9911766","7","4","37","-6","-20","-12","0.727173","-0.288818","-0.617554","-0.0802","-0.030534","-0.007634","0","8.77478","-2.939282","0.860132","-0.480908","0.205762","0.169873","-0.154321","0.141162","-0.507227"
"F","1617445540.9811523","7","4","37","-22","-17","-13","0.727234","-0.288513","-0.617615","-0.080017","-0.015267","-0.007634","0","8.77478","-2.910571","0.849365","-0.480908","0.23208","0.156714","-0.131592","0.155518","-0.516797"
"F","1617445540.971707","7","5","39","-22","-15","-12","0.727234","-0.288391","-0.617737","-0.079956","-0.007634","0.007634","0","8.789136","-2.920142","0.818262","-0.467749","0.221313","0.126807","-0.107666","0.133984","-0.503638"
"F","1617445540.961321","7","4","39","-22","-19","-9","0.727051","-0.288391","-0.61792","-0.079895","0","0.015267","0","8.81665","-2.948853","0.794336","-0.440234","0.192603","0.107666","-0.098096","0.107666","-0.468945"
"F","1617445540.95127","7","3","38","-22","-22","-12","0.726807","-0.288513","-0.618164","-0.079834","0","0.015267","0","8.833399","-2.967993","0.773999","-0.423486","0.174658","0.094507","-0.092114","0.089722","-0.448608"
"F","1617445540.9413335","7","5","37","-22","-19","-17","0.726562","-0.288574","-0.618469","-0.079773","0","0.015267","-0.007634","8.821436","-2.970386","0.750073","-0.436646","0.171069","0.078955","-0.082544","0.075366","-0.461768"
"F","1617445540.9313345","7","4","39","-20","-20","-11","0.726318","-0.288696","-0.618713","-0.079651","0","0.015267","-0.007634","8.791529","-2.971582","0.716577","-0.466553","0.172266","0.052637","-0.065796","0.055029","-0.491675"
"F","1617445540.9213457","7","6","40","-28","-22","-15","0.726074","-0.288879","-0.618958","-0.079468","0","0.007634","-0.015267","8.762817","-2.98833","0.679492","-0.495264","0.15791","0.022729","-0.053833","0.020337","-0.516797"
"F","1617445540.911435","7","4","39","-23","-22","-11","0.72583","-0.289124","-0.61908","-0.079346","0.007634","0.007634","-0.015267","8.728125","-3.018237","0.6125","-0.527563","0.131592","-0.035889","-0.022729","-0.038281","-0.541919"
"F","1617445540.90125","7","6","38","-23","-20","-7","0.725647","-0.289368","-0.619202","-0.079285","0.007634","0.007634","-0.007634","8.720947","-3.034985","0.567041","-0.534741","0.117236","-0.076563","0.002393","-0.072974","-0.546704"
"F","1617445540.8915026","7","5","37","-20","-20","-15","0.725525","-0.289551","-0.619324","-0.079285","0","0.007634","-0.007634","8.726929","-3.021826","0.533545","-0.529956","0.132788","-0.105273","0.034692","-0.07417","-0.549097"
"F","1617445540.8812647","7","3","39","-21","-22","-17","0.725403","-0.289551","-0.619446","-0.079224","-0.007634","0.007634","-0.007634","8.736499","-2.982349","0.510815","-0.519189","0.172266","-0.124414","0.072974","-0.049048","-0.553882"
"F","1617445540.8713205","7","3","37","-21","-17","-13","0.725342","-0.289551","-0.619507","-0.079163","-0.007634","0.007634","-0.007634","8.73291","-2.948853","0.502441","-0.522778","0.205762","-0.131592","0.094507","-0.026318","-0.568237"
"F","1617445540.8613522","7","4","37","-23","-23","-15","0.725281","-0.289612","-0.619629","-0.079102","0","0.007634","-0.007634","8.741284","-2.932105","0.49646","-0.515601","0.223706","-0.135181","0.107666","-0.011963","-0.567041"
"F","1617445540.851385","7","5","39","-22","-18","-9","0.725159","-0.289673","-0.61969","-0.078979","0.007634","0.007634","-0.007634","8.760425","-2.94646","0.509619","-0.495264","0.210547","-0.118433","0.090918","-0.00957","-0.543115"
"F","1617445540.8413234","7","4","37","-22","-22","-11","0.725037","-0.289856","-0.619751","-0.078979","0.007634","0.007634","0","8.766406","-2.983545","0.510815","-0.489282","0.175854","-0.113647","0.071777","-0.033496","-0.525171"
"F","1617445540.8313687","7","6","39","-22","-16","-23","0.724915","-0.290039","-0.619812","-0.079102","0.007634","0","0","8.743677","-3.005078","0.515601","-0.512012","0.154321","-0.105273","0.050244","-0.052637","-0.539526"
"F","1617445540.8212862","7","5","39","-20","-23","-11","0.724854","-0.2901","-0.619751","-0.079285","0","-0.007634","0","8.712573","-2.983545","0.526367","-0.543115","0.174658","-0.094507","0.044263","-0.038281","-0.574219"
"F","1617445540.8113658","7","4","40","-23","-20","-12","0.724915","-0.290161","-0.619751","-0.079346","0","-0.007634","-0.007634","8.687451","-2.935693","0.533545","-0.568237","0.22251","-0.088525","0.056226","-0.002393","-0.613696"
"F","1617445540.8013794","7","4","40","-21","-22","-16","0.724976","-0.2901","-0.619629","-0.079407","-0.007634","-0.015267","0","8.6719","-2.892627","0.532349","-0.583789","0.26438","-0.092114","0.075366","0.025122","-0.642407"
"F","1617445540.7913816","7","4","39","-23","-21","-11","0.725037","-0.2901","-0.619507","-0.079407","0","-0.007634","0","8.669507","-2.885449","0.520386","-0.584985","0.272754","-0.10647","0.090918","0.025122","-0.645996"
"F","1617445540.7814484","7","3","40","-20","-22","-12","0.725098","-0.290161","-0.619446","-0.079468","0","-0.007634","0","8.69104","-2.906982","0.512012","-0.563452","0.251221","-0.11604","0.093311","0.007178","-0.619678"
"F","1617445540.7712922","7","3","37","-22","-22","-11","0.725098","-0.290222","-0.619385","-0.079529","0","0","0","8.712573","-2.927319","0.513208","-0.541919","0.230884","-0.11604","0.088525","-0.002393","-0.593359"
"F","1617445540.7614653","7","5","39","-22","-23","-14","0.725098","-0.290222","-0.619446","-0.079529","-0.007634","0","0","8.726929","-2.93689","0.519189","-0.52876","0.221313","-0.108862","0.081348","-0.003589","-0.576611"
"F","1617445540.751422","7","3","40","-22","-18","-9","0.725037","-0.290222","-0.619507","-0.079468","-0.007634","0.007634","0","8.754443","-2.950049","0.526367","-0.500049","0.208154","-0.100488","0.07417","-0.003589","-0.545508"
"F","1617445540.741449","7","5","39","-22","-21","-13","0.724976","-0.290222","-0.619629","-0.079346","-0.007634","0.007634","-0.007634","8.786743","-2.982349","0.525171","-0.468945","0.177051","-0.098096","0.0646","-0.020337","-0.50603"
"F","1617445540.7316177","7","2","39","-20","-22","-12","0.724915","-0.290161","-0.619751","-0.079224","-0.007634","0","-0.007634","8.793921","-3.014648","0.501245","-0.461768","0.144751","-0.120825","0.069385","-0.056226","-0.490479"
"F","1617445540.7214177","7","2","36","-21","-21","-15","0.724854","-0.2901","-0.619812","-0.079041","-0.015267","0","-0.007634","8.783154","-3.029004","0.470142","-0.471338","0.131592","-0.149536","0.086133","-0.084937","-0.49646"
"F","1617445540.7114086","7","3","36","1","-20","-12","0.724976","-0.290039","-0.619812","-0.078857","-0.015267","-0.007634","-0.007634","8.780762","-3.033789","0.433057","-0.47373","0.129199","-0.189014","0.118433","-0.107666","-0.500049"
"F","1617445540.7014873","7","4","39","-23","-22","-16","0.725037","-0.289917","-0.619751","-0.078613","-0.022901","0","-0.007634","8.791529","-3.039771","0.41272","-0.461768","0.124414","-0.210547","0.136377","-0.119629","-0.489282"
"F","1617445540.6921425","7","9","38","-22","-22","-13","0.72522","-0.289734","-0.61969","-0.07843","-0.022901","0","-0.007634","8.81665","-3.051733","0.401953","-0.436646","0.113647","-0.226099","0.150732","-0.130396","-0.462964"
"F","1617445540.681427","7","2","35","-23","-20","-14","0.725342","-0.28949","-0.61969","-0.078186","-0.022901","0","-0.007634","8.827417","-3.056519","0.424683","-0.425879","0.108862","-0.205762","0.132788","-0.120825","-0.449805"
"F","1617445540.6720245","7","1","37","-23","-23","-13","0.725403","-0.289307","-0.61969","-0.078003","-0.015267","0","-0.007634","8.814258","-3.070874","0.449805","-0.437842","0.094507","-0.183032","0.104077","-0.124414","-0.45459"
"F","1617445540.662237","7","3","39","-22","-24","-13","0.725525","-0.289185","-0.619629","-0.07782","-0.015267","0","-0.007634","8.810669","-3.105567","0.489282","-0.441431","0.061011","-0.145947","0.056226","-0.132788","-0.44502"
"F","1617445540.6521213","7","1","37","-23","-16","-16","0.725586","-0.289062","-0.619629","-0.077759","-0.007634","0","0","8.819043","-3.137866","0.556274","-0.433057","0.027515","-0.080151","-0.013159","-0.124414","-0.42229"
"F","1617445540.641458","7","3","39","-22","-24","-12","0.725647","-0.28894","-0.619629","-0.077759","-0.007634","-0.007634","-0.007634","8.80708","-3.155811","0.624463","-0.44502","0.008374","-0.013159","-0.082544","-0.108862","-0.423486"
"F","1617445540.6320832","7","5","40","-22","-23","-12","0.725708","-0.288879","-0.619568","-0.077759","-0.007634","-0.015267","0","8.76521","-3.149829","0.668726","-0.48689","0.014355","0.027515","-0.123218","-0.093311","-0.461768"
"F","1617445540.6215806","7","3","37","-24","-22","-16","0.725891","-0.288696","-0.619446","-0.07782","-0.015267","-0.022901","0","8.726929","-3.123511","0.698633","-0.526367","0.038281","0.052637","-0.142358","-0.069385","-0.504834"
"F","1617445540.6122663","7","4","41","-22","-19","-16","0.726074","-0.288391","-0.619385","-0.077881","-0.022901","-0.015267","0.007634","8.731714","-3.07207","0.72854","-0.522778","0.086133","0.076563","-0.139966","-0.016748","-0.515601"
"F","1617445540.6020784","7","0","35","-20","-20","-15","0.726257","-0.287964","-0.619324","-0.077942","-0.022901","-0.015267","0.007634","8.737696","-3.009863","0.739307","-0.517993","0.142358","0.081348","-0.11604","0.0323","-0.52876"
"F","1617445540.5913904","7","5","38","-22","-21","-15","0.726379","-0.287537","-0.619385","-0.077942","-0.030534","-0.007634","0.007634","8.764013","-2.939282","0.758447","-0.492871","0.208154","0.096899","-0.093311","0.100488","-0.525171"
"F","1617445540.5813086","7","4","37","-22","-7","-12","0.72644","-0.28717","-0.619507","-0.07782","-0.022901","0","0.007634","8.780762","-2.890234","0.756055","-0.477319","0.253613","0.093311","-0.065796","0.139966","-0.525171"
"F","1617445540.5720916","7","3","36","-23","-24","-13","0.726379","-0.286926","-0.61969","-0.077759","-0.015267","0.007634","0.007634","8.813062","-2.88186","0.746484","-0.446216","0.258398","0.086133","-0.050244","0.14834","-0.497656"
"F","1617445540.562116","7","1","37","-20","-21","-15","0.726257","-0.286743","-0.619934","-0.077698","-0.007634","0.015267","0.007634","8.854932","-2.896216","0.72854","-0.405542","0.240454","0.071777","-0.037085","0.136377","-0.45459"
"F","1617445540.5521145","7","5","39","-21","-21","-12","0.726074","-0.286743","-0.620178","-0.077637","0","0.015267","0","8.893213","-2.918945","0.708203","-0.368457","0.217725","0.057422","-0.027515","0.118433","-0.413916"
"F","1617445540.5420938","7","4","38","-23","-22","-13","0.72583","-0.286865","-0.620361","-0.077576","0","0.007634","-0.007634","8.887232","-2.942871","0.671118","-0.373242","0.193799","0.026318","-0.013159","0.081348","-0.41272"
"F","1617445540.532063","7","3","36","-23","-18","-16","0.725647","-0.286987","-0.620544","-0.077515","0","0.007634","-0.007634","8.862109","-2.953638","0.629248","-0.399561","0.184229","-0.008374","0.005981","0.049048","-0.436646"
"F","1617445540.5221193","7","5","39","-22","-22","-13","0.725525","-0.287048","-0.620667","-0.077332","-0.007634","0.007634","-0.007634","8.864502","-2.963208","0.588574","-0.395972","0.177051","-0.045459","0.034692","0.025122","-0.433057"
"F","1617445540.5121462","7","5","39","-22","-23","-13","0.725403","-0.287109","-0.620789","-0.077148","-0.007634","0.007634","-0.015267","8.856128","-2.9656","0.553882","-0.403149","0.177051","-0.076563","0.059814","0.007178","-0.442627"
"F","1617445540.5020957","7","3","37","-23","-22","-15","0.725342","-0.28717","-0.620911","-0.076904","-0.007634","0.007634","-0.015267","8.845362","-2.960815","0.52876","-0.413916","0.185425","-0.098096","0.080151","0","-0.455786"
"F","1617445540.4955251","7","4","37","-22","-23","-15","0.72522","-0.287231","-0.621033","-0.07666","-0.007634","0.007634","-0.007634","8.820239","-2.972778","0.508423","-0.437842","0.175854","-0.114844","0.084937","-0.020337","-0.477319"
"F","1617445540.4820423","7","5","37","-23","-17","-15","0.725098","-0.287292","-0.621155","-0.076477","-0.007634","0.015267","-0.007634","8.805883","-2.985938","0.494067","-0.452197","0.165088","-0.12561","0.086133","-0.039478","-0.488086"
"F","1617445540.4720836","7","5","40","-26","-24","-15","0.724976","-0.287354","-0.621277","-0.076355","-0.007634","0.015267","-0.007634","8.80708","-3.006274","0.492871","-0.451001","0.145947","-0.122021","0.07417","-0.052637","-0.479712"
"F","1617445540.463253","7","33","39","-26","-21","-16","0.724854","-0.287415","-0.62146","-0.076172","-0.007634","0.007634","-0.007634","8.799902","-3.015845","0.500049","-0.458179","0.13877","-0.111255","0.061011","-0.055029","-0.483301"
"F","1617445540.452182","7","5","37","-23","-20","-15","0.724792","-0.287476","-0.621521","-0.07605","-0.007634","0","-0.015267","8.771192","-3.018237","0.512012","-0.485693","0.13877","-0.096899","0.043066","-0.055029","-0.508423"
"F","1617445540.4421265","7","3","37","-24","-21","-26","0.724792","-0.287537","-0.621521","-0.075867","-0.007634","-0.007634","-0.015267","8.736499","-3.021826","0.510815","-0.519189","0.137573","-0.096899","0.034692","-0.0646","-0.540723"
"F","1617445540.432422","7","1","37","-24","-20","-17","0.724854","-0.287537","-0.62146","-0.075745","-0.007634","-0.007634","-0.015267","8.717359","-3.026611","0.512012","-0.53833","0.135181","-0.098096","0.029907","-0.071777","-0.557471"
"F","1617445540.4221778","7","6","39","-22","-21","-15","0.724915","-0.287537","-0.621399","-0.075684","-0.007634","-0.007634","-0.007634","8.722143","-3.026611","0.529956","-0.532349","0.136377","-0.081348","0.017944","-0.061011","-0.551489"
"F","1617445540.412145","7","4","36","-22","-20","-12","0.724976","-0.287598","-0.621277","-0.075562","-0.007634","-0.007634","-0.007634","8.741284","-3.037378","0.531152","-0.512012","0.128003","-0.081348","0.017944","-0.062207","-0.52876"
"F","1617445540.4022431","7","4","46","-24","-19","-12","0.725037","-0.287598","-0.621216","-0.075562","0","-0.007634","-0.007634","8.748462","-3.038574","0.555078","-0.504834","0.128003","-0.059814","0.001196","-0.050244","-0.521582"
"F","1617445540.3920765","7","5","37","-21","-19","-12","0.725037","-0.287659","-0.621216","-0.0755","0","0","-0.007634","8.759229","-3.048145","0.574219","-0.494067","0.119629","-0.039478","-0.016748","-0.043066","-0.507227"
"F","1617445540.3821936","7","4","37","-4","-22","-13","0.725037","-0.28772","-0.621216","-0.0755","0","0","-0.007634","8.77478","-3.061304","0.596948","-0.478516","0.107666","-0.016748","-0.038281","-0.038281","-0.48689"
"F","1617445540.3723354","7","13","39","-21","-20","-13","0.724976","-0.28772","-0.621216","-0.075439","-0.007634","0","-0.007634","8.783154","-3.064893","0.62207","-0.468945","0.104077","0.008374","-0.059814","-0.026318","-0.474927"
"F","1617445540.3621314","7","3","37","-21","-61","-47","0.724976","-0.287781","-0.621277","-0.075378","-0.007634","-0.007634","-0.007634","8.766406","-3.060107","0.636426","-0.485693","0.110059","0.023926","-0.07417","-0.016748","-0.491675"
"F","1617445540.3521984","7","4","35","-24","-20","-15","0.724976","-0.287781","-0.621216","-0.075317","-0.007634","-0.007634","-0.007634","8.734106","-3.049341","0.6125","-0.516797","0.122021","0","-0.055029","-0.027515","-0.526367"
"F","1617445540.3423102","7","4","38","-23","-20","-15","0.725037","-0.28772","-0.621216","-0.075256","-0.015267","-0.007634","-0.007634","8.720947","-3.033789","0.596948","-0.531152","0.137573","-0.016748","-0.035889","-0.026318","-0.546704"
