"Alphabet","timestamp","user_id","flex_1","flex_2","flex_3","flex_4","flex_5","Qw","Qx","Qy","Qz","GYRx","GYRy","GYRz","ACCx","ACCy","ACCz","ACCx_body","ACCy_body","ACCz_body","ACCx_world","ACCy_world","ACCz_world"
"N","1617446207.1727874","7","48","29","11","62","13","0.713196","0.184265","-0.674683","-0.046509","-0.007634","-0.007634","0.015267","9.2521","3.153418","0.143555","-0.010767","-0.037085","-0.068188","0.071777","-0.016748","-0.022729"
"N","1617446207.162355","7","48","31","12","68","52","0.713257","0.184509","-0.674561","-0.046753","-0.007634","-0.007634","0.015267","9.258081","3.20127","0.168677","-0.002393","0.003589","-0.044263","0.04187","0.011963","-0.001196"
"N","1617446207.1521206","7","52","33","14","67","48","0.713257","0.184814","-0.674438","-0.046875","-0.015267","-0.007634","0.015267","9.254492","3.256299","0.197388","-0.003589","0.052637","-0.016748","0.005981","0.052637","0.013159"
"N","1617446207.1427348","7","51","32","13","62","49","0.713318","0.18512","-0.674316","-0.046997","-0.015267","-0.015267","0.015267","9.259277","3.310132","0.218921","0.001196","0.100488","0.002393","-0.020337","0.092114","0.033496"
"N","1617446207.1327116","7","49","31","12","76","51","0.713379","0.185425","-0.674133","-0.046997","-0.015267","-0.015267","0.015267","9.260473","3.323291","0.224902","0.004785","0.108862","0.005981","-0.025122","0.098096","0.039478"
"N","1617446207.1220665","7","50","32","12","70","49","0.713501","0.185669","-0.67395","-0.046997","-0.007634","-0.015267","0.007634","9.278418","3.329273","0.236865","0.023926","0.111255","0.014355","-0.0323","0.092114","0.058618"
"N","1617446207.112171","7","48","28","14","71","52","0.713623","0.18573","-0.673828","-0.046997","0","-0.015267","0","9.291577","3.32688","0.246436","0.037085","0.107666","0.021533","-0.037085","0.082544","0.070581"
"N","1617446207.1020038","7","52","31","13","71","52","0.713745","0.185669","-0.673706","-0.047058","0.007634","-0.015267","0","9.31311","3.281421","0.236865","0.058618","0.062207","0.008374","-0.014355","0.037085","0.075366"
"N","1617446207.092911","7","50","30","12","64","49","0.713867","0.185547","-0.673584","-0.047241","0.015267","-0.007634","0","9.348999","3.257495","0.220117","0.095703","0.037085","-0.011963","0.013159","0.005981","0.101685"
"N","1617446207.082751","7","51","32","14","68","53","0.713928","0.185425","-0.673523","-0.047485","0.007634","-0.007634","0","9.366943","3.27544","0.209351","0.114844","0.053833","-0.025122","0.023926","0.017944","0.124414"
"N","1617446207.072741","7","51","29","15","66","51","0.71405","0.185364","-0.673401","-0.047668","0.007634","-0.007634","0","9.365747","3.305347","0.208154","0.113647","0.081348","-0.029907","0.023926","0.044263","0.132788"
"N","1617446207.062729","7","49","33","14","70","49","0.714111","0.185303","-0.67334","-0.047913","0.007634","-0.007634","0.007634","9.368139","3.334058","0.211743","0.117236","0.107666","-0.027515","0.016748","0.066992","0.144751"
"N","1617446207.052102","7","50","35","14","42","55","0.714172","0.185242","-0.673279","-0.048096","0.007634","-0.007634","0.007634","9.362158","3.363965","0.218921","0.111255","0.135181","-0.022729","0.007178","0.093311","0.14834"
"N","1617446207.042065","7","51","32","13","67","49","0.714172","0.185242","-0.673279","-0.048279","0.007634","0","0.007634","9.334643","3.379517","0.226099","0.084937","0.14834","-0.015552","-0.003589","0.112451","0.128003"
"N","1617446207.0329945","7","50","31","15","64","52","0.714172","0.185181","-0.673279","-0.048401","0.007634","0","0","9.30354","3.369946","0.227295","0.053833","0.13877","-0.015552","-0.004785","0.113647","0.095703"
"N","1617446207.0221117","7","49","32","14","68","49","0.714172","0.18512","-0.673279","-0.048523","0.007634","0","0","9.292773","3.355591","0.220117","0.044263","0.123218","-0.022729","0.003589","0.104077","0.081348"
"N","1617446207.0127969","7","52","31","15","66","53","0.714111","0.184937","-0.673401","-0.048645","0.007634","0.007634","-0.007634","9.292773","3.355591","0.212939","0.043066","0.124414","-0.027515","0.008374","0.10647","0.080151"
"N","1617446207.0027297","7","49","29","12","68","51","0.71405","0.184814","-0.673523","-0.048706","0.007634","0.007634","-0.007634","9.295166","3.337646","0.200977","0.044263","0.107666","-0.038281","0.021533","0.092114","0.075366"
"N","1617446206.9928596","7","49","30","13","64","47","0.713928","0.184631","-0.673645","-0.048767","0","0.007634","-0.007634","9.284399","3.328076","0.200977","0.033496","0.100488","-0.035889","0.019141","0.088525","0.063403"
"N","1617446206.982842","7","49","33","13","66","46","0.713867","0.18457","-0.673767","-0.048706","-0.007634","0.007634","-0.007634","9.285596","3.334058","0.220117","0.033496","0.107666","-0.014355","-0.001196","0.090918","0.065796"
"N","1617446206.9728649","7","51","29","10","70","51","0.713745","0.184509","-0.67395","-0.048584","-0.015267","0.007634","-0.015267","9.29038","3.357983","0.242847","0.037085","0.133984","0.011963","-0.0323","0.110059","0.078955"
"N","1617446206.9628613","7","50","32","14","68","48","0.713562","0.184448","-0.674133","-0.04834","-0.015267","0.007634","-0.022901","9.28081","3.355591","0.25481","0.026318","0.136377","0.028711","-0.050244","0.111255","0.069385"
"N","1617446206.952894","7","51","32","14","67","50","0.713379","0.184326","-0.674377","-0.047974","-0.015267","0.015267","-0.030534","9.268847","3.318506","0.256006","0.011963","0.10647","0.035889","-0.052637","0.087329","0.046655"
"N","1617446206.9428158","7","51","28","10","68","48","0.713135","0.184021","-0.674744","-0.047546","-0.007634","0.015267","-0.038168","9.260473","3.255103","0.239258","0","0.053833","0.026318","-0.034692","0.044263","0.017944"
"N","1617446206.9330204","7","49","29","10","70","51","0.712891","0.183594","-0.675171","-0.047058","0","0.022901","-0.045802","9.262866","3.162988","0.216528","-0.001196","-0.023926","0.011963","-0.007178","-0.023926","-0.008374"
"N","1617446206.9228258","7","51","31","12","68","53","0.712585","0.182922","-0.67572","-0.046692","0.015267","0.030534","-0.053435","9.256885","3.037378","0.162695","-0.013159","-0.135181","-0.0323","0.053833","-0.114844","-0.056226"
"N","1617446206.9130564","7","48","31","15","66","45","0.71228","0.182251","-0.676208","-0.046448","0.015267","0.030534","-0.053435","9.253296","2.929712","0.104077","-0.020337","-0.229687","-0.081348","0.118433","-0.19021","-0.094507"
"N","1617446206.902866","7","50","30","12","69","46","0.711975","0.18158","-0.676697","-0.046265","0.007634","0.030534","-0.045802","9.273633","2.886646","0.057422","-0.004785","-0.260791","-0.119629","0.162695","-0.216528","-0.089722"
"N","1617446206.8927655","7","48","30","14","68","52","0.71167","0.18103","-0.677246","-0.046082","0","0.030534","-0.038168","9.31311","2.887842","0.031104","0.028711","-0.248828","-0.136377","0.18064","-0.212939","-0.053833"
"N","1617446206.8828683","7","45","28","10","67","52","0.711365","0.180664","-0.677612","-0.045959","-0.007634","0.022901","-0.030534","9.32268","2.911767","0.011963","0.037085","-0.216528","-0.147144","0.185425","-0.184229","-0.035889"
"N","1617446206.8730018","7","49","29","10","68","49","0.711121","0.180542","-0.677917","-0.045776","-0.015267","0.015267","-0.022901","9.315503","2.97876","0.026318","0.027515","-0.144751","-0.12561","0.150732","-0.118433","-0.021533"
"N","1617446206.8627756","7","50","29","12","64","48","0.710938","0.180542","-0.678162","-0.045532","-0.022901","0.015267","-0.015267","9.292773","3.045752","0.053833","0.003589","-0.07417","-0.092114","0.102881","-0.05144","-0.021533"
"N","1617446206.852851","7","47","31","14","67","48","0.710754","0.180664","-0.678345","-0.045288","-0.030534","0.007634","-0.015267","9.2521","3.111548","0.077759","-0.037085","-0.007178","-0.063403","0.059814","0.016748","-0.038281"
"N","1617446206.8429797","7","52","31","12","64","48","0.710571","0.180847","-0.678467","-0.044922","-0.030534","0.007634","-0.015267","9.205444","3.14624","0.08374","-0.08374","0.029907","-0.05144","0.038281","0.063403","-0.070581"
"N","1617446206.8330836","7","50","32","14","71","52","0.710449","0.180847","-0.67865","-0.044556","-0.015267","0.015267","-0.022901","9.182714","3.134277","0.084937","-0.108862","0.022729","-0.046655","0.0323","0.063403","-0.095703"
"N","1617446206.8230062","7","51","31","13","67","49","0.710205","0.180725","-0.678955","-0.044189","-0.007634","0.022901","-0.030534","9.181519","3.079248","0.080151","-0.112451","-0.023926","-0.044263","0.038281","0.020337","-0.113647"
"N","1617446206.8130074","7","49","31","12","67","49","0.709961","0.18042","-0.679321","-0.044006","0","0.022901","-0.030534","9.180323","3.025415","0.057422","-0.11604","-0.070581","-0.058618","0.061011","-0.017944","-0.132788"
"N","1617446206.8028982","7","53","32","13","68","48","0.709656","0.180115","-0.679688","-0.043823","0","0.022901","-0.030534","9.16477","3.000293","0.026318","-0.133984","-0.088525","-0.082544","0.087329","-0.023926","-0.155518"
"N","1617446206.7930677","7","49","30","12","68","51","0.709412","0.17981","-0.680115","-0.04364","-0.007634","0.022901","-0.022901","9.152807","2.976367","-0.002393","-0.149536","-0.105273","-0.102881","0.108862","-0.031104","-0.175854"
"N","1617446206.7830374","7","49","29","10","64","49","0.709106","0.179626","-0.68042","-0.043457","-0.007634","0.022901","-0.022901","9.144434","2.959619","-0.0323","-0.159106","-0.11604","-0.124414","0.131592","-0.034692","-0.187817"
"N","1617446206.7728486","7","51","29","14","68","47","0.708862","0.179382","-0.680725","-0.043274","-0.007634","0.015267","-0.022901","9.119311","2.942871","-0.065796","-0.185425","-0.12561","-0.151929","0.15791","-0.029907","-0.216528"
"N","1617446206.7629988","7","50","31","14","66","48","0.70874","0.179199","-0.680969","-0.043152","0","0.015267","-0.022901","9.124097","2.921338","-0.090918","-0.183032","-0.143555","-0.172266","0.181836","-0.044263","-0.220117"
"N","1617446206.7529557","7","42","31","14","66","48","0.708557","0.178955","-0.681213","-0.04303","-0.007634","0.015267","-0.022901","9.138453","2.920142","-0.098096","-0.171069","-0.13877","-0.174658","0.184229","-0.043066","-0.206958"
"N","1617446206.7430494","7","51","31","12","70","53","0.708374","0.178833","-0.681458","-0.042908","-0.007634","0.015267","-0.022901","9.162378","2.932105","-0.093311","-0.14834","-0.123218","-0.163892","0.172266","-0.037085","-0.179443"
"N","1617446206.7329817","7","49","33","14","66","48","0.708191","0.178589","-0.681702","-0.042786","0","0.015267","-0.022901","9.17793","2.939282","-0.089722","-0.133984","-0.111255","-0.155518","0.163892","-0.0323","-0.162695"
"N","1617446206.723065","7","48","31","13","17","49","0.708069","0.178345","-0.681885","-0.042603","0","0.015267","-0.022901","9.192286","2.933301","-0.055029","-0.122021","-0.110059","-0.117236","0.126807","-0.04187","-0.150732"
"N","1617446206.712978","7","52","31","12","69","49","0.707947","0.178162","-0.682129","-0.04248","0","0.015267","-0.022901","9.201856","2.922534","-0.026318","-0.114844","-0.117236","-0.08374","0.095703","-0.057422","-0.145947"
"N","1617446206.7029972","7","50","31","12","68","48","0.707825","0.177979","-0.682312","-0.042419","-0.007634","0.007634","-0.015267","9.198267","2.915356","-0.00957","-0.119629","-0.120825","-0.063403","0.075366","-0.063403","-0.150732"
"N","1617446206.6931863","7","51","29","15","67","46","0.707703","0.177917","-0.682434","-0.042297","-0.007634","0","-0.015267","9.186304","2.933301","-0.017944","-0.131592","-0.099292","-0.069385","0.076563","-0.038281","-0.155518"
"N","1617446206.6829045","7","49","29","13","69","46","0.707703","0.177917","-0.682434","-0.042236","-0.007634","-0.007634","-0.007634","9.161181","2.95603","-0.043066","-0.156714","-0.076563","-0.094507","0.095703","-0.004785","-0.172266"
"N","1617446206.6729772","7","51","33","13","67","49","0.707703","0.177979","-0.682434","-0.042114","-0.007634","-0.007634","0","9.150415","2.967993","-0.069385","-0.168677","-0.063403","-0.119629","0.117236","0.014355","-0.18064"
"N","1617446206.6630423","7","50","31","12","67","47","0.707703","0.177979","-0.682434","-0.042053","-0.007634","0","0","9.157593","2.971582","-0.087329","-0.161499","-0.058618","-0.137573","0.135181","0.020337","-0.172266"
"N","1617446206.6530674","7","51","31","14","70","49","0.707703","0.177979","-0.682434","-0.042114","-0.007634","0","0","9.19707","2.977563","-0.081348","-0.122021","-0.053833","-0.131592","0.130396","0.011963","-0.132788"
"N","1617446206.6430016","7","51","30","14","63","51","0.707642","0.177979","-0.682495","-0.042175","0","0.007634","0","9.23894","3.002686","-0.061011","-0.078955","-0.029907","-0.110059","0.107666","0.016748","-0.08374"
"N","1617446206.632907","7","51","31","13","71","48","0.707581","0.177979","-0.682495","-0.042175","0","0","0","9.265259","3.023022","-0.040674","-0.052637","-0.008374","-0.088525","0.084937","0.025122","-0.052637"
"N","1617446206.623045","7","48","29","12","70","49","0.707581","0.177979","-0.682556","-0.042236","0","0.007634","0","9.298755","3.042163","-0.002393","-0.019141","0.008374","-0.050244","0.045459","0.022729","-0.015552"
"N","1617446206.6128502","7","49","32","14","63","48","0.707581","0.177917","-0.682556","-0.042358","0.007634","0","0","9.323877","3.048145","0.034692","0.004785","0.013159","-0.013159","0.010767","0.013159","0.008374"
"N","1617446206.6030817","7","51","28","11","68","49","0.707581","0.177795","-0.682556","-0.042419","0.007634","-0.007634","0","9.302343","3.040967","0.047852","-0.015552","0.007178","0","-0.001196","0.010767","-0.011963"
"N","1617446206.5931723","7","51","31","14","69","47","0.707642","0.177734","-0.682495","-0.042542","0.007634","-0.015267","0","9.265259","3.024219","0.0323","-0.05144","-0.00957","-0.017944","0.015552","0.00957","-0.05144"
"N","1617446206.5831432","7","50","28","10","70","47","0.707825","0.177673","-0.682373","-0.042603","0","-0.015267","0","9.23894","3.019433","0.020337","-0.078955","-0.014355","-0.034692","0.031104","0.016748","-0.078955"
"N","1617446206.5729475","7","49","32","12","67","46","0.707886","0.177673","-0.682251","-0.042603","-0.007634","-0.007634","0","9.244922","3.023022","0.015552","-0.071777","-0.010767","-0.04187","0.038281","0.019141","-0.071777"
"N","1617446206.5631082","7","47","28","10","57","47","0.707886","0.177734","-0.682251","-0.042542","-0.007634","0","-0.007634","9.278418","3.042163","0.007178","-0.038281","0.007178","-0.049048","0.044263","0.027515","-0.033496"
"N","1617446206.553077","7","52","28","12","64","49","0.707825","0.177734","-0.682312","-0.042419","-0.007634","0.007634","-0.007634","9.305933","3.032593","-0.002393","-0.011963","0","-0.057422","0.055029","0.014355","-0.010767"
"N","1617446206.5429711","7","51","29","13","67","48","0.707703","0.177673","-0.682434","-0.042358","0","0.007634","-0.007634","9.320288","3.013452","-0.017944","0.001196","-0.016748","-0.069385","0.070581","-0.002393","-0.003589"
"N","1617446206.5330377","7","53","31","14","67","48","0.707581","0.177612","-0.682617","-0.042358","0","0.007634","-0.007634","9.327466","2.995508","-0.028711","0.007178","-0.033496","-0.076563","0.081348","-0.017944","-0.003589"
"N","1617446206.5230107","7","50","30","13","66","29","0.707458","0.177551","-0.682739","-0.042358","0","0.007634","-0.007634","9.332251","2.995508","-0.029907","0.011963","-0.0323","-0.07417","0.078955","-0.019141","0"
"N","1617446206.5137258","7","49","29","12","66","51","0.707336","0.177551","-0.682922","-0.042419","-0.007634","0.007634","-0.007634","9.32268","3.001489","-0.027515","0.002393","-0.027515","-0.068188","0.071777","-0.013159","-0.005981"
"N","1617446206.5038874","7","49","28","13","67","51","0.707275","0.177551","-0.682983","-0.042419","-0.007634","0","-0.007634","9.289185","3.009863","-0.033496","-0.031104","-0.019141","-0.072974","0.072974","0.004785","-0.034692"
"N","1617446206.493695","7","49","32","13","71","48","0.707214","0.177551","-0.683044","-0.042358","-0.007634","0","-0.007634","9.255689","3.002686","-0.037085","-0.0646","-0.025122","-0.07417","0.072974","0.00957","-0.069385"
"N","1617446206.4838536","7","51","29","12","68","49","0.707214","0.177551","-0.683044","-0.042358","-0.007634","0","-0.007634","9.230566","2.994312","-0.046655","-0.089722","-0.033496","-0.08374","0.082544","0.011963","-0.095703"
"N","1617446206.4737153","7","48","32","14","67","52","0.707214","0.177551","-0.683044","-0.042297","-0.007634","0","-0.007634","9.223389","3.002686","-0.038281","-0.096899","-0.023926","-0.075366","0.071777","0.021533","-0.099292"
"N","1617446206.463668","7","48","27","11","65","49","0.707214","0.177612","-0.683044","-0.042236","-0.007634","0","-0.007634","9.207837","3.013452","-0.023926","-0.112451","-0.013159","-0.061011","0.055029","0.033496","-0.110059"
"N","1617446206.453688","7","51","29","15","68","54","0.707214","0.177551","-0.683044","-0.042114","-0.007634","0","-0.007634","9.203052","3.003882","-0.023926","-0.117236","-0.020337","-0.061011","0.055029","0.027515","-0.117236"
"N","1617446206.4438622","7","49","29","12","70","48","0.707153","0.177429","-0.683105","-0.041992","0","0","-0.015267","9.213819","2.959619","-0.0323","-0.107666","-0.061011","-0.068188","0.070581","-0.010767","-0.120825"
"N","1617446206.4337776","7","45","31","11","66","47","0.707153","0.177185","-0.683228","-0.041931","0.007634","0.007634","-0.015267","9.23894","2.905786","-0.039478","-0.084937","-0.111255","-0.07417","0.087329","-0.063403","-0.114844"
"N","1617446206.4238036","7","51","28","12","66","52","0.707092","0.176941","-0.68335","-0.042053","0.007634","0.007634","-0.007634","9.266455","2.875879","-0.053833","-0.057422","-0.13877","-0.087329","0.10647","-0.094507","-0.096899"
"N","1617446206.4137514","7","47","30","14","70","48","0.707031","0.176758","-0.683411","-0.042175","0","0","-0.007634","9.258081","2.874683","-0.063403","-0.065796","-0.13877","-0.095703","0.114844","-0.090918","-0.105273"
"N","1617446206.4039154","7","48","28","10","66","49","0.707092","0.176758","-0.68335","-0.042297","-0.007634","-0.007634","0","9.234156","2.912964","-0.057422","-0.089722","-0.102881","-0.092114","0.102881","-0.050244","-0.117236"
"N","1617446206.3936992","7","49","31","11","67","49","0.707153","0.177002","-0.683228","-0.042358","-0.015267","-0.007634","0.007634","9.22937","2.971582","-0.04187","-0.093311","-0.047852","-0.077759","0.078955","-0.001196","-0.102881"
"N","1617446206.3840225","7","49","30","12","63","49","0.707214","0.177307","-0.683105","-0.042297","-0.022901","-0.015267","0.007634","9.232959","3.031396","-0.023926","-0.088525","0.007178","-0.061011","0.052637","0.044263","-0.081348"
"N","1617446206.3738098","7","48","32","13","65","49","0.707275","0.177551","-0.682983","-0.042175","-0.015267","-0.015267","0","9.226977","3.050537","-0.010767","-0.093311","0.023926","-0.049048","0.037085","0.059814","-0.081348"
"N","1617446206.3629775","7","47","30","14","70","44","0.707336","0.177734","-0.682861","-0.042053","-0.007634","-0.007634","0","9.234156","3.029004","-0.002393","-0.086133","0.001196","-0.043066","0.035889","0.034692","-0.081348"
"N","1617446206.3537445","7","47","29","12","68","49","0.707397","0.177673","-0.682861","-0.041992","0","0","-0.007634","9.265259","2.989526","0.005981","-0.056226","-0.035889","-0.035889","0.037085","-0.008374","-0.0646"
"N","1617446206.343888","7","48","30","12","70","52","0.707397","0.177551","-0.682861","-0.042053","0.007634","0","-0.007634","9.301147","2.960815","0.00957","-0.020337","-0.063403","-0.0323","0.04187","-0.046655","-0.038281"
"N","1617446206.333749","7","50","31","13","68","53","0.707397","0.17749","-0.682861","-0.042114","0","0","-0.007634","9.326269","2.953638","0.00957","0.004785","-0.070581","-0.0323","0.044263","-0.061011","-0.016748"
"N","1617446206.3237936","7","50","27","14","70","47","0.707458","0.177429","-0.682861","-0.042236","0","-0.007634","0","9.325073","2.952441","0.005981","0.002393","-0.072974","-0.037085","0.049048","-0.061011","-0.020337"
"N","1617446206.3138883","7","48","32","10","66","51","0.707458","0.177429","-0.6828","-0.042358","-0.007634","-0.007634","0","9.298755","2.97876","-0.002393","-0.021533","-0.047852","-0.046655","0.052637","-0.028711","-0.034692"
"N","1617446206.303773","7","50","32","13","68","51","0.70752","0.177551","-0.682678","-0.042419","-0.007634","-0.007634","0.007634","9.279614","3.008667","-0.007178","-0.039478","-0.020337","-0.053833","0.053833","0.002393","-0.043066"
"N","1617446206.2936902","7","49","32","15","71","49","0.707581","0.177734","-0.682556","-0.04248","-0.015267","-0.007634","0.007634","9.272436","3.0302","-0.00957","-0.045459","-0.002393","-0.057422","0.053833","0.021533","-0.043066"
"N","1617446206.2838416","7","49","30","13","68","51","0.707642","0.177979","-0.682434","-0.04248","-0.015267","-0.007634","0.007634","9.278418","3.05293","-0.001196","-0.038281","0.015552","-0.05144","0.044263","0.035889","-0.031104"
"N","1617446206.2737727","7","49","29","11","68","51","0.707642","0.178162","-0.682373","-0.04248","-0.015267","-0.007634","0","9.279614","3.0625","0.008374","-0.035889","0.022729","-0.04187","0.033496","0.039478","-0.026318"
"N","1617446206.263809","7","49","33","15","68","48","0.707642","0.178284","-0.682373","-0.04248","-0.007634","0","0","9.286792","3.061304","0.011963","-0.028711","0.020337","-0.038281","0.031104","0.034692","-0.020337"
"N","1617446206.2539103","7","50","32","12","68","47","0.707642","0.178284","-0.682434","-0.04248","0","0","0","9.296362","3.040967","0.00957","-0.020337","0","-0.039478","0.037085","0.013159","-0.019141"
"N","1617446206.2437415","7","49","29","13","70","51","0.707581","0.178345","-0.682434","-0.042542","-0.007634","0","0","9.296362","3.034985","0.013159","-0.019141","-0.007178","-0.034692","0.033496","0.004785","-0.020337"
"N","1617446206.2337432","7","49","30","13","64","49","0.70752","0.178406","-0.682434","-0.042542","-0.007634","0","0","9.29397","3.046948","0.021533","-0.020337","0.003589","-0.025122","0.021533","0.014355","-0.017944"
"N","1617446206.2240064","7","50","31","13","67","49","0.70752","0.178467","-0.682495","-0.04248","-0.007634","-0.007634","0","9.284399","3.05293","0.025122","-0.031104","0.00957","-0.020337","0.015552","0.021533","-0.026318"
"N","1617446206.2137697","7","52","33","14","69","51","0.707458","0.178589","-0.682434","-0.042419","-0.007634","-0.007634","0","9.250903","3.037378","0.014355","-0.062207","-0.005981","-0.031104","0.027515","0.019141","-0.061011"
"N","1617446206.203848","7","51","32","14","68","48","0.70752","0.17865","-0.682434","-0.042358","0","-0.007634","0","9.223389","3.005078","-0.011963","-0.090918","-0.038281","-0.057422","0.057422","0.002393","-0.098096"
"N","1617446206.1938634","7","47","32","14","69","51","0.707581","0.178589","-0.682373","-0.042419","0","0","-0.007634","9.230566","2.962012","-0.044263","-0.08374","-0.081348","-0.092114","0.099292","-0.0323","-0.105273"
"N","1617446206.183894","7","49","31","10","69","47","0.707581","0.178528","-0.682373","-0.04248","0","0","-0.007634","9.24851","2.960815","-0.068188","-0.065796","-0.082544","-0.11604","0.124414","-0.033496","-0.088525"
"N","1617446206.173816","7","49","31","11","62","49","0.707581","0.178589","-0.682373","-0.042542","-0.007634","0","0","9.268847","2.993115","-0.065796","-0.045459","-0.05144","-0.113647","0.117236","-0.011963","-0.058618"
"N","1617446206.1639042","7","48","31","15","70","49","0.707581","0.17865","-0.682373","-0.04248","-0.015267","0","-0.007634","9.283203","3.034985","-0.049048","-0.031104","-0.010767","-0.096899","0.094507","0.017944","-0.0323"
"N","1617446206.1538005","7","47","31","13","71","55","0.70752","0.178711","-0.682373","-0.042419","-0.007634","0","-0.007634","9.292773","3.040967","-0.037085","-0.020337","-0.003589","-0.08374","0.081348","0.019141","-0.020337"
"N","1617446206.1437547","7","49","33","14","68","49","0.70752","0.178711","-0.682434","-0.042358","0","0","-0.007634","9.308325","3.019433","-0.023926","-0.005981","-0.025122","-0.069385","0.071777","-0.007178","-0.013159"
"N","1617446206.1338437","7","51","29","13","69","49","0.70752","0.178711","-0.682434","-0.042419","-0.007634","0","0","9.301147","3.009863","-0.004785","-0.013159","-0.034692","-0.050244","0.053833","-0.017944","-0.022729"
"N","1617446206.1238256","7","51","30","15","69","51","0.70752","0.178772","-0.682373","-0.042419","-0.007634","-0.007634","0","9.291577","3.025415","0.015552","-0.021533","-0.020337","-0.031104","0.0323","-0.005981","-0.026318"
"N","1617446206.113818","7","50","30","12","66","51","0.70752","0.178894","-0.682312","-0.042419","-0.015267","-0.007634","0","9.270044","3.060107","0.029907","-0.043066","0.011963","-0.016748","0.010767","0.027515","-0.037085"
"N","1617446206.1040306","7","49","29","12","67","53","0.707581","0.179016","-0.682251","-0.042358","-0.007634","-0.015267","0","9.232959","3.070874","0.017944","-0.080151","0.021533","-0.029907","0.019141","0.050244","-0.069385"
"N","1617446206.093973","7","50","29","12","70","52","0.707703","0.179077","-0.682129","-0.042297","0","-0.015267","0","9.204248","3.039771","-0.014355","-0.108862","-0.00957","-0.065796","0.058618","0.035889","-0.10647"
"N","1617446206.0841093","7","50","29","13","68","48","0.707764","0.178955","-0.682068","-0.042358","0.007634","-0.007634","0","9.207837","2.995508","-0.035889","-0.105273","-0.052637","-0.088525","0.088525","0","-0.11604"
"N","1617446206.073981","7","51","29","12","68","49","0.707825","0.178833","-0.682007","-0.04248","0","0","0","9.235352","2.98833","-0.045459","-0.076563","-0.059814","-0.100488","0.104077","-0.011963","-0.090918"
"N","1617446206.0639298","7","49","33","15","68","47","0.707886","0.178894","-0.681946","-0.042603","-0.007634","0","0","9.259277","3.01106","-0.040674","-0.052637","-0.039478","-0.098096","0.099292","-0.001196","-0.062207"
"N","1617446206.0538185","7","49","31","13","26","67","0.707886","0.178955","-0.681946","-0.042603","-0.007634","0","0","9.268847","3.048145","-0.027515","-0.043066","-0.003589","-0.08374","0.078955","0.025122","-0.04187"
"N","1617446206.043847","7","49","31","13","68","71","0.707886","0.179016","-0.681946","-0.042603","-0.007634","0","0","9.286792","3.060107","-0.010767","-0.025122","0.005981","-0.066992","0.062207","0.025122","-0.021533"
"N","1617446206.0338244","7","49","30","13","67","51","0.707825","0.179077","-0.682007","-0.042603","-0.007634","0","-0.007634","9.310718","3.057715","0.004785","-0.001196","0.003589","-0.050244","0.047852","0.013159","0"
"N","1617446206.0240145","7","52","29","13","70","48","0.707825","0.179077","-0.682007","-0.042542","-0.007634","-0.007634","0","9.328662","3.058911","0.029907","0.015552","0.004785","-0.025122","0.023926","0.003589","0.015552"
"N","1617446206.0140254","7","52","29","12","67","50","0.707825","0.179138","-0.681946","-0.042542","-0.007634","-0.015267","0","9.298755","3.049341","0.034692","-0.011963","-0.003589","-0.020337","0.019141","0.003589","-0.011963"
"N","1617446206.004038","7","49","30","12","69","51","0.707947","0.17926","-0.681763","-0.042542","-0.015267","-0.022901","0","9.268847","3.061304","0.04187","-0.040674","0.004785","-0.016748","0.011963","0.019141","-0.037085"
"N","1617446205.9937851","7","49","31","13","69","49","0.70813","0.179443","-0.68158","-0.04248","-0.007634","-0.015267","0","9.243726","3.07207","0.043066","-0.065796","0.013159","-0.020337","0.011963","0.035889","-0.057422"
"N","1617446205.9841597","7","49","31","14","70","52","0.708252","0.179443","-0.681458","-0.042419","0","-0.015267","0","9.254492","3.045752","0.035889","-0.055029","-0.010767","-0.031104","0.028711","0.011963","-0.055029"
"N","1617446205.9739122","7","49","32","15","63","52","0.708313","0.179443","-0.681396","-0.042419","0","-0.007634","0","9.292773","3.021826","0.021533","-0.016748","-0.035889","-0.046655","0.050244","-0.019141","-0.026318"
"N","1617446205.9640772","7","48","32","12","68","49","0.708374","0.179382","-0.681335","-0.042542","0","-0.007634","0","9.31311","3.024219","0.025122","0.002393","-0.033496","-0.045459","0.050244","-0.022729","-0.008374"
"N","1617446205.9539156","7","50","32","18","68","49","0.708435","0.179382","-0.681274","-0.042542","-0.007634","-0.007634","0","9.304736","3.045752","0.033496","-0.004785","-0.011963","-0.038281","0.038281","-0.001196","-0.008374"
"N","1617446205.9441352","7","50","31","14","67","49","0.708496","0.179443","-0.681213","-0.042542","-0.007634","-0.007634","0","9.295166","3.061304","0.043066","-0.014355","0.001196","-0.029907","0.027515","0.010767","-0.013159"
"N","1617446205.9339736","7","50","29","13","69","48","0.708557","0.179443","-0.681091","-0.04248","-0.007634","-0.007634","-0.007634","9.291577","3.066089","0.061011","-0.016748","0.005981","-0.014355","0.010767","0.013159","-0.013159"
"N","1617446205.923892","7","51","33","14","70","52","0.708557","0.179504","-0.681091","-0.042419","-0.007634","-0.007634","-0.007634","9.292773","3.079248","0.086133","-0.016748","0.019141","0.00957","-0.013159","0.020337","-0.00957"
"N","1617446205.913919","7","48","30","13","69","49","0.708557","0.179565","-0.681091","-0.042297","-0.015267","-0.007634","0","9.286792","3.095996","0.099292","-0.022729","0.037085","0.022729","-0.029907","0.035889","-0.00957"
