"Alphabet","timestamp","user_id","flex_1","flex_2","flex_3","flex_4","flex_5","Qw","Qx","Qy","Qz","GYRx","GYRy","GYRz","ACCx","ACCy","ACCz","ACCx_body","ACCy_body","ACCz_body","ACCx_world","ACCy_world","ACCz_world"
"W","1617451603.840191","7","46","-16","-24","-24","68","0.798767","0.095276","-0.593994","0.008057","0.007634","0.007634","-0.007634","9.157593","1.269263","2.67251","-0.156714","-0.128003","-0.033496","0.001196","-0.104077","-0.175854"
"W","1617451603.8301923","7","48","-15","-26","-26","65","0.798706","0.095154","-0.594116","0.007935","0.007634","0.007634","0","9.165967","1.264477","2.659351","-0.14834","-0.131592","-0.044263","0.014355","-0.10647","-0.171069"
"W","1617451603.821043","7","44","-15","-24","-38","69","0.798584","0.095093","-0.594238","0.007812","0.007634","0.007634","0","9.167163","1.280029","2.650977","-0.14834","-0.117236","-0.050244","0.017944","-0.090918","-0.171069"
"W","1617451603.810382","7","48","-16","-27","-32","68","0.798523","0.095093","-0.59436","0.00769","0","0.007634","-0.007634","9.159986","1.30874","2.655762","-0.155518","-0.089722","-0.043066","0.005981","-0.0646","-0.172266"
"W","1617451603.8011007","7","46","-15","-26","-24","68","0.798462","0.095093","-0.594421","0.007629","-0.007634","0","-0.007634","9.159986","1.338647","2.650977","-0.156714","-0.059814","-0.045459","0.003589","-0.034692","-0.169873"
"W","1617451603.7902174","7","45","-17","-26","-24","71","0.798401","0.095093","-0.594543","0.007629","-0.007634","0","-0.007634","9.150415","1.366162","2.648584","-0.16748","-0.0323","-0.045459","-0.001196","-0.007178","-0.175854"
"W","1617451603.7803812","7","43","-17","-26","-28","63","0.79834","0.095093","-0.594604","0.007751","-0.007634","0","-0.007634","9.149219","1.381714","2.637817","-0.168677","-0.015552","-0.055029","0.003589","0.00957","-0.177051"
"W","1617451603.771037","7","45","-19","-28","-24","67","0.798279","0.095093","-0.594666","0.007874","-0.007634","0","-0.015267","9.133667","1.376929","2.637817","-0.184229","-0.019141","-0.052637","-0.001196","0.007178","-0.191406"
"W","1617451603.760905","7","48","-19","-26","-26","64","0.798279","0.094971","-0.594666","0.007996","0","0","-0.007634","9.132471","1.339844","2.639014","-0.186621","-0.052637","-0.052637","0.001196","-0.023926","-0.198584"
"W","1617451603.7503989","7","48","-15","-27","-28","68","0.798279","0.094788","-0.594727","0.007996","0","0","-0.007634","9.159986","1.31831","2.650977","-0.159106","-0.070581","-0.039478","0","-0.046655","-0.171069"
"W","1617451603.7409537","7","45","-17","-24","-25","68","0.798218","0.094727","-0.594788","0.007935","0","0","-0.007634","9.157593","1.325488","2.643799","-0.161499","-0.063403","-0.045459","0.003589","-0.038281","-0.174658"
"W","1617451603.730839","7","45","-18","-23","-27","68","0.798218","0.094666","-0.594849","0.007874","0","0","-0.007634","9.139648","1.345825","2.63064","-0.18064","-0.043066","-0.057422","0.005981","-0.014355","-0.192603"
"W","1617451603.720562","7","45","-17","-28","-25","69","0.798157","0.094604","-0.59491","0.007812","0","0","-0.007634","9.125293","1.369751","2.623462","-0.194995","-0.017944","-0.063403","0.004785","0.011963","-0.204565"
"W","1617451603.7102354","7","48","-15","-24","-26","65","0.798096","0.094604","-0.594971","0.007812","0","0","0","9.119311","1.391284","2.616284","-0.200977","0.002393","-0.069385","0.005981","0.033496","-0.209351"
"W","1617451603.7002158","7","44","-17","-27","-26","68","0.798096","0.094543","-0.595032","0.007751","0","0","0","9.119311","1.408032","2.605518","-0.202173","0.019141","-0.078955","0.013159","0.05144","-0.210547"
"W","1617451603.6903389","7","46","-15","-28","-21","70","0.798035","0.094543","-0.595093","0.007751","0","0.007634","-0.007634","9.120508","1.427173","2.604321","-0.200977","0.038281","-0.078955","0.010767","0.069385","-0.206958"
"W","1617451603.6810975","7","44","-16","-26","-28","63","0.797974","0.094421","-0.595215","0.007751","0","0.007634","-0.007634","9.134863","1.429565","2.605518","-0.187817","0.043066","-0.075366","0.010767","0.072974","-0.192603"
"W","1617451603.671099","7","43","-19","-28","-28","65","0.797852","0.094299","-0.595398","0.007751","0.007634","0.015267","-0.007634","9.1552","1.399658","2.610303","-0.169873","0.014355","-0.066992","0.011963","0.040674","-0.177051"
"W","1617451603.660896","7","44","-16","-26","-28","65","0.797668","0.094055","-0.595642","0.00769","0.007634","0.015267","-0.007634","9.188696","1.35061","2.611499","-0.137573","-0.029907","-0.059814","0.020337","-0.005981","-0.150732"
"W","1617451603.6509914","7","47","-16","-26","-24","67","0.797485","0.093872","-0.595947","0.007568","0.007634","0.022901","0","9.220996","1.313525","2.611499","-0.107666","-0.0646","-0.053833","0.027515","-0.043066","-0.12561"
"W","1617451603.6410873","7","43","-15","-26","-28","65","0.797241","0.09375","-0.596313","0.007324","0.007634","0.022901","0","9.220996","1.295581","2.601929","-0.110059","-0.08374","-0.056226","0.031104","-0.062207","-0.131592"
"W","1617451603.630974","7","47","-17","-29","-25","69","0.796997","0.093689","-0.596619","0.007141","0","0.022901","0","9.212622","1.311133","2.591162","-0.119629","-0.068188","-0.059814","0.029907","-0.045459","-0.13877"
"W","1617451603.6209986","7","45","-16","-22","-25","68","0.796814","0.093628","-0.596924","0.007019","0","0.015267","0","9.193481","1.309937","2.591162","-0.141162","-0.069385","-0.052637","0.017944","-0.045459","-0.15791"
"W","1617451603.6109326","7","42","-17","-29","-28","67","0.79657","0.093567","-0.597168","0.006897","0","0.015267","-0.007634","9.165967","1.303955","2.574414","-0.169873","-0.075366","-0.063403","0.020337","-0.046655","-0.189014"
"W","1617451603.6008708","7","44","-18","-28","-28","69","0.796448","0.093506","-0.597412","0.006775","0.007634","0.015267","-0.007634","9.139648","1.297974","2.550488","-0.198584","-0.081348","-0.082544","0.031104","-0.046655","-0.22251"
"W","1617451603.5908778","7","44","-17","-27","-27","64","0.796326","0.093384","-0.597595","0.006653","0.007634","0.007634","-0.007634","9.112134","1.293188","2.545703","-0.227295","-0.086133","-0.08374","0.025122","-0.047852","-0.250024"
"W","1617451603.5810142","7","45","-17","-24","-28","67","0.796204","0.093262","-0.597717","0.006531","0.007634","0.007634","0","9.09419","1.278833","2.536133","-0.245239","-0.099292","-0.089722","0.026318","-0.058618","-0.271558"
"W","1617451603.5709815","7","47","-16","-27","-28","71","0.796082","0.09314","-0.5979","0.006409","0.007634","0.007634","0","9.101367","1.270459","2.532544","-0.239258","-0.107666","-0.089722","0.029907","-0.066992","-0.266772"
"W","1617451603.561061","7","45","-20","-28","-25","65","0.795959","0.093079","-0.598083","0.006287","0","0.015267","0","9.13606","1.263281","2.544507","-0.205762","-0.114844","-0.07417","0.025122","-0.080151","-0.23208"
"W","1617451603.5510902","7","45","-17","-24","-26","69","0.795837","0.093079","-0.598328","0.006104","0","0.015267","0","9.16477","1.274048","2.558862","-0.178247","-0.105273","-0.055029","0.014355","-0.076563","-0.198584"
"W","1617451603.5410352","7","47","-15","-28","-24","68","0.795593","0.093201","-0.598511","0.00592","-0.007634","0.015267","0","9.173144","1.306348","2.561255","-0.169873","-0.076563","-0.045459","0.003589","-0.050244","-0.184229"
"W","1617451603.5311215","7","44","-18","-28","-26","70","0.795471","0.093384","-0.598755","0.005859","-0.007634","0.015267","0","9.169556","1.344629","2.56604","-0.175854","-0.04187","-0.035889","-0.00957","-0.016748","-0.183032"
"W","1617451603.521145","7","45","-16","-26","-25","67","0.795288","0.093506","-0.598938","0.005859","-0.007634","0.007634","0","9.151611","1.357788","2.574414","-0.194995","-0.029907","-0.022729","-0.028711","-0.004785","-0.196191"
"W","1617451603.5109572","7","47","-17","-26","-25","67","0.795166","0.093628","-0.59906","0.005798","0","0","-0.007634","9.118115","1.35061","2.563648","-0.228491","-0.039478","-0.029907","-0.031104","-0.00957","-0.230884"
"W","1617451603.5010664","7","45","-33","-26","-32","65","0.795166","0.093567","-0.599121","0.005798","0","-0.007634","-0.007634","9.078638","1.347021","2.534936","-0.269165","-0.043066","-0.057422","-0.015552","-0.004785","-0.277539"
"W","1617451603.4911382","7","48","-19","-28","-28","67","0.795166","0.093506","-0.599121","0.005798","0","-0.007634","-0.007634","9.067871","1.345825","2.522974","-0.279932","-0.043066","-0.069385","-0.007178","-0.002393","-0.290698"
"W","1617451603.4809504","7","48","-16","-24","-23","67","0.795227","0.093384","-0.59906","0.005737","0","-0.007634","0","9.063086","1.345825","2.511011","-0.283521","-0.04187","-0.08374","0.003589","0","-0.297876"
"W","1617451603.471167","7","45","-17","-26","-29","63","0.795227","0.093323","-0.598999","0.005676","0","0","-0.007634","9.06189","1.358984","2.494263","-0.284717","-0.028711","-0.101685","0.019141","0.016748","-0.301465"
"W","1617451603.461188","7","44","-17","-27","-27","68","0.795227","0.093323","-0.59906","0.005615","0","0","0","9.08462","1.367358","2.501441","-0.261987","-0.020337","-0.093311","0.016748","0.020337","-0.276343"
"W","1617451603.450986","7","45","-16","-26","-27","65","0.795227","0.093323","-0.59906","0.005615","-0.007634","0","0","9.118115","1.372144","2.501441","-0.228491","-0.015552","-0.093311","0.025122","0.021533","-0.244043"
"W","1617451603.441113","7","47","-17","-26","-24","67","0.795166","0.093323","-0.599121","0.005554","-0.007634","0","0","9.156397","1.366162","2.509815","-0.19021","-0.022729","-0.08374","0.028711","0.00957","-0.205762"
"W","1617451603.43116","7","44","-17","-28","-26","65","0.795105","0.093384","-0.599243","0.005554","-0.007634","0","0","9.195874","1.368555","2.522974","-0.151929","-0.020337","-0.068188","0.023926","0.005981","-0.165088"
"W","1617451603.4214633","7","45","-15","-24","-24","66","0.795044","0.093384","-0.599304","0.005554","0","0","-0.007634","9.223389","1.357788","2.530151","-0.12561","-0.031104","-0.058618","0.023926","-0.008374","-0.13877"
"W","1617451603.4109683","7","47","-16","-28","-29","68","0.795044","0.093384","-0.599304","0.005554","0","-0.007634","-0.007634","9.23894","1.336255","2.526562","-0.110059","-0.052637","-0.062207","0.033496","-0.029907","-0.128003"
"W","1617451603.4012249","7","50","-17","-26","-21","69","0.795044","0.093262","-0.599304","0.005554","0","-0.007634","-0.007634","9.23894","1.317114","2.531348","-0.110059","-0.070581","-0.057422","0.031104","-0.049048","-0.129199"
"W","1617451603.391183","7","43","-19","-27","-26","68","0.795166","0.09314","-0.599182","0.005554","0","-0.015267","-0.007634","9.231763","1.323096","2.546899","-0.11604","-0.062207","-0.045459","0.017944","-0.04187","-0.130396"
"W","1617451603.3810928","7","46","-13","-27","-26","69","0.795288","0.09314","-0.598999","0.005554","0","-0.015267","0","9.21023","1.342236","2.572021","-0.136377","-0.044263","-0.025122","-0.008374","-0.025122","-0.142358"
"W","1617451603.3712647","7","47","-15","-26","-25","69","0.79541","0.09314","-0.598877","0.005493","-0.007634","-0.015267","0","9.188696","1.370947","2.597144","-0.156714","-0.015552","-0.002393","-0.039478","0.001196","-0.151929"
"W","1617451603.3612418","7","44","-15","-24","-25","68","0.795471","0.093262","-0.598694","0.005493","-0.015267","-0.015267","0","9.176733","1.416406","2.637817","-0.16748","0.026318","0.033496","-0.081348","0.037085","-0.145947"
"W","1617451603.3510656","7","44","-17","-27","-29","64","0.795532","0.093445","-0.598572","0.005554","-0.015267","-0.007634","0","9.169556","1.459473","2.666528","-0.173462","0.066992","0.059814","-0.113647","0.07417","-0.13877"
"W","1617451603.3411226","7","45","-18","-28","-27","67","0.795593","0.093567","-0.598572","0.005676","-0.015267","-0.007634","0","9.159986","1.481006","2.658154","-0.184229","0.088525","0.05144","-0.111255","0.096899","-0.14834"
"W","1617451603.3310988","7","51","-16","-27","-24","67","0.795593","0.093628","-0.598511","0.005798","-0.007634","-0.007634","-0.007634","9.13606","1.464258","2.635425","-0.206958","0.071777","0.027515","-0.093311","0.087329","-0.179443"
"W","1617451603.3212838","7","45","-19","-26","-24","65","0.795654","0.093567","-0.59845","0.005859","0","-0.007634","-0.007634","9.124097","1.42478","2.616284","-0.218921","0.033496","0.007178","-0.072974","0.053833","-0.200977"
"W","1617451603.3112469","7","44","-17","-24","-24","65","0.795654","0.093567","-0.59845","0.005859","0","-0.007634","-0.007634","9.104956","1.409229","2.595947","-0.238062","0.017944","-0.011963","-0.057422","0.043066","-0.227295"
"W","1617451603.3011436","7","44","-17","-27","-28","67","0.795654","0.093567","-0.59845","0.005859","-0.007634","0","0","9.085815","1.414014","2.580395","-0.257202","0.022729","-0.027515","-0.049048","0.052637","-0.248828"
"W","1617451603.291432","7","47","-17","-26","-23","69","0.795593","0.093567","-0.598511","0.005859","-0.007634","0","0","9.08103","1.404443","2.560059","-0.261987","0.013159","-0.046655","-0.031104","0.046655","-0.259595"
"W","1617451603.2811067","7","44","-15","-28","-26","69","0.795532","0.093567","-0.598633","0.005859","-0.007634","0.015267","0","9.100171","1.400854","2.537329","-0.244043","0.00957","-0.066992","-0.005981","0.044263","-0.248828"
"W","1617451603.2713","7","43","-16","-26","-28","65","0.795349","0.093567","-0.598877","0.005859","-0.007634","0.022901","-0.007634","9.144434","1.396069","2.531348","-0.200977","0.005981","-0.066992","0.005981","0.035889","-0.208154"
"W","1617451603.2610817","7","48","-15","-26","-25","69","0.795044","0.093567","-0.599243","0.00592","0","0.022901","-0.007634","9.207837","1.369751","2.508618","-0.139966","-0.017944","-0.081348","0.039478","0.008374","-0.156714"
"W","1617451603.2511327","7","47","-19","-26","-26","65","0.7948","0.093506","-0.599609","0.005859","0.007634","0.022901","-0.007634","9.247314","1.324292","2.487085","-0.104077","-0.063403","-0.094507","0.068188","-0.035889","-0.132788"
"W","1617451603.2412536","7","47","-16","-24","-25","65","0.794556","0.093323","-0.599915","0.005798","0.007634","0.015267","-0.007634","9.244922","1.287207","2.477515","-0.107666","-0.096899","-0.096899","0.072974","-0.068188","-0.141162"
"W","1617451603.2313175","7","44","-16","-26","-28","67","0.794434","0.093201","-0.600159","0.005676","0.007634","0.007634","-0.007634","9.213819","1.271655","2.477515","-0.141162","-0.112451","-0.092114","0.061011","-0.081348","-0.174658"
"W","1617451603.2213995","7","45","-15","-26","-25","69","0.794312","0.093079","-0.600281","0.005615","0.007634","0.007634","-0.007634","9.181519","1.275244","2.464355","-0.173462","-0.107666","-0.101685","0.061011","-0.071777","-0.206958"
"W","1617451603.211065","7","42","-20","-28","-41","65","0.79425","0.092896","-0.600403","0.005554","0.007634","0","-0.007634","9.163574","1.272852","2.454785","-0.192603","-0.107666","-0.110059","0.063403","-0.068188","-0.227295"
"W","1617451603.2013712","7","45","-16","-26","-26","70","0.79425","0.092773","-0.600464","0.005493","0.007634","0","-0.007634","9.154004","1.268066","2.45","-0.203369","-0.111255","-0.113647","0.0646","-0.070581","-0.239258"
"W","1617451603.191191","7","45","-16","-22","-24","67","0.79425","0.09259","-0.600464","0.005493","0.007634","0","-0.007634","9.149219","1.252515","2.463159","-0.208154","-0.123218","-0.101685","0.052637","-0.08374","-0.24165"
"W","1617451603.181332","7","45","-17","-28","-27","68","0.794189","0.092468","-0.600525","0.005493","0","0","-0.007634","9.167163","1.230981","2.483496","-0.19021","-0.143555","-0.078955","0.038281","-0.108862","-0.221313"
"W","1617451603.1713712","7","48","-19","-27","-25","63","0.794189","0.092407","-0.600525","0.005432","0","-0.007634","-0.007634","9.17793","1.230981","2.497852","-0.179443","-0.142358","-0.065796","0.028711","-0.111255","-0.208154"
"W","1617451603.161179","7","44","-16","-26","-26","69","0.79425","0.092529","-0.600464","0.005371","-0.007634","-0.007634","-0.007634","9.150415","1.286011","2.502637","-0.205762","-0.090918","-0.062207","0.011963","-0.058618","-0.224902"
"W","1617451603.1512976","7","44","-17","-24","-28","65","0.794312","0.092651","-0.600403","0.005432","-0.015267","-0.015267","-0.007634","9.124097","1.339844","2.506226","-0.23208","-0.038281","-0.059814","-0.002393","-0.003589","-0.24165"
"W","1617451603.1414125","7","48","-17","-28","-25","69","0.794373","0.092712","-0.600281","0.005554","-0.007634","-0.007634","-0.007634","9.110937","1.364966","2.513403","-0.245239","-0.013159","-0.055029","-0.014355","0.020337","-0.250024"
"W","1617451603.131327","7","44","-17","-28","-28","68","0.794434","0.092651","-0.60022","0.005615","0","-0.007634","-0.007634","9.138453","1.34104","2.520581","-0.216528","-0.034692","-0.049048","-0.00957","-0.003589","-0.223706"
"W","1617451603.1213014","7","48","-17","-26","-26","68","0.794434","0.09259","-0.60022","0.005676","0","0","-0.007634","9.188696","1.300366","2.522974","-0.16748","-0.07417","-0.046655","0.005981","-0.047852","-0.181836"
"W","1617451603.1113791","7","45","-15","-27","-29","64","0.794373","0.092407","-0.600281","0.005615","0.007634","0","-0.007634","9.213819","1.271655","2.520581","-0.142358","-0.100488","-0.047852","0.016748","-0.076563","-0.161499"
"W","1617451603.1011295","7","49","-15","-24","-26","65","0.794373","0.092285","-0.600342","0.005493","0.007634","0","-0.007634","9.213819","1.254907","2.520581","-0.142358","-0.117236","-0.047852","0.019141","-0.093311","-0.163892"
"W","1617451603.0912738","7","43","-19","-27","-26","69","0.794373","0.092224","-0.600342","0.005371","0","-0.007634","0","9.186304","1.270459","2.516992","-0.169873","-0.101685","-0.05144","0.013159","-0.07417","-0.189014"
"W","1617451603.081266","7","45","-16","-23","-25","65","0.794434","0.092224","-0.600281","0.00531","0","-0.015267","0","9.140844","1.29917","2.499048","-0.215332","-0.07417","-0.070581","0.015552","-0.039478","-0.234473"
"W","1617451603.0711744","7","48","-15","-26","-24","68","0.794556","0.092224","-0.600159","0.005188","0","-0.015267","0","9.089404","1.323096","2.485889","-0.265576","-0.05144","-0.087329","0.014355","-0.00957","-0.283521"
"W","1617451603.0613186","7","47","-16","-27","-26","67","0.794617","0.092163","-0.600037","0.005188","0","-0.007634","0","9.077441","1.330273","2.485889","-0.276343","-0.043066","-0.089722","0.013159","0","-0.293091"
"W","1617451603.05118","7","48","-19","-26","-33","68","0.794678","0.092102","-0.599976","0.005066","0.007634","-0.007634","0","9.118115","1.311133","2.494263","-0.235669","-0.063403","-0.08374","0.020337","-0.025122","-0.25481"
"W","1617451603.0411706","7","45","-18","-25","-24","67","0.794678","0.09198","-0.599976","0.004883","0.007634","0","0","9.150415","1.301563","2.493066","-0.203369","-0.072974","-0.084937","0.0323","-0.037085","-0.226099"
"W","1617451603.0315557","7","44","-19","-27","-29","67","0.794739","0.091919","-0.599915","0.0047","0.007634","-0.007634","0","9.156397","1.301563","2.493066","-0.196191","-0.07417","-0.086133","0.034692","-0.039478","-0.220117"
"W","1617451603.0214376","7","45","-15","-27","-26","65","0.794739","0.091858","-0.599915","0.004578","0","-0.007634","0","9.144434","1.31831","2.493066","-0.208154","-0.058618","-0.086133","0.029907","-0.022729","-0.228491"
"W","1617451603.0111938","7","44","-12","-23","-27","68","0.7948","0.091919","-0.599792","0.004517","0","-0.007634","0","9.132471","1.349414","2.503833","-0.218921","-0.028711","-0.077759","0.015552","0.005981","-0.233276"
"W","1617451603.0019655","7","45","-16","-26","-25","67","0.794861","0.091858","-0.599731","0.004456","0","-0.007634","0","9.119311","1.361377","2.512207","-0.23208","-0.016748","-0.071777","0.004785","0.017944","-0.24165"
"W","1617451602.9920063","7","43","-17","-26","-28","66","0.794983","0.091797","-0.599609","0.004456","0.007634","-0.007634","-0.007634","9.106153","1.354199","2.5146","-0.244043","-0.022729","-0.072974","0.003589","0.013159","-0.25481"
"W","1617451602.981291","7","45","-15","-26","-28","64","0.795044","0.091614","-0.599548","0.004395","0.007634","-0.015267","-0.007634","9.090601","1.321899","2.516992","-0.259595","-0.053833","-0.071777","0.001196","-0.014355","-0.27395"
"W","1617451602.9718945","7","43","-17","-26","-25","67","0.795166","0.091492","-0.599426","0.004333","0.007634","-0.015267","0","9.077441","1.302759","2.540918","-0.271558","-0.071777","-0.05144","-0.017944","-0.034692","-0.282324"
"W","1617451602.9619462","7","47","-17","-25","-28","67","0.795288","0.091492","-0.599243","0.004211","0","-0.015267","0","9.079834","1.306348","2.576807","-0.267969","-0.069385","-0.020337","-0.047852","-0.037085","-0.270361"
"W","1617451602.952047","7","44","-17","9","-24","70","0.795349","0.091492","-0.599182","0.004089","0","-0.015267","0","9.082227","1.330273","2.612695","-0.265576","-0.047852","0.013159","-0.081348","-0.021533","-0.256006"
"W","1617451602.9419436","7","45","-17","-26","-27","63","0.79541","0.091553","-0.59906","0.004028","-0.007634","-0.015267","0","9.08462","1.355396","2.621069","-0.260791","-0.023926","0.019141","-0.088525","0","-0.246436"
"W","1617451602.931914","7","44","-17","-27","-22","69","0.795471","0.091614","-0.598999","0.003967","-0.007634","-0.007634","0","9.09419","1.36377","2.624658","-0.251221","-0.017944","0.021533","-0.088525","0.004785","-0.235669"
"W","1617451602.9221325","7","45","-13","-26","-26","65","0.795471","0.091675","-0.598999","0.003906","-0.007634","-0.007634","0","9.109741","1.372144","2.597144","-0.235669","-0.010767","-0.004785","-0.059814","0.014355","-0.227295"
"W","1617451602.911904","7","45","-16","-23","-25","65","0.795471","0.091736","-0.598938","0.003906","-0.007634","-0.015267","0","9.112134","1.387695","2.554077","-0.23208","0.002393","-0.049048","-0.017944","0.033496","-0.233276"
"W","1617451602.9019418","7","44","-19","-26","-26","64","0.795532","0.091858","-0.598877","0.003967","-0.015267","-0.015267","0","9.104956","1.400854","2.506226","-0.239258","0.014355","-0.098096","0.023926","0.052637","-0.251221"
"W","1617451602.8919978","7","45","-17","-27","-24","67","0.795654","0.09198","-0.598694","0.004028","-0.015267","-0.015267","0","9.1229","1.393677","2.500244","-0.220117","0.005981","-0.107666","0.039478","0.044263","-0.236865"
"W","1617451602.882027","7","47","-16","-23","-29","65","0.795715","0.092041","-0.598633","0.00415","-0.007634","-0.007634","0","9.156397","1.360181","2.501441","-0.186621","-0.026318","-0.107666","0.052637","0.00957","-0.209351"
"W","1617451602.8720655","7","48","-17","-26","-28","63","0.795776","0.092102","-0.598511","0.00415","-0.007634","-0.007634","0","9.188696","1.311133","2.505029","-0.153125","-0.076563","-0.10647","0.065796","-0.043066","-0.184229"
"W","1617451602.8620095","7","45","-17","-24","-26","65","0.795837","0.092163","-0.598389","0.004089","-0.007634","-0.007634","0.007634","9.204248","1.280029","2.505029","-0.136377","-0.108862","-0.108862","0.076563","-0.075366","-0.173462"
"W","1617451602.8521216","7","44","-16","-27","-28","67","0.795959","0.092346","-0.598267","0.003967","-0.007634","-0.007634","0.007634","9.228174","1.2896","2.539722","-0.111255","-0.104077","-0.077759","0.053833","-0.077759","-0.141162"
"W","1617451602.84195","7","43","-20","-26","-26","69","0.795959","0.09259","-0.598145","0.003784","-0.015267","-0.007634","0.007634","9.232959","1.320703","2.593555","-0.105273","-0.078955","-0.025122","0.002393","-0.062207","-0.117236"
"W","1617451602.832015","7","43","-18","-28","-30","64","0.796021","0.092896","-0.598083","0.003723","-0.022901","-0.007634","0.007634","9.216211","1.367358","2.629443","-0.120825","-0.038281","0.00957","-0.038281","-0.026318","-0.117236"
"W","1617451602.8221812","7","47","-17","-24","-26","65","0.796021","0.093323","-0.597961","0.003601","-0.022901","-0.015267","0.007634","9.183911","1.419995","2.653369","-0.151929","0.005981","0.0323","-0.07417","0.016748","-0.135181"
"W","1617451602.812004","7","45","-18","-26","-24","64","0.796082","0.09375","-0.597839","0.003601","-0.022901","-0.022901","0.007634","9.137256","1.471436","2.668921","-0.197388","0.050244","0.046655","-0.10647","0.062207","-0.16748"
"W","1617451602.802164","7","49","-17","-27","-25","68","0.796204","0.094055","-0.597595","0.003723","-0.022901","-0.022901","0.007634","9.098974","1.494165","2.67251","-0.233276","0.069385","0.045459","-0.117236","0.084937","-0.19978"
"W","1617451602.7919176","7","47","-16","-26","-29","69","0.796387","0.09436","-0.597351","0.003845","-0.015267","-0.022901","0","9.091797","1.500147","2.684473","-0.239258","0.071777","0.052637","-0.126807","0.087329","-0.202173"
"W","1617451602.7820556","7","45","-18","-26","-23","69","0.796509","0.094543","-0.597168","0.003967","-0.015267","-0.022901","0","9.114527","1.488184","2.701221","-0.215332","0.058618","0.065796","-0.130396","0.069385","-0.178247"
"W","1617451602.7721078","7","47","-19","-28","-24","65","0.796631","0.094604","-0.596985","0.004089","-0.007634","-0.015267","0","9.134863","1.460669","2.709595","-0.193799","0.031104","0.069385","-0.124414","0.039478","-0.160303"
"W","1617451602.7619543","7","45","-15","-24","-26","65","0.796692","0.094666","-0.596863","0.00415","-0.007634","-0.015267","0","9.157593","1.419995","2.692847","-0.169873","-0.00957","0.05144","-0.095703","0","-0.14834"
"W","1617451602.7519343","7","47","-16","-26","-25","67","0.796753","0.094727","-0.596802","0.004089","-0.007634","-0.007634","0","9.203052","1.386499","2.692847","-0.123218","-0.044263","0.049048","-0.076563","-0.037085","-0.110059"
"W","1617451602.742089","7","47","-16","-26","-25","70","0.796692","0.094849","-0.596802","0.004089","-0.007634","0","0","9.247314","1.393677","2.69165","-0.078955","-0.039478","0.049048","-0.063403","-0.037085","-0.066992"
"W","1617451602.7319489","7","44","-17","-28","-28","64","0.796631","0.095032","-0.596924","0.004028","-0.015267","0","0.007634","9.287989","1.434351","2.702417","-0.039478","-0.001196","0.062207","-0.069385","-0.005981","-0.020337"
"W","1617451602.7220252","7","45","-17","-28","-26","65","0.79657","0.095215","-0.596985","0.003967","-0.015267","0","0.007634","9.301147","1.483398","2.708398","-0.026318","0.043066","0.070581","-0.078955","0.033496","0"
"W","1617451602.7122226","7","43","-15","-26","-24","67","0.796448","0.095398","-0.597107","0.003906","-0.007634","0","0","9.283203","1.510913","2.702417","-0.044263","0.066992","0.068188","-0.084937","0.059814","-0.013159"
"W","1617451602.702101","7","45","-19","-28","-26","65","0.796448","0.095459","-0.597107","0.003906","-0.007634","0","0","9.265259","1.509717","2.686865","-0.062207","0.0646","0.052637","-0.075366","0.061011","-0.034692"
"W","1617451602.6920965","7","45","-17","-26","-26","68","0.796387","0.095459","-0.597168","0.003906","0","0","0","9.265259","1.497754","2.677295","-0.062207","0.052637","0.045459","-0.066992","0.050244","-0.038281"
"W","1617451602.6821506","7","48","-21","-23","-26","67","0.796326","0.095459","-0.597229","0.003906","0","0","-0.007634","9.247314","1.482202","2.659351","-0.081348","0.037085","0.028711","-0.055029","0.040674","-0.063403"
"W","1617451602.67214","7","48","-17","-26","-26","68","0.796265","0.095398","-0.597351","0.003906","0","0","-0.007634","9.217407","1.461865","2.659351","-0.112451","0.017944","0.031104","-0.063403","0.023926","-0.095703"
"W","1617451602.6620958","7","45","-16","-29","-26","68","0.796204","0.095337","-0.597412","0.003906","0","0","-0.007634","9.1875","1.433154","2.650977","-0.142358","-0.008374","0.023926","-0.062207","0.002393","-0.129199"
"W","1617451602.6521108","7","45","-19","-28","-27","70","0.796143","0.095276","-0.597595","0.003967","0","0.007634","-0.007634","9.170752","1.408032","2.635425","-0.161499","-0.031104","0.011963","-0.052637","-0.014355","-0.154321"
"W","1617451602.6421666","7","42","-16","-26","-26","67","0.796021","0.095154","-0.597717","0.003906","0.007634","0.007634","-0.007634","9.169556","1.384106","2.613892","-0.162695","-0.053833","-0.005981","-0.033496","-0.033496","-0.163892"
"W","1617451602.6322813","7","44","-17","-28","-32","67","0.795898","0.095032","-0.5979","0.003906","0.007634","0.007634","-0.007634","9.154004","1.364966","2.573218","-0.179443","-0.070581","-0.04187","-0.002393","-0.043066","-0.191406"
"W","1617451602.6221447","7","48","-15","-28","-26","66","0.795776","0.094849","-0.598022","0.003784","0.007634","0","-0.007634","9.119311","1.357788","2.531348","-0.214136","-0.076563","-0.081348","0.025122","-0.039478","-0.236865"
"W","1617451602.6122952","7","43","-17","-27","-25","65","0.795776","0.094727","-0.598145","0.003784","0","0","-0.007634","9.091797","1.37334","2.516992","-0.244043","-0.058618","-0.094507","0.026318","-0.015552","-0.265576"
"W","1617451602.6022458","7","45","-17","-26","-29","65","0.795715","0.094604","-0.598267","0.003784","0","0.007634","-0.007634","9.077441","1.379321","2.505029","-0.259595","-0.05144","-0.104077","0.031104","-0.005981","-0.282324"
