timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world,Alphabet
1616135306.2868986,1,38.0,-3.0,74.0,73.0,54.0,0.759766,0.224915,-0.609497,-0.026306,0.007634,-0.061069,0.068702,9.240137,3.93938,1.667627,0.278735,0.275146,0.139966,-0.124414,0.114844,0.379224,deaf
1616135306.2967703,1,39.0,-3.0,76.0,74.0,54.0,0.759094,0.224243,-0.610596,-0.025391,0.007634,-0.068702,0.068702,9.19707,3.771899,1.588672,0.223706,0.131592,0.081348,-0.050244,0.022729,0.265576,deaf
1616135306.306489,1,38.0,-1.0,76.0,76.0,55.0,0.758362,0.223694,-0.611755,-0.024414,0.022901,-0.068702,0.068702,9.138453,3.60083,1.48938,0.151929,-0.016748,0.004785,0.037085,-0.063403,0.132788,deaf
1616135306.3164823,1,40.0,-3.0,77.0,75.0,52.0,0.757568,0.223267,-0.612915,-0.023376,0.030534,-0.068702,0.061069,9.083423,3.440527,1.38291,0.084937,-0.154321,-0.076563,0.129199,-0.141162,0.00957,deaf
1616135306.326506,1,39.0,-3.0,76.0,74.0,55.0,0.756714,0.222961,-0.614075,-0.0224,0.038168,-0.068702,0.053435,9.02959,3.300561,1.284814,0.019141,-0.275146,-0.14834,0.209351,-0.206958,-0.104077,deaf
1616135306.3366804,1,39.0,-3.0,77.0,74.0,55.0,0.75592,0.222778,-0.615173,-0.021484,0.030534,-0.061069,0.045802,8.973364,3.198877,1.174756,-0.046655,-0.360083,-0.234473,0.295483,-0.236865,-0.206958,deaf
1616135306.3467245,1,38.0,-4.0,77.0,73.0,58.0,0.755188,0.222534,-0.616211,-0.020752,0.015267,-0.053435,0.038168,8.914746,3.103174,1.070679,-0.114844,-0.440234,-0.31582,0.375635,-0.261987,-0.308643,deaf
1616135306.3565743,1,39.0,-3.0,76.0,73.0,55.0,0.754578,0.222168,-0.617126,-0.020203,0.0,-0.045802,0.030534,8.851343,2.977563,0.963013,-0.186621,-0.551489,-0.404346,0.470142,-0.313428,-0.427075,deaf
1616135306.3666835,1,39.0,-2.0,75.0,74.0,54.0,0.754089,0.22168,-0.61792,-0.019775,-0.007634,-0.038168,0.022901,8.789136,2.853149,0.860132,-0.257202,-0.662744,-0.492871,0.564648,-0.366064,-0.543115,deaf
1616135306.3765085,1,37.0,-1.0,76.0,74.0,53.0,0.753723,0.221252,-0.61853,-0.019592,-0.015267,-0.022901,0.007634,8.735303,2.752661,0.776392,-0.317017,-0.752466,-0.564648,0.640015,-0.406738,-0.638818,deaf
1616135306.386833,1,38.0,-3.0,74.0,76.0,54.0,0.75354,0.220947,-0.618896,-0.019531,-0.022901,-0.007634,-0.007634,8.689844,2.686865,0.704614,-0.366064,-0.81228,-0.631641,0.707007,-0.425879,-0.714185,deaf
1616135306.3966513,1,36.0,-3.0,76.0,72.0,52.0,0.753479,0.220764,-0.619019,-0.019714,-0.022901,0.007634,-0.022901,8.643188,2.64021,0.651978,-0.41272,-0.858936,-0.681885,0.754858,-0.439038,-0.77998,deaf
1616135306.4065945,1,38.0,-3.0,76.0,74.0,55.0,0.75354,0.220764,-0.618896,-0.019958,-0.015267,0.022901,-0.038168,8.61687,2.652173,0.629248,-0.436646,-0.849365,-0.707007,0.77041,-0.415112,-0.80271,deaf
1616135306.416599,1,38.0,-23.0,76.0,74.0,56.0,0.753784,0.221008,-0.61853,-0.020325,-0.015267,0.038168,-0.053435,8.604907,2.708398,0.647192,-0.44502,-0.80271,-0.69624,0.745288,-0.373242,-0.79314,deaf
1616135306.4267151,1,37.0,0.0,77.0,74.0,55.0,0.754089,0.221436,-0.61792,-0.020874,-0.015267,0.045802,-0.061069,8.586963,2.800513,0.684277,-0.45459,-0.724951,-0.669922,0.698633,-0.307446,-0.772803,deaf
1616135306.436677,1,37.0,-3.0,76.0,74.0,57.0,0.754456,0.222046,-0.617249,-0.021484,-0.007634,0.045802,-0.068702,8.580981,2.935693,0.746484,-0.452197,-0.606519,-0.618481,0.620874,-0.216528,-0.721362,deaf
1616135306.446662,1,38.0,-4.0,77.0,74.0,55.0,0.754883,0.222778,-0.616455,-0.022217,-0.007634,0.045802,-0.076336,8.620459,3.068481,0.830225,-0.403149,-0.495264,-0.5479,0.53833,-0.151929,-0.628052,deaf
1616135306.4566622,1,38.0,-2.0,74.0,75.0,54.0,0.75531,0.223633,-0.615601,-0.022888,0.0,0.045802,-0.076336,8.680273,3.223999,0.925928,-0.332568,-0.362476,-0.465356,0.443823,-0.077759,-0.503638,deaf
1616135306.4667635,1,38.0,-2.0,74.0,73.0,56.0,0.755737,0.224609,-0.614746,-0.02356,0.007634,0.045802,-0.076336,8.75205,3.395068,1.016846,-0.250024,-0.215332,-0.387598,0.354102,0.004785,-0.363672,deaf
1616135306.4765365,1,38.0,-1.0,76.0,73.0,57.0,0.756165,0.225525,-0.613831,-0.024231,0.007634,0.045802,-0.076336,8.825025,3.569726,1.110156,-0.165088,-0.063403,-0.307446,0.263184,0.089722,-0.218921,deaf
1616135306.4863863,1,39.0,-3.0,74.0,75.0,57.0,0.756592,0.226379,-0.612915,-0.024902,0.0,0.045802,-0.068702,8.907568,3.72644,1.197485,-0.070581,0.069385,-0.234473,0.185425,0.156714,-0.072974,deaf
1616135306.4964554,1,38.0,-1.0,76.0,74.0,57.0,0.757019,0.227051,-0.612061,-0.025452,0.0,0.045802,-0.053435,8.978149,3.859229,1.275244,0.00957,0.184229,-0.169873,0.117236,0.214136,0.052637,deaf
1616135306.5064154,1,38.0,-2.0,74.0,73.0,56.0,0.757507,0.227661,-0.611328,-0.025879,0.0,0.038168,-0.045802,9.059497,3.988428,1.372144,0.098096,0.297876,-0.087329,0.034692,0.261987,0.187817,deaf
1616135306.5164914,1,38.0,-1.0,73.0,78.0,56.0,0.757874,0.228088,-0.610596,-0.026245,-0.007634,0.038168,-0.030534,9.148023,4.091309,1.461865,0.194995,0.388794,-0.00957,-0.033496,0.288306,0.322998,deaf
1616135306.5266745,1,38.0,-1.0,75.0,72.0,54.0,0.758301,0.228333,-0.610046,-0.026489,-0.007634,0.030534,-0.022901,9.232959,4.157104,1.55398,0.283521,0.446216,0.069385,-0.099292,0.285913,0.437842,deaf
1616135306.536472,1,38.0,0.0,76.0,76.0,53.0,0.758606,0.228516,-0.609558,-0.026611,0.0,0.022901,-0.007634,9.298755,4.204956,1.642505,0.354102,0.489282,0.14834,-0.165088,0.277539,0.531152,deaf
1616135306.5463803,1,38.0,-4.0,77.0,74.0,58.0,0.758789,0.228638,-0.609253,-0.02655,0.007634,0.007634,0.0,9.346606,4.249219,1.73103,0.404346,0.531152,0.230884,-0.239258,0.272754,0.605322,deaf
1616135306.5564322,1,38.0,0.0,77.0,75.0,55.0,0.75885,0.22876,-0.609192,-0.026428,0.007634,-0.007634,0.007634,9.407618,4.305444,1.821948,0.46416,0.587378,0.320605,-0.320605,0.275146,0.695044,deaf
1616135306.5664728,1,38.0,-13.0,74.0,74.0,56.0,0.758728,0.228882,-0.609314,-0.026245,0.015267,-0.022901,0.015267,9.499731,4.354492,1.91167,0.556274,0.636426,0.415112,-0.398364,0.259595,0.81228,deaf
1616135306.5763848,1,37.0,-2.0,76.0,74.0,55.0,0.758545,0.228821,-0.609558,-0.02594,0.015267,-0.030534,0.030534,9.566724,4.372437,1.978662,0.619678,0.660352,0.48689,-0.455786,0.239258,0.888843,deaf
1616135306.5866818,1,39.0,-2.0,76.0,74.0,57.0,0.75824,0.228699,-0.609985,-0.025513,0.015267,-0.045802,0.038168,9.607397,4.392774,2.020532,0.655566,0.687866,0.53833,-0.502441,0.235669,0.939087,deaf
1616135306.5963883,1,40.0,-2.0,76.0,74.0,56.0,0.757812,0.228394,-0.610657,-0.025024,0.007634,-0.061069,0.053435,9.655249,4.450195,2.062402,0.69624,0.757251,0.593359,-0.562256,0.269165,1.009668,deaf
1616135306.6063824,1,39.0,0.0,77.0,74.0,54.0,0.757385,0.227783,-0.61145,-0.024597,-0.007634,-0.068702,0.068702,9.736597,4.481299,2.076758,0.769214,0.805103,0.620874,-0.582593,0.281128,1.096997,deaf
1616135306.6166587,1,38.0,-1.0,74.0,75.0,55.0,0.756897,0.226807,-0.612427,-0.02417,-0.022901,-0.076336,0.083969,9.837085,4.478906,2.06001,0.858936,0.823047,0.619678,-0.565845,0.272754,1.184326,deaf
1616135306.6264148,1,38.0,-1.0,79.0,75.0,56.0,0.756348,0.225464,-0.613647,-0.023621,-0.038168,-0.083969,0.099237,9.954321,4.470532,2.026514,0.96062,0.843384,0.60293,-0.532349,0.267969,1.280029,deaf
1616135306.636418,1,39.0,-3.0,73.0,75.0,55.0,0.755798,0.223694,-0.614929,-0.023071,-0.053435,-0.083969,0.114504,10.070361,4.450195,1.996606,1.061108,0.857739,0.588574,-0.501245,0.259595,1.37334,deaf
1616135306.6464863,1,38.0,-2.0,76.0,74.0,55.0,0.75531,0.22168,-0.616333,-0.022461,-0.068702,-0.091603,0.129771,10.152905,4.416699,1.981055,1.125708,0.862524,0.588574,-0.490479,0.250024,1.433154,deaf
1616135306.6563911,1,39.0,-17.0,75.0,74.0,56.0,0.754822,0.21936,-0.617798,-0.021667,-0.076336,-0.091603,0.152672,10.209131,4.387988,1.981055,1.161597,0.879272,0.604126,-0.504834,0.256006,1.471436,deaf
1616135306.6665184,1,38.0,-2.0,76.0,73.0,53.0,0.754272,0.216858,-0.619324,-0.020813,-0.076336,-0.10687,0.167939,10.205542,4.386792,1.970288,1.137671,0.927124,0.610107,-0.531152,0.313428,1.464258,deaf
1616135306.6764147,1,38.0,-4.0,74.0,75.0,55.0,0.75354,0.214172,-0.621216,-0.019958,-0.083969,-0.122137,0.183206,10.167261,4.389184,1.957129,1.075464,0.982153,0.619678,-0.571826,0.387598,1.423584,deaf
1616135306.686417,1,38.0,-2.0,74.0,73.0,53.0,0.752563,0.211365,-0.623413,-0.018982,-0.083969,-0.152672,0.198473,10.175634,4.396362,1.923633,1.058716,1.045557,0.616089,-0.593359,0.460571,1.423584,deaf
1616135306.6964135,1,38.0,-3.0,76.0,73.0,57.0,0.751221,0.208496,-0.625977,-0.017883,-0.068702,-0.183206,0.21374,10.26416,4.420288,1.890137,1.119727,1.130493,0.62207,-0.6125,0.527563,1.503735,deaf
1616135306.7064054,1,39.0,-3.0,76.0,72.0,53.0,0.749634,0.205627,-0.628906,-0.016602,-0.061069,-0.198473,0.221374,10.399341,4.484888,1.856641,1.225,1.258496,0.636426,-0.642407,0.620874,1.640112,deaf
1616135306.7165186,1,38.0,-4.0,74.0,75.0,53.0,0.747803,0.202759,-0.631958,-0.015198,-0.053435,-0.21374,0.236641,10.523755,4.569824,1.804004,1.320703,1.409229,0.637622,-0.669922,0.742895,1.769312,deaf
1616135306.726549,1,38.0,0.0,75.0,74.0,54.0,0.745728,0.199829,-0.635376,-0.013611,-0.045802,-0.236641,0.259542,10.62544,4.695435,1.752563,1.391284,1.604224,0.648389,-0.724951,0.911572,1.88894,deaf
1616135306.736451,1,37.0,-1.0,74.0,72.0,55.0,0.743408,0.196777,-0.639099,-0.01178,-0.045802,-0.267176,0.290076,10.707983,4.821045,1.71189,1.440332,1.8052,0.675903,-0.803906,1.088623,1.988232,deaf
1616135306.7465358,1,39.0,-3.0,78.0,74.0,53.0,0.740845,0.193359,-0.643127,-0.009705,-0.045802,-0.290076,0.328244,10.768994,4.950244,1.69873,1.46665,2.019336,0.73811,-0.925928,1.278833,2.067188,deaf
1616135306.7563756,1,38.0,30.0,77.0,75.0,55.0,0.738098,0.18927,-0.647522,-0.007263,-0.068702,-0.305344,0.381679,10.77019,5.039966,1.699927,1.429565,2.209546,0.819458,-1.071875,1.463062,2.073169,deaf
1616135306.766434,1,35.0,-3.0,75.0,75.0,56.0,0.735229,0.184265,-0.652283,-0.004456,-0.091603,-0.328244,0.450382,10.673291,5.068677,1.681982,1.2896,2.355493,0.88645,-1.209448,1.641309,1.958325,deaf
1616135306.7764535,1,38.0,-1.0,74.0,73.0,55.0,0.732117,0.178162,-0.65741,-0.001282,-0.122137,-0.351145,0.519084,10.523755,5.029199,1.626953,1.094604,2.455981,0.919946,-1.307544,1.802808,1.76333,deaf
1616135306.7863443,1,38.0,-1.0,74.0,74.0,52.0,0.728821,0.170959,-0.662964,0.002258,-0.160305,-0.374046,0.580153,10.361059,4.911963,1.52168,0.882861,2.499048,0.90918,-1.345825,1.926025,1.525269,deaf
1616135306.7964847,1,36.0,-2.0,73.0,73.0,57.0,0.725281,0.16272,-0.668945,0.006042,-0.19084,-0.396947,0.633588,10.205542,4.694238,1.357788,0.675903,2.45957,0.846973,-1.305151,1.981055,1.260889,deaf
1616135306.8062785,1,38.0,0.0,77.0,70.0,53.0,0.721558,0.153564,-0.675049,0.010071,-0.221374,-0.40458,0.671756,10.046435,4.386792,1.167578,0.468945,2.347119,0.76084,-1.217822,1.965503,0.977368,deaf
1616135306.816293,1,40.0,-3.0,77.0,75.0,57.0,0.717651,0.14386,-0.681213,0.014343,-0.236641,-0.40458,0.70229,9.822729,4.01355,0.948657,0.19978,2.180835,0.649585,-1.089819,1.906885,0.623267,deaf
1616135306.826496,1,38.0,-5.0,82.0,76.0,57.0,0.713562,0.133667,-0.687439,0.018738,-0.251908,-0.412214,0.717557,9.570312,3.649878,0.707007,-0.092114,2.032495,0.519189,-0.939087,1.860229,0.253613,deaf
1616135306.8365748,1,38.0,-3.0,74.0,75.0,55.0,0.70929,0.123047,-0.693726,0.023132,-0.267176,-0.412214,0.732824,9.328662,3.288599,0.446216,-0.37085,1.891333,0.374438,-0.764429,1.8052,-0.094507,deaf
1616135306.8464265,1,38.0,-1.0,76.0,75.0,57.0,0.704773,0.112122,-0.699951,0.027405,-0.282443,-0.419847,0.740458,9.130078,2.920142,0.178247,-0.598145,1.746582,0.227295,-0.575415,1.725049,-0.385205,deaf
1616135306.8563445,1,38.0,-5.0,76.0,73.0,55.0,0.700134,0.100952,-0.706116,0.031677,-0.290076,-0.412214,0.740458,8.938672,2.518188,-0.098096,-0.813477,1.570728,0.07417,-0.366064,1.600635,-0.657959,deaf
1616135306.8664718,1,38.0,-2.0,74.0,73.0,55.0,0.695312,0.089722,-0.712158,0.036011,-0.282443,-0.40458,0.740458,8.68147,2.129395,-0.366064,-1.086231,1.409229,-0.066992,-0.166284,1.478613,-0.976172,deaf
1616135306.8764908,1,38.0,-1.0,76.0,72.0,53.0,0.690308,0.07843,-0.718079,0.040466,-0.282443,-0.412214,0.740458,8.362061,1.750171,-0.636426,-1.41521,1.258496,-0.208154,0.04187,1.353003,-1.338647,deaf
1616135306.8864295,1,38.0,-4.0,77.0,77.0,56.0,0.68512,0.0672,-0.723938,0.044861,-0.282443,-0.412214,0.740458,8.074951,1.396069,-0.894824,-1.704712,1.129297,-0.333765,0.238062,1.227393,-1.650879,deaf
1616135306.8963578,1,37.0,-2.0,76.0,75.0,57.0,0.67981,0.055908,-0.729553,0.049255,-0.282443,-0.396947,0.732824,7.818945,1.001294,-1.130493,-1.954736,0.96062,-0.435449,0.42229,1.041968,-1.914062,deaf
1616135306.9063828,1,39.0,-3.0,75.0,74.0,57.0,0.6745,0.044678,-0.734985,0.053772,-0.274809,-0.389313,0.725191,7.56294,0.553882,-1.403247,-2.199975,0.736914,-0.575415,0.65437,0.794336,-2.156909,deaf
1616135306.916359,1,38.0,-1.0,78.0,74.0,56.0,0.669128,0.033691,-0.740112,0.05835,-0.251908,-0.374046,0.694656,7.341626,0.052637,-1.71189,-2.403345,0.456982,-0.753662,0.930713,0.483301,-2.33396,deaf
1616135306.9265454,1,38.0,-4.0,77.0,74.0,54.0,0.663696,0.023254,-0.744995,0.062927,-0.229008,-0.351145,0.656489,7.174146,-0.439038,-2.040869,-2.545703,0.177051,-0.95105,1.216626,0.168677,-2.429663,deaf
1616135306.936018,1,37.0,-4.0,74.0,74.0,56.0,0.658508,0.013733,-0.749451,0.067322,-0.198473,-0.320611,0.603053,7.164575,-0.838599,-2.372241,-2.525366,-0.026318,-1.159204,1.478613,-0.059814,-2.350708,deaf
1616135306.9463427,1,38.0,-3.0,74.0,75.0,52.0,0.653931,0.005249,-0.753174,0.071167,-0.183206,-0.251908,0.519084,7.303345,-1.1604,-2.695239,-2.356689,-0.177051,-1.375732,1.71189,-0.218921,-2.119824,deaf
1616135306.9563627,1,39.0,0.0,77.0,73.0,57.0,0.650452,-0.002258,-0.75592,0.074158,-0.175573,-0.152672,0.435115,7.527051,-1.422388,-3.009863,-2.106665,-0.294287,-1.609009,1.933203,-0.325391,-1.806396,deaf
1616135306.966513,1,38.0,-1.0,77.0,76.0,53.0,0.64856,-0.008728,-0.757324,0.076111,-0.175573,-0.022901,0.335878,7.82373,-1.696338,-3.268262,-1.789648,-0.45459,-1.825537,2.117432,-0.459375,-1.428369,deaf
1616135306.9763384,1,38.0,-1.0,76.0,74.0,55.0,0.648438,-0.014404,-0.757202,0.077332,-0.167939,0.129771,0.251908,8.029492,-2.050439,-3.463257,-1.571924,-0.71897,-2.020532,2.293286,-0.702222,-1.144849,deaf
1616135306.9865315,1,38.0,-2.0,76.0,73.0,57.0,0.650146,-0.019287,-0.755554,0.078064,-0.152672,0.267176,0.183206,8.097681,-2.458374,-3.562549,-1.500147,-1.056323,-2.16648,2.441626,-1.037183,-1.008472,deaf
1616135306.996523,1,38.0,-3.0,74.0,73.0,50.0,0.653442,-0.023621,-0.752502,0.078674,-0.129771,0.381679,0.137405,7.817749,-2.924927,-3.599634,-1.782471,-1.461865,-2.289697,2.616284,-1.488184,-1.221411,deaf
1616135307.0064678,1,37.0,-4.0,73.0,74.0,56.0,0.656982,-0.027649,-0.749207,0.079712,-0.083969,0.389313,0.114504,6.893018,-3.552979,-3.685767,-2.710791,-2.025317,-2.469141,2.935693,-2.186816,-2.033691,deaf
1616135307.0158432,1,38.0,-1.0,78.0,75.0,55.0,0.659363,-0.030701,-0.746765,0.081665,0.0,0.259542,0.076336,5.886939,-4.19419,-3.502734,-3.714478,-2.601929,-2.354297,2.967993,-2.940479,-2.940479,deaf
1616135307.0256758,1,38.0,-4.0,76.0,73.0,55.0,0.660278,-0.03186,-0.745605,0.084351,0.099237,0.099237,0.007634,5.291186,-4.683472,-3.131885,-4.304248,-3.037378,-2.015747,2.731128,-3.502734,-3.47522,deaf
1616135307.035876,1,37.0,-5.0,73.0,73.0,51.0,0.660034,-0.030945,-0.745544,0.087219,0.175573,-0.022901,-0.061069,5.368945,-4.870093,-2.603125,-4.2229,-3.194092,-1.48938,2.228687,-3.686963,-3.417798,deaf
1616135307.046538,1,38.0,-5.0,74.0,74.0,54.0,0.659485,-0.028503,-0.745789,0.089844,0.206107,-0.061069,-0.10687,5.861816,-4.675097,-2.055225,-3.727637,-2.993115,-0.936694,1.631738,-3.448901,-3.026611,deaf
1616135307.0564444,1,37.0,-5.0,73.0,74.0,53.0,0.659241,-0.025513,-0.745911,0.091492,0.183206,-0.053435,-0.129771,6.437232,-4.159497,-1.496558,-3.154614,-2.49187,-0.378027,0.986938,-2.908179,-2.619873,deaf
1616135307.0656111,1,38.0,-6.0,78.0,75.0,52.0,0.659302,-0.022705,-0.74585,0.092224,0.122137,-0.038168,-0.129771,6.852344,-3.574512,-1.031201,-2.744287,-1.932007,0.081348,0.443823,-2.331567,-2.372241,deaf
1616135307.0757866,1,38.0,-2.0,76.0,73.0,56.0,0.659424,-0.020264,-0.74585,0.092163,0.076336,-0.038168,-0.137405,7.047339,-3.153418,-0.758447,-2.555274,-1.543213,0.351709,0.124414,-1.941577,-2.289697,deaf
1616135307.0864732,1,38.0,-5.0,74.0,73.0,55.0,0.65918,-0.017944,-0.746155,0.091858,0.076336,-0.061069,-0.152672,7.077246,-2.993115,-0.705811,-2.530151,-1.417603,0.411523,0.056226,-1.813574,-2.299268,deaf
1616135307.09631,1,38.0,-3.0,79.0,74.0,52.0,0.658386,-0.015137,-0.746887,0.091797,0.10687,-0.099237,-0.183206,6.980347,-3.013452,-0.830225,-2.629443,-1.473828,0.307446,0.189014,-1.861426,-2.381812,deaf
1616135307.106401,1,37.0,-4.0,76.0,73.0,57.0,0.656982,-0.011475,-0.748169,0.092041,0.167939,-0.145038,-0.221374,6.829614,-3.171362,-1.039575,-2.782568,-1.673608,0.133984,0.421094,-2.044458,-2.489478,deaf
1616135307.1158304,1,37.0,-4.0,74.0,74.0,55.0,0.654846,-0.006592,-0.75,0.092896,0.236641,-0.198473,-0.267176,6.677686,-3.354394,-1.282422,-2.935693,-1.903296,-0.056226,0.685474,-2.249023,-2.591162,deaf
1616135307.1257725,1,38.0,-5.0,77.0,74.0,53.0,0.651978,-0.000244,-0.75238,0.094238,0.320611,-0.259542,-0.312977,6.565234,-3.46206,-1.533643,-3.048145,-2.068384,-0.238062,0.942676,-2.373437,-2.664136,deaf
1616135307.135442,1,37.0,-5.0,75.0,73.0,52.0,0.648254,0.00769,-0.755371,0.095703,0.381679,-0.320611,-0.374046,6.55686,-3.395068,-1.825537,-3.054126,-2.075562,-0.440234,1.198682,-2.312427,-2.653369,deaf
1616135307.146392,1,37.0,-3.0,77.0,73.0,53.0,0.643982,0.01709,-0.758728,0.096619,0.40458,-0.358779,-0.450382,6.814063,-3.1594,-2.156909,-2.794531,-1.937988,-0.667529,1.416406,-2.062402,-2.396167,deaf
1616135307.1555586,1,39.0,-4.0,74.0,73.0,52.0,0.639771,0.027771,-0.761963,0.096375,0.396947,-0.343511,-0.541985,7.292578,-2.841187,-2.528955,-2.313623,-1.748975,-0.933105,1.610205,-1.729834,-1.92124,deaf
1616135307.1656637,1,39.0,-2.0,74.0,73.0,56.0,0.63623,0.039124,-0.764648,0.094849,0.366412,-0.274809,-0.618321,7.887134,-2.562451,-2.917749,-1.720264,-1.628149,-1.227393,1.800415,-1.458276,-1.319507,deaf
1616135307.1758237,1,38.0,-3.0,76.0,72.0,55.0,0.633728,0.050842,-0.766296,0.092468,0.343511,-0.175573,-0.671756,8.417089,-2.362671,-3.32688,-1.1927,-1.604224,-1.565942,2.046851,-1.291992,-0.763232,deaf
1616135307.185632,1,37.0,-3.0,74.0,72.0,53.0,0.632385,0.062805,-0.766907,0.089722,0.343511,-0.076336,-0.709924,8.705396,-2.204761,-3.743188,-0.910376,-1.634131,-1.937988,2.37583,-1.189111,-0.440234,deaf
1616135307.1957085,1,37.0,-4.0,76.0,74.0,52.0,0.631836,0.075256,-0.766479,0.087097,0.374046,0.007634,-0.740458,8.749659,-2.013355,-4.120019,-0.869702,-1.636523,-2.293286,2.725147,-1.063501,-0.362476,deaf
1616135307.208477,1,38.0,-1.0,76.0,74.0,61.0,0.631836,0.088257,-0.765381,0.084717,0.412214,0.053435,-0.755725,8.620459,-1.766919,-4.44541,-1.003687,-1.588672,-2.610303,3.056519,-0.882861,-0.467749,deaf
1616135307.2156065,1,38.0,-2.0,76.0,75.0,53.0,0.632019,0.101746,-0.763794,0.082703,0.450382,0.083969,-0.763359,8.391968,-1.439136,-4.693042,-1.233374,-1.460669,-2.855542,3.310132,-0.619678,-0.679492,deaf
1616135307.2255418,1,38.0,-3.0,75.0,75.0,54.0,0.632141,0.115723,-0.761841,0.080933,0.480916,0.091603,-0.763359,8.146729,-0.984546,-4.846167,-1.475024,-1.209448,-3.006274,3.432153,-0.240454,-0.911572,deaf
1616135307.2356725,1,39.0,-4.0,76.0,76.0,52.0,0.632263,0.130005,-0.759644,0.079224,0.48855,0.091603,-0.748092,8.041455,-0.406738,-4.883252,-1.57312,-0.837402,-3.040967,3.369946,0.220117,-1.008472,deaf
1616135307.2456634,1,38.0,0.0,78.0,75.0,56.0,0.632446,0.144043,-0.757141,0.077393,0.473282,0.10687,-0.725191,8.134766,0.263184,-4.807886,-1.469043,-0.373242,-2.964404,3.123511,0.710596,-0.905591,deaf
1616135307.2555304,1,22.0,-4.0,75.0,72.0,54.0,0.633118,0.157349,-0.754089,0.075317,0.427481,0.145038,-0.694656,8.461352,0.933105,-4.648779,-1.128101,0.093311,-2.816064,2.758643,1.128101,-0.569434,deaf
1616135307.2656054,1,38.0,-3.0,76.0,73.0,55.0,0.634827,0.169678,-0.750244,0.07312,0.374046,0.221374,-0.664122,8.911158,1.492969,-4.439429,-0.666333,0.455786,-2.642602,2.383008,1.391284,-0.118433,deaf
1616135307.275617,1,37.0,-3.0,77.0,72.0,55.0,0.637634,0.181152,-0.745361,0.071167,0.351145,0.320611,-0.633588,9.297559,1.819556,-4.239648,-0.270361,0.594556,-2.507422,2.136572,1.442725,0.252417,deaf
1616135307.2856226,1,37.0,-4.0,76.0,75.0,53.0,0.641418,0.1922,-0.739441,0.070068,0.381679,0.412214,-0.610687,9.478198,2.020532,-4.056616,-0.081348,0.619678,-2.415308,2.002588,1.428369,0.41272,deaf
1616135307.2957425,1,38.0,0.0,76.0,75.0,56.0,0.645691,0.203308,-0.732666,0.070007,0.435115,0.473282,-0.587786,9.500928,2.271753,-3.826929,-0.050244,0.703418,-2.294482,1.836304,1.485791,0.421094,deaf
1616135307.3056402,1,39.0,-4.0,76.0,76.0,57.0,0.650208,0.214966,-0.72522,0.071045,0.51145,0.51145,-0.564885,9.393262,2.579199,-3.56853,-0.147144,0.849365,-2.15332,1.630542,1.617383,0.317017,deaf
1616135307.3157651,1,38.0,1.0,78.0,76.0,56.0,0.654541,0.227173,-0.717346,0.073059,0.572519,0.519084,-0.534351,9.237744,3.081641,-3.249121,-0.289502,1.193897,-1.951147,1.275244,1.909277,0.205762,deaf
1616135307.3254397,1,39.0,-2.0,77.0,74.0,55.0,0.658813,0.23938,-0.709167,0.075684,0.603053,0.526718,-0.48855,9.198267,3.782666,-2.786157,-0.313428,1.742993,-1.60542,0.680689,2.276538,0.251221,deaf
1616135307.335723,1,37.0,-6.0,70.0,75.0,56.0,0.663147,0.250854,-0.700745,0.078674,0.580153,0.526718,-0.412214,9.212622,4.606909,-2.231079,-0.281128,2.426074,-1.172363,-0.063403,2.678491,0.393579,deaf
1616135307.3455937,1,38.0,-3.0,75.0,75.0,55.0,0.667603,0.261108,-0.692444,0.081726,0.526718,0.51145,-0.335878,9.273633,5.47063,-1.624561,-0.204565,3.162988,-0.690259,-0.885254,3.058911,0.6125,deaf
1616135307.3555207,1,38.0,-3.0,75.0,73.0,53.0,0.672119,0.269775,-0.684326,0.084656,0.458015,0.496183,-0.251908,9.389673,6.227881,-0.988135,-0.071777,3.808984,-0.181836,-1.684375,3.30415,0.885254,deaf
1616135307.365523,1,39.0,-4.0,76.0,73.0,53.0,0.676697,0.276672,-0.676636,0.087891,0.396947,0.48855,-0.152672,9.576294,6.832007,-0.384009,0.124414,4.326978,0.289502,-2.377026,3.422583,1.204663,deaf
1616135307.3755617,1,36.0,-2.0,75.0,72.0,55.0,0.681274,0.281982,-0.66925,0.091736,0.358779,0.48855,-0.053435,9.870581,7.255493,0.196191,0.427075,4.693042,0.733325,-2.951245,3.387891,1.597046,deaf
1616135307.3854623,1,38.0,-3.0,78.0,76.0,57.0,0.686035,0.285889,-0.661987,0.096741,0.358779,0.519084,0.038168,10.130176,7.358374,0.704614,0.68667,4.768408,1.095801,-3.299365,3.1594,1.876978,deaf
1616135307.3955038,1,37.0,-4.0,76.0,73.0,49.0,0.690552,0.289001,-0.654907,0.103394,0.40458,0.526718,0.129771,10.230664,7.280615,1.163989,0.77998,4.695435,1.406836,-3.541016,2.873486,1.954736,deaf
1616135307.405398,1,38.0,-6.0,76.0,74.0,54.0,0.694519,0.291748,-0.648132,0.11145,0.450382,0.503817,0.198473,10.267749,7.238745,1.661646,0.807495,4.682275,1.76333,-3.859229,2.618677,1.981055,deaf
