"Alphabet","timestamp","user_id","flex_1","flex_2","flex_3","flex_4","flex_5","Qw","Qx","Qy","Qz","GYRx","GYRy","GYRz","ACCx","ACCy","ACCz","ACCx_body","ACCy_body","ACCz_body","ACCx_world","ACCy_world","ACCz_world"
"J","1617445956.5298808","7","45","49","50","25","-15","0.437439","0.691467","-0.247742","0.518677","0.038168","-0.083969","0","8.963794","2.886646","-0.791943","-0.189014","-0.522778","-0.015552","0.343335","0.250024","-0.356494"
"J","1617445956.519986","7","51","52","52","25","-23","0.438416","0.69043","-0.247314","0.519409","0.022901","-0.114504","0.007634","8.669507","2.716773","-0.687866","-0.484497","-0.697437","0.055029","0.418701","0.240454","-0.698633"
"J","1617445956.5097947","7","49","53","52","26","-24","0.439453","0.689331","-0.246277","0.520569","-0.007634","-0.152672","0.015267","8.257983","2.618677","-0.568237","-0.896021","-0.805103","0.133984","0.406738","0.174658","-1.126904"
"J","1617445956.4998016","7","51","53","53","27","-24","0.440247","0.688171","-0.244812","0.522095","-0.038168","-0.160305","0.015267","7.790235","2.5146","-0.436646","-1.36377","-0.917554","0.220117","0.384009","0.094507","-1.609009"
"J","1617445956.4897158","7","49","49","52","26","-25","0.440613","0.687195","-0.243042","0.523926","-0.068702","-0.145038","0.007634","7.400244","2.387793","-0.256006","-1.754956","-1.050342","0.35769","0.43186","-0.013159","-2.030102"
"J","1617445956.479609","7","48","49","54","30","-23","0.440613","0.686523","-0.241394","0.525574","-0.083969","-0.114504","0","7.074853","2.228687","-0.068188","-2.081543","-1.213037","0.512012","0.534741","-0.112451","-2.400952"
"J","1617445956.4698029","7","51","51","53","25","-24","0.440186","0.686218","-0.239868","0.526978","-0.091603","-0.083969","0.007634","6.806885","2.034888","0.132788","-2.349512","-1.406836","0.690259","0.695044","-0.208154","-2.728735"
"J","1617445956.4599671","7","49","52","53","27","-25","0.439575","0.686401","-0.238525","0.527893","-0.083969","-0.053435","0.007634","6.549683","1.777686","0.301465","-2.606714","-1.667627","0.850561","0.900806","-0.250024","-3.069678"
"J","1617445956.4497693","7","43","53","52","26","-24","0.438904","0.686768","-0.237427","0.528442","-0.068702","-0.038168","0.007634","6.225488","1.417603","0.409131","-2.929712","-2.030102","0.958228","1.136475","-0.202173","-3.505127"
"J","1617445956.439689","7","50","49","52","30","-23","0.438354","0.687195","-0.236511","0.528748","-0.061069","-0.038168","0.022901","5.817554","0.97019","0.44502","-3.335254","-2.4823","0.997705","1.378125","-0.061011","-4.04585"
"J","1617445956.4298124","7","49","50","49","25","-24","0.438049","0.687744","-0.235352","0.528809","-0.076336","-0.038168","0.045802","5.385694","0.510815","0.440234","-3.762329","-2.953638","0.996509","1.601831","0.118433","-4.612891"
"J","1617445956.4196873","7","49","29","53","25","-24","0.437805","0.688599","-0.233643","0.528687","-0.114504","-0.022901","0.068702","4.940674","0.147144","0.393579","-4.198975","-3.340039","0.957031","1.728638","0.288306","-5.159595"
"J","1617445956.4097023","7","47","52","52","28","-24","0.437317","0.690002","-0.231262","0.528198","-0.175573","0.022901","0.091603","4.610498","-0.081348","0.327783","-4.514795","-3.60083","0.90918","1.778882","0.421094","-5.550781"
"J","1617445956.3998797","7","49","53","52","26","-25","0.436096","0.692505","-0.228516","0.527222","-0.251908","0.099237","0.10687","4.42627","-0.153125","0.220117","-4.682275","-3.710889","0.843384","1.738208","0.527563","-5.752954"
"J","1617445956.389733","7","48","52","52","27","-23","0.434021","0.696228","-0.225403","0.525391","-0.305344","0.175573","0.122137","4.322192","-0.080151","0.040674","-4.763623","-3.680981","0.736914","1.579102","0.62207","-5.821143"
"J","1617445956.3803766","7","50","48","37","25","-23","0.431274","0.700989","-0.222107","0.522705","-0.335878","0.251908","0.183206","4.270752","0.08374","-0.238062","-4.787549","-3.566138","0.559863","1.321899","0.750073","-5.798413"
"J","1617445956.369775","7","51","53","52","26","-23","0.428467","0.706726","-0.218506","0.518799","-0.343511","0.335878","0.259542","4.377222","0.340942","-0.552686","-4.643994","-3.371143","0.372046","1.041968","0.870898","-5.58667"
"J","1617445956.359874","7","48","49","52","27","-23","0.426086","0.713318","-0.214478","0.513367","-0.320611","0.389313","0.343511","4.512403","0.665137","-0.91875","-4.45498","-3.133081","0.155518","0.717773","0.991724","-5.307935"
"J","1617445956.3505635","7","49","51","52","27","-24","0.424561","0.720337","-0.209778","0.506714","-0.305344","0.40458","0.450382","4.536328","1.071875","-1.39248","-4.362866","-2.838794","-0.15791","0.253613","1.136475","-5.074658"
"J","1617445956.340405","7","46","53","52","27","-18","0.424194","0.727417","-0.203979","0.499207","-0.305344","0.40458","0.557252","4.453784","1.643701","-1.882959","-4.359277","-2.40813","-0.495264","-0.362476","1.193897","-4.844971"
"J","1617445956.330486","7","48","52","52","27","-26","0.424622","0.734741","-0.196716","0.490967","-0.343511","0.419847","0.664122","4.373633","2.495459","-2.29209","-4.332959","-1.726245","-0.75127","-1.105371","1.028809","-4.475317"
"J","1617445956.320444","7","49","52","53","25","-23","0.425232","0.742493","-0.188049","0.482056","-0.396947","0.435115","0.740458","4.273145","3.619971","-2.613892","-4.309033","-0.790747","-0.913965","-1.96311","0.628052","-3.970483"
"J","1617445956.3105166","7","51","52","52","28","-25","0.425415","0.750671","-0.178589","0.472839","-0.435115","0.458015","0.801527","4.146338","4.837793","-2.898608","-4.299463","0.233276","-1.027612","-2.831616","0.118433","-3.398657"
"J","1617445956.3005571","7","50","52","54","25","-23","0.425171","0.759033","-0.168701","0.463196","-0.435115","0.496183","0.854962","4.124804","5.910864","-3.160596","-4.17146","1.116138","-1.10896","-3.489575","-0.333765","-2.752661"
"J","1617445956.2904534","7","49","56","49","27","-25","0.424927","0.767578","-0.158813","0.452698","-0.396947","0.534351","0.900763","4.197778","6.763818","-3.435742","-3.934595","1.780078","-1.191504","-3.908276","-0.651978","-2.086328"
"J","1617445956.280552","7","51","52","54","-4","-24","0.425171","0.77594","-0.148865","0.441406","-0.358779","0.549618","0.946565","4.243237","7.501929","-3.741992","-3.709692","2.323193","-1.305151","-4.23606","-0.881665","-1.458276"
"J","1617445956.2705648","7","48","49","53","28","-25","0.426086","0.783936","-0.138672","0.429626","-0.328244","0.541985","1","4.250415","8.273535","-3.980054","-3.508716","2.893823","-1.356592","-4.51958","-1.184326","-0.825439"
"J","1617445956.2606068","7","51","51","51","25","-25","0.427612","0.791443","-0.12793","0.417542","-0.305344","0.519084","1.038168","4.219312","9.144434","-4.104468","-3.329273","3.557764","-1.305151","-4.769605","-1.631738","-0.163892"
"J","1617445956.250483","7","48","53","52","29","-24","0.429504","0.79834","-0.117004","0.405396","-0.259542","0.503817","1.053435","4.197778","9.961499","-4.09729","-3.129492","4.170264","-1.135278","-4.866504","-2.135376","0.466553"
"J","1617445956.2407117","7","48","49","53","28","-24","0.43158","0.80481","-0.106201","0.393311","-0.221374","0.473282","1.045802","4.127197","10.639795","-4.057813","-2.975171","4.649976","-0.940283","-4.868896","-2.581592","0.984546"
"J","1617445956.2304242","7","50","49","52","26","-23","0.433777","0.810608","-0.09552","0.38147","-0.198473","0.435115","1.030534","3.934595","11.170947","-4.067383","-2.938086","4.99331","-0.807495","-4.886841","-2.912964","1.355396"
"J","1617445956.220626","7","49","54","52","28","-15","0.435913","0.815857","-0.085083","0.370056","-0.167939","0.419847","1.015267","3.709692","11.58606","-4.124804","-2.934497","5.232568","-0.734522","-4.890429","-3.137866","1.655664"
"J","1617445956.2105477","7","49","52","52","28","-23","0.438232","0.820618","-0.074951","0.358887","-0.137405","0.40458","1","3.524268","11.873169","-4.204956","-2.891431","5.351001","-0.693848","-4.817456","-3.251514","1.915259"
"J","1617445956.2007055","7","51","53","54","31","-25","0.440796","0.824829","-0.064941","0.3479","-0.10687","0.389313","0.992366","3.313721","12.180615","-4.280322","-2.871094","5.496948","-0.661548","-4.767212","-3.375928","2.180835"
"J","1617445956.1906211","7","52","52","51","27","-23","0.443542","0.828552","-0.055176","0.337036","-0.099237","0.40458","0.977099","3.216821","12.532324","-4.285108","-2.735913","5.69314","-0.568237","-4.609302","-3.545801","2.525366"
"J","1617445956.1806183","7","51","52","51","26","-23","0.446167","0.832153","-0.045715","0.325989","-0.091603","0.412214","0.938931","3.147437","13.008448","-4.19419","-2.568433","6.023315","-0.379224","-4.411914","-3.858032","2.941675"
"J","1617445956.1705084","7","49","53","52","30","-24","0.448547","0.835571","-0.036804","0.315002","-0.076336","0.419847","0.908397","3.024219","13.539599","-4.057813","-2.457178","6.420484","-0.145947","-4.243237","-4.249219","3.347217"
"J","1617445956.1606011","7","49","53","53","27","-23","0.450745","0.838745","-0.028503","0.304016","-0.015267","0.419847","0.885496","2.856738","13.933179","-3.936987","-2.392578","6.692041","0.068188","-4.066186","-4.554273","3.634326"
"J","1617445956.1505752","7","49","52","53","28","-16","0.453491","0.841431","-0.020874","0.292969","0.076336","0.442748","0.870229","2.689258","14.115015","-3.84248","-2.326782","6.755445","0.242847","-3.841284","-4.694238","3.780273"
"J","1617445956.1407874","7","45","53","53","25","-23","0.457336","0.843323","-0.014038","0.281738","0.19084","0.458015","0.877863","2.57561","14.086304","-3.752759","-2.205957","6.603516","0.391187","-3.531445","-4.65835","3.799414"
"J","1617445956.1304953","7","49","53","53","25","-23","0.462708","0.844299","-0.007568","0.27002","0.282443","0.458015","0.885496","2.53374","13.975049","-3.621167","-2.002588","6.35708","0.551489","-3.131885","-4.541113","3.777881"
"J","1617445956.120689","7","50","51","52","26","-23","0.469238","0.844482","-0.00116","0.258057","0.343511","0.427481","0.870229","2.381812","13.961889","-3.460864","-1.899707","6.200366","0.716577","-2.848364","-4.493262","3.774292"
"J","1617445956.110584","7","51","51","53","25","-23","0.476501","0.843872","0.005249","0.24646","0.351145","0.396947","0.847328","2.132983","14.187988","-3.267066","-1.893726","6.280518","0.891235","-2.707202","-4.60332","3.910669"
"J","1617445956.1005774","7","49","49","49","26","-28","0.483459","0.842957","0.011597","0.235352","0.358779","0.358779","0.816794","1.870996","14.666504","-3.006274","-1.906885","6.625049","1.124512","-2.613892","-4.905982","4.226489"
"J","1617445956.090603","7","51","53","52","26","-25","0.490173","0.841858","0.017822","0.224854","0.412214","0.335878","0.801527","1.561157","15.118701","-2.818457","-1.977466","6.951636","1.280029","-2.592358","-5.146436","4.543506"
"J","1617445956.0805178","7","50","50","52","26","-24","0.497314","0.84021","0.023682","0.214783","0.541985","0.328244","0.78626","1.225","15.243115","-2.812476","-2.080347","6.952832","1.23457","-2.619873","-5.051929","4.669116"
"J","1617445956.070536","7","49","52","51","25","-23","0.506042","0.837219","0.028503","0.205017","0.748092","0.381679","0.778626","1.012061","14.881836","-2.991919","-2.068384","6.462354","0.963013","-2.564844","-4.472925","4.511206"
"J","1617445956.0606053","7","52","51","51","27","-16","0.517639","0.83252","0.032104","0.19458","0.969466","0.450382","0.778626","1.039575","14.016919","-3.206055","-1.808789","5.4479","0.599341","-2.25979","-3.485986","4.00398"
"J","1617445956.05054","7","51","41","52","25","-23","0.532349","0.825623","0.034607","0.18335","1.137405","0.48855","0.755725","1.055127","12.827807","-3.397461","-1.550391","4.08772","0.186621","-1.942773","-2.312427","3.164185"
"J","1617445956.0406034","7","51","52","53","27","-24","0.549438","0.816833","0.036255","0.171631","1.183206","0.503817","0.709924","1.089819","11.802588","-3.335254","-1.26687","2.883057","-0.029907","-1.570728","-1.421191","2.327979"
"J","1617445956.0306242","7","51","53","53","25","-23","0.566895","0.80719","0.037598","0.159912","1.068702","0.450382","0.656489","0.92832","11.458056","-2.948853","-1.18313","2.371045","0.049048","-1.390088","-1.169971","1.928418"
"J","1617445956.0207608","7","48","49","55","28","-16","0.582397","0.798096","0.03949","0.149109","0.870229","0.358779","0.618321","0.447412","11.934179","-2.369849","-1.433154","2.708398","0.344531","-1.565942","-1.516895","2.178442"
"J","1617445956.010568","7","51","52","53","24","-24","0.595032","0.790344","0.042114","0.139648","0.740458","0.290076","0.587786","-0.154321","12.869678","-1.685571","-1.825537","3.536231","0.791943","-1.885352","-2.179639","2.855542"
"J","1617445956.000604","7","50","50","52","25","-23","0.605713","0.783447","0.0448","0.131165","0.755725","0.282443","0.580153","-0.699829","13.593432","-1.073071","-2.182031","4.176245","1.197485","-2.156909","-2.716773","3.404639"
"J","1617445955.990518","7","49","51","51","25","-23","0.616333","0.776306","0.047241","0.122986","0.870229","0.305344","0.610687","-1.086231","13.723828","-0.649585","-2.386597","4.231275","1.406836","-2.283716","-2.863916","3.485986"
"J","1617445955.980986","7","51","52","54","26","-17","0.628479","0.767761","0.049255","0.114258","1.007634","0.381679","0.671756","-1.221411","13.355371","-0.346924","-2.33396","3.787451","1.454687","-2.173657","-2.674902","3.164185"
"J","1617445955.970543","7","49","52","51","26","-25","0.64209","0.757751","0.050964","0.103882","1.068702","0.465649","0.70229","-1.075464","12.928296","0.039478","-1.976269","3.287402","1.545605","-1.762134","-2.461963","2.813672"
"J","1617445955.9606829","7","51","52","54","27","-23","0.656189","0.747009","0.052368","0.092102","1.038168","0.51145","0.687023","-1.088623","12.917529","0.441431","-1.76333","3.214429","1.632935","-1.522876","-2.363867","2.861523"
"J","1617445955.950582","7","49","49","53","25","-25","0.669617","0.736389","0.053162","0.079956","1.007634","0.541985","0.664122","-1.232178","13.209424","0.898413","-1.687964","3.460864","1.782471","-1.418799","-2.392578","3.202466"
"J","1617445955.940566","7","49","53","62","26","-25","0.682312","0.725891","0.053467","0.067566","0.977099","0.549618","0.641221","-1.385303","13.475","1.338647","-1.630542","3.696533","1.922436","-1.330273","-2.399756","3.532642"
"J","1617445955.9306917","7","50","53","50","25","-24","0.694336","0.715454","0.053589","0.055298","0.954198","0.541985","0.618321","-1.611401","13.735791","1.774097","-1.65686","3.940576","2.063599","-1.319507","-2.409326","3.868799"
"J","1617445955.920462","7","49","52","51","25","-23","0.705872","0.704956","0.053467","0.043274","0.946565","0.526718","0.59542","-1.815967","13.946338","2.235864","-1.673608","4.147534","2.232275","-1.293188","-2.429663","4.17146"
"J","1617445955.9108503","7","47","49","52","25","-25","0.717041","0.694214","0.053345","0.031677","0.961832","0.51145","0.580153","-2.036084","14.081518","2.629443","-1.716675","4.291089","2.331567","-1.29917","-2.372241","4.41311"
"J","1617445955.900756","7","49","51","52","25","-23","0.728149","0.682983","0.052979","0.020447","0.992366","0.519084","0.580153","-2.203564","14.149707","3.003882","-1.720264","4.380811","2.402148","-1.269263","-2.26936","4.598535"
"J","1617445955.8906765","7","49","48","51","25","-16","0.739319","0.671143","0.052612","0.009094","1.022901","0.534351","0.587786","-2.25979","14.124585","3.379517","-1.616186","4.389184","2.463159","-1.134082","-2.14375","4.695435"
"J","1617445955.880626","7","51","52","52","27","-17","0.750549","0.658752","0.052063","-0.002686","1.045802","0.564885","0.587786","-2.287305","14.116211","3.722852","-1.485791","4.427466","2.481103","-0.97019","-1.964307","4.811475"
"J","1617445955.870664","7","49","51","52","27","-17","0.761719","0.64563","0.051086","-0.014709","1.083969","0.603053","0.572519","-2.306445","14.055201","4.021924","-1.356592","4.429858","2.444019","-0.813477","-1.732227","4.874878"
"J","1617445955.860883","7","49","49","51","23","-17","0.773193","0.631592","0.049438","-0.026794","1.145038","0.641221","0.541985","-2.276538","13.905664","4.282715","-1.195093","4.359277","2.349512","-0.634033","-1.451099","4.840186"
"J","1617445955.8506773","7","50","56","35","26","-23","0.784973","0.616394","0.047058","-0.03894","1.21374","0.671756","0.519084","-2.105469","13.593432","4.572217","-0.910376","4.145142","2.263379","-0.350513","-1.213037","4.639209"
"J","1617445955.8407464","7","49","52","52","26","-23","0.79718","0.599854","0.044373","-0.051086","1.29771","0.664122","0.496183","-1.930811","13.100561","4.837793","-0.636426","3.771899","2.129395","-0.101685","-0.990527","4.262378"
"J","1617445955.8306787","7","51","49","54","25","-24","0.809814","0.581726","0.041748","-0.062866","1.381679","0.641221","0.450382","-1.890137","12.395947","5.065088","-0.509619","3.213233","1.932007","-0.031104","-0.789551","3.698926"
"J","1617445955.8205998","7","49","53","50","28","-17","0.822815","0.562073","0.039185","-0.073669","1.427481","0.603053","0.40458","-1.955933","11.617163","5.334253","-0.512012","2.60791","1.756152","-0.105273","-0.662744","3.112744"
"J","1617445955.810614","7","50","51","50","25","-23","0.835571","0.541626","0.036621","-0.083496","1.412214","0.572519","0.374046","-2.022925","10.907763","5.723047","-0.535937","2.097095","1.699927","-0.19978","-0.657959","2.664136"
"J","1617445955.8008547","7","48","52","52","25","-16","0.847534","0.521362","0.03418","-0.092651","1.343511","0.549618","0.343511","-2.171265","10.430445","6.169263","-0.655566","1.831519","1.720264","-0.355298","-0.647192","2.488281"
"J","1617445955.790624","7","54","52","52","25","-24","0.858337","0.502014","0.031494","-0.101013","1.251908","0.541985","0.290076","-2.318408","10.17085","6.681274","-0.794336","1.787256","1.839893","-0.49646","-0.634033","2.560059"
"J","1617445955.7809024","7","49","53","52","27","-23","0.86792","0.483765","0.028198","-0.108582","1.160305","0.541985","0.236641","-2.536133","10.102661","7.125098","-1.026416","1.933203","1.928418","-0.691455","-0.482104","2.792139"
"J","1617445955.7707412","7","50","51","52","25","-17","0.876526","0.466675","0.024292","-0.115356","1.076336","0.549618","0.19084","-2.744287","10.11582","7.510303","-1.271655","2.152124","1.990625","-0.881665","-0.253613","3.060107"
"J","1617445955.7607045","7","51","52","50","25","-23","0.884338","0.450256","0.019348","-0.121643","1.015267","0.587786","0.167939","-2.832813","10.134961","7.875171","-1.423584","2.37583","2.056421","-0.982153","-0.022729","3.305347"
"J","1617445955.7506857","7","48","52","53","26","-15","0.891418","0.434509","0.013428","-0.127747","0.954198","0.633588","0.145038","-2.728735","10.167261","8.277124","-1.40564","2.609107","2.180835","-0.923535","0.144751","3.557764"
"J","1617445955.7408395","7","51","49","52","25","-23","0.897827","0.419373","0.006592","-0.133728","0.89313","0.656489","0.114504","-2.53374","10.288086","8.682666","-1.31831","2.924927","2.331567","-0.785962","0.339746","3.871192"
"J","1617445955.7307029","7","51","51","52","25","-23","0.903625","0.404846","-0.000793","-0.139465","0.847328","0.664122","0.083969","-2.369849","10.480688","9.06189","-1.27644","3.307739","2.475122","-0.6771","0.606519","4.226489"
"J","1617445955.7207046","7","52","53","54","25","-16","0.908997","0.390625","-0.008484","-0.144836","0.832061","0.664122","0.061069","-2.228687","10.638598","9.396851","-1.270459","3.654663","2.588769","-0.611304","0.896021","4.525561"
"J","1617445955.710851","7","47","52","53","25","-16","0.914185","0.376099","-0.016296","-0.149841","0.877863","0.664122","0.038168","-2.100684","10.631421","9.66123","-1.287207","3.843677","2.639014","-0.598145","1.149634","4.65835"
"J","1617445955.700894","7","49","53","51","25","-17","0.919556","0.360474","-0.023926","-0.15448","0.961832","0.656489","0.022901","-2.009766","10.377808","9.811963","-1.349414","3.807788","2.569629","-0.666333","1.357788","4.541113"
"J","1617445955.690714","7","45","52","53","27","-17","0.925232","0.343079","-0.031494","-0.158813","1.076336","0.664122","0.007634","-1.897314","9.839478","9.886133","-1.399658","3.519482","2.411719","-0.77041","1.44751","4.178638"
"J","1617445955.6808088","7","48","51","50","25","-23","0.931152","0.323669","-0.03894","-0.163025","1.19084","0.671756","0.007634","-1.741797","9.1229","9.91604","-1.417603","3.091211","2.199975","-0.868506","1.446314","3.680981"
"J","1617445955.6706443","7","47","51","52","26","-17","0.937134","0.302612","-0.046265","-0.167236","1.274809","0.687023","0.007634","-1.579102","8.380005","9.913648","-1.436743","2.668921","1.951147","-0.954639","1.443921","3.160596"
"J","1617445955.6607118","7","49","53","54","26","-17","0.942932","0.28009","-0.053772","-0.171509","1.335878","0.725191","-0.007634","-1.397266","7.713672","9.944751","-1.448706","2.355493","1.739404","-1.007275","1.471436","2.735913"
"J","1617445955.6507492","7","51","52","54","26","-17","0.948425","0.25647","-0.062012","-0.175659","1.366412","0.78626","-0.022901","-1.135278","7.088013","10.033277","-1.404443","2.106665","1.597046","-1.003687","1.469043","2.405737"
"J","1617445955.6409416","7","49","49","50","25","-16","0.953247","0.232117","-0.071106","-0.179749","1.381679","0.847328","-0.038168","-0.868506","6.543701","10.167261","-1.378125","1.955933","1.522876","-1.00249","1.501343","2.186816"
"J","1617445955.630767","7","48","51","52","25","-7","0.957458","0.207336","-0.080933","-0.183655","1.374046","0.885496","-0.053435","-0.68667","6.084326","10.265356","-1.458276","1.900903","1.435547","-1.06709","1.643701","1.989429"
"J","1617445955.6208696","7","45","52","52","25","-23","0.960815","0.182556","-0.091431","-0.187317","1.343511","0.916031","-0.061069","-0.58977","5.677588","10.3156","-1.641309","1.903296","1.332666","-1.202271","1.866211","1.777686"
"J","1617445955.6108313","7","49","51","52","26","-23","0.963318","0.158203","-0.102356","-0.190857","1.282443","0.923664","-0.061069","-0.557471","5.366553","10.344312","-1.897314","1.996606","1.240552","-1.368555","2.179639","1.579102"
"J","1617445955.6008506","7","49","49","52","28","-9","0.965027","0.134644","-0.113647","-0.194153","1.206107","0.931298","-0.061069","-0.549097","5.193091","10.376612","-2.18562","2.213135","1.184326","-1.524072","2.595947","1.417603"
"J","1617445955.5909245","7","49","49","51","25","-23","0.96582","0.112122","-0.125305","-0.197083","1.129771","0.938931","-0.076336","-0.539526","5.135669","10.437622","-2.477515","2.528955","1.191504","-1.655664","3.081641","1.306348"
"J","1617445955.581555","7","49","49","50","26","-23","0.965942","0.090393","-0.13739","-0.199524","1.076336","0.954198","-0.091603","-0.520386","5.08064","10.445996","-2.767017","2.831616","1.175952","-1.775293","3.552979","1.126904"
"J","1617445955.5714006","7","49","53","51","26","-23","0.965454","0.06897","-0.150024","-0.201538","1.045802","0.984733","-0.099237","-0.478516","4.922729","10.346704","-3.044556","3.024219","1.080249","-1.887744","3.917847","0.808691"
"J","1617445955.5609674","7","49","51","52","16","27","0.964233","0.047546","-0.163391","-0.203186","1.038168","1.030534","-0.114504","-0.394775","4.623657","10.079931","-3.292187","3.073267","0.846973","-1.970288","4.124804","0.309839"
"J","1617445955.5507517","7","49","52","53","31","-17","0.96228","0.025757","-0.177551","-0.204407","1.045802","1.083969","-0.137405","-0.266772","4.214526","9.645679","-3.512305","3.017041","0.476123","-2.004981","4.184619","-0.34812"
"J","1617445955.5406942","7","55","53","52","29","-23","0.959534","0.00354","-0.192627","-0.2052","1.061069","1.152672","-0.160305","-0.114844","3.708496","9.048731","-3.722852","2.866309","-0.022729","-1.998999","4.093701","-1.144849"
"J","1617445955.5314791","7","48","52","51","26","-23","0.955933","-0.019348","-0.208801","-0.205505","1.076336","1.236641","-0.175573","0.14834","3.097192","8.304639","-3.841284","2.617481","-0.632837","-1.884155","3.794629","-2.013355"
"J","1617445955.5216763","7","51","51","53","26","-23","0.951233","-0.042725","-0.226074","-0.205444","1.083969","1.328244","-0.19084","0.525171","2.435645","7.448096","-3.861621","2.320801","-1.313525","-1.646094","3.322095","-2.875879"
"J","1617445955.5114956","7","48","54","52","25","-23","0.945374","-0.066223","-0.244568","-0.205078","1.083969","1.412214","-0.175573","1.055127","1.784863","6.525757","-3.741992","2.02771","-2.015747","-1.250122","2.71438","-3.639111"
"J","1617445955.501456","7","48","49","54","25","-16","0.938232","-0.089722","-0.264038","-0.204712","1.076336","1.480916","-0.152672","1.705908","1.155615","5.526855","-3.508716","1.745386","-2.747876","-0.710596","1.991821","-4.292285"
"J","1617445955.4914916","7","49","51","50","25","-25","0.929932","-0.112793","-0.284058","-0.204529","1.061069","1.526718","-0.129771","2.422485","0.574219","4.478906","-3.206055","1.490576","-3.489575","-0.075366","1.203467","-4.818652"
"J","1617445955.4814794","7","48","53","53","26","-17","0.920593","-0.135132","-0.304138","-0.204285","1.038168","1.557252","-0.122137","3.099585","0.093311","3.458472","-2.928516","1.313525","-4.170264","0.564648","0.460571","-5.211035"
"J","1617445955.4716003","7","51","52","53","25","-23","0.910461","-0.156799","-0.323975","-0.203857","1.007634","1.564885","-0.129771","3.690552","-0.272754","2.509815","-2.716773","1.229785","-4.750464","1.159204","-0.183032","-5.483789"
"J","1617445955.461595","7","49","53","53","26","-23","0.899658","-0.177734","-0.343262","-0.202881","0.984733","1.549618","-0.145038","4.154712","-0.568237","1.631738","-2.604321","1.199878","-5.23855","1.665234","-0.746484","-5.684766"
"J","1617445955.4516952","7","49","52","52","25","-23","0.888489","-0.197815","-0.361572","-0.201599","0.954198","1.503817","-0.145038","4.446607","-0.814673","0.782373","-2.63064","1.201074","-5.687158","2.073169","-1.252515","-5.901294"
"J","1617445955.4416494","7","49","52","54","26","-7","0.877075","-0.217041","-0.378845","-0.200134","0.923664","1.458015","-0.137405","4.639209","-1.040771","-0.025122","-2.72395","1.203467","-6.087915","2.412915","-1.738208","-6.087915"
"J","1617445955.4316752","7","49","53","50","26","-25","0.865479","-0.235291","-0.395081","-0.198608","0.885496","1.412214","-0.129771","4.781568","-1.27644","-0.757251","-2.835205","1.175952","-6.412109","2.68208","-2.216724","-6.197974"
"J","1617445955.4216616","7","48","51","56","27","-23","0.853882","-0.252502","-0.410339","-0.197021","0.839695","1.358779","-0.122137","4.82583","-1.530054","-1.397266","-3.015845","1.110156","-6.647779","2.834009","-2.668921","-6.27334"
"J","1617445955.4117413","7","48","51","54","26","-24","0.842285","-0.268433","-0.424561","-0.195374","0.78626","1.320611","-0.114504","4.795923","-1.808789","-1.92124","-3.240747","0.996509","-6.774585","2.863916","-3.081641","-6.298462"
"J","1617445955.4017327","7","49","53","51","27","-15","0.830872","-0.283142","-0.438171","-0.193481","0.725191","1.290076","-0.129771","4.823438","-2.06958","-2.26936","-3.385498","0.879272","-6.733911","2.834009","-3.389087","-6.168067"
"J","1617445955.3916736","7","48","49","53","25","-27","0.819702","-0.296753","-0.451233","-0.190918","0.656489","1.259542","-0.167939","4.891626","-2.288501","-2.4823","-3.468042","0.789551","-6.565234","2.768213","-3.574512","-5.941968"
"J","1617445955.381434","7","47","51","50","25","-17","0.808777","-0.309387","-0.463684","-0.187561","0.59542","1.229008","-0.21374","4.984937","-2.452393","-2.619873","-3.502734","0.746484","-6.329566","2.702417","-3.659448","-5.672803"
"J","1617445955.371493","7","48","51","52","28","-23","0.798157","-0.321289","-0.475586","-0.183228","0.541985","1.19084","-0.251908","5.199072","-2.545703","-2.679688","-3.393872","0.771606","-6.023315","2.694043","-3.622363","-5.292383"
"J","1617445955.3617852","7","49","50","50","26","-23","0.787903","-0.33252","-0.486694","-0.178345","0.503817","1.137405","-0.251908","5.4479","-2.635425","-2.745483","-3.22998","0.797925","-5.73501","2.706006","-3.567334","-4.889234"
"J","1617445955.3516438","7","45","49","53","26","-23","0.777893","-0.343079","-0.497131","-0.173401","0.473282","1.099237","-0.229008","5.821143","-2.775391","-2.777783","-2.92373","0.765625","-5.426367","2.715576","-3.500342","-4.352099"
"J","1617445955.3415954","7","51","53","52","27","-23","0.768066","-0.352844","-0.50708","-0.168701","0.450382","1.030534","-0.206107","6.267358","-2.916553","-2.755054","-2.532544","0.717773","-5.074658","2.70481","-3.369946","-3.740796"
"J","1617445955.331803","7","49","52","52","26","-17","0.758667","-0.362","-0.516113","-0.164307","0.435115","0.938931","-0.19084","6.57959","-3.128296","-2.783765","-2.25979","0.592163","-4.79353","2.618677","-3.320899","-3.246728"
"J","1617445955.3215115","7","48","49","53","25","-16","0.750061","-0.370422","-0.523865","-0.160522","0.40458","0.816794","-0.175573","6.739892","-3.387891","-2.825635","-2.125806","0.409131","-4.556665","2.446411","-3.335254","-2.886646"
"J","1617445955.3116777","7","49","51","56","26","-17","0.742432","-0.37793","-0.530334","-0.157349","0.358779","0.70229","-0.160305","6.827222","-3.623559","-2.816064","-2.055225","0.239258","-4.304248","2.231079","-3.31731","-2.610303"
