"Alphabet","timestamp","user_id","flex_1","flex_2","flex_3","flex_4","flex_5","Qw","Qx","Qy","Qz","GYRx","GYRy","GYRz","ACCx","ACCy","ACCz","ACCx_body","ACCy_body","ACCz_body","ACCx_world","ACCy_world","ACCz_world"
"T","1617451914.099115","7","36","11","92","57","36","0.706604","0.203918","-0.677612","-0.001953","-0.007634","-0.015267","0.007634","9.456665","2.845972","0.175854","0.078955","-0.003589","0.189014","-0.173462","-0.078955","0.07417"
"T","1617451914.0889435","7","37","9","61","58","33","0.706543","0.204163","-0.677551","-0.001953","-0.015267","-0.015267","0.007634","9.433935","2.87229","0.159106","0.058618","0.017944","0.173462","-0.166284","-0.049048","0.061011"
"T","1617451914.079146","7","37","9","63","59","36","0.706543","0.204407","-0.677429","-0.001892","-0.015267","-0.007634","0.007634","9.418384","2.880664","0.139966","0.044263","0.023926","0.154321","-0.150732","-0.033496","0.049048"
"T","1617451914.0688727","7","37","10","63","58","35","0.706543","0.204651","-0.677429","-0.00177","-0.015267","-0.007634","0","9.405225","2.875879","0.128003","0.031104","0.017944","0.142358","-0.137573","-0.0323","0.034692"
"T","1617451914.0591042","7","38","9","62","60","37","0.706421","0.204712","-0.67749","-0.001709","0","0","-0.007634","9.404028","2.83042","0.092114","0.029907","-0.026318","0.110059","-0.095703","-0.063403","0.020337"
"T","1617451914.0489595","7","37","8","62","62","35","0.706299","0.204651","-0.677673","-0.001709","0.007634","0.015267","-0.015267","9.424365","2.781372","0.072974","0.049048","-0.07417","0.094507","-0.065796","-0.107666","0.023926"
"T","1617451914.039174","7","37","10","61","58","45","0.706116","0.204468","-0.677917","-0.00177","0.007634","0.015267","-0.015267","9.424365","2.763428","0.066992","0.049048","-0.089722","0.093311","-0.059814","-0.122021","0.020337"
"T","1617451914.0290823","7","35","9","62","112","37","0.705933","0.204285","-0.678162","-0.001892","0.007634","0.015267","-0.007634","9.393262","2.764624","0.068188","0.016748","-0.086133","0.099292","-0.069385","-0.111255","-0.008374"
"T","1617451914.018957","7","35","10","63","60","36","0.70575","0.204163","-0.678406","-0.002075","0","0.007634","-0.007634","9.344213","2.783765","0.072974","-0.031104","-0.066992","0.110059","-0.088525","-0.08374","-0.049048"
"T","1617451914.0091596","7","35","9","61","62","36","0.705627","0.204163","-0.678467","-0.002136","-0.007634","0","0","9.272436","2.835205","0.082544","-0.101685","-0.016748","0.122021","-0.119629","-0.021533","-0.101685"
"T","1617451913.9991128","7","35","7","62","62","36","0.705566","0.204407","-0.678528","-0.002197","-0.022901","-0.007634","0.007634","9.209033","2.908179","0.094507","-0.165088","0.05144","0.136377","-0.156714","0.053833","-0.142358"
"T","1617451913.9893105","7","35","8","62","60","33","0.705566","0.204712","-0.678406","-0.002075","-0.022901","-0.015267","0.007634","9.157593","2.984741","0.08374","-0.215332","0.12561","0.12561","-0.171069","0.13877","-0.168677"
"T","1617451913.978968","7","37","10","61","61","36","0.705505","0.204956","-0.678406","-0.001892","-0.007634","-0.007634","0","9.13606","3.014648","0.052637","-0.236865","0.154321","0.095703","-0.151929","0.179443","-0.181836"
"T","1617451913.9690466","7","38","10","63","62","36","0.705444","0.204834","-0.678528","-0.001709","0.015267","0.007634","-0.015267","9.157593","2.953638","0.001196","-0.216528","0.098096","0.046655","-0.088525","0.136377","-0.178247"
"T","1617451913.9591758","7","37","8","62","62","36","0.705322","0.204346","-0.678772","-0.00177","0.038168","0.022901","-0.022901","9.223389","2.847168","-0.050244","-0.151929","-0.001196","0","-0.010767","0.040674","-0.144751"
"T","1617451913.949013","7","37","10","62","62","7","0.705139","0.203613","-0.679138","-0.002014","0.038168","0.022901","-0.022901","9.266455","2.789746","-0.07417","-0.111255","-0.050244","-0.020337","0.023926","-0.008374","-0.120825"
"T","1617451913.9394355","7","36","11","63","61","36","0.705017","0.202942","-0.679504","-0.00238","0.030534","0.022901","-0.022901","9.282007","2.774194","-0.078955","-0.098096","-0.061011","-0.021533","0.028711","-0.021533","-0.111255"
"T","1617451913.9291306","7","37","8","62","62","35","0.704956","0.202515","-0.679749","-0.002563","0.007634","0.007634","-0.015267","9.250903","2.808887","-0.061011","-0.130396","-0.022729","-0.001196","-0.002393","0.015552","-0.130396"
"T","1617451913.9189851","7","38","8","63","57","33","0.704895","0.202271","-0.679871","-0.002563","0","0","-0.015267","9.213819","2.837598","-0.029907","-0.168677","0.008374","0.031104","-0.044263","0.045459","-0.159106"
"T","1617451913.9093282","7","39","9","61","60","33","0.704895","0.202087","-0.679871","-0.002441","0","-0.007634","-0.015267","9.188696","2.835205","-0.029907","-0.193799","0.00957","0.029907","-0.045459","0.053833","-0.181836"
"T","1617451913.8990953","7","37","10","63","58","36","0.704956","0.201965","-0.679871","-0.002319","0","-0.007634","-0.007634","9.179126","2.816064","-0.0323","-0.204565","-0.004785","0.026318","-0.038281","0.044263","-0.197388"
"T","1617451913.8893623","7","36","9","61","58","35","0.704956","0.201782","-0.679932","-0.002197","0","-0.007634","-0.015267","9.200659","2.764624","-0.05144","-0.184229","-0.052637","0.007178","-0.005981","0","-0.191406"
"T","1617451913.8793974","7","37","8","61","60","33","0.704956","0.201599","-0.679993","-0.002136","0.007634","0","-0.007634","9.255689","2.707202","-0.089722","-0.130396","-0.10647","-0.029907","0.046655","-0.052637","-0.154321"
"T","1617451913.8691094","7","35","9","62","68","36","0.704895","0.201416","-0.680115","-0.002258","0.007634","0.007634","-0.007634","9.321485","2.674902","-0.132788","-0.065796","-0.137573","-0.070581","0.099292","-0.087329","-0.101685"
"T","1617451913.859298","7","37","9","63","64","31","0.704834","0.201294","-0.680176","-0.002441","0.007634","0.007634","0","9.364551","2.661743","-0.150732","-0.021533","-0.150732","-0.087329","0.122021","-0.107666","-0.062207"
"T","1617451913.8498166","7","35","10","62","58","36","0.704834","0.201294","-0.680237","-0.002625","0","0.007634","0","9.399243","2.674902","-0.145947","0.011963","-0.139966","-0.082544","0.117236","-0.107666","-0.027515"
"T","1617451913.839224","7","37","10","62","59","36","0.704773","0.201416","-0.680237","-0.002808","-0.007634","0","0.007634","9.410009","2.697632","-0.128003","0.023926","-0.122021","-0.063403","0.094507","-0.100488","-0.010767"
"T","1617451913.8293312","7","36","7","58","60","33","0.704773","0.201599","-0.680176","-0.002991","-0.007634","-0.007634","0.007634","9.408813","2.726343","-0.105273","0.023926","-0.098096","-0.040674","0.066992","-0.084937","-0.004785"
"T","1617451913.8191438","7","35","8","62","58","36","0.704834","0.201782","-0.680054","-0.003052","-0.007634","-0.015267","0.007634","9.375318","2.741894","-0.072974","-0.007178","-0.086133","-0.00957","0.031104","-0.07417","-0.031104"
"T","1617451913.8099356","7","34","10","62","58","37","0.704956","0.201904","-0.679932","-0.003113","0","-0.015267","0","9.351392","2.722754","-0.055029","-0.029907","-0.107666","0.003589","0.022729","-0.090918","-0.058618"
"T","1617451913.7993293","7","36","7","58","59","32","0.705017","0.201965","-0.67981","-0.003235","0","-0.007634","0.007634","9.347803","2.711987","-0.050244","-0.0323","-0.120825","0.007178","0.022729","-0.102881","-0.065796"
"T","1617451913.7894523","7","36","9","59","60","33","0.705078","0.202087","-0.679688","-0.003357","-0.007634","-0.007634","0.007634","9.358569","2.737109","-0.045459","-0.020337","-0.099292","0.00957","0.015552","-0.087329","-0.047852"
"T","1617451913.7790716","7","35","9","61","58","32","0.705139","0.202271","-0.679565","-0.00354","-0.007634","-0.007634","0.007634","9.365747","2.793335","-0.050244","-0.011963","-0.049048","0.002393","0.00957","-0.04187","-0.025122"
"T","1617451913.7691853","7","36","9","62","60","35","0.7052","0.202515","-0.679443","-0.003662","-0.007634","-0.007634","0.015267","9.357373","2.844775","-0.059814","-0.019141","-0.002393","-0.007178","0.005981","0.004785","-0.017944"
"T","1617451913.7598617","7","35","10","63","63","37","0.7052","0.202759","-0.679321","-0.003784","-0.007634","-0.007634","0.015267","9.371729","2.871094","-0.075366","-0.002393","0.017944","-0.022729","0.016748","0.022729","0.002393"
"T","1617451913.748984","7","37","11","62","62","33","0.7052","0.203003","-0.679321","-0.003967","-0.007634","0","0.007634","9.411206","2.891431","-0.071777","0.037085","0.0323","-0.019141","0.011963","0.023926","0.044263"
"T","1617451913.7393444","7","37","9","63","60","33","0.7052","0.203064","-0.67926","-0.004089","0","0","0.007634","9.427954","2.883057","-0.061011","0.055029","0.021533","-0.008374","0.005981","0.005981","0.058618"
"T","1617451913.729265","7","35","8","62","58","35","0.705261","0.203064","-0.67926","-0.004272","0","-0.007634","0","9.430346","2.875879","-0.025122","0.057422","0.011963","0.025122","-0.022729","-0.011963","0.057422"
"T","1617451913.7191863","7","37","9","63","62","36","0.705322","0.203064","-0.679199","-0.004395","0","-0.007634","0","9.414795","2.887842","0.029907","0.04187","0.021533","0.078955","-0.077759","-0.013159","0.045459"
"T","1617451913.7092445","7","41","9","62","59","35","0.705383","0.203125","-0.679077","-0.004456","-0.007634","-0.015267","0","9.381299","2.911767","0.081348","0.00957","0.043066","0.128003","-0.132788","0","0.020337"
"T","1617451913.6997728","7","36","9","62","59","33","0.705566","0.203125","-0.678894","-0.004456","-0.007634","-0.022901","0","9.341822","2.922534","0.129199","-0.028711","0.053833","0.171069","-0.18064","0.008374","-0.011963"
"T","1617451913.6898274","7","38","7","63","62","36","0.705627","0.203125","-0.678772","-0.004395","0","-0.015267","0","9.31311","2.902197","0.133984","-0.056226","0.033496","0.173462","-0.179443","-0.001196","-0.044263"
"T","1617451913.6797998","7","35","10","61","58","36","0.705688","0.203125","-0.678711","-0.004333","0","-0.007634","-0.007634","9.305933","2.873486","0.113647","-0.063403","0.005981","0.150732","-0.150732","-0.017944","-0.058618"
"T","1617451913.6699097","7","37","9","63","60","37","0.705688","0.203064","-0.678772","-0.004211","0","0","-0.015267","9.319092","2.850757","0.094507","-0.05144","-0.013159","0.132788","-0.126807","-0.034692","-0.052637"
"T","1617451913.659999","7","36","10","60","61","36","0.705566","0.202881","-0.678955","-0.004089","0","0.007634","-0.015267","9.337036","2.808887","0.0646","-0.035889","-0.050244","0.10647","-0.090918","-0.065796","-0.049048"
"T","1617451913.65004","7","37","9","61","60","33","0.705383","0.202759","-0.679138","-0.004028","0","0.007634","-0.015267","9.337036","2.774194","0.021533","-0.035889","-0.082544","0.066992","-0.044263","-0.08374","-0.058618"
"T","1617451913.6399138","7","36","10","63","57","32","0.705261","0.202698","-0.679321","-0.003967","-0.007634","0.007634","-0.015267","9.315503","2.781372","-0.011963","-0.058618","-0.072974","0.038281","-0.021533","-0.061011","-0.076563"
"T","1617451913.629962","7","36","9","62","62","33","0.705078","0.202759","-0.679504","-0.003906","-0.015267","0.007634","-0.007634","9.285596","2.802905","-0.045459","-0.088525","-0.050244","0.00957","-0.001196","-0.022729","-0.099292"
"T","1617451913.6200342","7","36","12","63","59","33","0.704956","0.202942","-0.679565","-0.003845","-0.015267","0","0","9.264063","2.83042","-0.0646","-0.110059","-0.023926","-0.004785","0.002393","0.00957","-0.111255"
"T","1617451913.609964","7","37","8","62","60","33","0.704834","0.203064","-0.679626","-0.003784","-0.015267","0","0","9.224585","2.842383","-0.07417","-0.14834","-0.013159","-0.011963","0.003589","0.0323","-0.144751"
"T","1617451913.599794","7","38","9","62","58","35","0.704773","0.203125","-0.679688","-0.003723","-0.007634","0.007634","0","9.203052","2.823242","-0.095703","-0.169873","-0.031104","-0.031104","0.025122","0.027515","-0.171069"
"T","1617451913.5899465","7","32","9","63","61","35","0.704651","0.203125","-0.67981","-0.003662","0","0.007634","-0.007634","9.236547","2.789746","-0.093311","-0.137573","-0.063403","-0.025122","0.029907","-0.011963","-0.149536"
"T","1617451913.579852","7","38","10","61","60","35","0.70459","0.203003","-0.679993","-0.003723","0","0.007634","-0.015267","9.28081","2.763428","-0.076563","-0.094507","-0.088525","-0.005981","0.021533","-0.052637","-0.11604"
"T","1617451913.569916","7","34","9","61","61","33","0.704468","0.20282","-0.680176","-0.003723","0.007634","0.007634","-0.015267","9.302343","2.745483","-0.0646","-0.07417","-0.104077","0.008374","0.014355","-0.076563","-0.100488"
"T","1617451913.5599637","7","36","9","62","59","32","0.704346","0.202637","-0.680298","-0.003845","0","0","-0.007634","9.311914","2.744287","-0.055029","-0.063403","-0.104077","0.020337","0.003589","-0.082544","-0.090918"
"T","1617451913.5500114","7","35","8","60","58","35","0.704346","0.202576","-0.680298","-0.003845","-0.007634","-0.007634","-0.007634","9.299952","2.774194","-0.034692","-0.075366","-0.072974","0.040674","-0.023926","-0.056226","-0.093311"
"T","1617451913.5399072","7","36","9","60","58","36","0.704407","0.202637","-0.680237","-0.003845","-0.007634","-0.015267","0","9.262866","2.806494","-0.026318","-0.112451","-0.04187","0.047852","-0.04187","-0.019141","-0.119629"
"T","1617451913.5300915","7","17","10","60","58","33","0.704529","0.202698","-0.680115","-0.003845","-0.007634","-0.015267","0","9.24851","2.822046","-0.034692","-0.126807","-0.027515","0.035889","-0.035889","0","-0.129199"
"T","1617451913.5200267","7","38","11","63","58","36","0.704651","0.202759","-0.679993","-0.003845","0","-0.007634","0","9.255689","2.823242","-0.049048","-0.119629","-0.027515","0.017944","-0.017944","0.002393","-0.122021"
"T","1617451913.5098798","7","37","10","63","58","37","0.704712","0.202698","-0.679932","-0.003906","0.007634","0","0","9.305933","2.813672","-0.052637","-0.069385","-0.037085","0.013159","-0.007178","-0.017944","-0.076563"
"T","1617451913.4999804","7","35","8","62","59","31","0.704712","0.202515","-0.679993","-0.004028","0.015267","0.007634","-0.007634","9.382495","2.795727","-0.046655","0.005981","-0.055029","0.019141","-0.002393","-0.057422","-0.00957"
"T","1617451913.4900806","7","35","10","63","78","-13","0.704651","0.202332","-0.680054","-0.004272","0.015267","0","-0.007634","9.437525","2.79812","-0.028711","0.061011","-0.052637","0.038281","-0.017944","-0.075366","0.04187"
"T","1617451913.4800284","7","36","10","61","62","37","0.704651","0.202209","-0.680115","-0.004517","0.007634","-0.007634","0","9.427954","2.825635","-0.020337","0.052637","-0.026318","0.046655","-0.033496","-0.05144","0.04187"
"T","1617451913.469832","7","35","10","62","62","35","0.704712","0.202209","-0.680054","-0.004761","0","-0.007634","0.007634","9.400439","2.883057","-0.007178","0.025122","0.026318","0.058618","-0.061011","0","0.031104"
"T","1617451913.4600587","7","37","9","61","60","35","0.704773","0.202271","-0.679932","-0.004883","-0.007634","-0.015267","0.007634","9.363355","2.953638","-0.002393","-0.008374","0.093311","0.061011","-0.08374","0.070581","0.017944"
"T","1617451913.449889","7","37","10","62","57","33","0.704895","0.202393","-0.67981","-0.004944","-0.007634","-0.015267","0.007634","9.327466","2.984741","-0.005981","-0.044263","0.122021","0.053833","-0.087329","0.108862","-0.005981"
"T","1617451913.4401157","7","37","10","62","63","36","0.705017","0.202515","-0.679626","-0.004944","0","-0.015267","0","9.304736","2.995508","-0.025122","-0.065796","0.130396","0.031104","-0.069385","0.129199","-0.023926"
"T","1617451913.4299097","7","37","9","59","59","35","0.705139","0.202515","-0.679565","-0.005005","0","-0.007634","0","9.334643","2.9979","-0.038281","-0.037085","0.131592","0.015552","-0.052637","0.126807","0.002393"
"T","1617451913.419814","7","38","9","62","57","32","0.705139","0.202393","-0.679565","-0.004944","0.007634","0","-0.007634","9.370532","2.990723","-0.049048","-0.001196","0.126807","0.004785","-0.038281","0.114844","0.034692"
"T","1617451913.410089","7","37","8","61","58","33","0.705139","0.202209","-0.679626","-0.005005","0.007634","0.007634","-0.007634","9.412402","2.967993","-0.045459","0.038281","0.10647","0.008374","-0.033496","0.08374","0.066992"
"T","1617451913.4000366","7","36","10","62","62","35","0.705078","0.202026","-0.679749","-0.005005","0","0","-0.015267","9.427954","2.957227","-0.045459","0.053833","0.098096","0.00957","-0.031104","0.071777","0.078955"
"T","1617451913.3898137","7","35","9","62","60","35","0.705017","0.201843","-0.67981","-0.004944","-0.007634","0","-0.015267","9.421972","2.944067","-0.0323","0.046655","0.088525","0.023926","-0.043066","0.061011","0.069385"
"T","1617451913.3801258","7","35","10","63","59","33","0.705017","0.201782","-0.679871","-0.004761","-0.015267","-0.007634","-0.015267","9.400439","2.940479","-0.004785","0.023926","0.088525","0.052637","-0.071777","0.059814","0.047852"
"T","1617451913.3701904","7","37","10","62","60","36","0.705017","0.201782","-0.67981","-0.004456","-0.015267","-0.015267","-0.015267","9.351392","2.916553","0.014355","-0.023926","0.068188","0.070581","-0.087329","0.049048","-0.002393"
"T","1617451913.3600268","7","36","9","61","60","37","0.705078","0.201721","-0.67981","-0.004089","-0.015267","-0.015267","-0.022901","9.314306","2.863916","0.021533","-0.063403","0.021533","0.076563","-0.08374","0.015552","-0.053833"
"T","1617451913.3499594","7","36","10","62","57","31","0.705139","0.201538","-0.67981","-0.003723","-0.007634","-0.007634","-0.022901","9.296362","2.781372","0.011963","-0.08374","-0.052637","0.065796","-0.055029","-0.043066","-0.095703"
"T","1617451913.3401928","7","37","10","62","52","31","0.705139","0.201294","-0.679871","-0.003418","-0.007634","0","-0.030534","9.304736","2.701221","0.00957","-0.077759","-0.12561","0.063403","-0.0323","-0.111255","-0.110059"
"T","1617451913.3300314","7","37","9","60","62","36","0.705078","0.20105","-0.679993","-0.003174","-0.015267","0","-0.030534","9.296362","2.665332","-0.010767","-0.087329","-0.154321","0.044263","-0.007178","-0.129199","-0.128003"
"T","1617451913.320057","7","33","9","61","58","33","0.704956","0.200989","-0.680176","-0.002808","-0.022901","0.007634","-0.022901","9.298755","2.676099","-0.010767","-0.087329","-0.137573","0.047852","-0.014355","-0.114844","-0.123218"
"T","1617451913.3101745","7","36","10","63","60","33","0.704773","0.200989","-0.680359","-0.002502","-0.022901","0.007634","-0.022901","9.292773","2.668921","-0.025122","-0.094507","-0.139966","0.038281","-0.004785","-0.112451","-0.130396"
"T","1617451913.3001337","7","37","10","62","57","32","0.70459","0.200989","-0.680542","-0.002197","-0.015267","0.007634","-0.022901","9.267652","2.671314","-0.031104","-0.120825","-0.132788","0.038281","-0.00957","-0.099292","-0.153125"
"T","1617451913.290049","7","37","9","61","59","37","0.704407","0.200928","-0.680725","-0.001892","-0.007634","0.007634","-0.015267","9.249707","2.631836","-0.039478","-0.141162","-0.16748","0.033496","0.002393","-0.123218","-0.183032"
"T","1617451913.2801058","7","35","7","62","58","33","0.704224","0.200928","-0.680908","-0.001831","-0.007634","0.007634","-0.015267","9.254492","2.619873","-0.037085","-0.136377","-0.177051","0.04187","-0.001196","-0.136377","-0.18064"
"T","1617451913.2701204","7","35","8","60","62","36","0.704102","0.200867","-0.681091","-0.001709","0","0.007634","-0.015267","9.242529","2.631836","-0.037085","-0.149536","-0.162695","0.045459","-0.00957","-0.120825","-0.189014"
"T","1617451913.2599957","7","36","10","62","59","36","0.703918","0.200806","-0.681274","-0.001709","0","0.007634","-0.007634","9.246119","2.629443","-0.04187","-0.145947","-0.162695","0.045459","-0.00957","-0.122021","-0.186621"
"T","1617451913.250105","7","37","10","61","61","36","0.703796","0.200684","-0.681458","-0.001831","0.007634","0.007634","-0.007634","9.254492","2.63064","-0.061011","-0.137573","-0.161499","0.029907","0.004785","-0.118433","-0.177051"
"T","1617451913.2402346","7","35","8","62","58","36","0.703674","0.200562","-0.681641","-0.001953","0.007634","0.007634","-0.007634","9.265259","2.634228","-0.086133","-0.128003","-0.15791","0.008374","0.025122","-0.111255","-0.16748"
"T","1617451913.2301056","7","37","7","61","59","35","0.703552","0.200439","-0.681763","-0.002075","0.007634","0.007634","-0.007634","9.286792","2.64021","-0.104077","-0.105273","-0.150732","-0.005981","0.038281","-0.107666","-0.143555"
"T","1617451913.220172","7","37","9","62","59","33","0.70343","0.200378","-0.681885","-0.002258","0","0.007634","-0.007634","9.310718","2.658154","-0.117236","-0.081348","-0.133984","-0.015552","0.044263","-0.095703","-0.114844"
"T","1617451913.2101417","7","37","9","62","58","37","0.703369","0.200378","-0.681946","-0.002319","0","0","0","9.332251","2.680884","-0.131592","-0.059814","-0.112451","-0.028711","0.052637","-0.077759","-0.088525"
"T","1617451913.1999583","7","37","8","62","58","36","0.703369","0.200378","-0.682007","-0.00238","-0.007634","0","0","9.34541","2.697632","-0.137573","-0.046655","-0.095703","-0.033496","0.053833","-0.0646","-0.070581"
"T","1617451913.190303","7","37","10","60","60","35","0.703369","0.200439","-0.682007","-0.002441","-0.007634","0","-0.007634","9.360962","2.719165","-0.117236","-0.031104","-0.076563","-0.013159","0.031104","-0.057422","-0.05144"
"T","1617451913.1800635","7","35","10","62","57","33","0.703369","0.200378","-0.681946","-0.002441","0","-0.007634","-0.007634","9.368139","2.713184","-0.089722","-0.022729","-0.081348","0.011963","0.008374","-0.071777","-0.044263"
"T","1617451913.17016","7","37","8","80","57","33","0.70343","0.200256","-0.681946","-0.002502","0.007634","-0.007634","-0.007634","9.378906","2.692847","-0.0646","-0.013159","-0.100488","0.035889","-0.007178","-0.098096","-0.040674"
"T","1617451913.1603456","7","35","10","61","60","37","0.703491","0.200073","-0.681946","-0.002563","0.015267","-0.007634","-0.007634","9.376513","2.676099","-0.037085","-0.015552","-0.11604","0.062207","-0.028711","-0.119629","-0.047852"
"T","1617451913.1502533","7","36","9","62","59","36","0.703613","0.19989","-0.681885","-0.002747","0.007634","-0.015267","-0.007634","9.356176","2.668921","-0.011963","-0.035889","-0.124414","0.08374","-0.049048","-0.126807","-0.070581"
"T","1617451913.1400042","7","33","10","61","62","36","0.703735","0.199768","-0.681763","-0.00293","0","-0.015267","0","9.334643","2.701221","0.020337","-0.057422","-0.093311","0.112451","-0.086133","-0.100488","-0.082544"
"T","1617451913.1303787","7","37","10","62","57","35","0.703857","0.19989","-0.68158","-0.002991","-0.007634","-0.022901","0","9.299952","2.747876","0.031104","-0.090918","-0.049048","0.119629","-0.107666","-0.052637","-0.101685"
"T","1617451913.1202955","7","37","10","62","59","32","0.704041","0.200073","-0.681396","-0.00293","-0.015267","-0.022901","0.007634","9.287989","2.810083","0.037085","-0.102881","0.00957","0.120825","-0.12561","0.003589","-0.096899"
"T","1617451913.1100545","7","37","10","62","57","35","0.704102","0.200378","-0.681213","-0.002808","-0.022901","-0.015267","0","9.29397","2.863916","0.037085","-0.095703","0.061011","0.119629","-0.137573","0.049048","-0.07417"
"T","1617451913.100067","7","37","8","63","62","35","0.704102","0.200562","-0.681152","-0.002625","-0.015267","-0.007634","0","9.301147","2.868701","0.016748","-0.088525","0.065796","0.099292","-0.118433","0.056226","-0.065796"
"T","1617451913.0901198","7","36","10","63","64","31","0.704102","0.200623","-0.681152","-0.002502","0","0","-0.007634","9.343018","2.829224","-0.013159","-0.046655","0.026318","0.069385","-0.076563","0.016748","-0.037085"
"T","1617451913.0802252","7","36","9","60","58","36","0.704041","0.200439","-0.681274","-0.002563","0.015267","0.007634","-0.007634","9.374121","2.78855","-0.040674","-0.016748","-0.010767","0.043066","-0.039478","-0.016748","-0.019141"
"T","1617451913.070114","7","33","9","62","59","36","0.703979","0.200195","-0.681396","-0.002747","0.015267","0.007634","-0.007634","9.392065","2.76582","-0.053833","0","-0.0323","0.031104","-0.020337","-0.038281","-0.008374"
"T","1617451913.0601096","7","33","10","61","58","35","0.703857","0.199951","-0.68158","-0.002991","0.015267","0.007634","-0.007634","9.418384","2.74668","-0.062207","0.026318","-0.05144","0.026318","-0.00957","-0.061011","0.00957"
"T","1617451913.050923","7","36","10","63","59","37","0.703796","0.199768","-0.681763","-0.003174","0.007634","0.007634","-0.007634","9.423169","2.757446","-0.053833","0.029907","-0.039478","0.037085","-0.022729","-0.053833","0.016748"
"T","1617451913.0401988","7","36","10","60","59","37","0.703674","0.199707","-0.681824","-0.003296","-0.007634","-0.007634","0","9.392065","2.786157","-0.046655","0.001196","-0.011963","0.046655","-0.040674","-0.023926","-0.002393"
"T","1617451913.030235","7","38","10","63","63","33","0.703735","0.199829","-0.681763","-0.003296","-0.015267","-0.007634","0","9.346606","2.819653","-0.039478","-0.043066","0.019141","0.052637","-0.058618","0.014355","-0.035889"
"T","1617451913.0209577","7","36","8","61","58","35","0.703735","0.200012","-0.681702","-0.003174","-0.022901","-0.015267","0","9.317896","2.843579","-0.037085","-0.071777","0.04187","0.055029","-0.068188","0.043066","-0.056226"
"T","1617451913.010817","7","35","10","62","59","35","0.703735","0.200134","-0.681641","-0.002991","-0.007634","-0.007634","-0.007634","9.304736","2.834009","-0.04187","-0.084937","0.033496","0.050244","-0.062207","0.039478","-0.071777"
"T","1617451913.0008743","7","37","5","60","58","36","0.703735","0.200073","-0.681702","-0.002869","0","0","-0.007634","9.314306","2.76582","-0.052637","-0.076563","-0.031104","0.039478","-0.034692","-0.017944","-0.082544"
"T","1617451912.9902315","7","37","12","62","62","35","0.703735","0.199951","-0.681763","-0.002869","0.007634","0","-0.007634","9.329859","2.713184","-0.068188","-0.062207","-0.082544","0.025122","-0.005981","-0.0646","-0.082544"
"T","1617451912.9802048","7","37","10","63","58","39","0.703735","0.199829","-0.681763","-0.002869","0","0","-0.007634","9.323877","2.708398","-0.082544","-0.068188","-0.086133","0.00957","0.008374","-0.062207","-0.089722"
"T","1617451912.9708035","7","32","10","62","58","36","0.703674","0.199707","-0.681824","-0.00293","0","0.007634","-0.007634","9.340625","2.727539","-0.078955","-0.05144","-0.065796","0.014355","0","-0.050244","-0.068188"
"T","1617451912.960925","7","35","10","60","60","37","0.703613","0.199646","-0.681946","-0.002991","0","0.007634","-0.007634","9.360962","2.743091","-0.075366","-0.031104","-0.049048","0.020337","-0.008374","-0.04187","-0.043066"
"T","1617451912.9508207","7","37","9","62","60","36","0.703491","0.199585","-0.682068","-0.003052","-0.007634","0","-0.007634","9.369336","2.758643","-0.070581","-0.022729","-0.033496","0.028711","-0.019141","-0.0323","-0.031104"
"T","1617451912.940892","7","36","10","60","62","36","0.70343","0.199707","-0.682129","-0.003052","-0.015267","-0.007634","0","9.341822","2.801709","-0.063403","-0.050244","0.007178","0.037085","-0.040674","0.00957","-0.045459"
"T","1617451912.9307575","7","35","9","60","58","68","0.703369","0.19989","-0.682129","-0.00293","-0.022901","-0.007634","0","9.301147","2.836401","-0.063403","-0.090918","0.040674","0.039478","-0.055029","0.05144","-0.075366"
"T","1617451912.9208624","7","37","9","61","60","36","0.703369","0.200073","-0.682068","-0.002747","-0.022901","-0.007634","0","9.274829","2.854346","-0.069385","-0.117236","0.058618","0.033496","-0.055029","0.076563","-0.095703"
"T","1617451912.910892","7","37","10","61","61","36","0.703369","0.200195","-0.682068","-0.002502","-0.015267","0","-0.007634","9.285596","2.838794","-0.07417","-0.10647","0.044263","0.028711","-0.046655","0.061011","-0.089722"
"T","1617451912.9007957","7","37","10","62","62","33","0.703308","0.200134","-0.682129","-0.002319","0","0","-0.015267","9.314306","2.801709","-0.081348","-0.078955","0.010767","0.022729","-0.029907","0.025122","-0.071777"
"T","1617451912.8908024","7","36","9","62","58","37","0.703186","0.200012","-0.682251","-0.002258","0.007634","0","-0.015267","9.339429","2.747876","-0.099292","-0.053833","-0.038281","0.008374","-0.001196","-0.021533","-0.062207"
"T","1617451912.8809333","7","38","9","63","59","36","0.703186","0.199768","-0.682373","-0.002319","0.007634","0.007634","-0.007634","9.353785","2.722754","-0.100488","-0.04187","-0.061011","0.007178","0.005981","-0.045459","-0.057422"
"T","1617451912.8709548","7","36","9","61","59","35","0.703125","0.199646","-0.682434","-0.002441","0.007634","0.007634","-0.007634","9.371729","2.729932","-0.08374","-0.022729","-0.053833","0.025122","-0.010767","-0.049048","-0.037085"
"T","1617451912.8609736","7","37","9","60","59","33","0.703064","0.199524","-0.682556","-0.002502","0","0","-0.007634","9.366943","2.755054","-0.070581","-0.028711","-0.027515","0.040674","-0.033496","-0.027515","-0.034692"
