"Alphabet","timestamp","user_id","flex_1","flex_2","flex_3","flex_4","flex_5","Qw","Qx","Qy","Qz","GYRx","GYRy","GYRz","ACCx","ACCy","ACCz","ACCx_body","ACCy_body","ACCz_body","ACCx_world","ACCy_world","ACCz_world"
"M","1617446165.2190115","7","43","36","17","24","58","0.662537","-0.062744","-0.742493","-0.076294","-0.015267","-0.007634","-0.007634","9.521265","0.284717","-1.050342","-0.214136","-0.010767","0.031104","-0.007178","-0.002393","-0.215332"
"M","1617446165.2099333","7","43","36","21","24","58","0.662598","-0.062622","-0.742432","-0.076111","-0.015267","-0.015267","-0.007634","9.517675","0.311035","-1.03479","-0.216528","0.016748","0.045459","-0.015552","0.026318","-0.218921"
"M","1617446165.1999204","7","41","37","20","25","57","0.66272","-0.0625","-0.742432","-0.075867","-0.015267","-0.015267","-0.007634","9.509302","0.297876","-1.04436","-0.227295","0.004785","0.034692","-0.005981","0.013159","-0.228491"
"M","1617446165.1896627","7","42","38","22","23","58","0.662781","-0.062561","-0.74231","-0.075684","0","-0.007634","-0.015267","9.497339","0.238062","-1.073071","-0.238062","-0.050244","0.003589","0.013159","-0.046655","-0.238062"
"M","1617446165.1791315","7","39","35","21","23","58","0.662903","-0.062805","-0.742249","-0.075562","0","-0.007634","-0.022901","9.508105","0.173462","-1.100586","-0.228491","-0.108862","-0.025122","0.028711","-0.110059","-0.227295"
"M","1617446165.1691043","7","43","36","19","35","58","0.662903","-0.063049","-0.742249","-0.0755","0","0","-0.022901","9.543994","0.123218","-1.10896","-0.192603","-0.155518","-0.0323","0.022729","-0.156714","-0.191406"
"M","1617446165.1597517","7","41","38","21","25","58","0.662842","-0.063293","-0.742249","-0.075439","0","0","-0.022901","9.575098","0.108862","-1.106567","-0.161499","-0.166284","-0.028711","0.013159","-0.16748","-0.161499"
"M","1617446165.149837","7","39","39","19","25","58","0.662781","-0.063477","-0.74231","-0.075378","0","0","-0.015267","9.555957","0.096899","-1.107764","-0.18064","-0.174658","-0.028711","0.014355","-0.175854","-0.18064"
"M","1617446165.1399648","7","48","36","20","25","58","0.662781","-0.06366","-0.742249","-0.075378","0","0","-0.015267","9.52605","0.108862","-1.102978","-0.209351","-0.160303","-0.023926","0.015552","-0.160303","-0.209351"
"M","1617446165.1297653","7","39","35","17","23","58","0.662781","-0.06366","-0.742249","-0.075378","-0.007634","0","-0.007634","9.510498","0.141162","-1.091016","-0.224902","-0.128003","-0.011963","0.011963","-0.12561","-0.224902"
"M","1617446165.1197808","7","42","35","18","20","58","0.662781","-0.06366","-0.74231","-0.075378","-0.007634","0","0","9.49375","0.184229","-1.088623","-0.242847","-0.084937","-0.008374","0.019141","-0.082544","-0.24165"
"M","1617446165.1098323","7","40","33","20","22","57","0.662781","-0.063538","-0.74231","-0.075439","-0.007634","0","0","9.471021","0.214136","-1.091016","-0.265576","-0.057422","-0.011963","0.029907","-0.056226","-0.263184"
"M","1617446165.0989442","7","40","37","21","23","58","0.662781","-0.063416","-0.74231","-0.0755","-0.007634","0","0","9.442309","0.248828","-1.092212","-0.294287","-0.025122","-0.013159","0.040674","-0.025122","-0.290698"
"M","1617446165.0891376","7","40","36","18","20","57","0.66272","-0.063354","-0.742371","-0.075562","0","0","0","9.418384","0.257202","-1.095801","-0.318213","-0.019141","-0.015552","0.046655","-0.019141","-0.314624"
"M","1617446165.0798757","7","40","36","20","25","58","0.662598","-0.063293","-0.742432","-0.075684","0","0.007634","0","9.411206","0.265576","-1.102978","-0.324194","-0.013159","-0.020337","0.053833","-0.014355","-0.319409"
"M","1617446165.0697818","7","39","32","15","25","57","0.662476","-0.063293","-0.742554","-0.075745","0","0.007634","0","9.400439","0.275146","-1.104175","-0.334961","-0.004785","-0.017944","0.053833","-0.005981","-0.330176"
"M","1617446165.0598345","7","43","37","19","25","58","0.662354","-0.063293","-0.742676","-0.075867","0","0.007634","0","9.38728","0.283521","-1.112549","-0.34812","0","-0.022729","0.061011","-0.001196","-0.342139"
"M","1617446165.0499594","7","41","36","18","23","58","0.662231","-0.063293","-0.742798","-0.075989","0","0.007634","0","9.378906","0.288306","-1.123315","-0.356494","0.002393","-0.031104","0.070581","-0.001196","-0.350513"
"M","1617446165.0398855","7","40","33","21","22","58","0.662048","-0.063232","-0.742859","-0.076111","0","0.007634","0","9.368139","0.303857","-1.128101","-0.364868","0.015552","-0.0323","0.076563","0.010767","-0.35769"
"M","1617446165.0297797","7","41","33","20","25","57","0.661987","-0.063171","-0.742981","-0.076172","-0.007634","0","0.007634","9.353785","0.328979","-1.125708","-0.38042","0.038281","-0.027515","0.077759","0.034692","-0.373242"
"M","1617446165.0198472","7","40","36","16","20","57","0.661926","-0.06311","-0.742981","-0.076233","-0.007634","0","0","9.352588","0.345728","-1.123315","-0.38042","0.053833","-0.025122","0.078955","0.050244","-0.373242"
"M","1617446165.0098217","7","40","33","18","23","57","0.661865","-0.063049","-0.743042","-0.076233","0","0","0","9.368139","0.33855","-1.111353","-0.364868","0.045459","-0.010767","0.061011","0.044263","-0.358887"
"M","1617446164.999838","7","41","37","27","25","58","0.661804","-0.063049","-0.743103","-0.076294","0","0","0","9.382495","0.325391","-1.102978","-0.350513","0.031104","-0.001196","0.047852","0.0323","-0.346924"
"M","1617446164.989887","7","41","35","18","22","58","0.661743","-0.06311","-0.743164","-0.076294","0","0","-0.007634","9.407618","0.317017","-1.100586","-0.325391","0.023926","0.002393","0.039478","0.025122","-0.321802"
"M","1617446164.979947","7","42","36","17","25","66","0.661743","-0.063171","-0.743164","-0.076294","0","0","-0.007634","9.420776","0.305054","-1.098193","-0.312231","0.011963","0.004785","0.033496","0.014355","-0.309839"
"M","1617446164.9697492","7","40","37","20","25","58","0.661743","-0.063232","-0.743164","-0.076233","0","-0.007634","-0.007634","9.431543","0.295483","-1.098193","-0.301465","0.004785","0.004785","0.031104","0.007178","-0.299072"
"M","1617446164.960098","7","41","36","20","24","58","0.661743","-0.063293","-0.743164","-0.076233","0","-0.007634","-0.007634","9.421972","0.259595","-1.105371","-0.311035","-0.028711","-0.001196","0.031104","-0.025122","-0.308643"
"M","1617446164.949828","7","39","33","19","25","56","0.661804","-0.063293","-0.743103","-0.076233","0","-0.007634","-0.007634","9.402832","0.238062","-1.112549","-0.330176","-0.050244","-0.010767","0.038281","-0.049048","-0.327783"
"M","1617446164.9402356","7","41","36","17","22","58","0.661926","-0.063293","-0.743042","-0.076233","-0.007634","-0.007634","-0.007634","9.400439","0.234473","-1.112549","-0.333765","-0.053833","-0.013159","0.040674","-0.052637","-0.331372"
"M","1617446164.930096","7","39","31","18","25","57","0.661987","-0.063232","-0.74292","-0.076233","-0.007634","-0.007634","-0.007634","9.411206","0.224902","-1.107764","-0.321802","-0.0646","-0.010767","0.034692","-0.062207","-0.319409"
"M","1617446164.9198115","7","38","36","20","25","58","0.662048","-0.063232","-0.74292","-0.076172","-0.007634","0","-0.007634","9.445898","0.224902","-1.10896","-0.288306","-0.063403","-0.011963","0.0323","-0.062207","-0.285913"
"M","1617446164.9098766","7","41","33","20","23","58","0.661987","-0.06311","-0.742981","-0.076111","-0.007634","0","0","9.477002","0.236865","-1.09939","-0.257202","-0.052637","-0.001196","0.020337","-0.049048","-0.256006"
"M","1617446164.8998003","7","40","36","19","24","58","0.661987","-0.062988","-0.742981","-0.07605","-0.015267","0","0","9.496142","0.25481","-1.091016","-0.236865","-0.034692","0.005981","0.014355","-0.031104","-0.236865"
"M","1617446164.8898058","7","42","35","18","23","58","0.661987","-0.062866","-0.742981","-0.07605","-0.015267","-0.007634","0","9.503321","0.265576","-1.089819","-0.229687","-0.025122","0.007178","0.014355","-0.021533","-0.229687"
"M","1617446164.8798456","7","42","37","19","25","58","0.662048","-0.062683","-0.74292","-0.075989","-0.007634","-0.015267","0","9.488965","0.269165","-1.091016","-0.244043","-0.023926","0.003589","0.019141","-0.020337","-0.242847"
"M","1617446164.869873","7","41","35","20","24","58","0.662231","-0.062561","-0.742859","-0.07605","0","-0.022901","0","9.454272","0.269165","-1.09939","-0.279932","-0.025122","-0.007178","0.033496","-0.022729","-0.277539"
"M","1617446164.8598764","7","40","37","18","23","58","0.662415","-0.062561","-0.742676","-0.076111","0.007634","-0.015267","0","9.425562","0.246436","-1.110156","-0.309839","-0.049048","-0.022729","0.047852","-0.049048","-0.30625"
"M","1617446164.850313","7","40","37","20","25","58","0.662537","-0.062561","-0.742493","-0.076355","0.007634","-0.007634","0","9.450684","0.229687","-1.113745","-0.284717","-0.068188","-0.031104","0.049048","-0.070581","-0.281128"
"M","1617446164.8398917","7","41","36","20","22","58","0.662598","-0.0625","-0.742432","-0.076538","0","-0.007634","0","9.502124","0.250024","-1.09939","-0.233276","-0.05144","-0.019141","0.034692","-0.05144","-0.230884"
"M","1617446164.8300593","7","41","33","17","22","56","0.662659","-0.062439","-0.742371","-0.07666","0","-0.007634","0","9.542798","0.285913","-1.075464","-0.192603","-0.017944","0.002393","0.015552","-0.014355","-0.191406"
"M","1617446164.8198647","7","39","36","18","22","58","0.662659","-0.062317","-0.742371","-0.076782","-0.007634","-0.007634","0","9.565527","0.314624","-1.050342","-0.169873","0.005981","0.027515","-0.005981","0.011963","-0.171069"
"M","1617446164.8101516","7","39","35","18","23","57","0.66272","-0.062195","-0.742371","-0.076843","-0.007634","-0.007634","0","9.564331","0.334961","-1.043164","-0.171069","0.023926","0.033496","-0.008374","0.031104","-0.172266"
"M","1617446164.7999885","7","43","35","17","24","58","0.66272","-0.062134","-0.74231","-0.076904","0","-0.007634","0","9.570312","0.345728","-1.035986","-0.165088","0.033496","0.039478","-0.013159","0.04187","-0.166284"
"M","1617446164.789859","7","40","36","19","22","58","0.662781","-0.062073","-0.742249","-0.076965","0","-0.007634","0","9.56792","0.349316","-1.033594","-0.16748","0.035889","0.039478","-0.011963","0.044263","-0.168677"
"M","1617446164.779951","7","41","33","20","24","58","0.662903","-0.062073","-0.742188","-0.077026","0","-0.015267","0","9.551172","0.334961","-1.041968","-0.185425","0.020337","0.028711","-0.002393","0.026318","-0.186621"
"M","1617446164.7699225","7","43","36","22","24","58","0.663025","-0.062134","-0.742065","-0.077087","0.007634","-0.015267","-0.007634","9.527246","0.322998","-1.059912","-0.209351","0.008374","0.007178","0.017944","0.010767","-0.208154"
"M","1617446164.7600825","7","43","33","20","24","58","0.663147","-0.062256","-0.741943","-0.077148","0","-0.015267","-0.007634","9.521265","0.317017","-1.073071","-0.215332","0.003589","-0.008374","0.0323","0.003589","-0.211743"
"M","1617446164.749894","7","40","37","21","20","58","0.663208","-0.062317","-0.741821","-0.077271","0","-0.007634","-0.007634","9.515284","0.322998","-1.074268","-0.221313","0.008374","-0.011963","0.037085","0.007178","-0.217725"
"M","1617446164.7401538","7","43","37","20","24","58","0.66333","-0.062378","-0.741699","-0.077271","0","-0.007634","-0.007634","9.517675","0.343335","-1.064697","-0.218921","0.029907","-0.005981","0.035889","0.029907","-0.215332"
"M","1617446164.729843","7","43","36","21","23","58","0.66333","-0.062439","-0.741699","-0.077271","-0.007634","0","-0.007634","9.52605","0.358887","-1.053931","-0.210547","0.046655","0.004785","0.027515","0.047852","-0.208154"
"M","1617446164.7198546","7","41","36","24","24","59","0.663269","-0.062439","-0.74176","-0.077209","-0.007634","0.007634","-0.007634","9.534424","0.37085","-1.050342","-0.202173","0.059814","0.00957","0.023926","0.062207","-0.19978"
"M","1617446164.71","7","39","35","18","25","58","0.663208","-0.0625","-0.741821","-0.077087","-0.007634","0.007634","-0.007634","9.532031","0.381616","-1.038379","-0.204565","0.072974","0.023926","0.013159","0.077759","-0.203369"
"M","1617446164.700108","7","40","37","18","24","58","0.663147","-0.062561","-0.741882","-0.076965","-0.007634","0.007634","-0.007634","9.523657","0.375635","-1.033594","-0.212939","0.069385","0.029907","0.007178","0.075366","-0.211743"
"M","1617446164.6898696","7","41","37","20","25","58","0.663025","-0.062622","-0.742004","-0.076904","-0.007634","0","-0.007634","9.503321","0.366064","-1.049145","-0.233276","0.061011","0.017944","0.020337","0.0646","-0.230884"
"M","1617446164.6800754","7","43","36","20","23","57","0.662964","-0.062744","-0.742065","-0.076782","0","0","-0.015267","9.460254","0.35769","-1.06709","-0.276343","0.056226","0.002393","0.039478","0.057422","-0.272754"
"M","1617446164.6699271","7","41","33","17","24","57","0.662903","-0.062927","-0.742065","-0.07666","0","0","-0.015267","9.417188","0.337354","-1.091016","-0.318213","0.039478","-0.019141","0.062207","0.037085","-0.312231"
"M","1617446164.6599998","7","39","33","18","23","58","0.662903","-0.06311","-0.742126","-0.076599","0","0","-0.015267","9.396851","0.320605","-1.113745","-0.339746","0.026318","-0.040674","0.082544","0.020337","-0.331372"
"M","1617446164.6501431","7","39","34","21","23","56","0.662842","-0.063232","-0.742126","-0.076538","-0.007634","0.007634","-0.015267","9.411206","0.311035","-1.117334","-0.324194","0.019141","-0.043066","0.081348","0.011963","-0.31582"
"M","1617446164.6400812","7","41","33","26","25","58","0.66272","-0.063354","-0.742249","-0.076355","-0.007634","0.015267","-0.015267","9.439917","0.301465","-1.104175","-0.295483","0.013159","-0.026318","0.061011","0.00957","-0.289502"
"M","1617446164.6301696","7","40","33","20","24","58","0.662598","-0.063599","-0.742371","-0.076111","0","0.015267","-0.022901","9.466235","0.267969","-1.105371","-0.269165","-0.013159","-0.023926","0.050244","-0.015552","-0.26438"
"M","1617446164.6199718","7","43","37","20","23","57","0.662415","-0.063904","-0.742554","-0.075928","0","0.015267","-0.022901","9.479395","0.233276","-1.094604","-0.256006","-0.04187","-0.007178","0.027515","-0.040674","-0.253613"
"M","1617446164.6100152","7","42","38","18","25","58","0.662292","-0.064148","-0.742676","-0.075745","-0.007634","0.007634","-0.022901","9.474609","0.204565","-1.082642","-0.260791","-0.0646","0.007178","0.00957","-0.059814","-0.260791"
"M","1617446164.5999346","7","41","33","20","23","56","0.662109","-0.064331","-0.742798","-0.075562","-0.007634","0.007634","-0.022901","9.461451","0.204565","-1.082642","-0.272754","-0.059814","0.011963","0.007178","-0.055029","-0.272754"
"M","1617446164.589998","7","38","35","20","24","56","0.662048","-0.064453","-0.74292","-0.075317","-0.007634","0","-0.015267","9.437525","0.216528","-1.091016","-0.29668","-0.043066","0.007178","0.017944","-0.039478","-0.295483"
"M","1617446164.5802026","7","42","39","22","24","58","0.661987","-0.064514","-0.742981","-0.075073","-0.007634","0","-0.015267","9.420776","0.215332","-1.101782","-0.313428","-0.040674","0","0.027515","-0.038281","-0.312231"
"M","1617446164.5701156","7","43","35","18","25","58","0.661926","-0.064575","-0.743042","-0.07489","-0.007634","0","-0.015267","9.415991","0.212939","-1.107764","-0.318213","-0.039478","-0.004785","0.033496","-0.038281","-0.31582"
"M","1617446164.560261","7","38","36","20","24","58","0.661865","-0.064636","-0.743103","-0.074707","-0.007634","0","-0.015267","9.398046","0.208154","-1.113745","-0.336157","-0.040674","-0.008374","0.038281","-0.039478","-0.333765"
"M","1617446164.549986","7","42","37","17","25","58","0.661804","-0.064697","-0.743164","-0.074585","-0.007634","0.007634","-0.015267","9.388476","0.19978","-1.128101","-0.345728","-0.046655","-0.020337","0.050244","-0.047852","-0.342139"
"M","1617446164.5399797","7","38","35","20","24","56","0.661682","-0.064819","-0.743225","-0.074402","0","0.007634","-0.015267","9.398046","0.191406","-1.142456","-0.334961","-0.05144","-0.0323","0.059814","-0.055029","-0.330176"
"M","1617446164.5300825","7","40","37","17","23","57","0.661621","-0.065002","-0.743347","-0.074341","0.007634","0.007634","-0.015267","9.398046","0.14834","-1.162793","-0.336157","-0.090918","-0.050244","0.069385","-0.098096","-0.330176"
"M","1617446164.5201614","7","41","36","20","24","58","0.661499","-0.065247","-0.743408","-0.074341","0","0.007634","-0.015267","9.404028","0.128003","-1.17356","-0.328979","-0.108862","-0.057422","0.071777","-0.117236","-0.321802"
"M","1617446164.5107837","7","41","33","15","23","58","0.661377","-0.065369","-0.743469","-0.074341","0","0.007634","-0.015267","9.427954","0.126807","-1.184326","-0.303857","-0.108862","-0.065796","0.077759","-0.118433","-0.29668"
"M","1617446164.500173","7","40","35","20","25","58","0.661255","-0.065552","-0.743591","-0.07428","0","0.007634","-0.015267","9.456665","0.12561","-1.181934","-0.275146","-0.10647","-0.059814","0.069385","-0.114844","-0.267969"
"M","1617446164.4901848","7","42","33","-7","23","58","0.661133","-0.065674","-0.743652","-0.07428","0","0.007634","-0.015267","9.480591","0.122021","-1.177148","-0.251221","-0.108862","-0.052637","0.058618","-0.11604","-0.245239"
"M","1617446164.4799268","7","43","36","20","24","58","0.661011","-0.065796","-0.743774","-0.07428","0","0.007634","-0.015267","9.494946","0.114844","-1.175952","-0.236865","-0.114844","-0.047852","0.05144","-0.120825","-0.23208"
"M","1617446164.4702516","7","43","35","20","24","56","0.660889","-0.065918","-0.743896","-0.07428","0","0.007634","-0.007634","9.504517","0.126807","-1.162793","-0.227295","-0.101685","-0.031104","0.037085","-0.105273","-0.223706"
"M","1617446164.4601998","7","42","36","18","23","58","0.660767","-0.065979","-0.743958","-0.074341","0","0.007634","-0.007634","9.516479","0.153125","-1.140064","-0.214136","-0.075366","-0.005981","0.015552","-0.07417","-0.212939"
"M","1617446164.4500315","7","40","37","18","23","58","0.660706","-0.065979","-0.74408","-0.074341","0","0","0","9.499731","0.174658","-1.140064","-0.23208","-0.055029","-0.003589","0.019141","-0.053833","-0.230884"
"M","1617446164.4401095","7","43","35","19","25","58","0.660706","-0.065979","-0.74408","-0.074463","0","-0.007634","0","9.466235","0.191406","-1.15083","-0.265576","-0.039478","-0.014355","0.037085","-0.040674","-0.261987"
"M","1617446164.4308348","7","41","36","19","25","58","0.660767","-0.065918","-0.744019","-0.074524","0","-0.007634","0","9.443506","0.204565","-1.156811","-0.288306","-0.027515","-0.021533","0.049048","-0.031104","-0.283521"
"M","1617446164.4207387","7","41","33","20","25","57","0.660828","-0.065918","-0.743896","-0.074585","0.007634","-0.007634","-0.007634","9.443506","0.206958","-1.153223","-0.287109","-0.026318","-0.021533","0.049048","-0.029907","-0.282324"
"M","1617446164.4100726","7","39","36","19","25","58","0.660889","-0.06604","-0.743835","-0.074707","0.007634","0","-0.007634","9.450684","0.191406","-1.142456","-0.281128","-0.04187","-0.011963","0.035889","-0.043066","-0.278735"
"M","1617446164.400143","7","43","33","20","23","57","0.660889","-0.066162","-0.743835","-0.074768","0.007634","0","-0.007634","9.473413","0.191406","-1.120923","-0.258398","-0.040674","0.008374","0.013159","-0.037085","-0.258398"
"M","1617446164.3900197","7","40","34","20","24","57","0.660889","-0.066284","-0.743774","-0.074829","0.007634","0","-0.007634","9.480591","0.198584","-1.100586","-0.250024","-0.033496","0.027515","-0.003589","-0.026318","-0.251221"
"M","1617446164.3801773","7","42","37","19","24","58","0.660889","-0.066467","-0.743774","-0.07489","0","0","-0.007634","9.499731","0.191406","-1.07666","-0.23208","-0.038281","0.052637","-0.031104","-0.026318","-0.236865"
"M","1617446164.370854","7","41","37","20","24","58","0.660828","-0.066589","-0.743835","-0.074951","0","0","-0.007634","9.512891","0.19978","-1.051538","-0.218921","-0.029907","0.078955","-0.056226","-0.013159","-0.226099"
"M","1617446164.3607874","7","44","35","20","24","57","0.660706","-0.06665","-0.743896","-0.074951","0","0","-0.007634","9.514087","0.208154","-1.040771","-0.216528","-0.021533","0.092114","-0.068188","-0.002393","-0.226099"
"M","1617446164.3507547","7","41","35","20","20","57","0.660645","-0.06665","-0.743958","-0.074951","-0.007634","-0.007634","0","9.491358","0.209351","-1.061108","-0.239258","-0.020337","0.07417","-0.047852","-0.004785","-0.246436"
"M","1617446164.3408031","7","41","35","21","25","55","0.660645","-0.06665","-0.744019","-0.07489","-0.007634","-0.007634","0","9.456665","0.22251","-1.088623","-0.275146","-0.005981","0.046655","-0.013159","0.002393","-0.278735"
"M","1617446164.3310568","7","40","38","18","24","57","0.660645","-0.066589","-0.744019","-0.074829","-0.007634","-0.007634","0","9.415991","0.220117","-1.137671","-0.314624","-0.008374","-0.001196","0.035889","-0.008374","-0.312231"
"M","1617446164.3208494","7","41","35","21","25","58","0.660645","-0.066528","-0.743958","-0.074768","-0.007634","0","-0.007634","9.417188","0.215332","-1.189111","-0.313428","-0.013159","-0.052637","0.084937","-0.022729","-0.305054"
"M","1617446164.3107772","7","41","36","19","25","58","0.660645","-0.066528","-0.744019","-0.074707","-0.007634","0.007634","-0.007634","9.454272","0.206958","-1.222607","-0.276343","-0.020337","-0.086133","0.112451","-0.037085","-0.26438"
"M","1617446164.3007507","7","40","39","19","24","58","0.660522","-0.066589","-0.744141","-0.074707","0","0.007634","-0.007634","9.492554","0.187817","-1.238159","-0.238062","-0.039478","-0.098096","0.114844","-0.057422","-0.224902"
"M","1617446164.2907045","7","39","33","18","22","56","0.6604","-0.066772","-0.744263","-0.074646","0","0.015267","-0.015267","9.509302","0.18064","-1.236963","-0.221313","-0.043066","-0.093311","0.107666","-0.059814","-0.209351"
"M","1617446164.280841","7","43","36","19","23","58","0.660278","-0.066895","-0.744324","-0.074646","0","0.007634","-0.015267","9.523657","0.178247","-1.210644","-0.205762","-0.044263","-0.063403","0.076563","-0.056226","-0.197388"
"M","1617446164.2709022","7","40","33","18","25","58","0.660156","-0.067078","-0.744385","-0.074585","-0.007634","0.007634","-0.007634","9.532031","0.186621","-1.180737","-0.197388","-0.033496","-0.031104","0.046655","-0.038281","-0.192603"
"M","1617446164.260713","7","40","36","20","22","57","0.660095","-0.067078","-0.744446","-0.074524","-0.007634","0","-0.007634","9.521265","0.212939","-1.154419","-0.208154","-0.005981","-0.003589","0.026318","-0.005981","-0.205762"
"M","1617446164.25077","7","39","36","16","25","58","0.660156","-0.067017","-0.744446","-0.074463","-0.007634","-0.007634","-0.007634","9.496142","0.234473","-1.135278","-0.233276","0.014355","0.014355","0.015552","0.015552","-0.23208"
"M","1617446164.240811","7","40","37","20","-7","58","0.660217","-0.067017","-0.744385","-0.074402","-0.007634","-0.007634","-0.007634","9.465039","0.238062","-1.132886","-0.26438","0.019141","0.014355","0.020337","0.020337","-0.263184"
"M","1617446164.2310283","7","41","35","21","25","58","0.660339","-0.067017","-0.744324","-0.074341","0","-0.007634","-0.007634","9.439917","0.217725","-1.140064","-0.290698","0","0.004785","0.029907","0","-0.288306"
"M","1617446164.2208836","7","41","36","20","-4","57","0.6604","-0.067078","-0.744263","-0.074341","0","-0.007634","-0.007634","9.426758","0.196191","-1.148438","-0.303857","-0.019141","-0.003589","0.034692","-0.019141","-0.301465"
"M","1617446164.2109065","7","41","34","20","25","58","0.6604","-0.0672","-0.744202","-0.074341","0","-0.007634","-0.007634","9.413599","0.174658","-1.166382","-0.317017","-0.039478","-0.022729","0.05144","-0.043066","-0.312231"
"M","1617446164.2007356","7","42","35","20","22","58","0.660461","-0.067322","-0.744141","-0.074402","0","0","-0.007634","9.412402","0.168677","-1.172363","-0.318213","-0.044263","-0.029907","0.057422","-0.049048","-0.313428"
"M","1617446164.1908205","7","40","33","21","24","58","0.660461","-0.067322","-0.744141","-0.074341","-0.007634","0","-0.007634","9.431543","0.183032","-1.168774","-0.299072","-0.028711","-0.026318","0.055029","-0.033496","-0.294287"
"M","1617446164.1808152","7","39","24","18","25","58","0.6604","-0.067322","-0.744202","-0.07428","-0.015267","0","-0.007634","9.453076","0.203369","-1.165186","-0.277539","-0.008374","-0.020337","0.050244","-0.011963","-0.272754"
"M","1617446164.170907","7","41","38","19","25","58","0.660339","-0.0672","-0.744263","-0.074158","-0.015267","0","-0.007634","9.471021","0.212939","-1.156811","-0.258398","0","-0.010767","0.040674","-0.002393","-0.25481"
"M","1617446164.1609807","7","42","35","18","24","58","0.660339","-0.067078","-0.744324","-0.074036","-0.015267","0","-0.007634","9.465039","0.210547","-1.153223","-0.265576","-0.001196","-0.005981","0.037085","-0.002393","-0.261987"
"M","1617446164.1509058","7","40","36","16","22","57","0.660339","-0.067017","-0.744324","-0.073853","-0.015267","-0.007634","-0.007634","9.463842","0.200977","-1.159204","-0.265576","-0.008374","-0.011963","0.040674","-0.010767","-0.261987"
"M","1617446164.1409526","7","39","36","17","24","57","0.6604","-0.066956","-0.744263","-0.07373","-0.007634","-0.007634","-0.007634","9.459058","0.173462","-1.156811","-0.270361","-0.034692","-0.010767","0.034692","-0.035889","-0.266772"
"M","1617446164.130958","7","40","36","16","25","57","0.660461","-0.066956","-0.744263","-0.073669","-0.007634","-0.007634","-0.007634","9.456665","0.154321","-1.156811","-0.27395","-0.052637","-0.011963","0.033496","-0.053833","-0.271558"
"M","1617446164.1208687","7","39","32","19","25","58","0.660522","-0.066956","-0.744202","-0.073608","-0.007634","-0.007634","-0.007634","9.432739","0.160303","-1.158008","-0.297876","-0.045459","-0.014355","0.039478","-0.047852","-0.294287"
"M","1617446164.1109867","7","39","36","20","22","57","0.660645","-0.066956","-0.74408","-0.073547","-0.007634","-0.007634","-0.007634","9.427954","0.177051","-1.154419","-0.302661","-0.027515","-0.014355","0.044263","-0.029907","-0.299072"
"M","1617446164.1009543","7","40","36","20","22","57","0.660767","-0.066895","-0.744019","-0.073486","-0.007634","-0.007634","-0.007634","9.445898","0.178247","-1.146045","-0.285913","-0.026318","-0.008374","0.035889","-0.027515","-0.282324"
"M","1617446164.0908964","7","42","36","19","23","58","0.660828","-0.066895","-0.743958","-0.073486","-0.007634","-0.007634","-0.007634","9.471021","0.189014","-1.129297","-0.260791","-0.015552","0.005981","0.021533","-0.014355","-0.259595"
"M","1617446164.0808935","7","40","34","18","23","56","0.660828","-0.066895","-0.743958","-0.073425","-0.007634","-0.007634","-0.007634","9.496142","0.210547","-1.107764","-0.235669","0.005981","0.027515","0.001196","0.00957","-0.236865"
"M","1617446164.070855","7","41","37","21","25","55","0.660889","-0.066895","-0.743896","-0.073303","-0.007634","0","-0.007634","9.512891","0.221313","-1.095801","-0.218921","0.017944","0.037085","-0.005981","0.023926","-0.221313"
"M","1617446164.0610142","7","41","35","18","24","57","0.660889","-0.066895","-0.743896","-0.073242","0","0","-0.007634","9.532031","0.204565","-1.09939","-0.19978","0.002393","0.033496","-0.008374","0.008374","-0.202173"
"M","1617446164.050938","7","42","35","20","24","58","0.660828","-0.067017","-0.743958","-0.073242","0","0","-0.007634","9.548779","0.19021","-1.092212","-0.183032","-0.00957","0.043066","-0.021533","-0.001196","-0.186621"
"M","1617446164.0410025","7","39","33","20","20","57","0.660828","-0.067139","-0.743958","-0.073242","0","-0.007634","-0.007634","9.520068","0.178247","-1.091016","-0.211743","-0.019141","0.044263","-0.021533","-0.00957","-0.215332"
"M","1617446164.031","7","41","36","19","23","58","0.660828","-0.0672","-0.743896","-0.073303","0","-0.007634","-0.007634","9.492554","0.18064","-1.104175","-0.238062","-0.016748","0.029907","-0.003589","-0.010767","-0.239258"
"M","1617446164.0209806","7","41","36","20","25","56","0.660889","-0.067261","-0.743835","-0.073364","0","-0.007634","-0.007634","9.484179","0.192603","-1.114941","-0.247632","-0.004785","0.017944","0.00957","-0.001196","-0.247632"
"M","1617446164.010808","7","44","35","21","23","58","0.660889","-0.067261","-0.743835","-0.073364","-0.007634","0","0","9.484179","0.218921","-1.119727","-0.247632","0.020337","0.013159","0.019141","0.021533","-0.246436"
"M","1617446164.0009744","7","39","35","17","25","58","0.660889","-0.0672","-0.743896","-0.073364","-0.007634","0","0","9.498535","0.24165","-1.124512","-0.233276","0.04187","0.00957","0.026318","0.04187","-0.230884"
"M","1617446163.990828","7","40","35","19","18","56","0.660889","-0.067139","-0.743896","-0.073303","-0.007634","0","-0.007634","9.499731","0.250024","-1.126904","-0.23208","0.050244","0.007178","0.029907","0.049048","-0.229687"
"M","1617446163.9808528","7","40","36","19","23","58","0.660828","-0.067139","-0.743958","-0.073181","-0.007634","0","-0.007634","9.494946","0.242847","-1.131689","-0.236865","0.044263","0.003589","0.0323","0.043066","-0.234473"
