"Alphabet","timestamp","user_id","flex_1","flex_2","flex_3","flex_4","flex_5","Qw","Qx","Qy","Qz","GYRx","GYRy","GYRz","ACCx","ACCy","ACCz","ACCx_body","ACCy_body","ACCz_body","ACCx_world","ACCy_world","ACCz_world"
"H","1617445719.6010616","7","29","4","-35","48","29","0.773926","0.627197","-0.067261","0.055115","-0.015267","0","0.007634","1.788452","10.12898","2.052832","0.089722","0.68667","0.052637","-0.029907","0.089722","0.68667"
"H","1617445719.591254","7","31","1","-33","44","20","0.773804","0.62738","-0.067139","0.054932","-0.022901","0","0.007634","1.782471","10.218701","2.062402","0.088525","0.775195","0.065796","-0.045459","0.095703","0.775195"
"H","1617445719.5810516","7","29","1","-33","46","27","0.773621","0.627625","-0.067078","0.054749","-0.022901","0.007634","0.007634","1.781274","10.298853","2.080347","0.089722","0.85415","0.089722","-0.058618","0.087329","0.856543"
"H","1617445719.5710928","7","31","1","-33","48","29","0.773438","0.627869","-0.067078","0.054565","-0.022901","0.007634","0.015267","1.800415","10.352686","2.099487","0.111255","0.905591","0.114844","-0.046655","0.072974","0.915161"
"H","1617445719.561117","7","29","-1","-35","46","28","0.773315","0.628052","-0.067078","0.054199","-0.007634","0.015267","0.015267","1.825537","10.377808","2.124609","0.141162","0.929517","0.144751","-0.021533","0.047852","0.948657"
"H","1617445719.551162","7","31","-1","-33","48","28","0.773376","0.628052","-0.067017","0.053772","0.007634","0.007634","0.022901","1.831519","10.363452","2.131787","0.153125","0.912769","0.150732","-0.007178","0.039478","0.936694"
"H","1617445719.5409608","7","29","-1","-34","46","27","0.773499","0.627991","-0.066833","0.053345","0.007634","0","0.022901","1.821948","10.349096","2.116235","0.151929","0.897217","0.132788","-0.003589","0.053833","0.917554"
"H","1617445719.5312574","7","29","-1","-36","46","26","0.773621","0.627808","-0.066589","0.052979","0.007634","-0.007634","0.022901","1.802808","10.363452","2.115039","0.141162","0.912769","0.128003","-0.015552","0.062207","0.929517"
"H","1617445719.5212376","7","32","1","-35","48","30","0.773743","0.627747","-0.066284","0.052673","0","-0.007634","0.015267","1.770508","10.402929","2.104272","0.11604","0.95105","0.114844","-0.045459","0.082544","0.959424"
"H","1617445719.5109909","7","29","-5","-33","48","27","0.773743","0.627747","-0.06604","0.05249","-0.007634","-0.007634","0.007634","1.745386","10.463941","2.105469","0.096899","1.010864","0.114844","-0.07417","0.095703","1.014453"
"H","1617445719.5018227","7","29","0","-36","47","27","0.773743","0.627808","-0.065918","0.052368","-0.007634","-0.007634","0.007634","1.704712","10.498632","2.094702","0.059814","1.04436","0.105273","-0.114844","0.111255","1.038379"
"H","1617445719.4914348","7","29","1","-35","47","29","0.773743","0.627869","-0.065857","0.052307","-0.007634","0","0.007634","1.708301","10.489062","2.074365","0.065796","1.033594","0.086133","-0.10647","0.128003","1.02522"
"H","1617445719.481021","7","29","-1","-36","46","27","0.773743","0.627808","-0.065979","0.052246","0","0.015267","0","1.74419","10.440015","2.064795","0.100488","0.985742","0.075366","-0.0646","0.129199","0.982153"
"H","1617445719.4712565","7","29","1","-35","45","31","0.773865","0.627686","-0.066223","0.052063","0.007634","0.022901","-0.007634","1.811182","10.374219","2.057617","0.165088","0.921143","0.065796","0.008374","0.124414","0.929517"
"H","1617445719.461264","7","29","-1","-37","46","27","0.773987","0.627502","-0.06665","0.05188","0.015267","0.022901","-0.007634","1.881763","10.276123","2.045654","0.23208","0.824243","0.050244","0.090918","0.119629","0.843384"
"H","1617445719.4510736","7","29","-1","-34","46","27","0.774231","0.627136","-0.067017","0.051697","0.022901","0.015267","-0.015267","1.940381","10.146924","2.015747","0.287109","0.697437","0.013159","0.16748","0.130396","0.722559"
"H","1617445719.4411714","7","29","-3","-34","44","27","0.774536","0.626709","-0.067383","0.051575","0.022901","0.015267","-0.022901","1.988232","10.029688","1.989429","0.331372","0.583789","-0.021533","0.230884","0.141162","0.613696"
"H","1617445719.4318428","7","29","3","-35","46","28","0.774841","0.626343","-0.067688","0.051575","0.015267","0.007634","-0.030534","2.006177","9.961499","1.981055","0.344531","0.516797","-0.038281","0.25481","0.143555","0.5479"
"H","1617445719.4219382","7","28","-3","-34","44","27","0.774963","0.62616","-0.067932","0.051697","-0.007634","-0.007634","-0.030534","1.989429","9.983032","1.988232","0.322998","0.540723","-0.035889","0.229687","0.147144","0.568237"
"H","1617445719.4117668","7","31","-3","-33","46","28","0.774963","0.626099","-0.068054","0.052063","-0.015267","-0.015267","-0.038168","1.942773","10.041651","2.012158","0.269165","0.600537","-0.011963","0.165088","0.136377","0.620874"
"H","1617445719.4012966","7","31","-1","-36","42","31","0.774841","0.626221","-0.068115","0.052612","-0.015267","-0.022901","-0.038168","1.878174","10.075147","2.022925","0.197388","0.634033","0","0.088525","0.131592","0.643604"
"H","1617445719.3917673","7","32","0","-35","45","26","0.774719","0.626282","-0.068237","0.053223","-0.015267","-0.015267","-0.038168","1.835107","10.061987","2.031299","0.144751","0.623267","0.010767","0.037085","0.119629","0.626855"
"H","1617445719.3817492","7","29","-2","-33","44","28","0.774719","0.626221","-0.068359","0.053772","0","-0.015267","-0.030534","1.825537","10.021314","2.039673","0.126807","0.583789","0.017944","0.025122","0.104077","0.587378"
"H","1617445719.371964","7","32","-1","-36","47","27","0.774841","0.626038","-0.068542","0.054138","0.015267","0","-0.022901","1.831519","9.948339","2.042065","0.12561","0.513208","0.015552","0.035889","0.092114","0.517993"
"H","1617445719.3618348","7","33","-2","-38","48","27","0.775024","0.625732","-0.068787","0.05426","0.015267","0.007634","-0.015267","1.856641","9.868189","2.045654","0.145947","0.435449","0.013159","0.068188","0.077759","0.446216"
"H","1617445719.3519924","7","33","1","-36","45","27","0.775269","0.625427","-0.069092","0.054199","0.015267","0.015267","-0.007634","1.893726","9.805982","2.052832","0.179443","0.375635","0.013159","0.111255","0.065796","0.394775"
"H","1617445719.341921","7","29","-1","-34","47","29","0.775452","0.625183","-0.069397","0.054016","0.015267","0.015267","-0.007634","1.927222","9.770093","2.06958","0.210547","0.340942","0.025122","0.147144","0.046655","0.369653"
"H","1617445719.3319025","7","31","-3","-36","45","27","0.775635","0.625","-0.069641","0.053833","0.007634","0.007634","-0.007634","1.922436","9.7677","2.071973","0.203369","0.33855","0.022729","0.141162","0.049048","0.366064"
"H","1617445719.3218594","7","31","7","-36","49","29","0.775635","0.624939","-0.069641","0.053772","-0.007634","-0.007634","-0.015267","1.881763","9.805982","2.055225","0.163892","0.378027","0.005981","0.095703","0.072974","0.393579"
"H","1617445719.312056","7","28","1","-39","43","28","0.775574","0.625","-0.06958","0.053955","-0.022901","-0.015267","-0.015267","1.830322","9.884936","2.032495","0.111255","0.456982","-0.014355","0.031104","0.110059","0.455786"
"H","1617445719.302075","7","35","0","-36","48","29","0.775391","0.625244","-0.069519","0.054199","-0.030534","-0.015267","-0.015267","1.798023","9.968677","2.025317","0.076563","0.539526","-0.016748","-0.015552","0.130396","0.52876"
"H","1617445719.2918377","7","32","-1","-48","47","29","0.775208","0.625488","-0.069458","0.054443","-0.030534","-0.007634","-0.007634","1.788452","10.039258","2.030102","0.0646","0.608911","-0.005981","-0.039478","0.133984","0.595752"
"H","1617445719.2818904","7","29","-3","-34","49","30","0.775024","0.625671","-0.069397","0.054565","-0.022901","0","0","1.808789","10.066772","2.034888","0.084937","0.636426","0.002393","-0.025122","0.131592","0.626855"
"H","1617445719.2720194","7","33","1","-36","48","27","0.774902","0.625793","-0.069397","0.054565","-0.007634","0.007634","0.007634","1.843481","10.061987","2.034888","0.119629","0.630444","0.005981","0.008374","0.12561","0.628052"
"H","1617445719.2618606","7","29","-1","-34","45","27","0.774902","0.625854","-0.069458","0.054382","-0.007634","0.007634","0.007634","1.878174","10.040454","2.038476","0.155518","0.608911","0.00957","0.047852","0.118433","0.614893"
"H","1617445719.2518544","7","32","-1","-33","46","27","0.774902","0.625854","-0.069519","0.054016","-0.007634","0.015267","0.015267","1.909277","10.056005","2.046851","0.19021","0.623267","0.019141","0.078955","0.111255","0.636426"
"H","1617445719.241816","7","31","1","-35","46","26","0.774902","0.625916","-0.069519","0.05365","-0.007634","0.007634","0.007634","1.917651","10.103857","2.055225","0.203369","0.669922","0.028711","0.084937","0.111255","0.685474"
"H","1617445719.231927","7","32","-1","-34","50","32","0.774841","0.625977","-0.069458","0.053345","-0.015267","0","0.007634","1.899707","10.15769","2.051636","0.19021","0.722559","0.026318","0.063403","0.124414","0.733325"
"H","1617445719.221888","7","33","4","-33","47","26","0.77478","0.626099","-0.069336","0.053162","-0.015267","-0.007634","0.007634","1.880566","10.20315","2.057617","0.174658","0.766821","0.034692","0.040674","0.12561","0.775195"
"H","1617445719.2120745","7","32","0","-33","43","29","0.774658","0.626282","-0.069153","0.05304","-0.015267","-0.007634","0.007634","1.857837","10.243823","2.061206","0.156714","0.806299","0.043066","0.015552","0.12561","0.81228"
"H","1617445719.201987","7","31","-2","-35","46","28","0.774597","0.626404","-0.068909","0.052979","-0.022901","-0.007634","0.007634","1.844678","10.282104","2.071973","0.147144","0.843384","0.056226","0","0.120825","0.848169"
"H","1617445719.192042","7","29","-1","-34","44","27","0.774475","0.626526","-0.068726","0.052856","-0.022901","-0.007634","0.007634","1.843481","10.337133","2.092309","0.150732","0.897217","0.078955","-0.004785","0.108862","0.905591"
"H","1617445719.1819186","7","24","-1","-34","51","26","0.774353","0.626709","-0.068542","0.052795","-0.015267","-0.007634","0.007634","1.830322","10.383789","2.105469","0.141162","0.942676","0.096899","-0.022729","0.100488","0.952246"
"H","1617445719.1718495","7","29","-1","-37","48","27","0.774231","0.626892","-0.06842","0.052673","-0.015267","0","0.007634","1.830322","10.4125","2.119824","0.144751","0.968994","0.114844","-0.023926","0.088525","0.980957"
"H","1617445719.1619651","7","27","-3","-33","51","30","0.77417","0.627014","-0.06842","0.05249","-0.015267","0.007634","0.007634","1.842285","10.429248","2.152124","0.15791","0.984546","0.149536","-0.014355","0.057422","1.006079"
"H","1617445719.15203","7","32","0","-35","52","29","0.774048","0.627136","-0.06842","0.052307","-0.007634","0","0.007634","1.845874","10.413696","2.171265","0.163892","0.968994","0.172266","-0.005981","0.031104","0.996509"
"H","1617445719.1418805","7","29","1","-33","46","29","0.774048","0.627136","-0.06842","0.052124","0","0","0","1.841089","10.350293","2.167676","0.161499","0.905591","0.168677","0.001196","0.021533","0.934302"
"H","1617445719.1319032","7","31","-1","-34","47","28","0.77417","0.627075","-0.06842","0.052063","0.007634","0","0","1.848267","10.285693","2.168872","0.169873","0.839795","0.16748","0.020337","0.00957","0.872095"
"H","1617445719.122162","7","32","1","-34","52","29","0.774231","0.627014","-0.068481","0.052063","0","0","-0.007634","1.849463","10.24502","2.158105","0.169873","0.799121","0.155518","0.027515","0.013159","0.830225"
"H","1617445719.1120703","7","29","-1","-34","46","28","0.774231","0.626953","-0.068542","0.052124","-0.007634","-0.007634","-0.015267","1.855444","10.230664","2.154517","0.174658","0.785962","0.150732","0.034692","0.014355","0.817065"
"H","1617445719.1020963","7","35","1","-34","48","28","0.77417","0.627014","-0.068665","0.052246","-0.007634","-0.007634","-0.015267","1.854248","10.217505","2.141357","0.169873","0.772803","0.139966","0.0323","0.022729","0.801514"
"H","1617445719.0920827","7","29","0","-35","47","28","0.774048","0.627136","-0.068787","0.052429","-0.015267","-0.007634","-0.015267","1.855444","10.192383","2.109058","0.166284","0.747681","0.110059","0.033496","0.046655","0.77041"
"H","1617445719.0819986","7","31","-1","-34","48","30","0.773926","0.627197","-0.068909","0.052612","-0.015267","0","-0.015267","1.861426","10.175634","2.07915","0.168677","0.732129","0.08374","0.039478","0.068188","0.75127"
"H","1617445719.0720718","7","33","-1","-33","48","29","0.773865","0.627319","-0.069031","0.052734","-0.015267","0","-0.015267","1.856641","10.174438","2.040869","0.160303","0.729736","0.047852","0.0323","0.102881","0.740503"
"H","1617445719.0620258","7","30","-1","-33","48","29","0.773743","0.62738","-0.069214","0.052917","-0.007634","0","-0.015267","1.854248","10.158887","2.013355","0.153125","0.715381","0.022729","0.028711","0.124414","0.720166"
"H","1617445719.0521746","7","32","-1","-34","44","28","0.773804","0.62738","-0.069336","0.052979","0","0","-0.007634","1.849463","10.120605","1.979858","0.145947","0.6771","-0.010767","0.028711","0.149536","0.674707"
"H","1617445719.041886","7","33","1","-35","52","30","0.773865","0.627258","-0.069397","0.052979","0.007634","0","-0.007634","1.853052","10.071558","1.955933","0.14834","0.629248","-0.037085","0.040674","0.165088","0.624463"
"H","1617445719.032095","7","31","0","-35","48","26","0.774048","0.627014","-0.069458","0.052979","0.007634","-0.007634","0","1.851856","10.023706","1.946362","0.145947","0.582593","-0.052637","0.046655","0.171069","0.575415"
"H","1617445719.0219674","7","29","0","-35","47","27","0.774231","0.62677","-0.069397","0.052979","0.007634","-0.007634","0","1.848267","9.99021","1.94397","0.143555","0.550293","-0.059814","0.050244","0.172266","0.541919"
"H","1617445719.0120788","7","32","0","-36","48","28","0.774414","0.626526","-0.069336","0.052979","0.007634","-0.007634","0","1.849463","9.967481","1.952344","0.145947","0.52876","-0.057422","0.056226","0.165088","0.522778"
"H","1617445719.0019734","7","32","-3","-34","42","26","0.774597","0.626343","-0.069214","0.05304","0","-0.015267","-0.007634","1.84707","9.955518","1.983447","0.144751","0.517993","-0.0323","0.056226","0.13877","0.516797"
"H","1617445718.9921246","7","32","0","-34","50","28","0.774719","0.626221","-0.069031","0.053162","-0.007634","-0.015267","-0.007634","1.835107","9.962695","2.022925","0.133984","0.525171","0.002393","0.043066","0.10647","0.52876"
"H","1617445718.9820333","7","31","-1","-33","43","27","0.774719","0.626221","-0.068848","0.053345","-0.015267","-0.022901","-0.007634","1.817163","9.978247","2.063599","0.11604","0.540723","0.043066","0.020337","0.070581","0.549097"
"H","1617445718.9721506","7","28","1","-36","44","27","0.774658","0.626282","-0.068604","0.05365","-0.015267","-0.030534","-0.007634","1.79563","10.011744","2.093506","0.094507","0.574219","0.07417","-0.005981","0.046655","0.583789"
"H","1617445718.9621482","7","32","-1","-35","48","30","0.774536","0.626404","-0.068359","0.054016","-0.015267","-0.030534","-0.007634","1.778882","10.042847","2.117432","0.077759","0.605322","0.100488","-0.028711","0.027515","0.616089"
"H","1617445718.952075","7","29","4","-34","47","26","0.774475","0.626526","-0.068054","0.054321","-0.015267","-0.030534","-0.007634","1.774097","10.048828","2.146142","0.072974","0.610107","0.130396","-0.035889","0","0.626855"
"H","1617445718.9420135","7","33","0","-35","46","28","0.774414","0.626587","-0.067749","0.054688","-0.007634","-0.030534","-0.007634","1.760937","10.057202","2.167676","0.059814","0.618481","0.153125","-0.05144","-0.020337","0.636426"
"H","1617445718.9320643","7","32","-2","-35","50","27","0.774353","0.626648","-0.067444","0.054932","-0.007634","-0.030534","0","1.757349","10.066772","2.191602","0.058618","0.628052","0.178247","-0.055029","-0.043066","0.650781"
"H","1617445718.9220347","7","29","-1","-35","47","28","0.774292","0.626709","-0.067139","0.055176","-0.015267","-0.022901","0","1.770508","10.095484","2.196387","0.072974","0.656763","0.184229","-0.045459","-0.043066","0.681885"
"H","1617445718.9120567","7","28","0","-35","48","30","0.774231","0.626892","-0.066956","0.055237","-0.015267","-0.015267","0","1.780078","10.12898","2.189209","0.084937","0.687866","0.179443","-0.038281","-0.0323","0.712988"
"H","1617445718.9021983","7","27","0","-34","46","31","0.774048","0.627075","-0.066772","0.055237","-0.022901","-0.007634","0.007634","1.804004","10.186401","2.173657","0.111255","0.744092","0.168677","-0.021533","-0.00957","0.77041"
"H","1617445718.8919694","7","33","1","-34","47","28","0.773865","0.627319","-0.066711","0.055176","-0.022901","0","0.007634","1.833911","10.243823","2.142554","0.143555","0.800317","0.143555","0","0.025122","0.824243"
"H","1617445718.8820422","7","32","0","-33","48","31","0.773682","0.627625","-0.06665","0.055054","-0.022901","0","0.007634","1.838696","10.284497","2.091113","0.150732","0.838599","0.098096","0.002393","0.076563","0.85415"
"H","1617445718.8722017","7","29","0","-33","48","28","0.773499","0.627808","-0.066589","0.054932","-0.015267","0","0","1.82793","10.302442","2.028906","0.142358","0.855347","0.04187","-0.004785","0.133984","0.856543"
"H","1617445718.8621566","7","28","1","-34","46","26","0.773438","0.62793","-0.066528","0.054871","-0.015267","0","0","1.823145","10.302442","1.984644","0.13877","0.85415","0","-0.005981","0.174658","0.846973"
"H","1617445718.852145","7","32","0","-36","47","31","0.773376","0.627991","-0.066528","0.054749","-0.007634","0.007634","0","1.842285","10.288086","1.957129","0.159106","0.839795","-0.025122","0.015552","0.196191","0.831421"
"H","1617445718.842112","7","28","1","-33","44","28","0.773376","0.627991","-0.06665","0.054626","-0.007634","0.007634","0","1.855444","10.256983","1.942773","0.172266","0.808691","-0.039478","0.034692","0.204565","0.800317"
"H","1617445718.8322048","7","31","0","-34","47","30","0.773438","0.62793","-0.066833","0.054443","-0.007634","0.015267","0","1.894922","10.22229","1.954736","0.210547","0.773999","-0.028711","0.077759","0.186621","0.776392"
"H","1617445718.8220222","7","32","-5","-35","48","28","0.773499","0.627869","-0.067078","0.054199","-0.007634","0.015267","-0.007634","1.941577","10.185205","1.987036","0.257202","0.736914","0.001196","0.129199","0.149536","0.753662"
"H","1617445718.8123257","7","31","-3","-36","44","26","0.773499","0.627808","-0.067322","0.054016","0","0.007634","-0.007634","1.961914","10.137354","2.033691","0.276343","0.690259","0.047852","0.154321","0.094507","0.722559"
"H","1617445718.8020775","7","28","0","-35","49","28","0.77356","0.627747","-0.067322","0.054016","0","-0.015267","-0.015267","1.918848","10.077539","2.046851","0.233276","0.630444","0.059814","0.120825","0.070581","0.659155"
"H","1617445718.7920084","7","29","-3","-33","44","29","0.773621","0.627686","-0.0672","0.054199","0","-0.030534","-0.015267","1.854248","10.026098","2.043262","0.16748","0.579004","0.053833","0.0646","0.065796","0.596948"
"H","1617445718.7822194","7","29","0","-36","46","27","0.773682","0.627563","-0.066956","0.054626","-0.007634","-0.030534","-0.015267","1.817163","10.000977","2.049243","0.129199","0.555078","0.056226","0.031104","0.058618","0.568237"
"H","1617445718.7721925","7","29","-9","-34","46","29","0.773682","0.627563","-0.066711","0.054993","-0.007634","-0.030534","-0.015267","1.781274","9.991406","2.055225","0.092114","0.546704","0.062207","-0.003589","0.05144","0.555078"
"H","1617445718.7620344","7","29","-2","-34","47","30","0.773682","0.627502","-0.066528","0.05542","-0.007634","-0.022901","-0.015267","1.766919","9.980639","2.057617","0.075366","0.537134","0.063403","-0.017944","0.047852","0.543115"
"H","1617445718.7523165","7","32","-1","-34","51","28","0.773682","0.627502","-0.066467","0.055603","-0.007634","-0.007634","-0.007634","1.776489","9.981836","2.063599","0.08374","0.53833","0.068188","-0.010767","0.044263","0.546704"
"H","1617445718.7421064","7","29","-1","-36","47","30","0.773682","0.627563","-0.066467","0.055664","-0.007634","0.007634","0","1.811182","10.000977","2.076758","0.118433","0.556274","0.082544","0.019141","0.033496","0.573022"
"H","1617445718.7320826","7","31","0","-36","45","29","0.773621","0.627625","-0.066589","0.055481","-0.007634","0.015267","0.007634","1.842285","10.039258","2.082739","0.149536","0.594556","0.090918","0.043066","0.033496","0.616089"
"H","1617445718.7220874","7","28","-3","-36","44","27","0.773621","0.627686","-0.066711","0.055176","-0.007634","0.015267","0.007634","1.860229","10.094287","2.076758","0.169873","0.648389","0.086133","0.053833","0.049048","0.671118"
"H","1617445718.712227","7","32","-3","-35","44","27","0.77356","0.627747","-0.066772","0.05481","-0.007634","0.007634","0.007634","1.875781","10.140943","2.077954","0.189014","0.693848","0.089722","0.065796","0.055029","0.71897"
"H","1617445718.7028904","7","32","0","-38","50","29","0.77356","0.627808","-0.066711","0.054504","-0.007634","0","0.007634","1.860229","10.167261","2.065991","0.177051","0.71897","0.077759","0.050244","0.071777","0.73811"
"H","1617445718.6921804","7","29","-1","-36","47","31","0.77356","0.627808","-0.06665","0.054321","-0.007634","-0.007634","0.007634","1.820752","10.184009","2.033691","0.141162","0.735718","0.045459","0.013159","0.10647","0.741699"
"H","1617445718.682834","7","30","-1","-36","44","26","0.77356","0.627808","-0.066467","0.05426","-0.007634","-0.007634","0","1.802808","10.198364","2.013355","0.126807","0.750073","0.025122","-0.001196","0.129199","0.748877"
"H","1617445718.6729107","7","32","0","-35","45","26","0.77356","0.627869","-0.066345","0.05426","-0.015267","-0.007634","0","1.78606","10.211523","2.008569","0.111255","0.762036","0.021533","-0.017944","0.135181","0.757251"
"H","1617445718.663042","7","29","0","-36","47","26","0.773499","0.62793","-0.066223","0.054321","-0.015267","-0.007634","0","1.792041","10.224683","2.030102","0.118433","0.775195","0.044263","-0.014355","0.11604","0.776392"
"H","1617445718.6529078","7","29","-1","-36","47","28","0.773438","0.627991","-0.066223","0.054382","-0.015267","-0.007634","0","1.802808","10.239038","2.045654","0.129199","0.789551","0.061011","-0.005981","0.101685","0.795532"
"H","1617445718.6421251","7","31","-1","-34","47","27","0.773315","0.628174","-0.066223","0.054382","-0.022901","0","0","1.819556","10.242627","2.06001","0.145947","0.791943","0.080151","0.008374","0.08374","0.803906"
"H","1617445718.632271","7","33","4","-34","51","29","0.773193","0.628296","-0.066284","0.054382","-0.022901","0","0","1.8375","10.25459","2.077954","0.162695","0.80271","0.101685","0.021533","0.0646","0.821851"
"H","1617445718.6221492","7","32","-1","-34","48","28","0.77301","0.628479","-0.066284","0.054321","-0.015267","0.007634","0","1.856641","10.246216","2.080347","0.183032","0.794336","0.108862","0.043066","0.055029","0.818262"
"H","1617445718.6130104","7","29","-1","-34","44","30","0.772949","0.628601","-0.066345","0.054199","-0.015267","0.007634","0","1.876978","10.230664","2.085132","0.203369","0.777588","0.11604","0.065796","0.044263","0.807495"
"H","1617445718.6028605","7","29","1","-34","46","28","0.772827","0.628723","-0.066406","0.054016","-0.007634","0","0","1.874585","10.215113","2.073169","0.202173","0.76084","0.107666","0.068188","0.049048","0.789551"
"H","1617445718.5930252","7","28","0","-37","44","29","0.772827","0.628784","-0.066345","0.053894","-0.007634","0","0","1.848267","10.207934","2.034888","0.178247","0.752466","0.070581","0.046655","0.08374","0.77041"
"H","1617445718.583097","7","29","-4","-33","44","29","0.772766","0.628845","-0.066284","0.053833","-0.007634","0","0","1.8375","10.219897","1.991821","0.169873","0.764429","0.028711","0.038281","0.126807","0.771606"
"H","1617445718.5728416","7","33","3","-36","50","33","0.772766","0.628906","-0.066284","0.053772","-0.015267","0","0","1.835107","10.247412","1.960718","0.16748","0.790747","0","0.0323","0.160303","0.790747"
"H","1617445718.5620897","7","31","-1","-33","45","30","0.772705","0.628967","-0.066223","0.053772","-0.015267","0","0","1.836304","10.272534","1.929614","0.169873","0.815869","-0.029907","0.0323","0.193799","0.809888"
"H","1617445718.5529008","7","29","1","-33","47","28","0.772644","0.628967","-0.066223","0.053772","-0.007634","0","0","1.844678","10.267749","1.906885","0.178247","0.81228","-0.05144","0.04187","0.214136","0.80271"
"H","1617445718.5429225","7","29","-5","-34","45","29","0.772705","0.628967","-0.066284","0.053711","0","0","0","1.859033","10.221094","1.903296","0.192603","0.764429","-0.056226","0.063403","0.209351","0.758447"
"H","1617445718.532894","7","32","-1","-34","46","27","0.772827","0.628845","-0.066284","0.053711","0","0","0","1.880566","10.158887","1.928418","0.214136","0.702222","-0.033496","0.094507","0.174658","0.707007"
"H","1617445718.523136","7","31","-1","-36","47","26","0.772888","0.628662","-0.066284","0.05365","0","-0.007634","-0.007634","1.87937","10.102661","1.964307","0.214136","0.648389","-0.001196","0.102881","0.132788","0.661548"
"H","1617445718.5128756","7","31","0","-36","48","26","0.772949","0.628601","-0.066284","0.05365","-0.007634","-0.015267","-0.015267","1.851856","10.067968","2.015747","0.186621","0.613696","0.047852","0.080151","0.077759","0.632837"
"H","1617445718.5030577","7","32","3","-33","46","28","0.772949","0.628662","-0.066101","0.053833","-0.015267","-0.022901","-0.015267","1.79563","10.078735","2.064795","0.130396","0.623267","0.096899","0.020337","0.031104","0.642407"
"H","1617445718.493032","7","32","-1","-35","48","29","0.772827","0.628784","-0.065918","0.054199","-0.022901","-0.030534","-0.015267","1.735815","10.09668","2.085132","0.068188","0.641211","0.119629","-0.043066","0.013159","0.653174"
"H","1617445718.4828703","7","29","-1","-32","45","26","0.772705","0.628906","-0.065735","0.054626","-0.015267","-0.022901","-0.015267","1.699927","10.109838","2.097095","0.029907","0.65437","0.133984","-0.08374","0.001196","0.662744"
"H","1617445718.4730318","7","29","28","-33","48","27","0.772583","0.629089","-0.065613","0.054993","-0.007634","-0.015267","-0.007634","1.69873","10.102661","2.099487","0.026318","0.647192","0.139966","-0.086133","-0.005981","0.656763"
"H","1617445718.4629345","7","30","-2","-32","46","29","0.772522","0.62915","-0.065552","0.055176","0","-0.007634","0","1.723853","10.076343","2.085132","0.050244","0.620874","0.126807","-0.058618","0.001196","0.632837"
"H","1617445718.4528437","7","28","1","-35","45","26","0.772583","0.629089","-0.065491","0.055237","0.007634","0","0","1.762134","10.048828","2.050439","0.088525","0.593359","0.090918","-0.014355","0.031104","0.605322"
"H","1617445718.4430275","7","29","0","-34","43","27","0.772644","0.628967","-0.065552","0.055176","0.007634","0.007634","0","1.799219","10.033277","2.025317","0.12561","0.579004","0.063403","0.023926","0.055029","0.592163"
"H","1617445718.4329336","7","29","-1","-36","51","27","0.772705","0.628906","-0.065552","0.054993","0","0.007634","0","1.817163","10.058398","1.99541","0.145947","0.604126","0.0323","0.040674","0.090918","0.613696"
"H","1617445718.4228706","7","29","0","-35","47","27","0.772705","0.628906","-0.065552","0.05481","-0.015267","0.007634","0","1.815967","10.112231","1.984644","0.147144","0.656763","0.021533","0.033496","0.112451","0.662744"
"H","1617445718.4130015","7","28","-3","-37","47","27","0.772644","0.629028","-0.065552","0.054626","-0.015267","0","0","1.808789","10.160083","1.991821","0.142358","0.703418","0.031104","0.021533","0.111255","0.708203"
"H","1617445718.4030733","7","31","-1","-35","48","31","0.772522","0.62915","-0.065552","0.054565","-0.015267","0","0","1.799219","10.194776","2.002588","0.132788","0.73811","0.045459","0.005981","0.104077","0.742895"
"H","1617445718.3928752","7","29","0","-36","44","26","0.7724","0.629333","-0.065491","0.054504","-0.015267","-0.007634","0","1.783667","10.205542","2.008569","0.119629","0.747681","0.055029","-0.008374","0.096899","0.752466"
"H","1617445718.3830023","7","29","1","-35","46","27","0.772339","0.629395","-0.06543","0.054504","-0.015267","-0.007634","0","1.775293","10.209131","2.012158","0.112451","0.75127","0.061011","-0.015552","0.090918","0.756055"
"H","1617445718.3730323","7","29","-4","-33","44","29","0.772278","0.629517","-0.065369","0.054504","-0.007634","-0.007634","0","1.776489","10.218701","2.012158","0.113647","0.759644","0.063403","-0.015552","0.090918","0.764429"
"H","1617445718.3630247","7","29","0","-37","46","27","0.772217","0.629578","-0.065247","0.054504","-0.007634","-0.007634","0","1.780078","10.22229","2.019336","0.119629","0.762036","0.071777","-0.010767","0.082544","0.769214"
"H","1617445718.352957","7","28","0","-34","44","27","0.772217","0.629578","-0.065063","0.054504","-0.007634","-0.015267","0","1.776489","10.227076","2.020532","0.118433","0.766821","0.072974","-0.011963","0.082544","0.773999"
"H","1617445718.343189","7","33","0","-34","46","29","0.772217","0.629639","-0.064941","0.054504","-0.007634","-0.015267","0","1.771704","10.240234","2.032495","0.11604","0.778784","0.084937","-0.016748","0.072974","0.787158"
"H","1617445718.3328712","7","32","-1","-36","47","26","0.772156","0.629639","-0.064758","0.054565","-0.015267","-0.015267","0","1.764526","10.266553","2.061206","0.110059","0.806299","0.114844","-0.028711","0.049048","0.819458"
"H","1617445718.322963","7","28","0","-33","47","27","0.772095","0.629761","-0.064575","0.054626","-0.015267","-0.015267","0","1.745386","10.295263","2.080347","0.093311","0.833813","0.136377","-0.050244","0.033496","0.846973"
