"Alphabet","timestamp","user_id","flex_1","flex_2","flex_3","flex_4","flex_5","Qw","Qx","Qy","Qz","GYRx","GYRy","GYRz","ACCx","ACCy","ACCz","ACCx_body","ACCy_body","ACCz_body","ACCx_world","ACCy_world","ACCz_world"
"Y","1617451762.2402258","7","-32","39","52","36","-15","0.829956","0.038391","-0.55481","0.043152","-0.007634","-0.015267","-0.022901","8.659937","0.014355","3.818555","-0.397168","-0.139966","0.080151","-0.208154","-0.159106","-0.33855"
"Y","1617451762.2300606","7","-31","38","53","36","-13","0.830017","0.038452","-0.554749","0.043335","-0.022901","-0.015267","-0.022901","8.636011","0.088525","3.834106","-0.421094","-0.065796","0.094507","-0.239258","-0.087329","-0.354102"
"Y","1617451762.2199924","7","-35","39","55","36","-17","0.830017","0.038574","-0.554688","0.043701","-0.030534","-0.015267","-0.022901","8.619263","0.174658","3.824536","-0.436646","0.021533","0.08374","-0.245239","0","-0.37085"
"Y","1617451762.2100446","7","-31","40","54","39","-13","0.830017","0.038757","-0.554626","0.044128","-0.022901","-0.022901","-0.022901","8.58457","0.228491","3.765918","-0.471338","0.076563","0.023926","-0.209351","0.058618","-0.424683"
"Y","1617451762.2001505","7","-35","40","53","36","-15","0.830078","0.038696","-0.554504","0.044556","-0.007634","-0.022901","-0.015267","8.582178","0.197388","3.663037","-0.472534","0.05144","-0.080151","-0.112451","0.045459","-0.465356"
"Y","1617451762.1900504","7","-33","42","57","37","-15","0.830078","0.038452","-0.554504","0.0448","0.007634","-0.007634","-0.015267","8.637207","0.114844","3.546997","-0.417505","-0.022729","-0.197388","0.023926","-0.013159","-0.460571"
"Y","1617451762.1800694","7","-35","40","53","38","-23","0.830017","0.038147","-0.554626","0.044861","0.015267","0.007634","-0.015267","8.737696","0.023926","3.44292","-0.318213","-0.108862","-0.299072","0.165088","-0.08374","-0.409131"
"Y","1617451762.1701753","7","-35","40","54","35","-13","0.829895","0.037903","-0.55481","0.0448","0.015267","0.015267","-0.007634","8.820239","-0.021533","3.362769","-0.236865","-0.150732","-0.375635","0.271558","-0.114844","-0.363672"
"Y","1617451762.1600802","7","-32","41","56","39","-16","0.829712","0.03772","-0.555115","0.044678","0.007634","0.022901","-0.007634","8.890821","-0.049048","3.322095","-0.168677","-0.175854","-0.409131","0.331372","-0.133984","-0.313428"
"Y","1617451762.150206","7","-36","39","51","35","-24","0.829529","0.037598","-0.555359","0.044617","0","0.022901","-0.007634","8.948242","-0.058618","3.323291","-0.113647","-0.184229","-0.403149","0.34812","-0.141162","-0.259595"
"Y","1617451762.140296","7","-32","41","54","37","-24","0.829407","0.037659","-0.555542","0.044617","-0.007634","0.015267","-0.007634","8.961401","-0.050244","3.362769","-0.101685","-0.175854","-0.358887","0.311035","-0.137573","-0.23208"
"Y","1617451762.1301265","7","-35","39","54","36","-16","0.829346","0.037842","-0.555603","0.044678","-0.022901","0.007634","-0.007634","8.942261","-0.017944","3.417798","-0.122021","-0.145947","-0.302661","0.247632","-0.113647","-0.229687"
"Y","1617451762.1203215","7","-33","40","54","38","-13","0.829407","0.038086","-0.555542","0.044861","-0.022901","-0.015267","-0.007634","8.887232","0.023926","3.489575","-0.177051","-0.10647","-0.23208","0.15791","-0.084937","-0.252417"
"Y","1617451762.110208","7","-35","40","50","38","-15","0.82959","0.038391","-0.555237","0.045105","-0.022901","-0.030534","-0.007634","8.805883","0.056226","3.54939","-0.256006","-0.076563","-0.178247","0.075366","-0.063403","-0.305054"
"Y","1617451762.1001444","7","-36","40","54","39","-15","0.829895","0.038635","-0.554749","0.045349","-0.022901","-0.038168","-0.007634","8.730517","0.081348","3.597241","-0.326587","-0.053833","-0.141162","0.010767","-0.047852","-0.355298"
"Y","1617451762.0901673","7","-33","39","55","36","-23","0.8302","0.039001","-0.554199","0.045471","-0.022901","-0.038168","-0.007634","8.70061","0.137573","3.653467","-0.351709","-0.002393","-0.095703","-0.045459","-0.002393","-0.361279"
"Y","1617451762.0803602","7","-35","38","52","36","-23","0.830505","0.039246","-0.553711","0.045654","-0.015267","-0.030534","0","8.695826","0.204565","3.71687","-0.351709","0.061011","-0.043066","-0.101685","0.053833","-0.339746"
"Y","1617451762.0701315","7","-36","39","53","38","-23","0.83075","0.039307","-0.553345","0.045715","0","-0.022901","0","8.718554","0.221313","3.767114","-0.326587","0.076563","0","-0.133984","0.0646","-0.300269"
"Y","1617451762.0601933","7","-34","39","54","34","-16","0.830933","0.039246","-0.553101","0.045654","0.015267","-0.015267","0.007634","8.761621","0.189014","3.803003","-0.281128","0.044263","0.028711","-0.13877","0.031104","-0.247632"
"Y","1617451762.0501163","7","-32","40","53","34","-13","0.830994","0.039062","-0.55304","0.04541","0.022901","-0.007634","0.007634","8.80708","0.144751","3.826929","-0.234473","0","0.05144","-0.136377","-0.013159","-0.196191"
"Y","1617451762.0400755","7","-33","39","53","35","-15","0.830994","0.038757","-0.55304","0.045044","0.022901","-0.007634","0.007634","8.856128","0.120825","3.850854","-0.185425","-0.021533","0.075366","-0.137573","-0.035889","-0.142358"
"Y","1617451762.0301378","7","-32","40","54","40","-15","0.830994","0.038574","-0.553101","0.044678","0.015267","-0.007634","0.007634","8.886035","0.102881","3.85564","-0.155518","-0.040674","0.080151","-0.128003","-0.053833","-0.112451"
"Y","1617451762.0202513","7","-32","41","53","34","-23","0.830994","0.038513","-0.553101","0.044373","0","0","0.007634","8.895605","0.128003","3.869995","-0.145947","-0.017944","0.095703","-0.141162","-0.0323","-0.096899"
"Y","1617451762.0103498","7","-33","38","53","36","-25","0.830994","0.038635","-0.553162","0.04425","-0.015267","-0.007634","0","8.889624","0.171069","3.891528","-0.153125","0.021533","0.117236","-0.168677","0.002393","-0.095703"
"Y","1617451762.000167","7","-32","40","54","36","-17","0.830994","0.038757","-0.553162","0.044312","-0.015267","-0.007634","0","8.870483","0.19021","3.904687","-0.172266","0.038281","0.130396","-0.189014","0.016748","-0.107666"
"Y","1617451761.9902334","7","-32","42","56","35","-23","0.830994","0.03894","-0.553101","0.044434","-0.015267","-0.015267","-0.007634","8.834595","0.16748","3.881958","-0.206958","0.014355","0.107666","-0.179443","-0.003589","-0.14834"
"Y","1617451761.980123","7","-34","41","54","35","-16","0.830994","0.039124","-0.55304","0.044556","-0.022901","-0.015267","-0.007634","8.815454","0.169873","3.860425","-0.226099","0.015552","0.084937","-0.166284","-0.001196","-0.174658"
"Y","1617451761.970501","7","-33","39","55","34","-16","0.830994","0.039429","-0.55304","0.044739","-0.030534","-0.007634","-0.007634","8.804688","0.230884","3.84248","-0.236865","0.072974","0.066992","-0.160303","0.057422","-0.191406"
"Y","1617451761.9600928","7","-35","39","53","36","-16","0.830994","0.039734","-0.552979","0.045044","-0.030534","-0.007634","-0.007634","8.77478","0.305054","3.814966","-0.266772","0.145947","0.039478","-0.155518","0.131592","-0.228491"
"Y","1617451761.950239","7","-33","40","53","38","-17","0.830994","0.039917","-0.55304","0.045349","-0.015267","0","-0.007634","8.769995","0.328979","3.770703","-0.272754","0.169873","-0.003589","-0.120825","0.160303","-0.250024"
"Y","1617451761.9402132","7","-33","40","57","38","-23","0.830872","0.039917","-0.553162","0.045532","0","0.007634","-0.007634","8.795117","0.270361","3.714478","-0.247632","0.113647","-0.056226","-0.056226","0.111255","-0.247632"
"Y","1617451761.9302747","7","-33","38","56","39","-23","0.83075","0.039612","-0.553406","0.045593","0.015267","0.015267","-0.007634","8.833399","0.179443","3.666626","-0.211743","0.028711","-0.099292","0.005981","0.0323","-0.23208"
"Y","1617451761.9203184","7","-32","41","52","32","-16","0.830566","0.039246","-0.55365","0.045471","0.022901","0.015267","-0.007634","8.858521","0.099292","3.636719","-0.189014","-0.045459","-0.124414","0.046655","-0.035889","-0.22251"
"Y","1617451761.910378","7","-35","40","53","36","-17","0.830505","0.038879","-0.553833","0.045288","0.022901","0.007634","-0.007634","8.844165","0.040674","3.628345","-0.204565","-0.100488","-0.130396","0.052637","-0.090918","-0.239258"
"Y","1617451761.9004304","7","-35","41","54","35","-24","0.830444","0.038574","-0.553955","0.045166","0.007634","0","-0.015267","8.811865","0.017944","3.639111","-0.238062","-0.118433","-0.117236","0.029907","-0.111255","-0.265576"
"Y","1617451761.8902848","7","-35","37","54","35","-13","0.830444","0.038391","-0.553894","0.045166","0","-0.015267","-0.022901","8.758032","0.026318","3.66543","-0.290698","-0.107666","-0.090918","-0.014355","-0.105273","-0.303857"
"Y","1617451761.8809366","7","-33","39","52","39","-17","0.830566","0.038269","-0.553711","0.045349","-0.007634","-0.022901","-0.022901","8.686255","0.05144","3.700122","-0.361279","-0.078955","-0.061011","-0.072974","-0.082544","-0.35769"
"Y","1617451761.8706148","7","-36","39","53","39","-16","0.83075","0.038147","-0.553406","0.045593","-0.007634","-0.030534","-0.022901","8.609693","0.070581","3.730029","-0.434253","-0.055029","-0.037085","-0.12561","-0.0646","-0.415112"
"Y","1617451761.8603554","7","-35","44","54","38","-23","0.830994","0.037964","-0.55304","0.045837","0","-0.030534","-0.022901","8.549878","0.063403","3.743188","-0.491675","-0.057422","-0.0323","-0.151929","-0.069385","-0.466553"
"Y","1617451761.8511405","7","-32","41","55","36","-12","0.831177","0.037659","-0.552734","0.046021","0.007634","-0.022901","-0.015267","8.53313","0.038281","3.764722","-0.504834","-0.076563","-0.017944","-0.168677","-0.090918","-0.472534"
"Y","1617451761.84032","7","-32","42","57","35","-23","0.83136","0.037354","-0.552551","0.046021","0.007634","-0.022901","-0.015267","8.543897","0.014355","3.786255","-0.492871","-0.095703","-0.001196","-0.177051","-0.111255","-0.455786"
"Y","1617451761.8303196","7","-36","39","56","35","-23","0.831482","0.037231","-0.552429","0.046021","0","-0.015267","-0.007634","8.559448","0.043066","3.808984","-0.476123","-0.0646","0.016748","-0.19021","-0.082544","-0.433057"
"Y","1617451761.8201714","7","-33","40","56","39","-15","0.831482","0.037231","-0.552307","0.046021","-0.015267","-0.015267","-0.007634","8.58457","0.105273","3.824536","-0.449805","-0.002393","0.031104","-0.200977","-0.021533","-0.401953"
"Y","1617451761.8103924","7","-31","39","56","32","-16","0.831482","0.037354","-0.552368","0.046204","-0.015267","0","-0.007634","8.640796","0.145947","3.816162","-0.394775","0.037085","0.022729","-0.177051","0.019141","-0.354102"
"Y","1617451761.8003669","7","-32","41","54","37","-13","0.83136","0.037354","-0.55249","0.046326","-0.007634","0","-0.007634","8.704199","0.130396","3.774292","-0.331372","0.022729","-0.014355","-0.11604","0.011963","-0.309839"
"Y","1617451761.7902944","7","-35","39","57","34","-23","0.831238","0.037231","-0.552734","0.046387","0.007634","0.007634","-0.007634","8.76521","0.058618","3.695337","-0.272754","-0.044263","-0.088525","-0.017944","-0.043066","-0.285913"
"Y","1617451761.780347","7","-31","40","58","37","-16","0.831116","0.036987","-0.552917","0.046265","0.015267","0","0","8.795117","-0.023926","3.609204","-0.245239","-0.124414","-0.171069","0.076563","-0.112451","-0.293091"
"Y","1617451761.7702007","7","-31","42","56","36","-17","0.831055","0.036865","-0.55304","0.046021","0.007634","0.007634","0","8.808276","-0.044263","3.54939","-0.23208","-0.144751","-0.228491","0.136377","-0.12561","-0.302661"
"Y","1617451761.760352","7","-35","39","52","37","-16","0.830994","0.036865","-0.553101","0.045776","-0.007634","0.007634","0","8.826221","0.004785","3.525464","-0.215332","-0.099292","-0.250024","0.15791","-0.077759","-0.295483"
"Y","1617451761.7502732","7","-36","39","53","36","-15","0.830933","0.03717","-0.553223","0.045715","-0.022901","0.007634","0","8.838183","0.089722","3.524268","-0.204565","-0.019141","-0.248828","0.150732","0.001196","-0.284717"
"Y","1617451761.7402794","7","-35","41","56","38","-23","0.830872","0.037476","-0.553345","0.045776","-0.022901","0.015267","0","8.851343","0.155518","3.538623","-0.192603","0.040674","-0.23208","0.132788","0.059814","-0.265576"
"Y","1617451761.7302766","7","-32","40","54","35","-16","0.830688","0.03772","-0.553528","0.045837","-0.015267","0.022901","0.007634","8.894409","0.15791","3.55896","-0.150732","0.040674","-0.206958","0.126807","0.058618","-0.217725"
"Y","1617451761.7204523","7","-31","41","54","41","-17","0.830505","0.037903","-0.553833","0.045776","-0.007634","0.022901","0.007634","8.943457","0.123218","3.574512","-0.105273","0.002393","-0.185425","0.129199","0.019141","-0.16748"
"Y","1617451761.7102995","7","-33","39","54","28","-23","0.830383","0.038025","-0.554016","0.045593","-0.007634","0.007634","0.007634","8.941065","0.113647","3.590064","-0.108862","-0.00957","-0.165088","0.110059","0.004785","-0.163892"
"Y","1617451761.7010689","7","-35","40","54","91","-23","0.830383","0.038208","-0.554016","0.045471","-0.015267","-0.007634","0.007634","8.88125","0.162695","3.608008","-0.168677","0.033496","-0.147144","0.065796","0.044263","-0.210547"
"Y","1617451761.6909263","7","-33","40","56","35","-17","0.830444","0.038513","-0.553894","0.045471","-0.022901","-0.015267","0","8.842969","0.239258","3.631934","-0.205762","0.105273","-0.12561","0.023926","0.111255","-0.235669"
"Y","1617451761.6811223","7","-35","38","54","34","-23","0.830566","0.038818","-0.553711","0.045593","-0.022901","-0.015267","0","8.81665","0.303857","3.653467","-0.230884","0.166284","-0.107666","-0.008374","0.169873","-0.251221"
"Y","1617451761.671127","7","-31","39","53","36","-23","0.830627","0.039001","-0.553528","0.045776","-0.015267","-0.015267","0","8.802295","0.31582","3.655859","-0.244043","0.177051","-0.107666","-0.015552","0.179443","-0.263184"
"Y","1617451761.6610496","7","-33","39","53","37","-23","0.830688","0.039062","-0.553406","0.045898","-0.007634","-0.015267","0","8.798706","0.277539","3.646289","-0.246436","0.13877","-0.119629","-0.001196","0.142358","-0.270361"
"Y","1617451761.6509163","7","-32","40","54","32","-15","0.83075","0.039062","-0.553345","0.045959","-0.007634","-0.007634","0","8.798706","0.242847","3.629541","-0.245239","0.104077","-0.13877","0.020337","0.111255","-0.277539"
"Y","1617451761.641052","7","-32","39","55","34","-17","0.830811","0.039185","-0.553284","0.046082","-0.015267","-0.007634","-0.007634","8.810669","0.267969","3.628345","-0.233276","0.129199","-0.141162","0.023926","0.136377","-0.266772"
"Y","1617451761.6309707","7","-34","39","57","39","-15","0.830811","0.039307","-0.553223","0.046265","-0.022901","0","-0.015267","8.801099","0.301465","3.641504","-0.242847","0.162695","-0.129199","0.004785","0.16748","-0.270361"
"Y","1617451761.620936","7","-32","41","56","37","-27","0.83075","0.039307","-0.553284","0.046631","-0.015267","0.007634","-0.015267","8.803492","0.278735","3.645093","-0.240454","0.143555","-0.124414","0.003589","0.14834","-0.266772"
"Y","1617451761.611086","7","-33","39","52","38","-17","0.830627","0.039124","-0.553467","0.046936","0","0.015267","-0.022901","8.836987","0.181836","3.629541","-0.209351","0.053833","-0.136377","0.037085","0.061011","-0.244043"
"Y","1617451761.6009858","7","-32","39","53","37","-23","0.830444","0.038818","-0.553711","0.047119","0.007634","0.015267","-0.022901","8.882446","0.069385","3.622363","-0.165088","-0.050244","-0.137573","0.068188","-0.039478","-0.205762"
"Y","1617451761.5910988","7","-35","37","50","34","-17","0.830322","0.038391","-0.553894","0.047241","0.015267","0","-0.015267","8.888428","-0.019141","3.606812","-0.160303","-0.130396","-0.149536","0.090918","-0.117236","-0.205762"
"Y","1617451761.5811906","7","-35","39","55","35","-19","0.830383","0.038086","-0.553894","0.047241","0.007634","-0.015267","-0.015267","8.847754","-0.07417","3.578101","-0.202173","-0.18064","-0.179443","0.108862","-0.165088","-0.257202"
"Y","1617451761.5710585","7","-36","39","52","35","-23","0.830505","0.037964","-0.553711","0.047241","-0.007634","-0.015267","-0.015267","8.821436","-0.063403","3.563745","-0.226099","-0.168677","-0.198584","0.114844","-0.151929","-0.285913"
"Y","1617451761.5610406","7","-32","39","52","36","-17","0.830627","0.038086","-0.553467","0.047363","-0.022901","-0.022901","-0.007634","8.787939","0.001196","3.588867","-0.257202","-0.104077","-0.178247","0.076563","-0.090918","-0.30625"
"Y","1617451761.5510244","7","-32","39","53","40","-23","0.830811","0.038391","-0.553162","0.047607","-0.038168","-0.022901","-0.007634","8.735303","0.089722","3.629541","-0.307446","-0.019141","-0.143555","0.015552","-0.013159","-0.33855"
"Y","1617451761.541179","7","-32","39","55","36","-15","0.830933","0.038757","-0.552917","0.047974","-0.030534","-0.015267","-0.007634","8.705396","0.14834","3.671411","-0.334961","0.035889","-0.10647","-0.034692","0.034692","-0.349316"
"Y","1617451761.5311613","7","-35","39","56","32","-16","0.831055","0.039001","-0.552734","0.04834","-0.022901","-0.007634","-0.015267","8.703003","0.137573","3.713281","-0.336157","0.025122","-0.068188","-0.069385","0.020337","-0.334961"
"Y","1617451761.5212922","7","-33","41","53","38","-15","0.831055","0.039001","-0.552673","0.048584","0","0","-0.015267","8.725733","0.065796","3.747974","-0.313428","-0.043066","-0.034692","-0.082544","-0.050244","-0.302661"
"Y","1617451761.5110738","7","-32","40","56","37","-16","0.830994","0.038696","-0.552795","0.048706","0.022901","0.007634","-0.015267","8.764013","-0.044263","3.777881","-0.276343","-0.145947","-0.002393","-0.084937","-0.154321","-0.257202"
"Y","1617451761.5011945","7","-33","40","55","36","-53","0.830872","0.038269","-0.55304","0.048584","0.030534","0.007634","-0.007634","8.798706","-0.159106","3.80061","-0.242847","-0.25481","0.022729","-0.082544","-0.26438","-0.217725"
"Y","1617451761.4910495","7","-32","39","54","34","-23","0.830811","0.037903","-0.553162","0.04834","0.015267","0","-0.007634","8.792725","-0.197388","3.837695","-0.250024","-0.289502","0.062207","-0.117236","-0.303857","-0.209351"
"Y","1617451761.4812062","7","-31","39","53","38","-16","0.830811","0.037781","-0.553162","0.048218","0","-0.015267","-0.007634","8.759229","-0.141162","3.880762","-0.283521","-0.233276","0.105273","-0.175854","-0.253613","-0.22251"
"Y","1617451761.4711328","7","-32","39","56","34","-16","0.830933","0.037903","-0.552979","0.048218","-0.015267","-0.030534","-0.007634","8.667114","-0.059814","3.904687","-0.374438","-0.154321","0.12561","-0.239258","-0.181836","-0.297876"
"Y","1617451761.4610944","7","-31","40","54","36","-23","0.831116","0.038269","-0.552673","0.04834","-0.030534","-0.030534","-0.007634","8.615674","0.038281","3.923828","-0.423486","-0.061011","0.13877","-0.281128","-0.092114","-0.337354"
"Y","1617451761.4512117","7","-33","42","54","38","-13","0.831238","0.038635","-0.552429","0.048584","-0.030534","-0.022901","-0.007634","8.6073","0.130396","3.935791","-0.429468","0.026318","0.145947","-0.301465","-0.007178","-0.33855"
"Y","1617451761.4410057","7","-32","38","56","40","-23","0.831299","0.038879","-0.552307","0.048828","-0.007634","-0.015267","0","8.622851","0.143555","3.92981","-0.41272","0.038281","0.137573","-0.289502","0.004785","-0.326587"
"Y","1617451761.4311826","7","-32","37","55","32","-17","0.831238","0.038818","-0.552368","0.048828","0.015267","0","0","8.682666","0.084937","3.901099","-0.352905","-0.017944","0.110059","-0.233276","-0.044263","-0.282324"
"Y","1617451761.4211962","7","-32","40","56","36","-24","0.831055","0.038574","-0.552673","0.048523","0.038168","0.015267","0.007634","8.738892","-0.007178","3.858032","-0.299072","-0.108862","0.07417","-0.168677","-0.128003","-0.247632"
"Y","1617451761.4109793","7","-35","41","53","36","-17","0.830872","0.038147","-0.55304","0.047974","0.038168","0.022901","0.007634","8.780762","-0.0646","3.830518","-0.260791","-0.165088","0.053833","-0.129199","-0.179443","-0.221313"
"Y","1617451761.4011028","7","-34","40","53","38","-23","0.830627","0.037842","-0.553467","0.047302","0.030534","0.022901","0.007634","8.813062","-0.046655","3.822144","-0.23208","-0.149536","0.053833","-0.119629","-0.162695","-0.194995"
"Y","1617451761.3911817","7","-32","39","54","36","-23","0.830444","0.03772","-0.553833","0.046814","0.007634","0.007634","0.007634","8.798706","0.029907","3.824536","-0.250024","-0.075366","0.063403","-0.143555","-0.090918","-0.206958"
"Y","1617451761.3810267","7","-35","39","52","37","-24","0.830322","0.037842","-0.554016","0.046509","-0.015267","0","0.007634","8.761621","0.171069","3.817358","-0.288306","0.059814","0.061011","-0.172266","0.04187","-0.24165"
"Y","1617451761.3711376","7","-32","42","54","39","-15","0.830322","0.038269","-0.554016","0.046448","-0.038168","-0.015267","0","8.712573","0.331372","3.805396","-0.337354","0.211743","0.049048","-0.198584","0.192603","-0.289502"
"Y","1617451761.3610995","7","-33","40","54","36","-16","0.830322","0.038696","-0.553955","0.046692","-0.038168","-0.015267","0","8.651563","0.455786","3.774292","-0.398364","0.332568","0.017944","-0.208154","0.313428","-0.356494"
"Y","1617451761.3509388","7","-35","41","53","37","-17","0.830322","0.03894","-0.553955","0.047058","-0.015267","0","0","8.64917","0.462964","3.713281","-0.401953","0.339746","-0.04187","-0.155518","0.327783","-0.382812"
"Y","1617451761.3410206","7","-33","40","56","36","-23","0.830139","0.038696","-0.554199","0.04718","0.022901","0.022901","0","8.750854","0.334961","3.63313","-0.301465","0.217725","-0.117236","-0.033496","0.218921","-0.320605"
"Y","1617451761.3312662","7","-36","41","56","35","-23","0.829834","0.038086","-0.554688","0.046997","0.045802","0.038168","0","8.865698","0.141162","3.551782","-0.19021","0.0323","-0.187817","0.095703","0.046655","-0.246436"
"Y","1617451761.3212104","7","-32","36","61","35","-16","0.829468","0.037354","-0.555298","0.046509","0.053435","0.038168","0","8.953028","-0.011963","3.49436","-0.107666","-0.112451","-0.233276","0.186621","-0.088525","-0.189014"
"Y","1617451761.3111756","7","-35","40","56","35","-11","0.829163","0.036682","-0.555847","0.045959","0.038168","0.038168","0","8.994898","-0.093311","3.476416","-0.070581","-0.187817","-0.240454","0.215332","-0.161499","-0.15791"
"Y","1617451761.3012705","7","-32","40","54","36","-15","0.828918","0.036377","-0.556274","0.045532","0.007634","0.022901","-0.007634","8.993701","-0.070581","3.491968","-0.075366","-0.165088","-0.215332","0.187817","-0.142358","-0.151929"
"Y","1617451761.2912188","7","-31","39","54","37","-23","0.828796","0.036438","-0.556458","0.04541","-0.022901","0","-0.015267","8.92312","0.052637","3.531445","-0.14834","-0.043066","-0.172266","0.10647","-0.028711","-0.202173"
"Y","1617451761.281057","7","-32","40","54","36","-23","0.828918","0.036743","-0.556274","0.045715","-0.038168","-0.022901","-0.015267","8.79751","0.200977","3.55896","-0.272754","0.101685","-0.14834","0.021533","0.107666","-0.307446"
"Y","1617451761.2710705","7","-31","40","54","38","-17","0.829102","0.036987","-0.555908","0.046265","-0.022901","-0.030534","-0.015267","8.685059","0.270361","3.55896","-0.381616","0.172266","-0.155518","-0.021533","0.174658","-0.410327"
"Y","1617451761.2612703","7","-33","41","54","38","-23","0.829285","0.036865","-0.555603","0.046692","0","-0.022901","-0.015267","8.669507","0.217725","3.536231","-0.394775","0.126807","-0.185425","0.004785","0.131592","-0.434253"
"Y","1617451761.2512288","7","-31","39","54","36","-23","0.829407","0.036499","-0.555481","0.046753","0.022901","-0.007634","-0.007634","8.740088","0.098096","3.518286","-0.322998","0.013159","-0.206958","0.065796","0.023926","-0.376831"
"Y","1617451761.2413442","7","-32","39","56","35","-11","0.829407","0.036011","-0.555542","0.046509","0.038168","0.007634","0","8.819043","-0.003589","3.502734","-0.244043","-0.082544","-0.22251","0.120825","-0.065796","-0.309839"
"Y","1617451761.2311544","7","-32","42","57","30","-15","0.829346","0.035522","-0.555664","0.046143","0.030534","0.007634","0","8.864502","-0.063403","3.525464","-0.19978","-0.137573","-0.197388","0.120825","-0.122021","-0.260791"
"Y","1617451761.221227","7","-33","38","57","38","-13","0.829346","0.035156","-0.555786","0.045715","0.015267","0.007634","0","8.884839","-0.078955","3.55896","-0.18064","-0.151929","-0.162695","0.098096","-0.13877","-0.229687"
"Y","1617451761.21127","7","-31","39","56","37","-16","0.829285","0.035095","-0.555786","0.045471","-0.007634","0","-0.007634","8.883642","-0.033496","3.606812","-0.18064","-0.107666","-0.113647","0.047852","-0.100488","-0.210547"
"Y","1617451761.2012005","7","-35","40","53","35","-17","0.829346","0.035278","-0.555725","0.045532","-0.030534","-0.015267","-0.015267","8.836987","0.059814","3.671411","-0.227295","-0.016748","-0.050244","-0.037085","-0.019141","-0.228491"
"Y","1617451761.1913157","7","-35","39","54","38","-23","0.829468","0.035583","-0.555481","0.045959","-0.038168","-0.030534","-0.015267","8.756836","0.132788","3.694141","-0.305054","0.053833","-0.0323","-0.090918","0.045459","-0.293091"
"Y","1617451761.1811018","7","-35","65","61","36","-17","0.829651","0.035767","-0.555176","0.046448","-0.022901","-0.038168","-0.015267","8.689844","0.133984","3.678589","-0.369653","0.057422","-0.053833","-0.096899","0.049048","-0.361279"
"Y","1617451761.1712754","7","-35","40","54","35","-16","0.829834","0.035645","-0.554871","0.046814","0.007634","-0.022901","-0.015267","8.69104","0.026318","3.63313","-0.366064","-0.044263","-0.10647","-0.035889","-0.045459","-0.379224"
"Y","1617451761.161196","7","-35","40","52","35","-12","0.829895","0.035278","-0.55481","0.046875","0.030534","0","-0.007634","8.779566","-0.12561","3.576904","-0.276343","-0.189014","-0.165088","0.068188","-0.179443","-0.319409"
"Y","1617451761.151205","7","-34","40","54","36","-23","0.829834","0.034851","-0.554932","0.04657","0.030534","0.007634","0","8.874072","-0.233276","3.561352","-0.183032","-0.293091","-0.178247","0.128003","-0.277539","-0.238062"
"Y","1617451761.1411848","7","-35","38","54","37","-23","0.829773","0.034668","-0.555054","0.046143","0.007634","0.007634","0.007634","8.895605","-0.236865","3.570923","-0.162695","-0.297876","-0.166284","0.124414","-0.283521","-0.215332"
"Y","1617451761.131204","7","-33","40","53","36","-15","0.829773","0.034851","-0.555115","0.045776","-0.015267","0.007634","0.007634","8.886035","-0.149536","3.606812","-0.172266","-0.217725","-0.129199","0.077759","-0.208154","-0.209351"
"Y","1617451761.121276","7","-29","38","54","28","-23","0.829712","0.0354","-0.555176","0.045776","-0.045802","0.007634","0","8.876465","0.00957","3.673804","-0.183032","-0.066992","-0.059814","-0.005981","-0.065796","-0.191406"
"Y","1617451761.1112263","7","-35","41","54","38","-23","0.829651","0.036194","-0.555237","0.046021","-0.061069","0","0","8.853735","0.163892","3.737207","-0.206958","0.075366","0.004785","-0.090918","0.065796","-0.187817"
"Y","1617451761.1011028","7","-35","39","53","36","-24","0.82959","0.036926","-0.555176","0.046448","-0.045802","-0.015267","0","8.785547","0.252417","3.75874","-0.275146","0.156714","0.026318","-0.145947","0.142358","-0.242847"
"Y","1617451761.091292","7","-39","41","57","38","-15","0.829712","0.037415","-0.554932","0.046814","-0.022901","-0.022901","0","8.705396","0.24165","3.725244","-0.352905","0.142358","-0.010767","-0.139966","0.129199","-0.327783"
"Y","1617451761.0811784","7","-32","40","54","38","-16","0.829773","0.037659","-0.55481","0.046936","-0.015267","-0.007634","0","8.698217","0.214136","3.696533","-0.358887","0.111255","-0.04187","-0.111255","0.101685","-0.345728"
"Y","1617451761.071463","7","-32","40","56","29","27","0.829773","0.037781","-0.55481","0.046936","-0.007634","0","0","8.72334","0.234473","3.667822","-0.333765","0.130396","-0.070581","-0.076563","0.124414","-0.333765"
"Y","1617451761.0611773","7","-32","39","52","35","-11","0.829651","0.03772","-0.554993","0.046875","0.007634","0.015267","0","8.750854","0.238062","3.637915","-0.307446","0.133984","-0.095703","-0.044263","0.132788","-0.318213"
"Y","1617451761.0512235","7","-34","38","51","40","-16","0.829468","0.037476","-0.555298","0.046692","0.022901","0.022901","0.007634","8.793921","0.198584","3.597241","-0.267969","0.096899","-0.130396","0.005981","0.100488","-0.295483"
"Y","1617451761.0413325","7","-31","39","53","36","-25","0.829224","0.03717","-0.555725","0.046265","0.038168","0.030534","0.015267","8.847754","0.126807","3.557764","-0.217725","0.026318","-0.161499","0.062207","0.035889","-0.261987"
"Y","1617451761.0312154","7","-31","41","52","34","-17","0.829041","0.036743","-0.556152","0.045715","0.038168","0.022901","0.007634","8.884839","0.07417","3.529053","-0.184229","-0.023926","-0.181836","0.099292","-0.00957","-0.239258"
