"Alphabet","timestamp","user_id","flex_1","flex_2","flex_3","flex_4","flex_5","Qw","Qx","Qy","Qz","GYRx","GYRy","GYRz","ACCx","ACCy","ACCz","ACCx_body","ACCy_body","ACCz_body","ACCx_world","ACCy_world","ACCz_world"
"V","1617451539.41145","7","21","-26","-36","57","32","0.777649","0.102722","-0.616089","0.071899","0.664122","0.068702","-0.038168","10.249804","0.050244","1.449902","0.714185","-0.647192","-0.703418","0.982153","-0.461768","0.494067"
"V","1617451539.4014575","7","21","-27","-39","57","30","0.77832","0.094238","-0.617249","0.065735","0.603053","0.038168","-0.045802","10.316797","-0.388794","1.606616","0.778784","-1.030005","-0.551489","0.925928","-0.887646","0.568237"
"V","1617451539.391505","7","22","-27","-34","58","29","0.779236","0.087036","-0.617737","0.060181","0.473282","-0.007634","-0.053435","10.279712","-0.452197","1.928418","0.741699","-1.052734","-0.242847","0.6125","-0.988135","0.60293"
"V","1617451539.3814528","7","22","-27","-34","57","30","0.780334","0.081726","-0.617432","0.05603","0.29771","-0.068702","-0.061069","10.105054","-0.10647","2.350708","0.571826","-0.678296","0.153125","0.113647","-0.702222","0.550293"
"V","1617451539.371499","7","22","-27","-35","72","26","0.781799","0.078552","-0.616211","0.05365","0.137405","-0.152672","-0.045802","9.774878","0.507227","2.775391","0.248828","-0.047852","0.53833","-0.446216","-0.150732","0.361279"
"V","1617451539.3613913","7","21","-31","-35","58","30","0.783691","0.077271","-0.614014","0.052917","0","-0.21374","-0.038168","9.348999","1.2573","3.154614","-0.161499","0.707007","0.861328","-0.985742","0.535937","0.08374"
"V","1617451539.351483","7","19","-28","-36","62","30","0.785767","0.077148","-0.611328","0.053528","-0.045802","-0.251908","-0.030534","8.978149","2.003784","3.483594","-0.516797","1.455884","1.124512","-1.458276","1.225","-0.14834"
"V","1617451539.3413396","7","22","-27","-35","59","28","0.787903","0.076721","-0.608521","0.054688","0.030534","-0.236641","-0.022901","8.686255","2.420093","3.637915","-0.79314","1.886548","1.210644","-1.690356","1.631738","-0.364868"
"V","1617451539.3313496","7","20","-27","-36","58","26","0.789734","0.074463","-0.606384","0.055115","0.221374","-0.175573","-0.015267","8.625244","2.329175","3.695337","-0.840991","1.831519","1.210644","-1.691553","1.579102","-0.411523"
"V","1617451539.321393","7","21","-28","-39","59","30","0.790955","0.069214","-0.60553","0.053711","0.48855","-0.091603","-0.022901","8.766406","1.642505","3.606812","-0.692651","1.205859","1.087427","-1.417603","0.996509","-0.334961"
"V","1617451539.3116045","7","21","-27","-36","57","29","0.791626","0.060547","-0.605957","0.049561","0.755725","0","-0.030534","9.015234","0.423486","3.369946","-0.44502","0.071777","0.838599","-0.925928","-0.061011","-0.209351"
"V","1617451539.3014112","7","21","-37","-39","62","31","0.791626","0.049316","-0.607483","0.042725","0.916031","0.068702","-0.038168","9.302343","-0.85415","3.155811","-0.163892","-1.110156","0.636426","-0.509619","-1.184326","-0.022729"
"V","1617451539.2914166","7","20","-27","-34","57","31","0.791199","0.036865","-0.609497","0.034119","0.969466","0.099237","-0.045802","9.433935","-1.831519","2.941675","-0.04187","-1.99541","0.448608","-0.244043","-2.030102","0.039478"
"V","1617451539.2815597","7","21","-27","-34","58","29","0.790466","0.024902","-0.611511","0.024902","0.877863","0.091603","-0.045802","9.437525","-2.412915","2.764624","-0.047852","-2.500244","0.305054","-0.131592","-2.515796","0.007178"
"V","1617451539.271535","7","22","-24","-34","57","32","0.789734","0.015015","-0.613037","0.016296","0.687023","0.068702","-0.030534","9.351392","-2.377026","2.679688","-0.142358","-2.412915","0.250024","-0.169873","-2.421289","-0.084937"
"V","1617451539.2615397","7","22","-49","-35","57","28","0.789185","0.007996","-0.614075","0.009338","0.473282","0.030534","-0.015267","9.302343","-1.881763","2.692847","-0.197388","-1.892529","0.283521","-0.276343","-1.899707","-0.123218"
"V","1617451539.2515712","7","22","-27","-35","57","29","0.788879","0.003418","-0.614563","0.004517","0.305344","-0.022901","-0.007634","9.201856","-1.270459","2.648584","-0.300269","-1.268066","0.250024","-0.301465","-1.271655","-0.229687"
"V","1617451539.2415931","7","22","-28","-34","57","30","0.789062","0.000488","-0.614319","0.001282","0.206107","-0.053435","-0.007634","9.096582","-0.806299","2.545703","-0.403149","-0.797925","0.142358","-0.234473","-0.797925","-0.354102"
"V","1617451539.2315524","7","22","-27","-38","59","28","0.78949","-0.001587","-0.61377","-0.000854","0.145038","-0.061069","-0.007634","9.05232","-0.513208","2.4823","-0.44502","-0.498853","0.065796","-0.174658","-0.498853","-0.413916"
"V","1617451539.221501","7","22","-28","-36","59","29","0.790039","-0.003052","-0.613098","-0.00238","0.099237","-0.053435","-0.015267","9.036768","-0.291895","2.481103","-0.456982","-0.272754","0.047852","-0.161499","-0.271558","-0.429468"
"V","1617451539.211512","7","21","-28","-34","57","27","0.790527","-0.004028","-0.612427","-0.003357","0.061069","-0.053435","-0.015267","9.018824","-0.066992","2.519385","-0.470142","-0.044263","0.070581","-0.185425","-0.043066","-0.436646"
"V","1617451539.2015011","7","19","-32","-33","60","32","0.790894","-0.004822","-0.611877","-0.003906","0.045802","-0.038168","-0.015267","9.016431","0.111255","2.56604","-0.468945","0.13877","0.104077","-0.216528","0.139966","-0.427075"
"V","1617451539.191579","7","22","-30","-34","60","29","0.791199","-0.005737","-0.611511","-0.004211","0.068702","-0.030534","-0.022901","9.018824","0.185425","2.59834","-0.46416","0.223706","0.128003","-0.236865","0.224902","-0.417505"
"V","1617451539.1815555","7","21","-26","-34","59","28","0.791321","-0.007202","-0.611328","-0.004578","0.114504","-0.015267","-0.022901","9.040357","0.075366","2.569629","-0.441431","0.131592","0.095703","-0.200977","0.131592","-0.403149"
"V","1617451539.1714954","7","20","-29","-35","57","35","0.791321","-0.009277","-0.611328","-0.00531","0.152672","-0.015267","-0.030534","9.096582","-0.18064","2.505029","-0.385205","-0.099292","0.031104","-0.129199","-0.099292","-0.363672"
"V","1617451539.1616287","7","18","-28","-36","59","31","0.791321","-0.011536","-0.611267","-0.00647","0.152672","-0.022901","-0.030534","9.106153","-0.393579","2.409326","-0.375635","-0.291895","-0.0646","-0.039478","-0.294287","-0.375635"
"V","1617451539.151532","7","22","-27","-35","63","27","0.791443","-0.013611","-0.611023","-0.00769","0.137405","-0.022901","-0.022901","9.075048","-0.458179","2.317212","-0.404346","-0.33855","-0.160303","0.04187","-0.344531","-0.427075"
"V","1617451539.141452","7","22","-29","-35","57","29","0.791626","-0.015564","-0.610718","-0.00885","0.129771","-0.015267","-0.022901","9.12649","-0.532349","2.29209","-0.351709","-0.395972","-0.191406","0.082544","-0.403149","-0.382812"
"V","1617451539.1317432","7","21","-25","-34","66","27","0.791748","-0.017212","-0.610535","-0.01001","0.099237","-0.022901","-0.015267","9.173144","-0.557471","2.31123","-0.303857","-0.409131","-0.177051","0.077759","-0.416309","-0.332568"
"V","1617451539.1216238","7","15","-27","-35","57","28","0.791992","-0.018188","-0.610168","-0.011047","0.053435","-0.022901","-0.007634","9.173144","-0.470142","2.351904","-0.301465","-0.319409","-0.143555","0.049048","-0.326587","-0.322998"
"V","1617451539.1115787","7","22","-28","-34","60","28","0.792236","-0.018433","-0.609802","-0.011658","0.007634","-0.022901","0","9.142041","-0.242847","2.430859","-0.330176","-0.095703","-0.072974","-0.017944","-0.099292","-0.336157"
"V","1617451539.1015291","7","20","-28","-35","60","31","0.79248","-0.018372","-0.609497","-0.011841","-0.007634","-0.015267","0.007634","9.137256","-0.059814","2.509815","-0.333765","0.08374","-0.001196","-0.080151","0.081348","-0.322998"
"V","1617451539.0916429","7","21","-27","-33","59","29","0.792542","-0.018372","-0.609375","-0.011841","0.022901","-0.015267","0.007634","9.14563","-0.021533","2.539722","-0.324194","0.122021","0.025122","-0.101685","0.120825","-0.307446"
"V","1617451539.0815206","7","22","-27","-34","58","29","0.792542","-0.018921","-0.609375","-0.012207","0.061069","0","0.007634","9.162378","-0.179443","2.488281","-0.307446","-0.031104","-0.025122","-0.055029","-0.0323","-0.302661"
"V","1617451539.0717323","7","22","-25","-34","60","31","0.792419","-0.019897","-0.609497","-0.012939","0.083969","0.007634","0","9.209033","-0.393579","2.424878","-0.261987","-0.238062","-0.084937","0.003589","-0.24165","-0.270361"
"V","1617451539.0614965","7","21","-28","-35","58","28","0.792297","-0.020691","-0.609619","-0.013916","0.053435","0.007634","0","9.260473","-0.423486","2.403345","-0.211743","-0.267969","-0.104077","0.033496","-0.272754","-0.226099"
"V","1617451539.0515351","7","21","-28","-35","58","27","0.792175","-0.02124","-0.609741","-0.014526","0.030534","0","-0.007634","9.274829","-0.326587","2.40813","-0.197388","-0.169873","-0.095703","0.033496","-0.174658","-0.211743"
"V","1617451539.0417352","7","22","-26","-38","57","31","0.792175","-0.021667","-0.60968","-0.014832","0.030534","-0.015267","-0.007634","9.254492","-0.301465","2.397363","-0.217725","-0.141162","-0.10647","0.039478","-0.147144","-0.234473"
"V","1617451539.0315754","7","22","-27","-34","58","33","0.792358","-0.022095","-0.609497","-0.015137","0.022901","-0.022901","-0.007634","9.232959","-0.31582","2.368652","-0.238062","-0.153125","-0.139966","0.065796","-0.160303","-0.263184"
"V","1617451539.0215435","7","20","-29","-35","57","37","0.792542","-0.022339","-0.609192","-0.015442","0.007634","-0.015267","0","9.267652","-0.285913","2.416504","-0.202173","-0.123218","-0.099292","0.037085","-0.128003","-0.217725"
"V","1617451539.011697","7","22","-31","-36","57","30","0.792786","-0.022339","-0.608887","-0.015625","-0.007634","-0.022901","0","9.273633","-0.210547","2.503833","-0.193799","-0.049048","-0.019141","-0.033496","-0.050244","-0.19021"
"V","1617451539.0015216","7","20","-27","-36","61","29","0.79303","-0.021973","-0.608582","-0.015686","-0.030534","-0.030534","0","9.241333","-0.078955","2.601929","-0.223706","0.075366","0.070581","-0.122021","0.077759","-0.198584"
"V","1617451538.9915323","7","21","-26","-35","57","31","0.793335","-0.021545","-0.608215","-0.015442","-0.038168","-0.038168","0","9.171948","0.04187","2.68208","-0.291895","0.192603","0.141162","-0.200977","0.198584","-0.247632"
"V","1617451538.981597","7","21","-29","-34","60","28","0.793579","-0.021362","-0.607849","-0.015076","-0.007634","-0.038168","0","9.11333","0.033496","2.690454","-0.346924","0.185425","0.141162","-0.216528","0.191406","-0.300269"
"V","1617451538.9718883","7","21","-28","-33","58","32","0.793823","-0.021667","-0.607544","-0.015076","0.038168","-0.030534","0","9.108545","-0.142358","2.642602","-0.350513","0.014355","0.086133","-0.173462","0.017944","-0.31582"
"V","1617451538.9615483","7","19","-28","-38","58","29","0.794006","-0.022278","-0.6073","-0.015442","0.053435","-0.022901","-0.007634","9.1229","-0.303857","2.558862","-0.333765","-0.139966","-0.002393","-0.092114","-0.139966","-0.319409"
"V","1617451538.9516623","7","20","-28","-34","58","27","0.794067","-0.02301","-0.607178","-0.015991","0.053435","-0.007634","-0.007634","9.19707","-0.399561","2.515796","-0.259595","-0.230884","-0.047852","-0.033496","-0.233276","-0.258398"
"V","1617451538.9416878","7","21","-28","-33","59","31","0.794067","-0.023621","-0.607178","-0.016663","0.038168","-0.007634","0","9.272436","-0.367261","2.528955","-0.184229","-0.197388","-0.034692","-0.025122","-0.198584","-0.183032"
"V","1617451538.9316974","7","21","-29","-35","59","29","0.794067","-0.023987","-0.607117","-0.017151","0.022901","-0.007634","0","9.255689","-0.301465","2.531348","-0.200977","-0.131592","-0.0323","-0.028711","-0.132788","-0.19978"
"V","1617451538.9218688","7","21","-27","-36","58","28","0.794128","-0.024231","-0.606995","-0.017517","0.022901","-0.007634","0","9.226977","-0.257202","2.557666","-0.228491","-0.087329","-0.008374","-0.056226","-0.087329","-0.220117"
"V","1617451538.9116802","7","21","-29","-35","58","28","0.794189","-0.024536","-0.606873","-0.017822","0.022901","-0.007634","-0.007634","9.193481","-0.244043","2.60791","-0.260791","-0.072974","0.038281","-0.108862","-0.070581","-0.239258"
"V","1617451538.9017737","7","21","-25","-37","57","27","0.79425","-0.024902","-0.60675","-0.018066","0.030534","-0.007634","-0.007634","9.148023","-0.242847","2.656958","-0.30625","-0.069385","0.084937","-0.166284","-0.063403","-0.271558"
"V","1617451538.8922374","7","25","-28","-35","60","28","0.794312","-0.02533","-0.606689","-0.018372","0.030534","-0.007634","-0.007634","9.097778","-0.258398","2.709595","-0.356494","-0.081348","0.136377","-0.229687","-0.072974","-0.30625"
"V","1617451538.8816729","7","21","-27","-34","58","32","0.794312","-0.025696","-0.606628","-0.018677","0.015267","-0.015267","-0.007634","9.031982","-0.233276","2.732324","-0.421094","-0.055029","0.15791","-0.265576","-0.045459","-0.363672"
"V","1617451538.871816","7","21","-27","-37","58","28","0.794373","-0.025879","-0.606567","-0.018921","0.007634","-0.022901","0","8.98772","-0.165088","2.733521","-0.465356","0.011963","0.15791","-0.272754","0.020337","-0.406738"
"V","1617451538.86153","7","20","-31","-37","60","29","0.794434","-0.026001","-0.606506","-0.019043","0.007634","-0.022901","0","8.954224","-0.111255","2.685669","-0.498853","0.066992","0.107666","-0.230884","0.072974","-0.453394"
"V","1617451538.851948","7","21","-27","-33","57","30","0.794495","-0.026184","-0.606445","-0.019165","0.015267","-0.022901","0","8.947046","-0.12561","2.578003","-0.50603","0.053833","0","-0.129199","0.052637","-0.488086"
"V","1617451538.841668","7","21","-32","-35","57","29","0.794495","-0.026428","-0.606384","-0.019348","0.015267","-0.007634","0","8.984131","-0.175854","2.446411","-0.467749","0.004785","-0.132788","0.003589","-0.003589","-0.485693"
"V","1617451538.8325455","7","20","-26","-35","62","31","0.794495","-0.026611","-0.606384","-0.019592","0.015267","0","0","9.041553","-0.186621","2.353101","-0.410327","-0.004785","-0.226099","0.108862","-0.019141","-0.45459"
"V","1617451538.8217213","7","22","-26","-35","60","29","0.794373","-0.026794","-0.606506","-0.019836","0.015267","0.015267","-0.007634","9.072657","-0.197388","2.275342","-0.38042","-0.015552","-0.300269","0.186621","-0.035889","-0.44502"
"V","1617451538.8118303","7","19","-28","-34","59","26","0.794189","-0.027039","-0.606689","-0.019958","0.007634","0.030534","-0.007634","9.104956","-0.19021","2.263379","-0.349316","-0.005981","-0.307446","0.203369","-0.026318","-0.417505"
"V","1617451538.8017354","7","22","-27","-33","60","31","0.793945","-0.027222","-0.607056","-0.02002","0.007634","0.038168","-0.007634","9.157593","-0.160303","2.332764","-0.299072","0.023926","-0.229687","0.143555","0.007178","-0.34812"
"V","1617451538.7923484","7","21","-28","-34","57","26","0.793579","-0.027405","-0.607544","-0.02002","0.007634","0.038168","-0.007634","9.180323","-0.14834","2.423682","-0.279932","0.039478","-0.126807","0.05144","0.029907","-0.303857"
"V","1617451538.7823243","7","22","-31","-35","62","29","0.793213","-0.02771","-0.607971","-0.02002","0.015267","0.015267","-0.007634","9.163574","-0.162695","2.487085","-0.299072","0.028711","-0.052637","-0.025122","0.023926","-0.302661"
"V","1617451538.7723792","7","21","-29","-33","57","29","0.793091","-0.027954","-0.608154","-0.020081","0.015267","-0.007634","-0.007634","9.088208","-0.173462","2.495459","-0.375635","0.021533","-0.039478","-0.057422","0.017944","-0.373242"
"V","1617451538.7615306","7","21","-27","-33","62","27","0.793091","-0.028259","-0.608093","-0.020203","0.022901","-0.030534","0","9.008057","-0.204565","2.44043","-0.45459","-0.005981","-0.095703","-0.025122","-0.013159","-0.462964"
"V","1617451538.7523465","7","21","-27","-36","57","27","0.793335","-0.028564","-0.607788","-0.020508","0.022901","-0.030534","0.007634","8.991308","-0.261987","2.355493","-0.470142","-0.061011","-0.187817","0.053833","-0.07417","-0.501245"
"V","1617451538.74243","7","21","-29","-35","57","29","0.793518","-0.028809","-0.607483","-0.020874","0.022901","-0.022901","0.007634","9.023608","-0.30625","2.302856","-0.435449","-0.10647","-0.246436","0.11604","-0.124414","-0.482104"
"V","1617451538.7323346","7","22","-27","-35","58","32","0.793701","-0.028931","-0.607239","-0.021301","0.015267","-0.007634","0.007634","9.069067","-0.31582","2.272949","-0.388794","-0.118433","-0.282324","0.161499","-0.13877","-0.446216"
"V","1617451538.72243","7","21","-27","-36","61","29","0.793823","-0.028992","-0.607117","-0.021606","0","0.007634","0.007634","9.140844","-0.307446","2.295679","-0.317017","-0.112451","-0.263184","0.161499","-0.130396","-0.372046"
"V","1617451538.712318","7","21","-26","-34","57","27","0.793762","-0.02887","-0.607178","-0.021851","-0.007634","0.015267","0.007634","9.215014","-0.272754","2.37583","-0.242847","-0.082544","-0.181836","0.105273","-0.094507","-0.279932"
"V","1617451538.702482","7","20","-27","-35","57","29","0.793579","-0.028687","-0.607361","-0.021973","-0.007634","0.022901","0","9.264063","-0.240454","2.475122","-0.194995","-0.055029","-0.077759","0.019141","-0.059814","-0.206958"
"V","1617451538.6925275","7","22","-27","-35","57","29","0.793396","-0.028503","-0.607605","-0.021973","-0.015267","0.015267","0","9.28081","-0.218921","2.563648","-0.179443","-0.037085","0.015552","-0.063403","-0.034692","-0.16748"
"V","1617451538.68251","7","21","-9","-35","57","29","0.793274","-0.028198","-0.607849","-0.021973","-0.022901","0","0.007634","9.24851","-0.18064","2.609107","-0.214136","-0.003589","0.065796","-0.118433","0.001196","-0.189014"
"V","1617451538.6722806","7","22","-28","-35","57","33","0.793274","-0.027832","-0.607849","-0.021912","-0.030534","-0.022901","0.007634","9.183911","-0.119629","2.592358","-0.278735","0.05144","0.049048","-0.11604","0.055029","-0.257202"
"V","1617451538.662437","7","22","-29","-36","59","29","0.793396","-0.027344","-0.607727","-0.021851","-0.022901","-0.022901","0.015267","9.140844","-0.077759","2.531348","-0.320605","0.086133","-0.014355","-0.063403","0.084937","-0.314624"
"V","1617451538.6523008","7","21","-28","-35","57","27","0.793518","-0.026978","-0.607544","-0.02179","-0.015267","-0.015267","0.015267","9.161181","-0.090918","2.470337","-0.299072","0.068188","-0.080151","0.003589","0.062207","-0.309839"
"V","1617451538.6422994","7","21","-31","-36","58","31","0.793579","-0.026733","-0.607422","-0.021973","0","0","0.015267","9.213819","-0.136377","2.424878","-0.245239","0.016748","-0.128003","0.059814","0.008374","-0.269165"
"V","1617451538.6325371","7","22","-27","-35","59","29","0.793518","-0.026611","-0.607544","-0.022217","0.007634","0.015267","0.015267","9.282007","-0.177051","2.433252","-0.178247","-0.027515","-0.117236","0.063403","-0.034692","-0.202173"
"V","1617451538.6224291","7","21","-31","-37","59","27","0.793274","-0.02655","-0.607849","-0.022522","0.007634","0.030534","0.007634","9.339429","-0.196191","2.488281","-0.123218","-0.05144","-0.055029","0.016748","-0.053833","-0.131592"
"V","1617451538.6124463","7","18","-29","-36","57","29","0.792969","-0.026489","-0.608276","-0.022766","0","0.038168","0.007634","9.394458","-0.19021","2.568433","-0.070581","-0.049048","0.033496","-0.053833","-0.045459","-0.058618"
"V","1617451538.6024284","7","21","-27","-34","60","28","0.792542","-0.026428","-0.608765","-0.022949","0","0.030534","0.007634","9.417188","-0.181836","2.641406","-0.050244","-0.044263","0.118433","-0.129199","-0.034692","-0.016748"
"V","1617451538.592548","7","21","-27","-37","58","29","0.792236","-0.026428","-0.609192","-0.023071","0","0","0","9.348999","-0.16748","2.643799","-0.122021","-0.0323","0.130396","-0.159106","-0.021533","-0.08374"
"V","1617451538.582292","7","21","-28","-35","57","30","0.792236","-0.026306","-0.609192","-0.023193","-0.007634","-0.022901","0.007634","9.250903","-0.150732","2.573218","-0.220117","-0.019141","0.059814","-0.114844","-0.013159","-0.196191"
"V","1617451538.5723765","7","20","-31","-36","58","30","0.792358","-0.026184","-0.60907","-0.023376","0","-0.022901","0.007634","9.217407","-0.111255","2.520581","-0.252417","0.015552","0.003589","-0.066992","0.016748","-0.242847"
"V","1617451538.562395","7","21","-31","-32","57","27","0.79248","-0.026123","-0.608887","-0.023499","0.007634","-0.015267","0.007634","9.220996","-0.104077","2.470337","-0.247632","0.020337","-0.049048","-0.014355","0.017944","-0.251221"
"V","1617451538.5524037","7","22","-27","-33","58","31","0.792542","-0.026245","-0.608765","-0.023804","0.022901","-0.007634","0.007634","9.255689","-0.123218","2.461963","-0.212939","0","-0.059814","0.002393","-0.002393","-0.220117"
"V","1617451538.5425582","7","22","-28","-35","58","27","0.792542","-0.026489","-0.608765","-0.024231","0.030534","0","0.007634","9.270044","-0.153125","2.489478","-0.198584","-0.029907","-0.0323","-0.021533","-0.029907","-0.19978"
"V","1617451538.5324292","7","20","-27","-34","58","28","0.79248","-0.026917","-0.608826","-0.024658","0.038168","0.015267","0","9.274829","-0.177051","2.555274","-0.193799","-0.052637","0.033496","-0.084937","-0.047852","-0.177051"
"V","1617451538.5224185","7","22","-27","-35","58","29","0.792358","-0.027466","-0.608948","-0.025146","0.045802","0.015267","0","9.282007","-0.202173","2.655762","-0.187817","-0.075366","0.137573","-0.185425","-0.063403","-0.144751"
"V","1617451538.512421","7","22","-33","-33","58","28","0.792175","-0.028015","-0.609131","-0.025635","0.038168","0.007634","0","9.270044","-0.189014","2.783765","-0.200977","-0.059814","0.270361","-0.31582","-0.037085","-0.123218"
"V","1617451538.5023923","7","22","-25","-36","58","29","0.792053","-0.02832","-0.609253","-0.026062","0.022901","-0.007634","0","9.226977","-0.112451","2.891431","-0.245239","0.015552","0.381616","-0.428271","0.045459","-0.13877"
"V","1617451538.492631","7","21","-28","-35","61","27","0.791992","-0.028503","-0.609253","-0.026367","0.007634","-0.038168","0","9.104956","-0.005981","2.922534","-0.366064","0.120825","0.413916","-0.483301","0.154321","-0.248828"
"V","1617451538.4824915","7","21","-28","-36","58","29","0.792236","-0.028503","-0.608948","-0.026611","-0.007634","-0.053435","0","8.951831","0.123218","2.859131","-0.517993","0.247632","0.342139","-0.442627","0.276343","-0.415112"
"V","1617451538.4726024","7","19","-28","-38","59","29","0.792603","-0.028442","-0.608521","-0.026611","0","-0.045802","0","8.872876","0.227295","2.753857","-0.594556","0.351709","0.226099","-0.343335","0.372046","-0.520386"
"V","1617451538.46253","7","21","-28","-36","59","29","0.792725","-0.028687","-0.608337","-0.026672","0.030534","-0.015267","0.007634","8.919531","0.204565","2.633032","-0.546704","0.331372","0.101685","-0.212939","0.342139","-0.50603"
"V","1617451538.4525268","7","22","-28","-33","57","26","0.792542","-0.029358","-0.608459","-0.026978","0.061069","0.022901","0.007634","9.035571","0.062207","2.496655","-0.430664","0.196191","-0.028711","-0.066992","0.196191","-0.425879"
"V","1617451538.442615","7","22","-31","-34","57","29","0.792114","-0.030334","-0.608948","-0.027588","0.076336","0.053435","0","9.1552","-0.107666","2.380615","-0.314624","0.033496","-0.131592","0.047852","0.023926","-0.337354"
"V","1617451538.4326286","7","22","-28","-34","58","29","0.791504","-0.031372","-0.60968","-0.028259","0.061069","0.076336","-0.015267","9.262866","-0.203369","2.326782","-0.211743","-0.053833","-0.16748","0.102881","-0.065796","-0.246436"
"V","1617451538.4226403","7","21","-26","-36","58","27","0.790649","-0.032227","-0.610718","-0.028748","0.038168","0.091603","-0.015267","9.374121","-0.196191","2.347119","-0.107666","-0.040674","-0.120825","0.084937","-0.050244","-0.132788"
"V","1617451538.4126022","7","21","-28","-35","58","30","0.789795","-0.032715","-0.611816","-0.02887","0.007634","0.083969","-0.022901","9.441113","-0.122021","2.404541","-0.047852","0.037085","-0.037085","0.026318","0.033496","-0.055029"
"V","1617451538.4023907","7","22","-27","-34","63","32","0.789001","-0.032898","-0.612854","-0.028625","-0.015267","0.045802","-0.022901","9.384888","-0.003589","2.39856","-0.110059","0.160303","-0.017944","0.003589","0.15791","-0.113647"
"V","1617451538.392486","7","21","-27","-35","62","30","0.788574","-0.033081","-0.613403","-0.028198","0","0.015267","-0.015267","9.224585","0.034692","2.278931","-0.27395","0.206958","-0.124414","0.069385","0.196191","-0.299072"
"V","1617451538.3825576","7","22","-28","-35","57","29","0.788391","-0.033508","-0.613647","-0.028015","0.022901","0.007634","-0.015267","9.144434","-0.055029","2.129395","-0.355298","0.12561","-0.267969","0.181836","0.101685","-0.411523"
"V","1617451538.3726966","7","22","-33","-43","60","29","0.788208","-0.03418","-0.613831","-0.028076","0.045802","0.015267","-0.015267","9.140844","-0.202173","1.988232","-0.360083","-0.010767","-0.403149","0.299072","-0.045459","-0.446216"
"V","1617451538.362512","7","21","-27","-36","57","27","0.788025","-0.034973","-0.614014","-0.028503","0.045802","0.030534","-0.015267","9.174341","-0.290698","1.890137","-0.327783","-0.093311","-0.49646","0.38999","-0.136377","-0.436646"
"V","1617451538.352631","7","25","-20","-27","68","38","0.787781","-0.035645","-0.614258","-0.028931","0.038168","0.038168","-0.015267","9.20664","-0.282324","1.862622","-0.297876","-0.080151","-0.516797","0.418701","-0.12561","-0.41272"
"V","1617451538.342582","7","21","-29","-36","57","29","0.787415","-0.036133","-0.614685","-0.029175","0.022901","0.045802","-0.015267","9.23894","-0.221313","1.891333","-0.267969","-0.014355","-0.477319","0.393579","-0.057422","-0.374438"
"V","1617451538.332504","7","22","-27","-36","57","27","0.786987","-0.036499","-0.615173","-0.029236","0","0.045802","-0.015267","9.256885","-0.153125","1.946362","-0.252417","0.056226","-0.409131","0.33855","0.017944","-0.343335"
"V","1617451538.3225603","7","20","-27","-34","58","31","0.786682","-0.036621","-0.615601","-0.029114","-0.007634","0.030534","-0.015267","9.232959","-0.094507","1.982251","-0.278735","0.118433","-0.363672","0.294287","0.08374","-0.360083"
"V","1617451538.3125672","7","21","-30","-34","59","31","0.786438","-0.036743","-0.615906","-0.028809","-0.007634","0.015267","-0.022901","9.200659","-0.069385","1.990625","-0.313428","0.14834","-0.346924","0.272754","0.114844","-0.38999"
"V","1617451538.302433","7","17","-27","-37","59","28","0.786377","-0.036926","-0.616028","-0.028442","0","-0.007634","-0.030534","9.144434","-0.089722","1.965503","-0.37085","0.135181","-0.369653","0.279932","0.099292","-0.451001"
"V","1617451538.2925014","7","21","-27","-34","58","29","0.786438","-0.037415","-0.615906","-0.028137","0.022901","-0.022901","-0.030534","9.058301","-0.18064","1.896118","-0.455786","0.056226","-0.441431","0.321802","0.013159","-0.549097"
"V","1617451538.2828412","7","22","-27","-34","59","28","0.786621","-0.038086","-0.615601","-0.028015","0.038168","-0.015267","-0.022901","9.031982","-0.344531","1.808789","-0.479712","-0.094507","-0.534741","0.392383","-0.144751","-0.590967"
"V","1617451538.2725852","7","21","-30","-35","62","29","0.786743","-0.03894","-0.615356","-0.028259","0.045802","0","-0.022901","9.097778","-0.485693","1.780078","-0.411523","-0.224902","-0.567041","0.427075","-0.278735","-0.52876"
"V","1617451538.2627008","7","20","-29","-35","62","28","0.786804","-0.039612","-0.615295","-0.028564","0.038168","0.007634","-0.022901","9.154004","-0.543115","1.8052","-0.356494","-0.276343","-0.543115","0.41272","-0.328979","-0.467749"
"V","1617451538.2527432","7","18","-31","-35","62","32","0.786804","-0.040161","-0.615234","-0.028809","0.015267","0.007634","-0.015267","9.167163","-0.545508","1.855444","-0.342139","-0.272754","-0.494067","0.368457","-0.320605","-0.442627"
"V","1617451538.2424834","7","22","-31","-36","60","30","0.786804","-0.040283","-0.615234","-0.028931","-0.007634","0.007634","-0.007634","9.194677","-0.48689","1.941577","-0.31582","-0.214136","-0.407935","0.29668","-0.253613","-0.397168"
"V","1617451538.2326682","7","22","-29","-38","60","28","0.786804","-0.040039","-0.615173","-0.02887","-0.030534","0","-0.007634","9.213819","-0.375635","2.002588","-0.295483","-0.105273","-0.346924","0.253613","-0.139966","-0.366064"
"V","1617451538.222567","7","21","-28","-34","60","29","0.786926","-0.03949","-0.615112","-0.028625","-0.045802","-0.022901","0","9.222193","-0.23208","2.058814","-0.287109","0.031104","-0.294287","0.217725","0.001196","-0.349316"
"V","1617451538.212545","7","22","-28","-38","57","27","0.787231","-0.039001","-0.614807","-0.028259","-0.022901","-0.045802","0","9.152807","-0.161499","2.006177","-0.354102","0.099292","-0.355298","0.265576","0.063403","-0.430664"
