"Alphabet","timestamp","user_id","flex_1","flex_2","flex_3","flex_4","flex_5","Qw","Qx","Qy","Qz","GYRx","GYRy","GYRz","ACCx","ACCy","ACCz","ACCx_body","ACCy_body","ACCz_body","ACCx_world","ACCy_world","ACCz_world"
"U","1617446670.348203","7","1","-5","-52","40","14","0.726807","-0.104919","-0.669495","-0.112183","0.007634","0.015267","-0.015267","9.627734","-0.089722","0.740503","-0.139966","-0.066992","-0.058618","0.023926","-0.077759","-0.143555"
"U","1617446670.338143","7","5","-3","-33","39","13","0.726624","-0.105164","-0.669617","-0.112183","0","0","-0.015267","9.606201","-0.114844","0.746484","-0.161499","-0.088525","-0.047852","0.004785","-0.094507","-0.163892"
"U","1617446670.3284154","7","1","-1","-35","38","13","0.726624","-0.105225","-0.669617","-0.112122","-0.015267","-0.007634","-0.015267","9.561938","-0.105273","0.741699","-0.205762","-0.077759","-0.052637","0.00957","-0.084937","-0.208154"
"U","1617446670.318113","7","8","-2","-33","36","14","0.726746","-0.105103","-0.669556","-0.111877","-0.022901","-0.015267","-0.015267","9.514087","-0.07417","0.741699","-0.253613","-0.044263","-0.055029","0.017944","-0.052637","-0.256006"
"U","1617446670.3084176","7","4","-4","-35","38","12","0.726929","-0.10498","-0.669434","-0.111633","-0.022901","-0.015267","-0.015267","9.479395","-0.062207","0.745288","-0.287109","-0.031104","-0.055029","0.019141","-0.039478","-0.289502"
"U","1617446670.298197","7","5","-4","-34","36","13","0.727051","-0.104858","-0.669312","-0.111328","-0.015267","-0.007634","-0.015267","9.484179","-0.081348","0.746484","-0.282324","-0.046655","-0.056226","0.016748","-0.055029","-0.284717"
"U","1617446670.288304","7","1","-4","-35","36","11","0.727173","-0.104858","-0.669312","-0.111084","-0.007634","0","-0.015267","9.524854","-0.100488","0.764429","-0.242847","-0.062207","-0.039478","0","-0.065796","-0.244043"
"U","1617446670.2781951","7","3","-3","-33","36","14","0.727112","-0.104919","-0.669312","-0.110901","0","0.007634","-0.015267","9.554761","-0.12561","0.788355","-0.211743","-0.084937","-0.014355","-0.028711","-0.080151","-0.211743"
"U","1617446670.2683558","7","2","-4","-33","35","13","0.72699","-0.105103","-0.669434","-0.11084","0.007634","0.007634","-0.007634","9.578687","-0.14834","0.806299","-0.187817","-0.104077","0.005981","-0.05144","-0.093311","-0.185425"
"U","1617446670.258247","7","1","-1","-33","37","15","0.726807","-0.105286","-0.669617","-0.11084","0.015267","0.007634","-0.007634","9.594238","-0.184229","0.819458","-0.172266","-0.13877","0.023926","-0.077759","-0.120825","-0.168677"
"U","1617446670.2483644","7","3","-3","-34","38","12","0.726624","-0.105469","-0.669739","-0.110962","0.007634","0.007634","-0.007634","9.587061","-0.208154","0.809888","-0.179443","-0.161499","0.019141","-0.080151","-0.143555","-0.175854"
"U","1617446670.2381265","7","0","-4","-35","35","11","0.726501","-0.10553","-0.669861","-0.111145","-0.007634","0.007634","0","9.576294","-0.186621","0.819458","-0.191406","-0.142358","0.0323","-0.088525","-0.122021","-0.186621"
"U","1617446670.2284577","7","3","-4","-34","39","16","0.72644","-0.105347","-0.669983","-0.111145","-0.022901","-0.007634","0","9.523657","-0.117236","0.823047","-0.244043","-0.076563","0.037085","-0.076563","-0.056226","-0.239258"
"U","1617446670.2184525","7","2","-4","-34","36","13","0.726501","-0.104919","-0.669983","-0.111023","-0.045802","-0.022901","0","9.41958","-0.010767","0.811084","-0.34812","0.025122","0.023926","-0.04187","0.038281","-0.344531"
"U","1617446670.2081692","7","5","-4","-34","38","12","0.726746","-0.104431","-0.669861","-0.110596","-0.045802","-0.022901","-0.007634","9.308325","0.102881","0.801514","-0.459375","0.137573","0.00957","-0.003589","0.143555","-0.456982"
"U","1617446670.1982048","7","4","-2","-33","31","12","0.726929","-0.104065","-0.6698","-0.110107","-0.022901","-0.007634","-0.007634","9.254492","0.139966","0.782373","-0.513208","0.177051","-0.011963","0.023926","0.175854","-0.512012"
"U","1617446670.1882937","7","0","-6","-33","36","12","0.72699","-0.104126","-0.6698","-0.109741","0.007634","0.015267","-0.007634","9.310718","0.046655","0.759644","-0.456982","0.088525","-0.034692","0.022729","0.082544","-0.458179"
"U","1617446670.1782796","7","2","-4","-33","39","15","0.726685","-0.104553","-0.670044","-0.109741","0.030534","0.038168","-0.015267","9.425562","-0.101685","0.746484","-0.342139","-0.052637","-0.039478","-0.004785","-0.055029","-0.343335"
"U","1617446670.1682086","7","3","-5","-34","38","11","0.726196","-0.105225","-0.67041","-0.109985","0.045802","0.038168","-0.015267","9.479395","-0.203369","0.72854","-0.289502","-0.150732","-0.044263","-0.025122","-0.150732","-0.290698"
"U","1617446670.1585186","7","4","-3","-33","34","11","0.725708","-0.105896","-0.670837","-0.110291","0.038168","0.038168","-0.015267","9.463842","-0.214136","0.721362","-0.30625","-0.15791","-0.038281","-0.033496","-0.155518","-0.30625"
"U","1617446670.148365","7","1","-3","-34","38","11","0.72522","-0.106506","-0.671204","-0.110535","0.022901","0.038168","-0.015267","9.447095","-0.193799","0.71897","-0.324194","-0.133984","-0.028711","-0.037085","-0.130396","-0.324194"
"U","1617446670.1383069","7","5","-1","-33","34","13","0.724792","-0.106934","-0.67157","-0.110657","0.015267","0.030534","-0.007634","9.449488","-0.166284","0.716577","-0.321802","-0.102881","-0.019141","-0.035889","-0.098096","-0.320605"
"U","1617446670.1283104","7","0","-4","-34","36","11","0.724426","-0.107117","-0.671936","-0.110718","0","0.015267","-0.007634","9.423169","-0.122021","0.697437","-0.349316","-0.058618","-0.027515","-0.016748","-0.057422","-0.349316"
"U","1617446670.1184108","7","1","-4","-33","39","12","0.724304","-0.107056","-0.672058","-0.110718","-0.015267","0","0","9.359766","-0.065796","0.65437","-0.41272","-0.003589","-0.068188","0.033496","-0.016748","-0.416309"
"U","1617446670.1082242","7","1","-3","-35","34","12","0.724304","-0.106873","-0.672119","-0.110596","-0.015267","-0.015267","-0.007634","9.282007","-0.002393","0.610107","-0.490479","0.057422","-0.111255","0.087329","0.028711","-0.497656"
"U","1617446670.098834","7","3","-3","-34","36","13","0.724365","-0.106812","-0.672058","-0.110413","0","-0.007634","-0.007634","9.225781","0.015552","0.544312","-0.546704","0.076563","-0.178247","0.151929","0.027515","-0.558667"
"U","1617446670.0881944","7","1","-4","-34","38","12","0.724365","-0.106995","-0.672058","-0.110352","0.015267","0.015267","-0.007634","9.272436","-0.049048","0.491675","-0.500049","0.015552","-0.230884","0.187817","-0.046655","-0.515601"
"U","1617446670.0783706","7","3","-4","-34","36","12","0.72406","-0.107361","-0.672241","-0.110596","0.030534","0.030534","-0.007634","9.382495","-0.12561","0.476123","-0.38999","-0.058618","-0.239258","0.18064","-0.122021","-0.405542"
"U","1617446670.0683942","7","3","-3","-33","36","12","0.723694","-0.107849","-0.672546","-0.110901","0.030534","0.030534","-0.007634","9.427954","-0.153125","0.470142","-0.345728","-0.084937","-0.235669","0.172266","-0.147144","-0.360083"
"U","1617446670.0584786","7","3","-3","-34","37","12","0.723328","-0.108276","-0.672791","-0.111206","0.022901","0.022901","-0.007634","9.424365","-0.160303","0.484497","-0.349316","-0.090918","-0.212939","0.149536","-0.145947","-0.362476"
"U","1617446670.0481887","7","3","-3","-34","38","13","0.723083","-0.108582","-0.672974","-0.111572","0.015267","0.015267","0","9.441113","-0.12561","0.519189","-0.333765","-0.057422","-0.172266","0.122021","-0.101685","-0.344531"
"U","1617446670.0381968","7","4","-4","-34","32","13","0.7229","-0.108704","-0.673096","-0.111755","0.007634","0.007634","0","9.461451","-0.065796","0.579004","-0.313428","0","-0.108862","0.081348","-0.027515","-0.319409"
"U","1617446670.0283682","7","1","-1","-33","39","15","0.722839","-0.108765","-0.673157","-0.111877","0","-0.015267","0","9.442309","-0.033496","0.620874","-0.332568","0.031104","-0.0646","0.047852","0.014355","-0.336157"
"U","1617446670.0181715","7","3","-5","-35","37","11","0.722961","-0.108765","-0.672974","-0.112061","0.007634","-0.030534","0.007634","9.38728","-0.027515","0.635229","-0.387598","0.034692","-0.055029","0.035889","0.021533","-0.38999"
"U","1617446670.008272","7","4","-5","-35","36","12","0.723267","-0.108765","-0.672668","-0.112366","0.007634","-0.030534","0.007634","9.358569","-0.029907","0.635229","-0.416309","0.029907","-0.0646","0.040674","0.014355","-0.419897"
"U","1617446669.9982276","7","3","-3","-33","38","12","0.723511","-0.108704","-0.672302","-0.112671","0.007634","-0.030534","0.007634","9.371729","-0.017944","0.653174","-0.401953","0.038281","-0.055029","0.034692","0.025122","-0.404346"
"U","1617446669.9884048","7","3","-1","-34","38","12","0.723755","-0.108643","-0.671997","-0.112976","0.007634","-0.030534","0.007634","9.369336","0.001196","0.669922","-0.403149","0.053833","-0.046655","0.031104","0.043066","-0.405542"
"U","1617446669.9782343","7","3","-5","-35","39","9","0.723999","-0.108643","-0.671692","-0.11322","0.007634","-0.030534","0.007634","9.351392","0.023926","0.681885","-0.421094","0.07417","-0.043066","0.033496","0.0646","-0.423486"
"U","1617446669.9682658","7","2","-5","-34","38","11","0.724243","-0.108582","-0.671448","-0.113464","0","-0.022901","0.007634","9.348999","0.046655","0.697437","-0.423486","0.094507","-0.034692","0.031104","0.086133","-0.424683"
"U","1617446669.9584458","7","4","-1","-35","37","12","0.724426","-0.108459","-0.671204","-0.113708","0","-0.015267","0.015267","9.370532","0.080151","0.708203","-0.400757","0.123218","-0.031104","0.038281","0.114844","-0.401953"
"U","1617446669.948293","7","3","-4","-55","36","12","0.724548","-0.108276","-0.671082","-0.113892","-0.007634","-0.015267","0.015267","9.41958","0.117236","0.721362","-0.351709","0.156714","-0.021533","0.043066","0.14834","-0.352905"
"U","1617446669.9386427","7","1","-5","-34","38","13","0.724609","-0.108032","-0.671021","-0.114014","-0.007634","-0.015267","0.015267","9.45188","0.151929","0.741699","-0.319409","0.186621","-0.003589","0.037085","0.181836","-0.319409"
"U","1617446669.9284358","7","4","-5","-34","38","13","0.724731","-0.107849","-0.670898","-0.114136","-0.007634","-0.015267","0.007634","9.479395","0.156714","0.757251","-0.290698","0.187817","0.007178","0.029907","0.186621","-0.289502"
"U","1617446669.91829","7","4","-3","-33","38","9","0.724792","-0.107788","-0.670837","-0.114258","0","-0.015267","0.007634","9.506909","0.129199","0.762036","-0.263184","0.15791","0.00957","0.020337","0.15791","-0.261987"
"U","1617446669.9083788","7","3","-3","-33","36","14","0.724854","-0.107788","-0.670715","-0.11438","0.007634","-0.015267","0","9.518872","0.093311","0.750073","-0.251221","0.120825","-0.003589","0.021533","0.118433","-0.250024"
"U","1617446669.8991852","7","0","-2","-34","35","15","0.724976","-0.107971","-0.670593","-0.114441","0.007634","-0.015267","-0.007634","9.528442","0.059814","0.740503","-0.24165","0.089722","-0.016748","0.025122","0.084937","-0.24165"
"U","1617446669.8881483","7","2","-3","-33","36","11","0.725037","-0.108154","-0.670471","-0.114563","0.007634","-0.007634","-0.007634","9.559546","0.0323","0.744092","-0.210547","0.063403","-0.015552","0.017944","0.059814","-0.210547"
"U","1617446669.8784523","7","4","-3","-33","39","13","0.725037","-0.108398","-0.67041","-0.114563","0","0","-0.015267","9.607397","0.015552","0.762036","-0.162695","0.050244","0.001196","0.001196","0.05144","-0.161499"
"U","1617446669.8689914","7","3","-3","-34","38","14","0.725037","-0.108582","-0.670349","-0.114441","0","-0.007634","-0.015267","9.646875","-0.011963","0.785962","-0.122021","0.026318","0.025122","-0.023926","0.034692","-0.119629"
"U","1617446669.8591783","7","5","-3","-34","36","13","0.725159","-0.108704","-0.670288","-0.11438","-0.007634","-0.015267","-0.015267","9.66123","-0.028711","0.809888","-0.108862","0.013159","0.046655","-0.047852","0.028711","-0.104077"
"U","1617446669.8491526","7","3","-6","-34","38","12","0.725281","-0.108765","-0.670166","-0.114197","-0.015267","-0.015267","-0.015267","9.654053","-0.031104","0.838599","-0.11604","0.014355","0.072974","-0.072974","0.038281","-0.108862"
"U","1617446669.8392284","7","1","-4","-33","38","14","0.725464","-0.108765","-0.670044","-0.113892","-0.015267","-0.015267","-0.022901","9.64209","-0.046655","0.873291","-0.128003","0.003589","0.104077","-0.10647","0.037085","-0.118433"
"U","1617446669.8291","7","1","-3","-33","38","9","0.725586","-0.108826","-0.669922","-0.113525","-0.015267","-0.015267","-0.022901","9.648071","-0.077759","0.894824","-0.120825","-0.020337","0.123218","-0.131592","0.020337","-0.110059"
"U","1617446669.819196","7","2","-4","-33","39","13","0.725708","-0.108948","-0.669861","-0.113098","-0.007634","-0.007634","-0.030534","9.640894","-0.137573","0.897217","-0.128003","-0.071777","0.123218","-0.14834","-0.027515","-0.117236"
"U","1617446669.8091044","7","3","-5","-33","39","11","0.725769","-0.109253","-0.6698","-0.112732","0","0","-0.030534","9.638501","-0.224902","0.887646","-0.130396","-0.149536","0.113647","-0.163892","-0.104077","-0.119629"
"U","1617446669.7991052","7","1","-3","-34","38","10","0.725708","-0.10968","-0.6698","-0.112488","0.015267","0.007634","-0.030534","9.646875","-0.301465","0.874487","-0.122021","-0.217725","0.102881","-0.173462","-0.172266","-0.111255"
"U","1617446669.7890673","7","3","-4","-34","36","12","0.725525","-0.110168","-0.669922","-0.112366","0.015267","0.015267","-0.022901","9.634912","-0.352905","0.852954","-0.133984","-0.260791","0.087329","-0.173462","-0.217725","-0.123218"
"U","1617446669.7791398","7","1","-5","-33","39","12","0.725281","-0.110413","-0.670166","-0.112427","0","0.022901","-0.015267","9.614575","-0.339746","0.831421","-0.154321","-0.246436","0.072974","-0.156714","-0.208154","-0.144751"
"U","1617446669.7691069","7","2","-2","-33","38","13","0.724976","-0.110474","-0.670471","-0.112427","-0.007634","0.022901","0","9.573901","-0.271558","0.813477","-0.196191","-0.178247","0.063403","-0.129199","-0.145947","-0.189014"
"U","1617446669.7590406","7","3","-5","-33","37","10","0.724609","-0.110352","-0.670898","-0.112549","-0.007634","0.022901","0.007634","9.524854","-0.198584","0.787158","-0.246436","-0.111255","0.046655","-0.096899","-0.087329","-0.240454"
"U","1617446669.7492356","7","3","-4","-34","39","11","0.724243","-0.110107","-0.671326","-0.11261","-0.007634","0.022901","0.007634","9.477002","-0.108862","0.753662","-0.295483","-0.027515","0.023926","-0.052637","-0.013159","-0.291895"
"U","1617446669.738933","7","3","-3","-33","36","12","0.723877","-0.109985","-0.671692","-0.112732","0","0.022901","0.007634","9.402832","-0.047852","0.708203","-0.369653","0.027515","-0.010767","-0.007178","0.027515","-0.368457"
"U","1617446669.7290523","7","0","-3","-33","37","13","0.723511","-0.109924","-0.672119","-0.112915","0.007634","0.030534","0.007634","9.333447","-0.011963","0.653174","-0.440234","0.058618","-0.056226","0.039478","0.044263","-0.442627"
"U","1617446669.719035","7","1","-1","-33","36","13","0.723022","-0.110046","-0.672546","-0.113098","0.022901","0.038168","0.007634","9.31311","-0.001196","0.599341","-0.460571","0.066992","-0.096899","0.080151","0.039478","-0.466553"
"U","1617446669.7091486","7","3","-4","-33","36","13","0.722534","-0.110352","-0.672974","-0.113403","0.030534","0.038168","0","9.309522","-0.019141","0.552686","-0.465356","0.046655","-0.131592","0.10647","0.00957","-0.472534"
"U","1617446669.6990774","7","1","-4","-34","36","13","0.722046","-0.110962","-0.673401","-0.11377","0.045802","0.038168","-0.007634","9.296362","-0.059814","0.497656","-0.480908","0.008374","-0.173462","0.133984","-0.038281","-0.491675"
"U","1617446669.689165","7","4","-1","-33","34","11","0.721558","-0.111633","-0.673706","-0.114136","0.045802","0.030534","-0.015267","9.279614","-0.092114","0.456982","-0.497656","-0.020337","-0.202173","0.151929","-0.075366","-0.509619"
"U","1617446669.6792471","7","3","-4","-33","36","10","0.721252","-0.112366","-0.673889","-0.114441","0.038168","0.022901","-0.015267","9.264063","-0.104077","0.44502","-0.514404","-0.026318","-0.206958","0.153125","-0.082544","-0.526367"
"U","1617446669.6691322","7","1","-3","-33","39","13","0.721008","-0.112976","-0.674011","-0.114685","0.030534","0.015267","-0.015267","9.287989","-0.110059","0.472534","-0.490479","-0.027515","-0.173462","0.123218","-0.07417","-0.500049"
"U","1617446669.6593523","7","4","-2","-33","40","13","0.720825","-0.113464","-0.674072","-0.114807","0.022901","0.015267","-0.015267","9.311914","-0.111255","0.508423","-0.466553","-0.023926","-0.132788","0.087329","-0.058618","-0.47373"
"U","1617446669.6493132","7","-1","-5","-34","36","12","0.720642","-0.113892","-0.674194","-0.114868","0.015267","0.015267","-0.015267","9.34541","-0.11604","0.5479","-0.433057","-0.025122","-0.088525","0.046655","-0.046655","-0.436646"
"U","1617446669.639242","7","0","-1","-33","39","13","0.720459","-0.114197","-0.674316","-0.114929","0.007634","0.015267","-0.007634","9.374121","-0.128003","0.57063","-0.404346","-0.033496","-0.061011","0.020337","-0.045459","-0.406738"
"U","1617446669.6291003","7","3","-2","-35","25","15","0.720276","-0.11438","-0.674438","-0.115051","0.007634","0.015267","-0.007634","9.408813","-0.136377","0.574219","-0.369653","-0.04187","-0.052637","0.011963","-0.05144","-0.37085"
"U","1617446669.6193185","7","-1","-3","-34","39","13","0.720093","-0.114502","-0.674622","-0.115051","0","0.007634","0","9.437525","-0.126807","0.586182","-0.342139","-0.031104","-0.035889","0.001196","-0.037085","-0.343335"
"U","1617446669.6093175","7","3","-5","-34","36","12","0.719971","-0.114563","-0.674744","-0.115173","0","0.007634","0","9.442309","-0.122021","0.565845","-0.337354","-0.027515","-0.052637","0.019141","-0.038281","-0.33855"
"U","1617446669.5991387","7","3","-5","-33","38","14","0.719788","-0.114563","-0.674866","-0.115234","0","0.007634","0","9.460254","-0.107666","0.544312","-0.318213","-0.015552","-0.070581","0.040674","-0.033496","-0.321802"
"U","1617446669.589152","7","8","-5","-35","36","11","0.719666","-0.114502","-0.675049","-0.115356","-0.007634","0.007634","0.007634","9.473413","-0.075366","0.515601","-0.30625","0.013159","-0.095703","0.075366","-0.014355","-0.311035"
"U","1617446669.579271","7","1","-4","-33","38","13","0.719543","-0.11438","-0.675171","-0.115417","-0.007634","0.007634","0.007634","9.468628","-0.04187","0.490479","-0.311035","0.043066","-0.117236","0.105273","0.005981","-0.317017"
"U","1617446669.5691504","7","2","-3","-35","35","12","0.719482","-0.114319","-0.675232","-0.115479","0","0.007634","0","9.459058","-0.034692","0.479712","-0.320605","0.049048","-0.126807","0.114844","0.00957","-0.327783"
"U","1617446669.559298","7","3","-4","-35","38","13","0.71936","-0.114319","-0.675354","-0.11554","0.007634","0.015267","0","9.469824","-0.052637","0.471338","-0.311035","0.028711","-0.132788","0.114844","-0.010767","-0.318213"
"U","1617446669.5492673","7","3","-3","-33","36","11","0.719177","-0.11438","-0.675537","-0.115662","0","0.015267","0","9.496142","-0.068188","0.477319","-0.284717","0.011963","-0.122021","0.101685","-0.023926","-0.290698"
"U","1617446669.5392225","7","0","-3","-34","39","12","0.719055","-0.114441","-0.675659","-0.115723","-0.007634","0.007634","0","9.524854","-0.061011","0.500049","-0.256006","0.019141","-0.095703","0.080151","-0.00957","-0.260791"
"U","1617446669.5292337","7","0","-3","-33","35","10","0.718933","-0.114319","-0.675781","-0.115784","-0.007634","0","0","9.530835","-0.038281","0.52876","-0.250024","0.038281","-0.063403","0.056226","0.017944","-0.253613"
"U","1617446669.5192926","7","-1","-5","-34","39","13","0.718994","-0.114197","-0.67572","-0.115723","-0.007634","-0.015267","0","9.478198","-0.0323","0.52876","-0.302661","0.044263","-0.065796","0.057422","0.023926","-0.30625"
"U","1617446669.5091228","7","4","-3","-34","37","11","0.719177","-0.114075","-0.675598","-0.115723","-0.007634","-0.022901","0","9.429151","-0.046655","0.520386","-0.351709","0.028711","-0.078955","0.062207","0.005981","-0.355298"
"U","1617446669.49914","7","1","-1","-34","35","12","0.71936","-0.113953","-0.675354","-0.115784","-0.007634","-0.022901","0","9.405225","-0.046655","0.515601","-0.374438","0.026318","-0.089722","0.069385","0","-0.379224"
"U","1617446669.4892282","7","3","-5","-35","35","13","0.719604","-0.113892","-0.675171","-0.115784","0","-0.015267","0","9.406421","-0.05144","0.526367","-0.374438","0.021533","-0.084937","0.063403","-0.001196","-0.378027"
"U","1617446669.479137","7","1","-1","-33","38","12","0.719666","-0.113892","-0.675049","-0.115845","0","0","-0.007634","9.438721","-0.065796","0.564648","-0.340942","0.007178","-0.049048","0.027515","-0.003589","-0.343335"
"U","1617446669.469126","7","0","-4","-35","37","11","0.719666","-0.113953","-0.675049","-0.115845","0","0.007634","-0.007634","9.503321","-0.061011","0.605322","-0.276343","0.013159","-0.008374","-0.004785","0.013159","-0.276343"
"U","1617446669.4592557","7","3","-3","-34","36","12","0.719543","-0.114075","-0.675171","-0.115723","-0.007634","0.007634","-0.015267","9.576294","-0.029907","0.669922","-0.203369","0.046655","0.058618","-0.052637","0.0646","-0.198584"
"U","1617446669.4493225","7","-9","-4","-35","-4","5","0.719421","-0.114136","-0.675293","-0.115479","-0.015267","0","-0.015267","9.589453","-0.019141","0.707007","-0.19021","0.061011","0.100488","-0.086133","0.092114","-0.183032"
"U","1617446669.4392428","7","3","-3","-35","39","13","0.719482","-0.114197","-0.675293","-0.115295","-0.007634","-0.022901","-0.015267","9.540405","-0.04187","0.712988","-0.240454","0.04187","0.10647","-0.101685","0.075366","-0.233276"
"U","1617446669.4293678","7","2","-3","-34","36","11","0.719727","-0.114136","-0.675049","-0.115112","-0.015267","-0.038168","-0.015267","9.484179","-0.068188","0.702222","-0.295483","0.017944","0.088525","-0.095703","0.047852","-0.289502"
"U","1617446669.419132","7","3","-6","-34","37","11","0.720154","-0.114136","-0.674683","-0.11499","-0.015267","-0.045802","-0.015267","9.432739","-0.077759","0.692651","-0.346924","0.011963","0.068188","-0.082544","0.037085","-0.340942"
"U","1617446669.4093077","7","3","-15","-35","40","13","0.720581","-0.114075","-0.674255","-0.114868","-0.015267","-0.038168","-0.015267","9.410009","-0.076563","0.673511","-0.368457","0.015552","0.038281","-0.053833","0.031104","-0.364868"
"U","1617446669.3993342","7","2","-5","-33","38","13","0.720947","-0.114075","-0.673828","-0.114685","-0.007634","-0.030534","-0.015267","9.437525","-0.07417","0.6771","-0.339746","0.022729","0.031104","-0.044263","0.034692","-0.336157"
"U","1617446669.3893635","7","3","-2","-34","35","10","0.721191","-0.114258","-0.673584","-0.114502","0.015267","-0.015267","-0.022901","9.475805","-0.131592","0.679492","-0.301465","-0.027515","0.027515","-0.053833","-0.013159","-0.297876"
"U","1617446669.3792264","7","3","-3","-33","37","15","0.721252","-0.114807","-0.673462","-0.114441","0.030534","0","-0.030534","9.514087","-0.253613","0.656763","-0.263184","-0.141162","0.003589","-0.065796","-0.129199","-0.259595"
"U","1617446669.369279","7","1","-3","-35","39","13","0.72113","-0.11554","-0.673462","-0.114502","0.038168","0.022901","-0.030534","9.576294","-0.369653","0.635229","-0.200977","-0.247632","-0.013159","-0.080151","-0.235669","-0.197388"
"U","1617446669.3594306","7","3","-4","-34","37","12","0.720764","-0.116272","-0.673645","-0.114624","0.022901","0.038168","-0.022901","9.658838","-0.428271","0.641211","-0.118433","-0.299072","0","-0.104077","-0.281128","-0.113647"
"U","1617446669.349337","7","2","-3","-34","36","11","0.720337","-0.116638","-0.674072","-0.114685","0","0.030534","-0.015267","9.74497","-0.399561","0.690259","-0.033496","-0.267969","0.062207","-0.147144","-0.233276","-0.025122"
"U","1617446669.339483","7","3","-2","-33","39","9","0.720032","-0.116638","-0.674438","-0.114502","-0.030534","0.007634","-0.007634","9.741382","-0.309839","0.724951","-0.038281","-0.177051","0.10647","-0.159106","-0.132788","-0.028711"
"U","1617446669.3292315","7","2","-4","-34","36","13","0.71991","-0.116272","-0.674683","-0.114258","-0.045802","-0.015267","0","9.616968","-0.227295","0.699829","-0.162695","-0.096899","0.086133","-0.122021","-0.062207","-0.155518"
"U","1617446669.3193324","7","3","-6","-33","39","11","0.720093","-0.115601","-0.674683","-0.113953","-0.053435","-0.022901","0","9.482984","-0.131592","0.656763","-0.29668","-0.005981","0.039478","-0.057422","0.008374","-0.293091"
"U","1617446669.3092787","7","3","-2","-34","38","11","0.720337","-0.11499","-0.674561","-0.113525","-0.038168","-0.022901","0","9.380102","-0.062207","0.594556","-0.399561","0.059814","-0.027515","0.019141","0.050244","-0.400757"
"U","1617446669.2993596","7","2","-5","-34","42","41","0.72052","-0.114685","-0.6745","-0.11322","0","-0.007634","0","9.328662","-0.101685","0.504834","-0.451001","0.020337","-0.120825","0.090918","-0.014355","-0.456982"
"U","1617446669.2893093","7","3","-4","-33","37","13","0.720398","-0.114929","-0.6745","-0.113281","0.038168","0.015267","-0.007634","9.348999","-0.230884","0.42229","-0.429468","-0.105273","-0.200977","0.128003","-0.159106","-0.439038"
"U","1617446669.2794502","7","1","-2","-33","38","12","0.720093","-0.11554","-0.674683","-0.113708","0.045802","0.038168","-0.007634","9.388476","-0.345728","0.35769","-0.391187","-0.217725","-0.258398","0.149536","-0.284717","-0.403149"
"U","1617446669.2692711","7","3","-4","-34","35","13","0.719543","-0.116089","-0.675049","-0.114258","0.038168","0.053435","0","9.448291","-0.342139","0.354102","-0.331372","-0.216528","-0.248828","0.144751","-0.282324","-0.342139"
"U","1617446669.2593992","7","1","-4","-33","36","12","0.718933","-0.116455","-0.675598","-0.114746","0.022901","0.061069","0.007634","9.530835","-0.270361","0.398364","-0.250024","-0.14834","-0.189014","0.114844","-0.198584","-0.258398"
"U","1617446669.2494383","7","4","-1","-50","36","12","0.718262","-0.116455","-0.676208","-0.115112","0","0.045802","0.015267","9.588257","-0.168677","0.468945","-0.193799","-0.053833","-0.101685","0.066992","-0.081348","-0.198584"
"U","1617446669.2392795","7","1","-3","-33","35","13","0.717834","-0.11615","-0.676758","-0.115356","-0.022901","0.015267","0.022901","9.560742","-0.028711","0.514404","-0.22251","0.07417","-0.044263","0.052637","0.057422","-0.224902"
"U","1617446669.2293446","7","3","-4","-33","36","15","0.717651","-0.115662","-0.676941","-0.115417","-0.030534","-0.015267","0.015267","9.453076","0.102881","0.526367","-0.330176","0.197388","-0.028711","0.071777","0.179443","-0.332568"
"U","1617446669.2194662","7","2","-4","-35","38","11","0.717834","-0.115112","-0.67688","-0.115295","-0.030534","-0.038168","0.007634","9.299952","0.179443","0.510815","-0.483301","0.269165","-0.049048","0.105273","0.242847","-0.48689"
"U","1617446669.2095342","7","2","-3","-34","38","13","0.718201","-0.114807","-0.676514","-0.115173","0","-0.038168","0","9.201856","0.160303","0.472534","-0.5802","0.248828","-0.096899","0.137573","0.209351","-0.586182"
"U","1617446669.199232","7","1","-5","-34","35","13","0.718567","-0.11499","-0.676208","-0.115234","0.022901","-0.022901","-0.007634","9.228174","0.065796","0.437842","-0.555078","0.15791","-0.141162","0.150732","0.108862","-0.563452"
"U","1617446669.1896172","7","2","0","-33","38","12","0.718689","-0.11554","-0.675903","-0.115417","0.045802","-0.007634","-0.015267","9.296362","-0.055029","0.435449","-0.485693","0.043066","-0.14834","0.124414","-0.001196","-0.494067"
"U","1617446669.1800663","7","5","-2","-33","35","12","0.718689","-0.116272","-0.67572","-0.115784","0.045802","0","-0.022901","9.341822","-0.131592","0.443823","-0.440234","-0.026318","-0.141162","0.098096","-0.065796","-0.447412"
"U","1617446669.1694076","7","1","-3","-33","36","11","0.718689","-0.117004","-0.675537","-0.11615","0.030534","0","-0.015267","9.404028","-0.155518","0.479712","-0.378027","-0.044263","-0.107666","0.063403","-0.072974","-0.382812"
"U","1617446669.1592984","7","1","-5","-34","39","13","0.718628","-0.117371","-0.675476","-0.116394","0.015267","-0.007634","-0.007634","9.498535","-0.133984","0.549097","-0.282324","-0.021533","-0.037085","0.010767","-0.029907","-0.283521"
"U","1617446669.1494105","7","3","-3","-33","36","10","0.718689","-0.117493","-0.675415","-0.116577","-0.007634","-0.015267","0","9.520068","-0.086133","0.590967","-0.261987","0.025122","0.001196","-0.008374","0.026318","-0.260791"
