"Alphabet","timestamp","user_id","flex_1","flex_2","flex_3","flex_4","flex_5","Qw","Qx","Qy","Qz","GYRx","GYRy","GYRz","ACCx","ACCy","ACCz","ACCx_body","ACCy_body","ACCz_body","ACCx_world","ACCy_world","ACCz_world"
"Z","1617451823.2195628","7","1","-16","63","53","25","0.900085","0.125732","-0.236206","-0.343872","0.114504","-0.137405","-0.267176","2.905786","12.684253","7.175342","-0.41272","8.874072","-1.220215","5.321094","6.852344","2.264575"
"Z","1617451823.2089784","7","0","-17","63","55","25","0.903442","0.120361","-0.232361","-0.339478","0.122137","-0.183206","-0.412214","2.327979","12.659131","7.531836","-0.984546","8.981738","-0.924731","4.818652","7.364356","2.238257"
"Z","1617451823.1996813","7","1","-16","63","54","25","0.907837","0.114258","-0.228271","-0.332581","0.10687","-0.229008","-0.587786","1.728638","12.320581","7.979248","-1.587476","8.798706","-0.541919","4.048242","7.693335","2.152124"
"Z","1617451823.1895554","7","1","-17","63","53","24","0.913208","0.107422","-0.224182","-0.322815","0.099237","-0.251908","-0.793893","1.184326","11.607593","8.535522","-2.148535","8.266357","-0.052637","3.015845","7.724439","2.040869"
"Z","1617451823.1795335","7","0","-19","62","52","26","0.919434","0.099854","-0.22052","-0.309814","0.099237","-0.259542","-0.992366","0.724951","10.487866","9.132471","-2.642602","7.348804","0.480908","1.759741","7.389478","1.8698"
"Z","1617451823.169611","7","-3","-19","62","56","26","0.92627","0.091675","-0.217407","-0.293823","0.099237","-0.259542","-1.167939","0.406738","9.009253","9.670801","-3.012256","6.0927","0.961816","0.425879","6.657349","1.616186"
"Z","1617451823.159495","7","-16","-16","63","40","-13","0.93335","0.083191","-0.214905","-0.275208","0.099237","-0.259542","-1.305344","0.197388","7.329663","10.075147","-3.28501","4.647583","1.315918","-0.850561","5.634521","1.280029"
"Z","1617451823.1495783","7","0","-15","63","54","23","0.940308","0.074585","-0.213074","-0.254578","0.099237","-0.244275","-1.40458","0.119629","5.560351","10.280909","-3.434546","3.122314","1.47981","-1.930811","4.387988","0.858936"
"Z","1617451823.1395411","7","0","-17","63","53","25","0.946899","0.066345","-0.211853","-0.232605","0.083969","-0.221374","-1.458015","0.244043","3.871192","10.292871","-3.384302","1.673608","1.458276","-2.653369","3.024219","0.435449"
"Z","1617451823.1295793","7","-1","-19","63","63","23","0.95282","0.058716","-0.211304","-0.209839","0.068702","-0.175573","-1.496183","0.544312","2.388989","10.185205","-3.1594","0.42229","1.327881","-3.007471","1.692749","0.089722"
"Z","1617451823.119818","7","-1","-15","63","53","26","0.958008","0.051453","-0.211487","-0.186707","0.068702","-0.099237","-1.503817","0.898413","1.110156","10.05481","-2.884253","-0.629248","1.18313","-3.137866","0.489282","-0.153125"
"Z","1617451823.109774","7","0","-18","61","52","24","0.962341","0.044128","-0.212585","-0.163574","0.10687","-0.022901","-1.480916","1.208252","-0.227295","9.923218","-2.659351","-1.740601","1.046753","-3.234766","-0.769214","-0.369653"
"Z","1617451823.0996363","7","1","-18","63","52","25","0.965698","0.036865","-0.214661","-0.141174","0.122137","0.061069","-1.435115","1.49895","-1.481006","9.789233","-2.461963","-2.771802","0.91875","-3.238354","-1.952344","-0.52876"
"Z","1617451823.0896685","7","2","-16","63","56","26","0.968201","0.029968","-0.21759","-0.119629","0.122137","0.10687","-1.374046","1.748975","-2.478711","9.644483","-2.308838","-3.556567","0.789551","-3.139062","-2.887842","-0.634033"
"Z","1617451823.0798","7","-1","-18","63","55","26","0.96991","0.023804","-0.220947","-0.099365","0.114504","0.10687","-1.282443","1.920044","-3.240747","9.474609","-2.233472","-4.122412","0.642407","-3.000293","-3.582886","-0.73811"
"Z","1617451823.0696993","7","0","-13","63","56","23","0.971069","0.018677","-0.22406","-0.080505","0.083969","0.083969","-1.19084","2.046851","-3.706104","9.259277","-2.188013","-4.414307","0.449805","-2.789746","-3.993213","-0.860132"
"Z","1617451823.059714","7","0","-19","63","56","26","0.971863","0.014587","-0.226501","-0.062988","0.061069","0.030534","-1.10687","2.107861","-3.941772","9.024805","-2.188013","-4.499243","0.234473","-2.570825","-4.178638","-1.004883"
"Z","1617451823.0496671","7","0","-17","63","55","24","0.972473","0.011292","-0.227905","-0.046814","0.038168","-0.022901","-1.022901","2.03728","-4.135571","8.760425","-2.295679","-4.559058","-0.017944","-2.429663","-4.316211","-1.228589"
"Z","1617451823.039599","7","-1","-17","63","52","25","0.972961","0.008728","-0.228394","-0.031738","0.015267","-0.053435","-0.954198","1.908081","-4.268359","8.560644","-2.441626","-4.575806","-0.214136","-2.350708","-4.40354","-1.418799"
"Z","1617451823.0297225","7","-3","-17","62","55","26","0.973267","0.006592","-0.228699","-0.017578","0.007634","-0.038168","-0.885496","1.892529","-4.438232","8.519971","-2.466748","-4.641602","-0.252417","-2.238257","-4.544702","-1.419995"
"Z","1617451823.0197046","7","3","-16","63","55","25","0.973328","0.004761","-0.229309","-0.004578","0.015267","0","-0.816794","2.030102","-4.733716","8.58816","-2.34353","-4.844971","-0.18064","-2.048047","-4.81626","-1.262085"
"Z","1617451823.009721","7","5","-11","63","53","24","0.973022","0.002808","-0.230347","0.007446","0.045802","0.038168","-0.763359","2.18562","-5.124902","8.722143","-2.207153","-5.144043","-0.035889","-1.874585","-5.171557","-1.031201"
"Z","1617451822.9995248","7","3","-16","63","55","24","0.972473","0.00061","-0.232117","0.018433","0.083969","0.083969","-0.709924","2.393775","-5.651269","8.936279","-2.030102","-5.578296","0.192603","-1.695142","-5.647681","-0.703418"
"Z","1617451822.9897993","7","0","-17","61","-1","25","0.97168","-0.001648","-0.234375","0.028381","0.099237","0.099237","-0.648855","2.610303","-6.160889","9.189893","-1.851856","-5.998193","0.466553","-1.53125","-6.095093","-0.328979"
"Z","1617451822.979579","7","-1","-16","63","56","22","0.970825","-0.003418","-0.236633","0.037292","0.091603","0.083969","-0.587786","2.732324","-6.517383","9.426758","-1.766919","-6.279321","0.724951","-1.452295","-6.39895","-0.014355"
"Z","1617451822.9695554","7","1","-17","63","52","24","0.970093","-0.004578","-0.238342","0.045166","0.068702","0.030534","-0.519084","2.721558","-6.730322","9.66482","-1.8052","-6.43125","0.978564","-1.495361","-6.578393","0.228491"
"Z","1617451822.9598489","7","0","-8","63","55","26","0.969604","-0.005066","-0.238953","0.052063","0.045802","-0.045802","-0.450382","2.497852","-6.869092","9.846655","-2.03728","-6.52815","1.166382","-1.690356","-6.719556","0.31582"
"Z","1617451822.9496253","7","-1","-18","63","52","25","0.96936","-0.005127","-0.238586","0.057922","0.038168","-0.099237","-0.381679","2.178442","-7.004272","9.975855","-2.348315","-6.635816","1.291992","-1.934399","-6.882251","0.308643"
"Z","1617451822.939743","7","1","-16","63","55","30","0.969238","-0.004822","-0.237854","0.062744","0.045802","-0.091603","-0.305344","1.961914","-7.165771","10.14812","-2.550488","-6.780566","1.45708","-2.104272","-7.072461","0.382812"
"Z","1617451822.9298542","7","0","-17","63","53","26","0.969055","-0.004456","-0.237732","0.066223","0.083969","-0.038168","-0.221374","1.982251","-7.363159","10.351489","-2.526562","-6.96958","1.659253","-2.104272","-7.274634","0.588574"
"Z","1617451822.9197755","7","1","-16","62","56","24","0.968628","-0.004333","-0.238831","0.068237","0.160305","0.038168","-0.137405","2.225098","-7.632324","10.540503","-2.302856","-7.230371","1.859033","-1.937988","-7.516284","0.878076"
"Z","1617451822.9096427","7","0","-8","60","54","24","0.967957","-0.005127","-0.241272","0.068604","0.244275","0.114504","-0.045802","2.576807","-8.025904","10.626636","-1.993018","-7.603613","1.969092","-1.671216","-7.845263","1.136475"
"Z","1617451822.8996477","7","0","-16","62","53","23","0.967224","-0.006287","-0.24469","0.067139","0.29771","0.160305","0.045802","2.921338","-8.388379","10.649365","-1.708301","-7.946948","2.024121","-1.440332","-8.14314","1.33147"
"Z","1617451822.8897145","7","0","-15","63","54","25","0.966492","-0.007141","-0.248535","0.063904","0.290076","0.175573","0.145038","3.185718","-8.385986","10.727124","-1.513306","-7.938574","2.137769","-1.390088","-8.103662","1.50852"
"Z","1617451822.8796735","7","-1","-16","63","57","26","0.96582","-0.007263","-0.252136","0.059265","0.244275","0.145038","0.229008","3.265869","-8.11084","10.84436","-1.497754","-7.680176","2.290894","-1.562353","-7.838086","1.607813"
"Z","1617451822.8696623","7","-3","-18","61","54","26","0.965393","-0.00647","-0.255127","0.053528","0.21374","0.10687","0.305344","3.185718","-7.774683","10.997485","-1.634131","-7.383496","2.473926","-1.892529","-7.550977","1.641309"
"Z","1617451822.859772","7","-1","-17","63","56","25","0.965088","-0.005188","-0.257507","0.046814","0.198473","0.068702","0.381679","2.948853","-7.419385","11.123096","-1.916455","-7.084424","2.623462","-2.337549","-7.267456","1.564746"
"Z","1617451822.84978","7","1","-17","63","55","26","0.964905","-0.003601","-0.259705","0.038879","0.206107","0.068702","0.465649","2.717969","-7.125098","11.22478","-2.190405","-6.858325","2.74668","-2.763428","-7.041358","1.464258"
"Z","1617451822.8398075","7","0","-19","61","55","25","0.964539","-0.001831","-0.262146","0.029602","0.221374","0.099237","0.549618","2.554077","-6.826025","11.297754","-2.399756","-6.638208","2.844775","-3.130688","-6.798511","1.366162"
"Z","1617451822.8296442","7","1","-18","62","56","24","0.963928","0","-0.26532","0.018982","0.236641","0.152672","0.633588","2.464355","-6.459961","11.315699","-2.548096","-6.360669","2.896216","-3.435742","-6.477905","1.248926"
"Z","1617451822.819765","7","1","-16","63","55","26","0.962891","0.002197","-0.269592","0.006897","0.236641","0.229008","0.732824","2.509815","-5.94436","11.275024","-2.578003","-5.949145","2.899805","-3.621167","-6.001782","1.135278"
"Z","1617451822.8096845","7","1","-17","63","55","24","0.961365","0.004761","-0.275146","-0.006775","0.236641","0.312977","0.839695","2.642602","-5.255298","11.124292","-2.540918","-5.380908","2.80769","-3.696533","-5.35459","0.968994"
"Z","1617451822.7998462","7","-4","-17","63","56","26","0.959106","0.007874","-0.281921","-0.022156","0.229008","0.381679","0.961832","2.817261","-4.407129","10.865893","-2.478711","-4.67749","2.624658","-3.679785","-4.56145","0.73811"
"Z","1617451822.7898638","7","0","-14","63","57","26","0.956299","0.011536","-0.28949","-0.039307","0.206107","0.427481","1.068702","2.971582","-3.389087","10.498632","-2.445215","-3.828125","2.34353","-3.588867","-3.612793","0.425879"
"Z","1617451822.779881","7","0","-19","63","55","24","0.952881","0.015686","-0.297302","-0.0578","0.19084","0.435115","1.152672","3.019433","-2.241846","10.014135","-2.5146","-2.871094","1.951147","-3.451294","-2.540918","0"
"Z","1617451822.7697136","7","1","-17","63","52","25","0.948975","0.020081","-0.305054","-0.077148","0.175573","0.435115","1.19084","2.972778","-1.03479","9.455469","-2.670117","-1.868603","1.486987","-3.257495","-1.406836","-0.48689"
"Z","1617451822.7596843","7","-1","-18","63","57","26","0.944641","0.02417","-0.3125","-0.096741","0.183206","0.442748","1.206107","2.890234","0.081348","8.925512","-2.84956","-0.958228","1.051538","-3.025415","-0.358887","-0.924731"
"Z","1617451822.749808","7","2","-15","63","57","24","0.93988","0.027588","-0.319824","-0.116394","0.206107","0.450382","1.21374","2.861523","1.006079","8.478101","-2.966797","-0.230884","0.697437","-2.749072","0.492871","-1.239355"
"Z","1617451822.7398567","7","1","-17","63","55","23","0.934692","0.030518","-0.326965","-0.136108","0.21374","0.450382","1.236641","2.885449","1.81477","8.104858","-3.023022","0.382812","0.417505","-2.433252","1.210644","-1.439136"
"Z","1617451822.7297916","7","1","-16","63","54","26","0.929016","0.033325","-0.333862","-0.156067","0.198473","0.442748","1.267176","2.896216","2.642602","7.736402","-3.080444","1.014453","0.142358","-2.061206","1.929614","-1.599438"
"Z","1617451822.719792","7","-4","-18","62","57","21","0.922852","0.036499","-0.340393","-0.176331","0.160305","0.427481","1.305344","2.938086","3.551782","7.415796","-3.092407","1.714282","-0.086133","-1.612598","2.680884","-1.64729"
"Z","1617451822.7097597","7","1","-16","62","54","24","0.916321","0.040039","-0.346497","-0.196655","0.129771","0.412214","1.328244","2.976367","4.507617","7.137061","-3.091211","2.452393","-0.277539","-1.112549","3.436939","-1.609009"
"Z","1617451822.699569","7","-1","-16","63","56","29","0.909485","0.043823","-0.352112","-0.216736","0.10687","0.389313","1.320611","3.018237","5.370142","6.871484","-3.07207","3.092407","-0.460571","-0.593359","4.061401","-1.534839"
"Z","1617451822.6901598","7","0","-16","63","56","24","0.902405","0.047485","-0.357239","-0.236267","0.10687","0.381679","1.290076","3.082837","6.122607","6.595141","-3.014648","3.628345","-0.659155","-0.044263","4.539917","-1.440332"
"Z","1617451822.6797452","7","1","-18","61","56","23","0.895142","0.050598","-0.362061","-0.255188","0.10687","0.381679","1.251908","3.213233","6.726733","6.35708","-2.885449","4.027905","-0.823047","0.492871","4.828223","-1.2896"
"Z","1617451822.6696794","7","1","-17","62","56","26","0.887756","0.053284","-0.366516","-0.273315","0.10687","0.374046","1.206107","3.353198","7.22439","6.132178","-2.738306","4.332959","-0.978564","1.004883","4.992114","-1.134082"
"Z","1617451822.659785","7","0","-18","61","51","25","0.88031","0.055481","-0.370789","-0.290588","0.10687","0.366412","1.152672","3.500342","7.650269","5.924024","-2.580395","4.580591","-1.119727","1.486987","5.072266","-0.971387"
"Z","1617451822.649787","7","-1","-18","62","55","24","0.872986","0.057373","-0.374756","-0.306885","0.091603","0.366412","1.083969","3.6427","8.022314","5.740991","-2.423682","4.786353","-1.241748","1.928418","5.094995","-0.803906"
"Z","1617451822.6396697","7","-3","-19","63","121","24","0.865723","0.059021","-0.378601","-0.32196","0.068702","0.358779","1.015267","3.757544","8.412305","5.595044","-2.293286","5.020825","-1.326685","2.33396","5.136865","-0.616089"
"Z","1617451822.629733","7","-3","-15","63","56","25","0.858704","0.060547","-0.382263","-0.335876","0.053435","0.343511","0.954198","3.889136","8.793921","5.456275","-2.144946","5.25769","-1.406836","2.735913","5.153613","-0.409131"
"Z","1617451822.61993","7","1","-17","63","57","25","0.851929","0.061951","-0.385681","-0.348755","0.038168","0.320611","0.900763","3.999194","9.17793","5.276831","-2.016943","5.506518","-1.532446","3.155811","5.167969","-0.240454"
"Z","1617451822.6097236","7","1","-15","63","57","26","0.845398","0.063293","-0.388794","-0.360718","0.015267","0.290076","0.839695","4.044653","9.606201","5.071069","-1.949951","5.807983","-1.686768","3.588867","5.242139","-0.105273"
"Z","1617451822.5997193","7","-1","-19","62","57","22","0.839294","0.064819","-0.391479","-0.371704","-0.015267","0.259542","0.778626","4.044653","10.107447","4.830615","-1.922436","6.188403","-1.882959","4.072168","5.379712","0.013159"
"Z","1617451822.5898054","7","-1","-16","63","64","26","0.833618","0.066406","-0.393921","-0.38147","-0.045802","0.229008","0.709924","4.037476","10.694824","4.624854","-1.9021","6.664526","-2.046851","4.579394","5.58667","0.193799"
"Z","1617451822.579877","7","0","-17","63","56","26","0.828552","0.06781","-0.396057","-0.389954","-0.053435","0.206107","0.641221","4.038672","11.23794","4.470532","-1.874585","7.109546","-2.164087","5.030396","5.768506","0.398364"
"Z","1617451822.56978","7","0","-17","63","57","26","0.824097","0.068604","-0.397766","-0.3974","-0.038168","0.19084","0.557252","4.078149","11.623144","4.338941","-1.811182","7.415796","-2.266968","5.395264","5.828321","0.565845"
"Z","1617451822.5598078","7","-1","-17","63","55","25","0.820374","0.068604","-0.399109","-0.403809","-0.015267","0.175573","0.473282","4.102075","11.854029","4.234863","-1.771704","7.59165","-2.350708","5.653662","5.822339","0.659155"
"Z","1617451822.549757","7","1","-20","61","56","24","0.817261","0.067749","-0.400024","-0.40918","0.007634","0.152672","0.381679","4.088916","11.970068","4.142749","-1.775293","7.676587","-2.429663","5.828321","5.792432","0.671118"
"Z","1617451822.5398884","7","-3","-20","61","52","25","0.814941","0.06604","-0.400696","-0.413391","0.007634","0.145038","0.290076","4.079346","12.015528","4.047046","-1.784863","7.713672","-2.519385","5.969482","5.742188","0.629248"
"Z","1617451822.529788","7","-3","-19","63","54","25","0.813354","0.063843","-0.401367","-0.41626","-0.007634","0.129771","0.183206","4.117627","12.045435","3.997998","-1.759741","7.751953","-2.563648","6.078345","5.69314","0.62207"
"Z","1617451822.5197582","7","2","-16","63","56","25","0.812561","0.061157","-0.401917","-0.417725","-0.022901","0.114504","0.083969","4.175049","12.035864","3.975269","-1.725049","7.771094","-2.585181","6.147729","5.645288","0.611304"
"Z","1617451822.5104992","7","2","-16","63","55","25","0.812561","0.058044","-0.402283","-0.417725","-0.022901","0.091603","-0.015267","4.204956","11.928198","4.001587","-1.726245","7.710083","-2.558862","6.105859","5.599829","0.559863"
"Z","1617451822.5005283","7","-1","-17","62","57","22","0.813416","0.054504","-0.402466","-0.416382","-0.030534","0.076336","-0.10687","4.242041","11.720044","4.080542","-1.728638","7.565332","-2.485889","5.963501","5.530444","0.48689"
"Z","1617451822.4907105","7","0","-19","63","55","23","0.815002","0.050537","-0.402588","-0.413696","-0.045802","0.061069","-0.206107","4.331763","11.468823","4.261182","-1.68916","7.396655","-2.31123","5.736206","5.455078","0.484497"
"Z","1617451822.480472","7","-1","-17","63","56","25","0.8172","0.046265","-0.402771","-0.409607","-0.053435","0.045802","-0.312977","4.392774","11.179321","4.474121","-1.686768","7.204053","-2.103076","5.444312","5.412012","0.462964"
"Z","1617451822.4707255","7","-1","-17","63","54","26","0.820312","0.041382","-0.40271","-0.403992","-0.030534","0","-0.427481","4.370044","10.764209","4.640405","-1.776489","6.909766","-1.946362","5.079443","5.365356","0.294287"
"Z","1617451822.4604745","7","-3","-17","60","55","24","0.824341","0.0354","-0.402039","-0.396973","0.030534","-0.038168","-0.534351","4.269556","10.084717","4.649976","-1.949951","6.384595","-1.957129","4.643994","5.177539","-0.145947"
"Z","1617451822.450714","7","0","-19","63","53","23","0.829163","0.028137","-0.400635","-0.388794","0.083969","-0.045802","-0.633588","4.268359","9.120508","4.567431","-2.02771","5.609399","-2.070776","4.147534","4.708594","-0.69624"
"Z","1617451822.4405117","7","-1","-19","62","54","24","0.834473","0.019714","-0.398987","-0.379517","0.10687","-0.030534","-0.740458","4.506421","8.054614","4.577002","-1.872192","4.763623","-2.094702","3.630737","4.036279","-1.04436"
"Z","1617451822.430724","7","-1","-19","62","55","25","0.840027","0.010803","-0.397522","-0.36908","0.061069","-0.007634","-0.847328","4.874878","6.99231","4.74209","-1.591064","3.938184","-1.958325","3.076855","3.324487","-1.161597"
"Z","1617451822.4207168","7","-2","-19","63","57","25","0.845825","0.002502","-0.396423","-0.356934","-0.045802","-0.007634","-0.961832","5.212232","6.171655","5.145239","-1.342236","3.356787","-1.57312","2.499048","2.875879","-1.012061"
"Z","1617451822.4105487","7","-3","-17","63","56","26","0.852112","-0.004456","-0.395691","-0.342529","-0.160305","-0.045802","-1.076336","5.293579","5.59624","5.737402","-1.344629","3.013452","-0.99292","1.82793","2.808887","-0.797925"
"Z","1617451822.4006896","7","1","-19","63","55","26","0.859009","-0.010559","-0.394836","-0.325745","-0.221374","-0.099237","-1.167939","5.126099","4.950244","6.424072","-1.588672","2.606714","-0.318213","0.937891","2.83999","-0.683081"
"Z","1617451822.3907366","7","0","-17","63","52","26","0.866211","-0.016357","-0.393494","-0.307434","-0.206107","-0.167939","-1.21374","4.874878","4.015943","7.079638","-1.903296","1.922436","0.319409","-0.119629","2.633032","-0.685474"
"Z","1617451822.3805194","7","-3","-16","63","55","26","0.873596","-0.022461","-0.391235","-0.288635","-0.129771","-0.251908","-1.229008","4.646387","2.801709","7.579688","-2.178442","0.972583","0.788355","-1.168774","2.077954","-0.789551"
"Z","1617451822.3706715","7","0","-17","62","54","24","0.880798","-0.029114","-0.387695","-0.270203","-0.038168","-0.305344","-1.221374","4.459765","1.45708","7.832105","-2.386597","-0.093311","0.994116","-2.030102","1.260889","-0.988135"
"Z","1617451822.360621","7","0","-19","62","54","26","0.887695","-0.036255","-0.383301","-0.252502","0.015267","-0.305344","-1.206107","4.349707","0.126807","8.019922","-2.497852","-1.138867","1.124512","-2.731128","0.349316","-1.100586"
"Z","1617451822.3506048","7","-1","-17","63","55","25","0.89386","-0.043335","-0.378967","-0.235474","0.007634","-0.251908","-1.175573","4.309033","-0.979761","8.274732","-2.530151","-1.969092","1.326685","-3.287402","-0.421094","-1.024023"
"Z","1617451822.3408546","7","1","-19","63","55","24","0.89917","-0.049683","-0.375671","-0.218872","-0.038168","-0.175573","-1.152672","4.326978","-1.861426","8.573804","-2.506226","-2.597144","1.587476","-3.715674","-1.039575","-0.811084"
"Z","1617451822.3305728","7","1","-20","63","57","26","0.903442","-0.055115","-0.37384","-0.202271","-0.099237","-0.076336","-1.137405","4.439429","-2.502637","8.844165","-2.39856","-3.008667","1.843481","-3.95852","-1.503735","-0.512012"
"Z","1617451822.320746","7","0","-17","63","55","26","0.906799","-0.059692","-0.37384","-0.185547","-0.137405","0.015267","-1.122137","4.695435","-2.93689","9.042749","-2.165283","-3.234766","2.050439","-3.988428","-1.849463","-0.150732"
"Z","1617451822.3106165","7","-1","-17","62","54","25","0.90918","-0.063599","-0.375305","-0.168884","-0.183206","0.083969","-1.061069","5.066284","-3.244336","9.100171","-1.831519","-3.353198","2.138965","-3.81377","-2.141357","0.192603"
"Z","1617451822.300733","7","-1","-12","62","56","25","0.910889","-0.066406","-0.377441","-0.152954","-0.221374","0.091603","-0.969466","5.359375","-3.396265","8.985327","-1.577905","-3.341235","2.063599","-3.529053","-2.306445","0.35769"
"Z","1617451822.2905908","7","0","-18","63","52","25","0.912231","-0.067749","-0.379578","-0.138245","-0.274809","0.091603","-0.877863","5.402442","-3.356787","8.78435","-1.567139","-3.173755","1.898511","-3.298169","-2.274146","0.277539"
"Z","1617451822.280635","7","1","-19","62","54","26","0.91333","-0.067749","-0.381714","-0.124451","-0.328244","0.083969","-0.793893","5.285205","-3.164185","8.582178","-1.713086","-2.88186","1.727441","-3.140259","-2.086328","0.066992"
"Z","1617451822.2706778","7","-1","-19","44","55","25","0.914185","-0.066772","-0.38385","-0.111511","-0.351145","0.076336","-0.725191","5.112939","-2.945264","8.381201","-1.910474","-2.587573","1.556372","-3.029004","-1.884155","-0.19021"
"Z","1617451822.260736","7","2","-19","63","57","26","0.914795","-0.065369","-0.385986","-0.099365","-0.343511","0.076336","-0.648855","4.917944","-2.844775","8.10127","-2.129395","-2.423682","1.305151","-2.920142","-1.818359","-0.521582"
"Z","1617451822.2508206","7","0","-16","63","55","26","0.915039","-0.063904","-0.388306","-0.088318","-0.305344","0.10687","-0.587786","4.846167","-2.924927","7.767505","-2.22749","-2.45","1.00249","-2.739502","-1.955933","-0.796728"
"Z","1617451822.241055","7","1","-17","63","26","26","0.914856","-0.062683","-0.391113","-0.078369","-0.267176","0.160305","-0.534351","4.947852","-3.0625","7.413404","-2.160498","-2.538525","0.687866","-2.446411","-2.161694","-0.959424"
"Z","1617451822.230625","7","0","-17","63","56","26","0.914062","-0.061584","-0.394836","-0.069336","-0.251908","0.244275","-0.473282","5.219409","-3.172559","7.06648","-1.937988","-2.605518","0.395972","-2.054028","-2.342334","-0.994116"
"Z","1617451822.2206671","7","1","-19","62","55","24","0.912598","-0.06012","-0.399658","-0.061279","-0.274809","0.320611","-0.419847","5.639307","-3.184521","6.778174","-1.581494","-2.588769","0.179443","-1.607813","-2.420093","-0.88645"
"Z","1617451822.2106326","7","-3","-20","62","55","25","0.910767","-0.057739","-0.405273","-0.053772","-0.328244","0.374046","-0.374046","6.062793","-3.031396","6.581983","-1.232178","-2.42727","0.065796","-1.219019","-2.323193","-0.723755"
"Z","1617451822.2006462","7","1","-18","63","54","26","0.908691","-0.054443","-0.411316","-0.046387","-0.381679","0.381679","-0.351145","6.340332","-2.740698","6.461157","-1.03479","-2.144946","0.034692","-0.982153","-2.076758","-0.624463"
"Z","1617451822.1906934","7","-3","-17","63","52","16","0.906494","-0.050415","-0.417358","-0.039001","-0.40458","0.374046","-0.328244","6.467139","-2.453589","6.382202","-0.985742","-1.875781","0.045459","-0.884058","-1.825537","-0.608911"
"Z","1617451822.1808102","7","-1","-19","63","55","25","0.904297","-0.046265","-0.423157","-0.031738","-0.389313","0.358779","-0.312977","6.576001","-2.307642","6.346313","-0.952246","-1.750171","0.098096","-0.852954","-1.710693","-0.569434"
"Z","1617451822.1707602","7","-1","-19","63","56","25","0.9021","-0.042847","-0.428711","-0.02478","-0.305344","0.328244","-0.305344","6.613086","-2.39856","6.256592","-0.986938","-1.848267","0.094507","-0.845776","-1.821948","-0.601733"
"Z","1617451822.1608193","7","1","-17","63","54","25","0.899902","-0.040833","-0.433716","-0.018555","-0.19084","0.29771","-0.290076","6.587964","-2.777783","6.053223","-1.07666","-2.214331","-0.026318","-0.801514","-2.209546","-0.730933"
"Z","1617451822.1508584","7","1","-19","63","55","25","0.897766","-0.040222","-0.438354","-0.013306","-0.091603","0.29771","-0.274809","6.645386","-3.310132","5.781665","-1.077856","-2.715576","-0.218921","-0.650781","-2.735913","-0.818262"
"Z","1617451822.1409037","7","0","-18","63","54","26","0.895508","-0.040466","-0.442993","-0.009094","-0.053435","0.312977","-0.259542","6.817651","-3.779077","5.498145","-0.964209","-3.147437","-0.42229","-0.413916","-3.18811","-0.817065"
"Z","1617451822.1306252","7","0","-16","64","57","26","0.893127","-0.040344","-0.447937","-0.005493","-0.076336","0.358779","-0.251908","7.178931","-3.95852","5.400049","-0.666333","-3.299365","-0.434253","-0.202173","-3.338843","-0.569434"
"Z","1617451822.1207929","7","-1","-19","63","51","25","0.890442","-0.039734","-0.453247","-0.001831","-0.10687","0.381679","-0.251908","7.54978","-3.811377","5.445508","-0.361279","-3.133081","-0.295483","-0.096899","-3.155811","-0.247632"
"Z","1617451822.1105976","7","-1","-19","60","57","26","0.887695","-0.038696","-0.45874","0.002136","-0.129771","0.389313","-0.244275","7.844068","-3.658252","5.507715","-0.135181","-2.9656","-0.137573","-0.059814","-2.970386","0.019141"
"Z","1617451822.10075","7","1","-19","63","54","25","0.884888","-0.037598","-0.464294","0.006042","-0.114504","0.366412","-0.229008","8.066577","-3.557764","5.580688","0.017944","-2.84956","0.0323","-0.084937","-2.837598","0.238062"
"Z","1617451822.0908384","7","-1","-18","62","54","26","0.882202","-0.036682","-0.46936","0.009583","-0.091603","0.335878","-0.198473","8.10127","-3.564941","5.529248","-0.007178","-2.842383","0.072974","-0.113647","-2.83042","0.244043"
"Z","1617451822.08073","7","0","-18","63","55","26","0.8797","-0.036011","-0.473999","0.012512","-0.061069","0.305344","-0.167939","8.100073","-3.606812","5.465845","-0.063403","-2.868701","0.094507","-0.14834","-2.857934","0.214136"
"Z","1617451822.0706935","7","0","-18","63","54","25","0.87738","-0.0354","-0.47821","0.014771","-0.045802","0.274809","-0.137405","8.011548","-3.60083","5.358179","-0.200977","-2.853149","0.0646","-0.185425","-2.853149","0.08374"
"Z","1617451822.0607638","7","-1","-20","62","52","26","0.875305","-0.034546","-0.481995","0.016296","-0.045802","0.244275","-0.091603","7.863208","-3.464453","5.239746","-0.394775","-2.716773","0.016748","-0.238062","-2.732324","-0.11604"
"Z","1617451822.050691","7","0","-17","62","55","25","0.873413","-0.033325","-0.485535","0.017151","-0.045802","0.221374","-0.045802","7.714868","-3.207251","5.108154","-0.584985","-2.472729","-0.049048","-0.272754","-2.503833","-0.336157"
"Z","1617451822.0408971","7","2","-18","63","55","26","0.871582","-0.031738","-0.488892","0.017395","-0.045802","0.221374","0.007634","7.585669","-2.918945","4.896411","-0.754858","-2.209546","-0.198584","-0.224902","-2.257397","-0.584985"
"Z","1617451822.0308738","7","2","-17","63","55","23","0.86969","-0.029907","-0.492432","0.016907","-0.038168","0.244275","0.061069","7.558154","-2.618677","4.653564","-0.825439","-1.945166","-0.375635","-0.101685","-2.001392","-0.764429"
