"Alphabet","timestamp","user_id","flex_1","flex_2","flex_3","flex_4","flex_5","Qw","Qx","Qy","Qz","GYRx","GYRy","GYRz","ACCx","ACCy","ACCz","ACCx_body","ACCy_body","ACCz_body","ACCx_world","ACCy_world","ACCz_world"
"D","1617445394.712209","7","33","6","52","51","28","0.825989","-0.194275","-0.518738","-0.104614","-0.015267","-0.007634","0","8.460156","-2.021729","3.66543","-0.336157","0.059814","-0.120825","-0.026318","-0.007178","-0.360083"
"D","1617445394.7020838","7","33","5","52","50","31","0.82605","-0.194092","-0.518677","-0.104553","-0.015267","-0.007634","-0.007634","8.443408","-2.033691","3.703711","-0.351709","0.045459","-0.08374","-0.069385","-0.004785","-0.356494"
"D","1617445394.6914687","7","32","4","53","52","31","0.826172","-0.19397","-0.518616","-0.104431","-0.015267","-0.015267","-0.007634","8.417089","-2.043262","3.721655","-0.376831","0.035889","-0.069385","-0.095703","-0.007178","-0.372046"
"D","1617445394.6821034","7","33","5","52","48","33","0.826294","-0.193787","-0.518494","-0.10437","-0.015267","-0.015267","-0.007634","8.38479","-2.058814","3.725244","-0.407935","0.017944","-0.069385","-0.11604","-0.025122","-0.395972"
"D","1617445394.672109","7","33","5","53","52","31","0.826355","-0.193604","-0.518372","-0.104248","-0.015267","-0.007634","-0.007634","8.369238","-2.068384","3.737207","-0.421094","0.007178","-0.059814","-0.133984","-0.029907","-0.401953"
"D","1617445394.6619985","7","32","5","55","51","31","0.826416","-0.193481","-0.518372","-0.104126","-0.015267","-0.007634","-0.007634","8.375219","-2.074365","3.757544","-0.415112","0.001196","-0.040674","-0.14834","-0.027515","-0.387598"
"D","1617445394.6512432","7","33","6","53","54","33","0.826477","-0.193298","-0.518494","-0.103943","-0.015267","0","-0.007634","8.407519","-2.068384","3.776685","-0.385205","0.005981","-0.021533","-0.149536","-0.014355","-0.354102"
"D","1617445394.641332","7","32","7","53","53","32","0.826416","-0.193054","-0.518677","-0.103882","-0.015267","0.007634","0","8.433838","-2.032495","3.787451","-0.360083","0.038281","-0.00957","-0.136377","0.019141","-0.333765"
"D","1617445394.632048","7","31","8","54","52","33","0.826355","-0.192871","-0.51886","-0.10376","-0.015267","0.007634","0","8.441015","-1.976269","3.776685","-0.354102","0.092114","-0.017944","-0.10647","0.0646","-0.343335"
"D","1617445394.6219203","7","32","6","56","53","30","0.826233","-0.192627","-0.519043","-0.103699","-0.015267","0.007634","0","8.441015","-1.91167","3.753955","-0.355298","0.151929","-0.037085","-0.069385","0.111255","-0.364868"
"D","1617445394.611577","7","31","7","54","48","36","0.826172","-0.192505","-0.519287","-0.103638","-0.007634","0.007634","0","8.436231","-1.862622","3.730029","-0.362476","0.198584","-0.057422","-0.038281","0.144751","-0.388794"
"D","1617445394.6013165","7","31","5","53","54","32","0.826111","-0.192505","-0.519409","-0.103577","0","0","0","8.430249","-1.835107","3.686963","-0.369653","0.227295","-0.098096","0.001196","0.153125","-0.417505"
"D","1617445394.591952","7","34","7","53","48","32","0.825989","-0.192566","-0.519531","-0.103638","0.007634","0","0","8.419482","-1.838696","3.648682","-0.381616","0.22251","-0.133984","0.023926","0.132788","-0.440234"
"D","1617445394.5814629","7","32","6","53","52","32","0.825928","-0.192749","-0.519531","-0.103699","0.007634","-0.007634","-0.007634","8.399145","-1.839893","3.615185","-0.401953","0.223706","-0.165088","0.04187","0.119629","-0.471338"
"D","1617445394.5721123","7","31","5","54","51","33","0.825928","-0.192993","-0.51947","-0.10376","0.007634","-0.007634","-0.007634","8.372828","-1.8375","3.585278","-0.428271","0.229687","-0.194995","0.056226","0.111255","-0.507227"
"D","1617445394.562121","7","32","6","54","53","30","0.825928","-0.193237","-0.519348","-0.10376","0.007634","-0.007634","-0.015267","8.357275","-1.826733","3.574512","-0.442627","0.244043","-0.205762","0.0646","0.119629","-0.527563"
"D","1617445394.5521371","7","29","4","54","57","30","0.825989","-0.19342","-0.519226","-0.103638","0","-0.007634","-0.015267","8.353686","-1.819556","3.582886","-0.44502","0.256006","-0.19978","0.062207","0.132788","-0.529956"
"D","1617445394.5420284","7","31","5","52","56","33","0.82605","-0.193604","-0.519104","-0.103516","0","-0.007634","-0.015267","8.35249","-1.830322","3.59126","-0.443823","0.250024","-0.192603","0.055029","0.129199","-0.525171"
"D","1617445394.5320294","7","33","8","53","53","35","0.826111","-0.193787","-0.518982","-0.103394","0","-0.007634","-0.015267","8.35249","-1.865015","3.609204","-0.442627","0.220117","-0.175854","0.029907","0.110059","-0.512012"
"D","1617445394.5219798","7","31","6","53","52","33","0.826111","-0.194031","-0.51886","-0.103271","0","-0.007634","-0.015267","8.345312","-1.920044","3.609204","-0.448608","0.171069","-0.175854","0.00957","0.0646","-0.50603"
"D","1617445394.512028","7","32","7","53","52","31","0.826111","-0.194275","-0.518738","-0.10321","0.007634","-0.007634","-0.015267","8.333349","-1.991821","3.59126","-0.458179","0.104077","-0.193799","-0.003589","-0.002393","-0.507227"
"D","1617445394.5021362","7","29","5","52","56","31","0.826172","-0.194519","-0.518616","-0.103149","0.007634","-0.015267","-0.015267","8.314209","-2.070776","3.55896","-0.476123","0.029907","-0.227295","-0.011963","-0.084937","-0.520386"
"D","1617445394.492117","7","31","3","53","52","29","0.826233","-0.194702","-0.518494","-0.103088","0","-0.007634","-0.007634","8.309423","-2.130591","3.527856","-0.479712","-0.025122","-0.259595","-0.008374","-0.14834","-0.525171"
"D","1617445394.4821646","7","32","5","54","52","32","0.826233","-0.194763","-0.518433","-0.103088","0","-0.007634","-0.007634","8.333349","-2.174854","3.515893","-0.45459","-0.068188","-0.271558","-0.003589","-0.191406","-0.497656"
"D","1617445394.472039","7","34","4","53","52","29","0.826294","-0.194763","-0.518372","-0.103088","0","0","-0.007634","8.368042","-2.19519","3.518286","-0.419897","-0.087329","-0.271558","0.003589","-0.208154","-0.461768"
"D","1617445394.4620802","7","34","6","52","52","33","0.826294","-0.194702","-0.518372","-0.103149","-0.007634","0","0","8.399145","-2.197583","3.524268","-0.388794","-0.092114","-0.265576","0.010767","-0.208154","-0.430664"
"D","1617445394.4522302","7","29","5","53","52","31","0.826294","-0.194519","-0.518433","-0.103271","-0.007634","0","0.007634","8.432642","-2.170068","3.544605","-0.356494","-0.068188","-0.245239","0.016748","-0.177051","-0.399561"
"D","1617445394.4420714","7","32","6","52","48","33","0.826233","-0.194275","-0.518494","-0.103455","-0.007634","0","0.015267","8.456568","-2.121021","3.569726","-0.333765","-0.025122","-0.220117","0.022729","-0.126807","-0.378027"
"D","1617445394.4322171","7","32","4","54","52","32","0.826233","-0.19397","-0.518616","-0.103699","-0.007634","0","0.015267","8.474512","-2.068384","3.592456","-0.318213","0.017944","-0.197388","0.027515","-0.077759","-0.364868"
"D","1617445394.4222114","7","31","7","52","53","31","0.826172","-0.193726","-0.518738","-0.103943","-0.007634","0","0.015267","8.480494","-2.012158","3.594849","-0.313428","0.066992","-0.194995","0.045459","-0.031104","-0.37085"
"D","1617445394.4121864","7","32","6","52","55","31","0.826172","-0.193542","-0.518799","-0.104248","0","-0.007634","0.015267","8.480494","-1.967896","3.59126","-0.31582","0.105273","-0.198584","0.062207","0","-0.381616"
"D","1617445394.4020078","7","31","7","60","51","31","0.826172","-0.19342","-0.518799","-0.104492","-0.007634","-0.007634","0.007634","8.488867","-1.929614","3.585278","-0.307446","0.13877","-0.205762","0.08374","0.027515","-0.384009"
"D","1617445394.3922136","7","29","6","53","54","31","0.826172","-0.193237","-0.518799","-0.104675","-0.007634","-0.007634","0.007634","8.494848","-1.896118","3.590064","-0.301465","0.16748","-0.202173","0.094507","0.056226","-0.384009"
"D","1617445394.3821154","7","31","4","51","52","29","0.826172","-0.193115","-0.518799","-0.104797","-0.007634","-0.007634","0","8.508008","-1.870996","3.598438","-0.289502","0.19021","-0.194995","0.102881","0.080151","-0.374438"
"D","1617445394.3720608","7","32","8","52","48","32","0.826233","-0.192993","-0.518738","-0.104797","-0.015267","-0.007634","0","8.52356","-1.850659","3.611597","-0.272754","0.208154","-0.183032","0.10647","0.101685","-0.358887"
"D","1617445394.3622496","7","32","5","54","52","32","0.826294","-0.192871","-0.518738","-0.104736","-0.015267","-0.007634","0","8.531934","-1.8375","3.628345","-0.26438","0.220117","-0.16748","0.101685","0.119629","-0.34812"
"D","1617445394.3520763","7","33","7","56","51","33","0.826355","-0.192749","-0.518677","-0.104614","-0.015267","-0.007634","-0.007634","8.535522","-1.835107","3.647485","-0.259595","0.22251","-0.150732","0.090918","0.129199","-0.337354"
"D","1617445394.3422296","7","33","4","53","56","31","0.826416","-0.192688","-0.518677","-0.104431","-0.015267","-0.007634","-0.007634","8.529541","-1.857837","3.652271","-0.265576","0.200977","-0.147144","0.077759","0.111255","-0.337354"
"D","1617445394.3322935","7","29","4","54","52","32","0.826477","-0.192749","-0.518616","-0.104248","-0.007634","-0.007634","-0.015267","8.53313","-1.898511","3.646289","-0.260791","0.163892","-0.154321","0.071777","0.07417","-0.327783"
"D","1617445394.322132","7","32","5","52","48","29","0.826538","-0.19281","-0.518555","-0.104004","-0.007634","-0.007634","-0.015267","8.522364","-1.937988","3.648682","-0.270361","0.128003","-0.151929","0.05144","0.043066","-0.327783"
"D","1617445394.3123062","7","33","6","52","53","31","0.826599","-0.192871","-0.518433","-0.10376","-0.007634","-0.007634","-0.022901","8.497241","-1.976269","3.6427","-0.294287","0.093311","-0.159106","0.034692","0.007178","-0.344531"
"D","1617445394.302232","7","33","5","53","54","32","0.826721","-0.192993","-0.518311","-0.103455","-0.007634","-0.007634","-0.022901","8.467334","-2.025317","3.634326","-0.321802","0.050244","-0.169873","0.014355","-0.035889","-0.364868"
"D","1617445394.2923331","7","31","7","53","51","32","0.826782","-0.193115","-0.518188","-0.103088","-0.015267","-0.007634","-0.022901","8.445801","-2.067188","3.617578","-0.340942","0.014355","-0.187817","0.007178","-0.076563","-0.381616"
"D","1617445394.282128","7","33","5","53","49","32","0.826843","-0.193115","-0.518127","-0.102722","-0.015267","0","-0.022901","8.433838","-2.097095","3.613989","-0.351709","-0.00957","-0.192603","-0.001196","-0.100488","-0.387598"
"D","1617445394.2723088","7","32","5","52","54","32","0.826904","-0.193115","-0.518127","-0.102417","-0.015267","0","-0.022901","8.413501","-2.119824","3.606812","-0.37085","-0.029907","-0.19978","-0.010767","-0.123218","-0.403149"
"D","1617445394.2621872","7","33","6","53","54","29","0.826965","-0.192993","-0.518127","-0.102051","-0.022901","0.007634","-0.015267","8.399145","-2.11145","3.594849","-0.384009","-0.019141","-0.212939","-0.002393","-0.119629","-0.42229"
"D","1617445394.252147","7","29","6","54","56","33","0.826965","-0.19281","-0.51825","-0.101746","-0.022901","0.007634","-0.015267","8.381201","-2.07915","3.588867","-0.403149","0.011963","-0.217725","0.003589","-0.093311","-0.447412"
"D","1617445394.2421236","7","32","8","52","50","30","0.826965","-0.192627","-0.518372","-0.10144","-0.022901","0.007634","-0.015267","8.366846","-2.03728","3.586475","-0.417505","0.053833","-0.218921","0.014355","-0.056226","-0.470142"
"D","1617445394.2323604","7","33","6","54","52","31","0.827026","-0.192444","-0.518433","-0.101196","-0.015267","0","-0.007634","8.356079","-1.998999","3.597241","-0.428271","0.092114","-0.208154","0.014355","-0.017944","-0.483301"
"D","1617445394.222211","7","31","6","34","52","32","0.826965","-0.192322","-0.518555","-0.101074","-0.007634","0","-0.007634","8.344116","-1.961914","3.613989","-0.441431","0.128003","-0.19021","0.007178","0.020337","-0.49646"
"D","1617445394.2122324","7","33","4","54","54","33","0.827026","-0.192322","-0.518555","-0.101074","0","-0.007634","0","8.318995","-1.922436","3.628345","-0.466553","0.16748","-0.175854","0","0.062207","-0.521582"
"D","1617445394.202181","7","32","5","51","51","32","0.827026","-0.192261","-0.518494","-0.101196","-0.007634","-0.015267","0","8.295069","-1.876978","3.643897","-0.490479","0.210547","-0.161499","-0.007178","0.10647","-0.546704"
"D","1617445394.1921985","7","32","5","52","52","29","0.827087","-0.1922","-0.518372","-0.101318","-0.007634","-0.015267","0","8.274732","-1.82793","3.666626","-0.509619","0.258398","-0.142358","-0.013159","0.156714","-0.567041"
"D","1617445394.1822655","7","28","3","52","52","31","0.827209","-0.192078","-0.51825","-0.101379","-0.015267","-0.015267","0","8.262769","-1.792041","3.679785","-0.520386","0.291895","-0.132788","-0.014355","0.191406","-0.579004"
"D","1617445394.1723018","7","34","7","52","52","32","0.827271","-0.191956","-0.518127","-0.101379","-0.015267","-0.015267","0","8.284302","-1.7729","3.689355","-0.497656","0.309839","-0.12561","-0.003589","0.211743","-0.559863"
"D","1617445394.1622603","7","31","5","53","51","30","0.827332","-0.191772","-0.518127","-0.101379","-0.015267","-0.015267","0","8.313013","-1.778882","3.68457","-0.468945","0.300269","-0.131592","0.00957","0.200977","-0.534741"
"D","1617445394.1522243","7","34","7","52","53","29","0.827393","-0.191711","-0.518066","-0.101318","-0.007634","-0.007634","0","8.338135","-1.806396","3.659448","-0.443823","0.272754","-0.159106","0.033496","0.165088","-0.516797"
"D","1617445394.142368","7","32","5","53","52","69","0.827454","-0.19165","-0.518005","-0.101257","-0.007634","-0.007634","0","8.366846","-1.850659","3.631934","-0.413916","0.228491","-0.187817","0.053833","0.114844","-0.491675"
"D","1617445394.1323054","7","32","5","54","55","31","0.827515","-0.19165","-0.517944","-0.101318","-0.007634","-0.007634","0","8.405127","-1.890137","3.629541","-0.375635","0.189014","-0.192603","0.059814","0.077759","-0.451001"
"D","1617445394.1222005","7","33","5","53","55","34","0.827515","-0.19165","-0.517883","-0.101379","-0.007634","-0.007634","0","8.438623","-1.92124","3.625952","-0.340942","0.15791","-0.196191","0.066992","0.049048","-0.415112"
"D","1617445394.1124048","7","29","7","57","55","30","0.827576","-0.191589","-0.517822","-0.101379","-0.007634","-0.007634","0","8.454175","-1.922436","3.628345","-0.325391","0.155518","-0.196191","0.072974","0.047852","-0.400757"
"D","1617445394.1022506","7","34","7","53","52","35","0.827637","-0.191528","-0.517761","-0.101379","-0.007634","-0.007634","0","8.454175","-1.915259","3.625952","-0.324194","0.162695","-0.19978","0.078955","0.052637","-0.401953"
"D","1617445394.0921285","7","32","6","53","52","31","0.827698","-0.191467","-0.5177","-0.101379","-0.007634","-0.007634","0","8.457764","-1.924829","3.606812","-0.320605","0.151929","-0.221313","0.094507","0.033496","-0.405542"
"D","1617445394.0824149","7","32","4","50","52","32","0.827759","-0.191406","-0.517639","-0.101318","-0.007634","0","-0.007634","8.473315","-1.958325","3.598438","-0.303857","0.118433","-0.230884","0.096899","0","-0.386401"
"D","1617445394.0724974","7","35","5","54","54","32","0.827759","-0.191406","-0.517578","-0.101196","-0.007634","0","-0.007634","8.49126","-2.006177","3.606812","-0.284717","0.071777","-0.223706","0.082544","-0.037085","-0.356494"
"D","1617445394.062262","7","31","4","54","54","33","0.82782","-0.191467","-0.517578","-0.101074","-0.007634","0","-0.007634","8.50083","-2.058814","3.629541","-0.275146","0.021533","-0.200977","0.049048","-0.072974","-0.328979"
"D","1617445394.0523794","7","31","3","51","52","31","0.82782","-0.191467","-0.517517","-0.100952","-0.007634","-0.007634","-0.015267","8.498438","-2.106665","3.652271","-0.276343","-0.023926","-0.179443","0.014355","-0.105273","-0.312231"
"D","1617445394.0421925","7","29","5","50","54","30","0.827942","-0.191528","-0.517456","-0.100769","-0.007634","-0.007634","-0.015267","8.490064","-2.146142","3.667822","-0.284717","-0.059814","-0.165088","-0.013159","-0.131592","-0.30625"
"D","1617445394.0322642","7","31","7","54","53","31","0.828003","-0.191467","-0.517334","-0.100586","-0.015267","-0.007634","-0.015267","8.469727","-2.159302","3.685767","-0.302661","-0.071777","-0.149536","-0.038281","-0.137573","-0.313428"
"D","1617445394.022919","7","32","5","53","52","32","0.828064","-0.191406","-0.517273","-0.100403","-0.015267","-0.007634","-0.015267","8.445801","-2.146142","3.695337","-0.325391","-0.057422","-0.141162","-0.049048","-0.120825","-0.333765"
"D","1617445394.0122886","7","33","4","54","54","33","0.828186","-0.191284","-0.517212","-0.100281","-0.015267","-0.007634","-0.015267","8.424268","-2.116235","3.683374","-0.346924","-0.027515","-0.156714","-0.035889","-0.101685","-0.364868"
"D","1617445394.0022376","7","35","5","54","54","31","0.828247","-0.191162","-0.517151","-0.100159","-0.015267","0","-0.007634","8.424268","-2.085132","3.690552","-0.345728","0.002393","-0.150732","-0.028711","-0.071777","-0.368457"
"D","1617445393.992279","7","34","7","56","55","33","0.828247","-0.19104","-0.517212","-0.100098","-0.007634","0","-0.007634","8.438623","-2.049243","3.706104","-0.331372","0.037085","-0.135181","-0.022729","-0.033496","-0.356494"
"D","1617445393.9823017","7","33","1","52","54","85","0.828247","-0.190979","-0.517273","-0.100037","0","0","-0.007634","8.439819","-2.014551","3.710889","-0.331372","0.070581","-0.129199","-0.015552","0","-0.361279"
"D","1617445393.9721525","7","32","7","52","52","28","0.828247","-0.190979","-0.517273","-0.100037","0","-0.007634","-0.007634","8.409912","-1.991821","3.706104","-0.361279","0.093311","-0.133984","-0.016748","0.016748","-0.394775"
"D","1617445393.9624405","7","33","5","56","51","30","0.828247","-0.19104","-0.517212","-0.100037","0","-0.007634","-0.007634","8.38479","-1.967896","3.695337","-0.385205","0.118433","-0.145947","-0.008374","0.033496","-0.427075"
"D","1617445393.9524035","7","31","6","54","52","29","0.828247","-0.191101","-0.517151","-0.100037","0","-0.007634","-0.007634","8.368042","-1.939185","3.703711","-0.400757","0.14834","-0.137573","-0.010767","0.063403","-0.443823"
"D","1617445393.9422202","7","31","4","50","51","34","0.828308","-0.191162","-0.51709","-0.100037","-0.007634","-0.015267","-0.007634","8.338135","-1.897314","3.704907","-0.430664","0.191406","-0.137573","-0.00957","0.101685","-0.479712"
"D","1617445393.9322884","7","31","8","53","50","29","0.828369","-0.191223","-0.516907","-0.099915","0","-0.015267","-0.015267","8.298657","-1.866211","3.691748","-0.467749","0.226099","-0.153125","0","0.12561","-0.526367"
"D","1617445393.9222207","7","32","6","53","48","33","0.828491","-0.191345","-0.516785","-0.099854","0","-0.015267","-0.015267","8.25918","-1.863818","3.661841","-0.50603","0.230884","-0.185425","0.00957","0.114844","-0.574219"
"D","1617445393.9124217","7","33","5","52","52","33","0.828552","-0.191528","-0.516541","-0.099792","0.007634","-0.015267","-0.015267","8.232862","-1.886548","3.641504","-0.529956","0.212939","-0.209351","0.010767","0.087329","-0.601733"
"D","1617445393.9023085","7","33","5","53","51","32","0.828613","-0.191772","-0.516357","-0.099731","0.007634","-0.007634","-0.007634","8.22688","-1.922436","3.628345","-0.533545","0.181836","-0.223706","0.00957","0.052637","-0.60293"
"D","1617445393.8923929","7","31","5","53","56","32","0.828674","-0.192017","-0.516235","-0.099792","0.007634","-0.015267","-0.007634","8.228076","-1.955933","3.624756","-0.531152","0.151929","-0.228491","0.003589","0.023926","-0.596948"
"D","1617445393.883254","7","29","5","54","54","31","0.828674","-0.192261","-0.516113","-0.099854","0.007634","-0.015267","-0.007634","8.21731","-1.977466","3.621167","-0.540723","0.133984","-0.233276","-0.002393","0.004785","-0.60293"
"D","1617445393.872905","7","31","4","54","52","31","0.828735","-0.192444","-0.51593","-0.099854","0","-0.015267","-0.007634","8.205347","-1.991821","3.617578","-0.551489","0.123218","-0.238062","-0.007178","-0.005981","-0.6125"
"D","1617445393.8631167","7","31","6","52","51","32","0.828857","-0.192566","-0.515747","-0.099915","0","-0.015267","-0.007634","8.201757","-2.004981","3.613989","-0.553882","0.112451","-0.245239","-0.005981","-0.019141","-0.614893"
"D","1617445393.853089","7","31","6","54","52","29","0.828918","-0.192627","-0.515564","-0.099976","0.007634","-0.015267","0","8.206543","-2.022925","3.613989","-0.546704","0.095703","-0.248828","-0.007178","-0.035889","-0.606519"
"D","1617445393.8429472","7","34","3","52","53","32","0.828979","-0.192749","-0.515381","-0.100159","0.007634","-0.015267","0","8.214917","-2.040869","3.60083","-0.537134","0.078955","-0.26438","0.002393","-0.057422","-0.600537"
"D","1617445393.832438","7","27","7","52","48","30","0.829041","-0.192871","-0.515198","-0.100403","0.015267","-0.015267","0.007634","8.224487","-2.071973","3.587671","-0.526367","0.047852","-0.279932","0.008374","-0.092114","-0.58977"
"D","1617445393.8230853","7","29","4","52","52","28","0.829102","-0.192932","-0.515015","-0.100769","0.015267","-0.015267","0.007634","8.249609","-2.092309","3.579297","-0.500049","0.025122","-0.291895","0.021533","-0.11604","-0.567041"
"D","1617445393.8131003","7","29","4","51","52","33","0.829102","-0.192993","-0.514893","-0.101196","0.007634","-0.015267","0.015267","8.285498","-2.093506","3.602026","-0.46416","0.020337","-0.271558","0.019141","-0.110059","-0.525171"
"D","1617445393.802966","7","32","4","52","52","31","0.829102","-0.192932","-0.514771","-0.101562","0.007634","-0.007634","0.015267","8.315405","-2.071973","3.637915","-0.433057","0.038281","-0.238062","0.013159","-0.078955","-0.488086"
"D","1617445393.7923083","7","29","7","50","48","28","0.829102","-0.19281","-0.514771","-0.101929","0","-0.007634","0.015267","8.338135","-2.03728","3.670215","-0.411523","0.066992","-0.206958","0.007178","-0.038281","-0.462964"
"D","1617445393.7828977","7","28","7","53","56","33","0.829102","-0.192688","-0.514771","-0.102295","0","-0.007634","0.015267","8.356079","-2.004981","3.704907","-0.394775","0.093311","-0.173462","-0.001196","0","-0.440234"
"D","1617445393.7730758","7","33","5","53","52","31","0.829102","-0.192505","-0.514832","-0.1026","0","0","0.015267","8.378809","-1.984644","3.714478","-0.374438","0.107666","-0.163892","0.004785","0.016748","-0.42229"
"D","1617445393.762936","7","31","5","46","53","31","0.829041","-0.192383","-0.514893","-0.102905","0","0","0.015267","8.396753","-1.959522","3.721655","-0.35769","0.128003","-0.156714","0.013159","0.038281","-0.407935"
"D","1617445393.753078","7","29","5","52","53","32","0.828918","-0.192322","-0.515015","-0.10321","0","0","0.015267","8.414698","-1.940381","3.700122","-0.340942","0.142358","-0.175854","0.04187","0.044263","-0.404346"
"D","1617445393.7429163","7","31","7","56","50","29","0.828857","-0.1922","-0.515137","-0.103516","0","0","0.015267","8.435034","-1.923633","3.68457","-0.322998","0.153125","-0.19021","0.065796","0.049048","-0.395972"
"D","1617445393.733082","7","29","4","52","57","26","0.828735","-0.192139","-0.51532","-0.103699","-0.007634","0.007634","0.007634","8.454175","-1.905689","3.663037","-0.30625","0.16748","-0.208154","0.093311","0.053833","-0.391187"
"D","1617445393.723091","7","31","5","53","52","35","0.828613","-0.192017","-0.515442","-0.103821","-0.007634","0.007634","0.007634","8.473315","-1.893726","3.641504","-0.288306","0.175854","-0.227295","0.120825","0.053833","-0.384009"
"D","1617445393.7130692","7","31","7","54","54","37","0.828491","-0.191956","-0.515686","-0.103882","-0.007634","0.015267","0.007634","8.509204","-1.891333","3.641504","-0.25481","0.174658","-0.223706","0.132788","0.056226","-0.352905"
"D","1617445393.7032216","7","33","7","51","50","33","0.828369","-0.191895","-0.51593","-0.103882","-0.007634","0.015267","0","8.535522","-1.906885","3.653467","-0.230884","0.15791","-0.206958","0.123218","0.047852","-0.320605"
"D","1617445393.693085","7","31","5","49","50","31","0.828308","-0.191833","-0.516113","-0.103821","-0.007634","0.015267","0","8.548681","-1.927222","3.671411","-0.220117","0.136377","-0.186621","0.104077","0.038281","-0.299072"
"D","1617445393.6829886","7","33","5","54","50","30","0.828247","-0.191772","-0.516235","-0.10376","-0.015267","0.007634","0","8.553467","-1.939185","3.715674","-0.216528","0.123218","-0.139966","0.062207","0.045459","-0.27395"
"D","1617445393.6731608","7","33","4","55","51","35","0.828247","-0.19165","-0.516296","-0.103638","-0.015267","0","-0.007634","8.535522","-1.939185","3.761133","-0.234473","0.123218","-0.094507","0.017944","0.0646","-0.272754"
"D","1617445393.6630745","7","33","5","52","54","27","0.828308","-0.191467","-0.516296","-0.103455","-0.022901","-0.007634","-0.007634","8.509204","-1.924829","3.803003","-0.260791","0.136377","-0.053833","-0.021533","0.093311","-0.282324"
"D","1617445393.6530988","7","29","7","53","27","28","0.82843","-0.191345","-0.516174","-0.103271","-0.015267","-0.015267","-0.007634","8.484082","-1.918848","3.843677","-0.283521","0.142358","-0.015552","-0.061011","0.113647","-0.289502"
"D","1617445393.643009","7","32","8","52","52","29","0.828552","-0.191284","-0.516052","-0.103149","-0.007634","-0.015267","-0.007634","8.461352","-1.937988","3.877173","-0.305054","0.124414","0.013159","-0.100488","0.110059","-0.293091"
"D","1617445393.6330247","7","33","5","53","51","31","0.828613","-0.191406","-0.515869","-0.103149","0.007634","-0.015267","-0.007634","8.427856","-1.977466","3.883154","-0.336157","0.087329","0.016748","-0.130396","0.076563","-0.312231"
"D","1617445393.6230185","7","29","5","53","56","39","0.828613","-0.191589","-0.515747","-0.10321","0.015267","-0.015267","-0.007634","8.418286","-2.025317","3.87478","-0.344531","0.04187","0.007178","-0.143555","0.031104","-0.313428"
"D","1617445393.613198","7","31","8","54","54","30","0.828613","-0.191772","-0.515625","-0.103394","0.015267","-0.015267","-0.007634","8.417089","-2.039673","3.872388","-0.344531","0.029907","0.004785","-0.145947","0.019141","-0.312231"
"D","1617445393.6032343","7","32","5","54","53","31","0.828674","-0.191956","-0.515503","-0.103516","0.007634","-0.015267","-0.007634","8.400342","-2.028906","3.872388","-0.361279","0.04187","0.002393","-0.147144","0.028711","-0.330176"
"D","1617445393.5930784","7","33","3","52","51","33","0.828674","-0.192078","-0.515442","-0.103638","0","-0.015267","-0.007634","8.393164","-2.001392","3.872388","-0.368457","0.070581","0.002393","-0.139966","0.055029","-0.343335"
"D","1617445393.5831614","7","31","8","56","53","32","0.828735","-0.192139","-0.51532","-0.103699","0","-0.015267","-0.007634","8.38479","-1.964307","3.858032","-0.375635","0.108862","-0.013159","-0.11604","0.082544","-0.363672"
"D","1617445393.5730524","7","29","5","50","52","31","0.828796","-0.1922","-0.515198","-0.103821","0","-0.022901","0","8.369238","-1.930811","3.822144","-0.38999","0.142358","-0.05144","-0.078955","0.095703","-0.398364"
"D","1617445393.563104","7","31","6","51","52","30","0.828857","-0.192261","-0.515015","-0.103943","0.007634","-0.022901","0","8.347705","-1.904492","3.788647","-0.410327","0.168677","-0.087329","-0.050244","0.104077","-0.436646"
"D","1617445393.553058","7","31","5","51","52","30","0.828918","-0.192383","-0.514771","-0.104126","0.015267","-0.015267","0","8.333349","-1.884155","3.768311","-0.42229","0.19021","-0.111255","-0.027515","0.113647","-0.460571"
"D","1617445393.543085","7","32","5","61","53","32","0.828979","-0.192566","-0.514587","-0.10437","0.015267","-0.015267","0","8.323779","-1.878174","3.762329","-0.430664","0.197388","-0.119629","-0.021533","0.11604","-0.47373"
"D","1617445393.5331707","7","30","4","52","53","31","0.829041","-0.19281","-0.514404","-0.104553","0.015267","-0.015267","0","8.302246","-1.8698","3.761133","-0.451001","0.208154","-0.123218","-0.023926","0.123218","-0.495264"
"D","1617445393.5231006","7","31","4","50","52","31","0.829041","-0.192993","-0.514282","-0.104675","0.007634","-0.007634","-0.007634","8.285498","-1.865015","3.759937","-0.466553","0.215332","-0.12561","-0.026318","0.129199","-0.512012"
"D","1617445393.513272","7","31","5","53","71","35","0.829041","-0.193237","-0.51416","-0.104675","0.007634","-0.007634","-0.007634","8.293872","-1.875781","3.761133","-0.456982","0.208154","-0.124414","-0.026318","0.123218","-0.501245"
"D","1617445393.5032525","7","31","1","50","52","32","0.828979","-0.193481","-0.51416","-0.104614","0","0","-0.015267","8.309423","-1.905689","3.744385","-0.440234","0.183032","-0.13877","-0.016748","0.094507","-0.48689"
"D","1617445393.49311","7","31","5","53","52","30","0.828918","-0.193665","-0.514282","-0.104431","-0.007634","0.007634","-0.015267","8.328565","-1.935596","3.714478","-0.42229","0.15791","-0.166284","0.003589","0.059814","-0.476123"
